accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-1.545701443933451325e-04,-1.199522206658633313e-15,9.794841503618139100e+00
-1.545701451720278064e-04,-1.199522206676567671e-15,9.794841503764583734e+00
-1.545701459507104532e-04,-1.199522206694501833e-15,9.794841503911026592e+00
-1.545701467293931271e-04,-1.199522206712436585e-15,9.794841504057474779e+00
-1.545701475080757739e-04,-1.199522206730370746e-15,9.794841504203919413e+00
-1.545701482867584749e-04,-1.199522206748304907e-15,9.794841504350362271e+00
-1.545701490654410946e-04,-1.199522206766239463e-15,9.794841504496808682e+00
-1.545701498441237685e-04,-1.199522206784173427e-15,9.794841504643251540e+00
-1.545701506228064153e-04,-1.199522206802107785e-15,9.794841504789696174e+00
-1.545701514014890621e-04,-1.199522206820042340e-15,9.794841504936142584e+00
-1.545701521801717089e-04,-1.199522206837976304e-15,9.794841505082585442e+00
-1.545701529588543828e-04,-1.199522206855910662e-15,9.794841505229030076e+00
-1.545701537375370296e-04,-1.199522206873845218e-15,9.794841505375476487e+00
-1.545701545162196764e-04,-1.199522206891779379e-15,9.794841505521921121e+00
-1.545701552949023231e-04,-1.199522206909713737e-15,9.794841505668365755e+00
-1.545701560735849699e-04,-1.199522206927648095e-15,9.794841505814810390e+00
-1.545701568522675896e-04,-1.199522206945582256e-15,9.794841505961255024e+00
-1.545701576309502093e-04,-1.199522206963516615e-15,9.794841506107699658e+00
-1.545701584096329103e-04,-1.199522206981450973e-15,9.794841506254144292e+00
-1.545701591883155300e-04,-1.199522206999385528e-15,9.794841506400590703e+00
-1.545701599669981768e-04,-1.199522207017319689e-15,9.794841506547035337e+00
-1.545701607456807965e-04,-1.199522207035254048e-15,9.794841506693479971e+00
-1.545701615243634162e-04,-1.199522207053188406e-15,9.794841506839924605e+00
-1.545701623030460629e-04,-1.199522207071122567e-15,9.794841506986369239e+00
-1.545701630817286826e-04,-1.199522207089056728e-15,9.794841507132812097e+00
-1.545701638604113023e-04,-1.199522207106991283e-15,9.794841507279258508e+00
-1.545701646390939491e-04,-1.199522207124925444e-15,9.794841507425703142e+00
-1.545701654177765688e-04,-1.199522207142859803e-15,9.794841507572147776e+00
-1.545701661964591885e-04,-1.199522207160794358e-15,9.794841507718594187e+00
-1.545701669751418082e-04,-1.199522207178728716e-15,9.794841507865038821e+00
-1.545701677538244279e-04,-1.199522207196662877e-15,9.794841508011483455e+00
-1.545701685325070475e-04,-1.199522207214597038e-15,9.794841508157926313e+00
-1.545701693111896401e-04,-1.199522207232531594e-15,9.794841508304372724e+00
-1.545701700898722869e-04,-1.199522207250465755e-15,9.794841508450817358e+00
-1.545701708685549066e-04,-1.199522207268399916e-15,9.794841508597260216e+00
-1.545701716472374992e-04,-1.199522207286334669e-15,9.794841508743708403e+00
-1.545701724259201189e-04,-1.199522207304268830e-15,9.794841508890153037e+00
-1.545701732046027386e-04,-1.199522207322203188e-15,9.794841509036597671e+00
-1.545701739832853311e-04,-1.199522207340137546e-15,9.794841509183042305e+00
-1.545701747619679237e-04,-1.199522207358071707e-15,9.794841509329486939e+00
-1.545701755406505163e-04,-1.199522207376006065e-15,9.794841509475931574e+00
-1.545701763193331360e-04,-1.199522207393940227e-15,9.794841509622374431e+00
-1.545701770980157557e-04,-1.199522207411874979e-15,9.794841509768822618e+00
-1.545701778766983483e-04,-1.199522207429808943e-15,9.794841509915265476e+00
-1.545701786553809408e-04,-1.199522207447743301e-15,9.794841510061710110e+00
-1.545701794340635334e-04,-1.199522207465677857e-15,9.794841510208156521e+00
-1.545701802127461260e-04,-1.199522207483611821e-15,9.794841510354599379e+00
-1.545701809914287186e-04,-1.199522207501546179e-15,9.794841510501044013e+00
-1.545701817701113112e-04,-1.199522207519480734e-15,9.794841510647490423e+00
-1.545701825487939308e-04,-1.199522207537414698e-15,9.794841510793933281e+00
-1.545701833274765234e-04,-1.199522207555349254e-15,9.794841510940379692e+00
-1.545701841061591160e-04,-1.199522207573283809e-15,9.794841511086826102e+00
-1.545701848848416815e-04,-1.199522207591217773e-15,9.794841511233268960e+00
-1.545701856635242741e-04,-1.199522207609152131e-15,9.794841511379713594e+00
-1.545701864422068395e-04,-1.199522207627086489e-15,9.794841511526158229e+00
-1.545701872208894321e-04,-1.199522207645020650e-15,9.794841511672602863e+00
-1.545701879995719976e-04,-1.199522207662955009e-15,9.794841511819047497e+00
-1.545701887782545902e-04,-1.199522207680889367e-15,9.794841511965492131e+00
-1.545701895569371828e-04,-1.199522207698823922e-15,9.794841512111938542e+00
-1.545701903356197482e-04,-1.199522207716758083e-15,9.794841512258383176e+00
-1.545701911143023137e-04,-1.199522207734692244e-15,9.794841512404826034e+00
-1.545701918929848792e-04,-1.199522207752626800e-15,9.794841512551272444e+00
-1.545701926716674447e-04,-1.199522207770561158e-15,9.794841512697718855e+00
-1.545701934503500101e-04,-1.199522207788495319e-15,9.794841512844161713e+00
-1.545701942290325756e-04,-1.199522207806429677e-15,9.794841512990606347e+00
-1.545701950077151411e-04,-1.199522207824364036e-15,9.794841513137052758e+00
-1.545701957863977066e-04,-1.199522207842298394e-15,9.794841513283497392e+00
-1.545701965650802992e-04,-1.199522207860232752e-15,9.794841513429942026e+00
-1.545701973437628646e-04,-1.199522207878166913e-15,9.794841513576386660e+00
-1.545701981224454301e-04,-1.199522207896101271e-15,9.794841513722831294e+00
-1.545701989011279685e-04,-1.199522207914035630e-15,9.794841513869275929e+00
-1.545701996798105340e-04,-1.199522207931969988e-15,9.794841514015720563e+00
-1.545702004584930723e-04,-1.199522207949904149e-15,9.794841514162165197e+00
-1.545702012371756107e-04,-1.199522207967838507e-15,9.794841514308609831e+00
-1.545702020158581762e-04,-1.199522207985773063e-15,9.794841514455056242e+00
-1.545702027945407145e-04,-1.199522208003707224e-15,9.794841514601500876e+00
-1.545702035732232800e-04,-1.199522208021641582e-15,9.794841514747945510e+00
-1.545702043519058455e-04,-1.199522208039575940e-15,9.794841514894390144e+00
-1.545702051305883839e-04,-1.199522208057510101e-15,9.794841515040834778e+00
-1.545702059092709493e-04,-1.199522208075444460e-15,9.794841515187279413e+00
-1.545702066879534606e-04,-1.199522208093379015e-15,9.794841515333725823e+00
-1.545702074666359990e-04,-1.199522208111313373e-15,9.794841515480170457e+00
-1.545702082453185374e-04,-1.199522208129247534e-15,9.794841515626615092e+00
-1.545702090240010757e-04,-1.199522208147181695e-15,9.794841515773057949e+00
-1.545702098026835870e-04,-1.199522208165116251e-15,9.794841515919504360e+00
-1.545702105813661254e-04,-1.199522208183050412e-15,9.794841516065948994e+00
-1.545702113600486637e-04,-1.199522208200984573e-15,9.794841516212391852e+00
-1.545702121387312021e-04,-1.199522208218919128e-15,9.794841516358838263e+00
-1.545702129174137405e-04,-1.199522208236853487e-15,9.794841516505284673e+00
-1.545702136960962788e-04,-1.199522208254787648e-15,9.794841516651727531e+00
-1.545702144747788172e-04,-1.199522208272722203e-15,9.794841516798173942e+00
-1.545702152534613285e-04,-1.199522208290656364e-15,9.794841516944618576e+00
-1.545702160321438398e-04,-1.199522208308590525e-15,9.794841517091061434e+00
-1.545702168108263781e-04,-1.199522208326525081e-15,9.794841517237507844e+00
-1.545702175895088894e-04,-1.199522208344459044e-15,9.794841517383950702e+00
-1.545702183681914007e-04,-1.199522208362393403e-15,9.794841517530395336e+00
-1.545702191468739119e-04,-1.199522208380328155e-15,9.794841517676845299e+00
-1.545702199255564503e-04,-1.199522208398262316e-15,9.794841517823288157e+00
-1.545702207042389345e-04,-1.199522208416196477e-15,9.794841517969732791e+00
-1.545702214829214728e-04,-1.199522208434131033e-15,9.794841518116179202e+00
-1.545702222616040112e-04,-1.199522208452065391e-15,9.794841518262623836e+00
-1.545702230402864954e-04,-1.199522208469999552e-15,9.794841518409068470e+00
-1.545702238189690066e-04,-1.199522208487933713e-15,9.794841518555511328e+00
-1.545702245976514908e-04,-1.199522208505868466e-15,9.794841518701959515e+00
-1.545702253763340292e-04,-1.199522208523802627e-15,9.794841518848404149e+00
-1.545702261550165404e-04,-1.199522208541736788e-15,9.794841518994847007e+00
-1.545702269336990246e-04,-1.199522208559671343e-15,9.794841519141293418e+00
-1.545702277123815358e-04,-1.199522208577605702e-15,9.794841519287738052e+00
-1.545702284910640200e-04,-1.199522208595539665e-15,9.794841519434180910e+00
-1.545702292697465042e-04,-1.199522208613474221e-15,9.794841519580627320e+00
-1.545702300484289883e-04,-1.199522208631408579e-15,9.794841519727071955e+00
-1.545702308271114996e-04,-1.199522208649342543e-15,9.794841519873514812e+00
-1.545702316057939838e-04,-1.199522208667277296e-15,9.794841520019962999e+00
-1.545702323844764679e-04,-1.199522208685211654e-15,9.794841520166407633e+00
-1.545702331631590063e-04,-1.199522208703145618e-15,9.794841520312850491e+00
-1.545702339418414905e-04,-1.199522208721080173e-15,9.794841520459296902e+00
-1.545702347205239475e-04,-1.199522208739014531e-15,9.794841520605741536e+00
-1.545702354992064588e-04,-1.199522208756948495e-15,9.794841520752184394e+00
-1.545702362778889158e-04,-1.199522208774882854e-15,9.794841520898629028e+00
-1.545702370565714271e-04,-1.199522208792817606e-15,9.794841521045077215e+00
-1.545702378352538842e-04,-1.199522208810751570e-15,9.794841521191520073e+00
-1.545702386139363683e-04,-1.199522208828685928e-15,9.794841521337964707e+00
-1.545702393926188254e-04,-1.199522208846620484e-15,9.794841521484411118e+00
-1.545702401713013366e-04,-1.199522208864554645e-15,9.794841521630853975e+00
-1.545702409499837937e-04,-1.199522208882488806e-15,9.794841521777298610e+00
-1.545702417286662507e-04,-1.199522208900423164e-15,9.794841521923743244e+00
-1.545702425073487349e-04,-1.199522208918357522e-15,9.794841522070187878e+00
-1.545702432860311920e-04,-1.199522208936291881e-15,9.794841522216634289e+00
-1.545702440647136490e-04,-1.199522208954226436e-15,9.794841522363080699e+00
-1.545702448433961332e-04,-1.199522208972160597e-15,9.794841522509523557e+00
-1.545702456220786173e-04,-1.199522208990094758e-15,9.794841522655968191e+00
-1.545702464007611015e-04,-1.199522209008029314e-15,9.794841522802414602e+00
-1.545702471794435315e-04,-1.199522209025963475e-15,9.794841522948857460e+00
-1.545702479581259885e-04,-1.199522209043897636e-15,9.794841523095302094e+00
-1.545702487368084727e-04,-1.199522209061832388e-15,9.794841523241750281e+00
-1.545702495154909297e-04,-1.199522209079766549e-15,9.794841523388193139e+00
-1.545702502941733597e-04,-1.199522209097700908e-15,9.794841523534637773e+00
-1.545702510728558167e-04,-1.199522209115635069e-15,9.794841523681082407e+00
-1.545702518515382738e-04,-1.199522209133569624e-15,9.794841523827528817e+00
-1.545702526302207308e-04,-1.199522209151503982e-15,9.794841523973973452e+00
-1.545702534089031608e-04,-1.199522209169437946e-15,9.794841524120416310e+00
-1.545702541875855908e-04,-1.199522209187372699e-15,9.794841524266864496e+00
-1.545702549662680749e-04,-1.199522209205306860e-15,9.794841524413307354e+00
-1.545702557449505049e-04,-1.199522209223241021e-15,9.794841524559751988e+00
-1.545702565236329348e-04,-1.199522209241175576e-15,9.794841524706198399e+00
-1.545702573023153648e-04,-1.199522209259109737e-15,9.794841524852641257e+00
-1.545702580809978489e-04,-1.199522209277043898e-15,9.794841524999085891e+00
-1.545702588596802789e-04,-1.199522209294978454e-15,9.794841525145532302e+00
-1.545702596383627088e-04,-1.199522209312912615e-15,9.794841525291975159e+00
-1.545702604170451388e-04,-1.199522209330846973e-15,9.794841525438419794e+00
-1.545702611957275687e-04,-1.199522209348781529e-15,9.794841525584867981e+00
-1.545702619744099987e-04,-1.199522209366715887e-15,9.794841525731312615e+00
-1.545702627530924015e-04,-1.199522209384650048e-15,9.794841525877755473e+00
-1.545702635317748857e-04,-1.199522209402584406e-15,9.794841526024201883e+00
-1.545702643104573156e-04,-1.199522209420518567e-15,9.794841526170644741e+00
-1.545702650891397456e-04,-1.199522209438452925e-15,9.794841526317089375e+00
-1.545702658678221484e-04,-1.199522209456387678e-15,9.794841526463537562e+00
-1.545702666465045784e-04,-1.199522209474321642e-15,9.794841526609980420e+00
-1.545702674251869812e-04,-1.199522209492256000e-15,9.794841526756425054e+00
-1.545702682038694112e-04,-1.199522209510190358e-15,9.794841526902869688e+00
-1.545702689825518140e-04,-1.199522209528124717e-15,9.794841527049316099e+00
-1.545702697612342440e-04,-1.199522209546058878e-15,9.794841527195758957e+00
-1.545702705399166468e-04,-1.199522209563993236e-15,9.794841527342203591e+00
-1.545702713185991039e-04,-1.199522209581927594e-15,9.794841527488650001e+00
-1.545702720972815067e-04,-1.199522209599861755e-15,9.794841527635092859e+00
-1.545702728759639096e-04,-1.199522209617796311e-15,9.794841527781539270e+00
-1.545702736546463124e-04,-1.199522209635730866e-15,9.794841527927985680e+00
-1.545702744333287153e-04,-1.199522209653665027e-15,9.794841528074430315e+00
-1.545702752120111181e-04,-1.199522209671599188e-15,9.794841528220873172e+00
-1.545702759906935481e-04,-1.199522209689533349e-15,9.794841528367317807e+00
-1.545702767693759509e-04,-1.199522209707467905e-15,9.794841528513764217e+00
-1.545702775480582995e-04,-1.199522209725402066e-15,9.794841528660207075e+00
-1.545702783267407024e-04,-1.199522209743336819e-15,9.794841528806655262e+00
-1.545702791054231052e-04,-1.199522209761270980e-15,9.794841528953099896e+00
-1.545702798841055081e-04,-1.199522209779205141e-15,9.794841529099542754e+00
-1.545702806627879109e-04,-1.199522209797139696e-15,9.794841529245989165e+00
-1.545702814414703138e-04,-1.199522209815073857e-15,9.794841529392433799e+00
-1.545702822201526895e-04,-1.199522209833008018e-15,9.794841529538876657e+00
-1.545702829988350924e-04,-1.199522209850942574e-15,9.794841529685323067e+00
-1.545702837775174681e-04,-1.199522209868877129e-15,9.794841529831769478e+00
-1.545702845561998709e-04,-1.199522209886811290e-15,9.794841529978214112e+00
-1.545702853348822467e-04,-1.199522209904745451e-15,9.794841530124656970e+00
-1.545702861135646495e-04,-1.199522209922680007e-15,9.794841530271103380e+00
-1.545702868922469982e-04,-1.199522209940613970e-15,9.794841530417546238e+00
-1.545702876709294010e-04,-1.199522209958548329e-15,9.794841530563990872e+00
-1.545702884496117768e-04,-1.199522209976482884e-15,9.794841530710437283e+00
-1.545702892282941525e-04,-1.199522209994416848e-15,9.794841530856880141e+00
-1.545702900069765282e-04,-1.199522210012351206e-15,9.794841531003324775e+00
-1.545702907856588769e-04,-1.199522210030285959e-15,9.794841531149772962e+00
-1.545702915643412797e-04,-1.199522210048220120e-15,9.794841531296217596e+00
-1.545702923430236555e-04,-1.199522210066154281e-15,9.794841531442660454e+00
-1.545702931217060312e-04,-1.199522210084088836e-15,9.794841531589106864e+00
-1.545702939003884069e-04,-1.199522210102023195e-15,9.794841531735551499e+00
-1.545702946790707285e-04,-1.199522210119957158e-15,9.794841531881994356e+00
-1.545702954577531042e-04,-1.199522210137891911e-15,9.794841532028442543e+00
-1.545702962364354800e-04,-1.199522210155826072e-15,9.794841532174885401e+00
-1.545702970151178557e-04,-1.199522210173760233e-15,9.794841532321331812e+00
-1.545702977938002043e-04,-1.199522210191694986e-15,9.794841532467779999e+00
-1.545702985724825530e-04,-1.199522210209629147e-15,9.794841532614222857e+00
-1.545702993511649287e-04,-1.199522210227563308e-15,9.794841532760667491e+00
-1.545703001298473044e-04,-1.199522210245497666e-15,9.794841532907112125e+00
-1.545703009085296260e-04,-1.199522210263432024e-15,9.794841533053556759e+00
-1.545703016872120017e-04,-1.199522210281366185e-15,9.794841533200001393e+00
-1.545703024658943504e-04,-1.199522210299300741e-15,9.794841533346447804e+00
-1.545703032445766719e-04,-1.199522210317235099e-15,9.794841533492892438e+00
-1.545703040232590476e-04,-1.199522210335169457e-15,9.794841533639337072e+00
-1.545703048019413692e-04,-1.199522210353103618e-15,9.794841533785781706e+00
-1.545703055806237178e-04,-1.199522210371037977e-15,9.794841533932226341e+00
-1.545703063593060664e-04,-1.199522210388972335e-15,9.794841534078670975e+00
-1.545703071379884151e-04,-1.199522210406906496e-15,9.794841534225115609e+00
-1.545703079166707637e-04,-1.199522210424841051e-15,9.794841534371562020e+00
-1.545703086953531123e-04,-1.199522210442775410e-15,9.794841534518006654e+00
-1.545703094740354339e-04,-1.199522210460709374e-15,9.794841534664449512e+00
-1.545703102527177825e-04,-1.199522210478643929e-15,9.794841534810895922e+00
-1.545703110314001040e-04,-1.199522210496578287e-15,9.794841534957340556e+00
-1.545703118100824527e-04,-1.199522210514512448e-15,9.794841535103785191e+00
-1.545703125887647471e-04,-1.199522210532446807e-15,9.794841535250229825e+00
-1.545703133674470957e-04,-1.199522210550381362e-15,9.794841535396676235e+00
-1.545703141461294173e-04,-1.199522210568315720e-15,9.794841535543120870e+00
-1.545703149248117659e-04,-1.199522210586249881e-15,9.794841535689565504e+00
-1.545703157034940603e-04,-1.199522210604184240e-15,9.794841535836010138e+00
-1.545703164821764090e-04,-1.199522210622118598e-15,9.794841535982454772e+00
-1.545703172608587034e-04,-1.199522210640052759e-15,9.794841536128899406e+00
-1.545703180395410520e-04,-1.199522210657987314e-15,9.794841536275345817e+00
-1.545703188182233464e-04,-1.199522210675921475e-15,9.794841536421788675e+00
-1.545703195969056951e-04,-1.199522210693855834e-15,9.794841536568235085e+00
-1.545703203755879895e-04,-1.199522210711790389e-15,9.794841536714681496e+00
-1.545703211542703110e-04,-1.199522210729724550e-15,9.794841536861124354e+00
-1.545703219329526326e-04,-1.199522210747659106e-15,9.794841537007570764e+00
-1.545703227116349541e-04,-1.199522210765593267e-15,9.794841537154015398e+00
-1.545703234903172485e-04,-1.199522210783527428e-15,9.794841537300458256e+00
-1.545703242689995430e-04,-1.199522210801461983e-15,9.794841537446904667e+00
-1.545703250476818645e-04,-1.199522210819396341e-15,9.794841537593351077e+00
-1.545703258263641589e-04,-1.199522210837330502e-15,9.794841537739793935e+00
-1.545703266050464804e-04,-1.199522210855265058e-15,9.794841537886240346e+00
-1.545703273837287749e-04,-1.199522210873199416e-15,9.794841538032684980e+00
-1.545703281624110693e-04,-1.199522210891133380e-15,9.794841538179127838e+00
-1.545703289410933908e-04,-1.199522210909067935e-15,9.794841538325574248e+00
-1.545703297197756852e-04,-1.199522210927002294e-15,9.794841538472018883e+00
-1.545703304984579255e-04,-1.199522210944936257e-15,9.794841538618461740e+00
-1.545703312771402470e-04,-1.199522210962870616e-15,9.794841538764906375e+00
-1.545703320558225414e-04,-1.199522210980805368e-15,9.794841538911354561e+00
-1.545703328345048087e-04,-1.199522210998739332e-15,9.794841539057797419e+00
-1.545703336131871303e-04,-1.199522211016673690e-15,9.794841539204242054e+00
-1.545703343918693976e-04,-1.199522211034608246e-15,9.794841539350688464e+00
-1.545703351705516920e-04,-1.199522211052542407e-15,9.794841539497133098e+00
-1.545703359492339593e-04,-1.199522211070476568e-15,9.794841539643575956e+00
-1.545703367279162809e-04,-1.199522211088411321e-15,9.794841539790024143e+00
-1.545703375065985482e-04,-1.199522211106345679e-15,9.794841539936468777e+00
-1.545703382852808155e-04,-1.199522211124279643e-15,9.794841540082911635e+00
-1.545703390639630828e-04,-1.199522211142214198e-15,9.794841540229358046e+00
-1.545703398426454044e-04,-1.199522211160148556e-15,9.794841540375802680e+00
-1.545703406213276717e-04,-1.199522211178082717e-15,9.794841540522247314e+00
-1.545703414000099390e-04,-1.199522211196017076e-15,9.794841540668691948e+00
-1.545703421786922063e-04,-1.199522211213951434e-15,9.794841540815136582e+00
-1.545703429573745008e-04,-1.199522211231885595e-15,9.794841540961581217e+00
-1.545703437360567681e-04,-1.199522211249820150e-15,9.794841541108027627e+00
-1.545703445147390354e-04,-1.199522211267754509e-15,9.794841541254472261e+00
-1.545703452934212756e-04,-1.199522211285688670e-15,9.794841541400916896e+00
-1.545703460721035429e-04,-1.199522211303623225e-15,9.794841541547363306e+00
-1.545703468507858102e-04,-1.199522211321557386e-15,9.794841541693806164e+00
-1.545703476294680776e-04,-1.199522211339491745e-15,9.794841541840250798e+00
-1.545703484081503178e-04,-1.199522211357426300e-15,9.794841541986698985e+00
-1.545703491868325580e-04,-1.199522211375360461e-15,9.794841542133141843e+00
-1.545703499655148524e-04,-1.199522211393294819e-15,9.794841542279586477e+00
-1.545703507441970926e-04,-1.199522211411229178e-15,9.794841542426032888e+00
-1.545703515228793600e-04,-1.199522211429163339e-15,9.794841542572475745e+00
-1.545703523015616002e-04,-1.199522211447097697e-15,9.794841542718920380e+00
-1.545703530802438404e-04,-1.199522211465032055e-15,9.794841542865366790e+00
-1.545703538589261077e-04,-1.199522211482966216e-15,9.794841543011809648e+00
-1.545703546376083479e-04,-1.199522211500900772e-15,9.794841543158256059e+00
-1.545703554162905881e-04,-1.199522211518835327e-15,9.794841543304702469e+00
-1.545703561949728284e-04,-1.199522211536769488e-15,9.794841543451147103e+00
-1.545703569736550957e-04,-1.199522211554703649e-15,9.794841543597589961e+00
-1.545703577523373359e-04,-1.199522211572638205e-15,9.794841543744036372e+00
-1.545703585310195761e-04,-1.199522211590572168e-15,9.794841543890479230e+00
-1.545703593097018163e-04,-1.199522211608506527e-15,9.794841544036923864e+00
-1.545703600883840565e-04,-1.199522211626441279e-15,9.794841544183372051e+00
-1.545703608670662697e-04,-1.199522211644375440e-15,9.794841544329816685e+00
-1.545703616457484828e-04,-1.199522211662309799e-15,9.794841544476261319e+00
-1.545703624244307230e-04,-1.199522211680244157e-15,9.794841544622705953e+00
-1.545703632031129632e-04,-1.199522211698178515e-15,9.794841544769150588e+00
-1.545703639817952034e-04,-1.199522211716112676e-15,9.794841544915595222e+00
-1.545703647604774165e-04,-1.199522211734046837e-15,9.794841545062038080e+00
-1.545703655391596567e-04,-1.199522211751981393e-15,9.794841545208484490e+00
-1.545703663178418970e-04,-1.199522211769915751e-15,9.794841545354930901e+00
-1.545703670965240830e-04,-1.199522211787850109e-15,9.794841545501375535e+00
-1.545703678752063232e-04,-1.199522211805784467e-15,9.794841545647820169e+00
-1.545703686538885363e-04,-1.199522211823718628e-15,9.794841545794264803e+00
-1.545703694325707494e-04,-1.199522211841652987e-15,9.794841545940709437e+00
-1.545703702112529896e-04,-1.199522211859587345e-15,9.794841546087154072e+00
-1.545703709899352027e-04,-1.199522211877521506e-15,9.794841546233598706e+00
-1.545703717686173616e-04,-1.199522211895455864e-15,9.794841546380043340e+00
-1.545703725472995747e-04,-1.199522211913390420e-15,9.794841546526489751e+00
-1.545703733259818149e-04,-1.199522211931324778e-15,9.794841546672934385e+00
-1.545703741046640281e-04,-1.199522211949258939e-15,9.794841546819380795e+00
-1.545703748833462412e-04,-1.199522211967193494e-15,9.794841546965827206e+00
-1.545703756620284543e-04,-1.199522211985127655e-15,9.794841547112270064e+00
-1.545703764407106674e-04,-1.199522212003061816e-15,9.794841547258714698e+00
-1.545703772193928534e-04,-1.199522212020996372e-15,9.794841547405161108e+00
-1.545703779980750394e-04,-1.199522212038930730e-15,9.794841547551605743e+00
-1.545703787767572525e-04,-1.199522212056864891e-15,9.794841547698050377e+00
-1.545703795554394656e-04,-1.199522212074799447e-15,9.794841547844496787e+00
-1.545703803341216516e-04,-1.199522212092733805e-15,9.794841547990941422e+00
-1.545703811128038105e-04,-1.199522212110667769e-15,9.794841548137384279e+00
-1.545703818914860236e-04,-1.199522212128602324e-15,9.794841548283830690e+00
-1.545703826701682096e-04,-1.199522212146536682e-15,9.794841548430275324e+00
-1.545703834488503957e-04,-1.199522212164470843e-15,9.794841548576718182e+00
-1.545703842275326088e-04,-1.199522212182405399e-15,9.794841548723166369e+00
-1.545703850062147677e-04,-1.199522212200339757e-15,9.794841548869611003e+00
-1.545703857848969537e-04,-1.199522212218274115e-15,9.794841549016055637e+00
-1.545703865635791668e-04,-1.199522212236208276e-15,9.794841549162500272e+00
-1.545703873422613257e-04,-1.199522212254142635e-15,9.794841549308944906e+00
-1.545703881209435117e-04,-1.199522212272076993e-15,9.794841549455389540e+00
-1.545703888996257248e-04,-1.199522212290011548e-15,9.794841549601835951e+00
-1.545703896783078566e-04,-1.199522212307945709e-15,9.794841549748280585e+00
-1.545703904569900426e-04,-1.199522212325880068e-15,9.794841549894725219e+00
-1.545703912356722015e-04,-1.199522212343814426e-15,9.794841550041169853e+00
-1.545703920143543875e-04,-1.199522212361748587e-15,9.794841550187614487e+00
-1.545703927930365735e-04,-1.199522212379682945e-15,9.794841550334059121e+00
-1.545703935717187324e-04,-1.199522212397617501e-15,9.794841550480505532e+00
-1.545703943504009184e-04,-1.199522212415551465e-15,9.794841550626948390e+00
-1.545703951290830502e-04,-1.199522212433485823e-15,9.794841550773393024e+00
-1.545703959077652362e-04,-1.199522212451420575e-15,9.794841550919841211e+00
-1.545703966864474222e-04,-1.199522212469354737e-15,9.794841551066284069e+00
-1.545703974651295540e-04,-1.199522212487289095e-15,9.794841551212730479e+00
-1.545703982438116858e-04,-1.199522212505223453e-15,9.794841551359175114e+00
-1.545703990224938718e-04,-1.199522212523157811e-15,9.794841551505619748e+00
-1.545703998011760578e-04,-1.199522212541091775e-15,9.794841551652062606e+00
-1.545704005798581896e-04,-1.199522212559026528e-15,9.794841551798510793e+00
-1.545704013585403214e-04,-1.199522212576960886e-15,9.794841551944955427e+00
-1.545704021372225074e-04,-1.199522212594895047e-15,9.794841552091400061e+00
-1.545704029159046392e-04,-1.199522212612829405e-15,9.794841552237844695e+00
-1.545704036945867981e-04,-1.199522212630763764e-15,9.794841552384289329e+00
-1.545704044732689570e-04,-1.199522212648698122e-15,9.794841552530733964e+00
-1.545704052519510888e-04,-1.199522212666632480e-15,9.794841552677180374e+00
-1.545704060306332206e-04,-1.199522212684566641e-15,9.794841552823623232e+00
-1.545704068093153795e-04,-1.199522212702501197e-15,9.794841552970069642e+00
-1.545704075879975113e-04,-1.199522212720435358e-15,9.794841553116514277e+00
-1.545704083666796431e-04,-1.199522212738369716e-15,9.794841553262958911e+00
-1.545704091453618020e-04,-1.199522212756304074e-15,9.794841553409403545e+00
-1.545704099240439338e-04,-1.199522212774238432e-15,9.794841553555849956e+00
-1.545704107027260927e-04,-1.199522212792172593e-15,9.794841553702292813e+00
-1.545704114814081974e-04,-1.199522212810106952e-15,9.794841553848737448e+00
-1.545704122600903292e-04,-1.199522212828041704e-15,9.794841553995185635e+00
-1.545704130387724881e-04,-1.199522212845975668e-15,9.794841554141628492e+00
-1.545704138174545928e-04,-1.199522212863910026e-15,9.794841554288073127e+00
-1.545704145961367246e-04,-1.199522212881844582e-15,9.794841554434519537e+00
-1.545704153748188564e-04,-1.199522212899778546e-15,9.794841554580962395e+00
-1.545704161535009882e-04,-1.199522212917713101e-15,9.794841554727408806e+00
-1.545704169321830928e-04,-1.199522212935647459e-15,9.794841554873853440e+00
-1.545704177108651975e-04,-1.199522212953581620e-15,9.794841555020298074e+00
-1.545704184895473293e-04,-1.199522212971516176e-15,9.794841555166744484e+00
-1.545704192682294611e-04,-1.199522212989450534e-15,9.794841555313189119e+00
-1.545704200469115658e-04,-1.199522213007384892e-15,9.794841555459633753e+00
-1.545704208255936705e-04,-1.199522213025319053e-15,9.794841555606078387e+00
-1.545704216042758294e-04,-1.199522213043253609e-15,9.794841555752524798e+00
-1.545704223829579341e-04,-1.199522213061187770e-15,9.794841555898967655e+00
-1.545704231616400388e-04,-1.199522213079121931e-15,9.794841556045412290e+00
-1.545704239403221164e-04,-1.199522213097056684e-15,9.794841556191860477e+00
-1.545704247190042482e-04,-1.199522213114990845e-15,9.794841556338303334e+00
-1.545704254976863529e-04,-1.199522213132925006e-15,9.794841556484747969e+00
-1.545704262763684575e-04,-1.199522213150859561e-15,9.794841556631194379e+00
-1.545704270550505622e-04,-1.199522213168793722e-15,9.794841556777637237e+00
-1.545704278337326669e-04,-1.199522213186727883e-15,9.794841556924081871e+00
-1.545704286124147445e-04,-1.199522213204662439e-15,9.794841557070528282e+00
-1.545704293910968763e-04,-1.199522213222596994e-15,9.794841557216974692e+00
