ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
2.092845791748376982e-01,-1.199522202910501534e-15,9.794613341300694387e+00
2.092845790162503605e-01,-1.199522202917434241e-15,9.794613241354088728e+00
2.092845788580598720e-01,-1.199522202924349198e-15,9.794613141657618982e+00
2.092845787002665103e-01,-1.199522202931246998e-15,9.794613042211400611e+00
2.092845785428703309e-01,-1.199522202938127443e-15,9.794612943015540196e+00
2.092845783858716113e-01,-1.199522202944990533e-15,9.794612844070149649e+00
2.092845782292705181e-01,-1.199522202951836465e-15,9.794612745375333773e+00
2.092845780730671346e-01,-1.199522202958664845e-15,9.794612646931202704e+00
2.092845779172617104e-01,-1.199522202965476067e-15,9.794612548737864799e+00
2.092845777618543568e-01,-1.199522202972269540e-15,9.794612450795424863e+00
2.092845776068452956e-01,-1.199522202979045855e-15,9.794612353103993030e+00
2.092845774522346658e-01,-1.199522202985804815e-15,9.794612255663677658e+00
2.092845772980226615e-01,-1.199522202992546618e-15,9.794612158474583552e+00
2.092845771442094494e-01,-1.199522202999270474e-15,9.794612061536815517e+00
2.092845769907951681e-01,-1.199522203005977369e-15,9.794611964850481911e+00
2.092845768377800397e-01,-1.199522203012666515e-15,9.794611868415687539e+00
2.092845766851642031e-01,-1.199522203019338503e-15,9.794611772232540758e+00
2.092845765329477692e-01,-1.199522203025992545e-15,9.794611676301142822e+00
2.092845763811310156e-01,-1.199522203032629824e-15,9.794611580621605640e+00
2.092845762297139978e-01,-1.199522203039249353e-15,9.794611485194028688e+00
2.092845760786969378e-01,-1.199522203045851330e-15,9.794611390018514996e+00
2.092845759280800300e-01,-1.199522203052436149e-15,9.794611295095174697e+00
2.092845757778633853e-01,-1.199522203059003219e-15,9.794611200424109043e+00
2.092845756280472536e-01,-1.199522203065552736e-15,9.794611106005419288e+00
2.092845754786316348e-01,-1.199522203072084702e-15,9.794611011839212011e+00
2.092845753296168620e-01,-1.199522203078599312e-15,9.794610917925590243e+00
2.092845751810030186e-01,-1.199522203085096568e-15,9.794610824264658788e+00
2.092845750327902710e-01,-1.199522203091576271e-15,9.794610730856517122e+00
2.092845748849787857e-01,-1.199522203098038226e-15,9.794610637701268274e+00
2.092845747375687848e-01,-1.199522203104483219e-15,9.794610544799017049e+00
2.092845745905603239e-01,-1.199522203110910266e-15,9.794610452149861146e+00
2.092845744439535693e-01,-1.199522203117319761e-15,9.794610359753903595e+00
2.092845742977488266e-01,-1.199522203123711704e-15,9.794610267611245646e+00
2.092845741519460956e-01,-1.199522203130086094e-15,9.794610175721990331e+00
2.092845740065456261e-01,-1.199522203136442933e-15,9.794610084086237123e+00
2.092845738615475570e-01,-1.199522203142782416e-15,9.794609992704087276e+00
2.092845737169519993e-01,-1.199522203149104150e-15,9.794609901575638489e+00
2.092845735727591749e-01,-1.199522203155408332e-15,9.794609810700995567e+00
2.092845734289692228e-01,-1.199522203161694962e-15,9.794609720080250881e+00
2.092845732855823093e-01,-1.199522203167963645e-15,9.794609629713507459e+00
2.092845731425985456e-01,-1.199522203174215368e-15,9.794609539600868331e+00
2.092845730000181259e-01,-1.199522203180449144e-15,9.794609449742427643e+00
2.092845728578412168e-01,-1.199522203186664973e-15,9.794609360138281318e+00
2.092845727160679847e-01,-1.199522203192863842e-15,9.794609270788537714e+00
2.092845725746985130e-01,-1.199522203199044765e-15,9.794609181693285649e+00
2.092845724337330515e-01,-1.199522203205208135e-15,9.794609092852626375e+00
2.092845722931716834e-01,-1.199522203211353559e-15,9.794609004266654040e+00
2.092845721530146030e-01,-1.199522203217481825e-15,9.794608915935469895e+00
2.092845720132618659e-01,-1.199522203223591947e-15,9.794608827859168088e+00
2.092845718739138050e-01,-1.199522203229684714e-15,9.794608740037848094e+00
2.092845717349704482e-01,-1.199522203235759929e-15,9.794608652471605836e+00
2.092845715964319619e-01,-1.199522203241817197e-15,9.794608565160531910e+00
2.092845714582985128e-01,-1.199522203247856717e-15,9.794608478104727567e+00
2.092845713205702673e-01,-1.199522203253879078e-15,9.794608391304288730e+00
2.092845711832473643e-01,-1.199522203259883098e-15,9.794608304759305994e+00
2.092845710463299147e-01,-1.199522203265869566e-15,9.794608218469877059e+00
2.092845709098181683e-01,-1.199522203271838483e-15,9.794608132436096071e+00
2.092845707737121530e-01,-1.199522203277789846e-15,9.794608046658060729e+00
2.092845706380120907e-01,-1.199522203283723066e-15,9.794607961135858076e+00
2.092845705027181202e-01,-1.199522203289638734e-15,9.794607875869587588e+00
2.092845703678304081e-01,-1.199522203295537047e-15,9.794607790859343410e+00
2.092845702333490654e-01,-1.199522203301417217e-15,9.794607706105212586e+00
2.092845700992742308e-01,-1.199522203307279834e-15,9.794607621607294590e+00
2.092845699656060987e-01,-1.199522203313124307e-15,9.794607537365676464e+00
2.092845698323447801e-01,-1.199522203318951425e-15,9.794607453380455908e+00
2.092845696994904137e-01,-1.199522203324760794e-15,9.794607369651721740e+00
2.092845695670431660e-01,-1.199522203330552216e-15,9.794607286179566330e+00
2.092845694350032038e-01,-1.199522203336325692e-15,9.794607202964080273e+00
2.092845693033706378e-01,-1.199522203342081616e-15,9.794607120005357714e+00
2.092845691721456347e-01,-1.199522203347819790e-15,9.794607037303487473e+00
2.092845690413283333e-01,-1.199522203353540215e-15,9.794606954858561920e+00
2.092845689109188445e-01,-1.199522203359242496e-15,9.794606872670668096e+00
2.092845687809173350e-01,-1.199522203364927422e-15,9.794606790739900148e+00
2.092845686513239711e-01,-1.199522203370594204e-15,9.794606709066345118e+00
2.092845685221388918e-01,-1.199522203376243237e-15,9.794606627650091824e+00
2.092845683933621526e-01,-1.199522203381874521e-15,9.794606546491232635e+00
2.092845682649939754e-01,-1.199522203387487858e-15,9.794606465589854594e+00
2.092845681370345545e-01,-1.199522203393083445e-15,9.794606384946048294e+00
2.092845680094838900e-01,-1.199522203398661284e-15,9.794606304559899002e+00
2.092845678823422317e-01,-1.199522203404221175e-15,9.794606224431499086e+00
2.092845677556097184e-01,-1.199522203409762923e-15,9.794606144560930261e+00
2.092845676292863777e-01,-1.199522203415287119e-15,9.794606064948286672e+00
2.092845675033724595e-01,-1.199522203420793565e-15,9.794605985593653585e+00
2.092845673778680471e-01,-1.199522203426281868e-15,9.794605906497114489e+00
2.092845672527733625e-01,-1.199522203431752421e-15,9.794605827658759978e+00
2.092845671280884057e-01,-1.199522203437204830e-15,9.794605749078673540e+00
2.092845670038133987e-01,-1.199522203442639490e-15,9.794605670756943994e+00
2.092845668799484804e-01,-1.199522203448056401e-15,9.794605592693658380e+00
2.092845667564937617e-01,-1.199522203453455365e-15,9.794605514888898412e+00
2.092845666334493537e-01,-1.199522203458836777e-15,9.794605437342754684e+00
2.092845665108155062e-01,-1.199522203464199650e-15,9.794605360055303578e+00
2.092845663885922192e-01,-1.199522203469544972e-15,9.794605283026639242e+00
2.092845662667796869e-01,-1.199522203474872150e-15,9.794605206256838059e+00
2.092845661453780204e-01,-1.199522203480181381e-15,9.794605129745990624e+00
2.092845660243874140e-01,-1.199522203485472665e-15,9.794605053494176872e+00
2.092845659038078954e-01,-1.199522203490746003e-15,9.794604977501482068e+00
2.092845657836396589e-01,-1.199522203496001592e-15,9.794604901767991478e+00
2.092845656638828988e-01,-1.199522203501239234e-15,9.794604826293785038e+00
2.092845655445376152e-01,-1.199522203506458732e-15,9.794604751078944460e+00
2.092845654256040577e-01,-1.199522203511660086e-15,9.794604676123555009e+00
2.092845653070822820e-01,-1.199522203516843297e-15,9.794604601427696622e+00
2.092845651889723990e-01,-1.199522203522009153e-15,9.794604526991456339e+00
2.092845650712746308e-01,-1.199522203527156864e-15,9.794604452814910545e+00
2.092845649539890329e-01,-1.199522203532286630e-15,9.794604378898144503e+00
2.092845648371157719e-01,-1.199522203537398251e-15,9.794604305241232822e+00
2.092845647206549309e-01,-1.199522203542491729e-15,9.794604231844262543e+00
2.092845646046067043e-01,-1.199522203547567260e-15,9.794604158707311825e+00
2.092845644889711476e-01,-1.199522203552625239e-15,9.794604085830462381e+00
2.092845643737483996e-01,-1.199522203557664482e-15,9.794604013213788818e+00
2.092845642589386268e-01,-1.199522203562686173e-15,9.794603940857379953e+00
2.092845641445419957e-01,-1.199522203567689524e-15,9.794603868761303289e+00
2.092845640305584787e-01,-1.199522203572674927e-15,9.794603796925647643e+00
2.092845639169883809e-01,-1.199522203577642779e-15,9.794603725350494727e+00
2.092845638038317024e-01,-1.199522203582591895e-15,9.794603654035908491e+00
2.092845636910886098e-01,-1.199522203587523262e-15,9.794603582981977752e+00
2.092845635787592140e-01,-1.199522203592436288e-15,9.794603512188777117e+00
2.092845634668436539e-01,-1.199522203597331761e-15,9.794603441656390075e+00
2.092845633553420126e-01,-1.199522203602209091e-15,9.794603371384887680e+00
2.092845632442545123e-01,-1.199522203607067882e-15,9.794603301374344539e+00
2.092845631335811529e-01,-1.199522203611908727e-15,9.794603231624842365e+00
2.092845630233221288e-01,-1.199522203616731823e-15,9.794603162136461094e+00
2.092845629134775509e-01,-1.199522203621536577e-15,9.794603092909268227e+00
2.092845628040475303e-01,-1.199522203626323188e-15,9.794603023943345477e+00
2.092845626950321780e-01,-1.199522203631091852e-15,9.794602955238765674e+00
2.092845625864316050e-01,-1.199522203635842373e-15,9.794602886795606977e+00
2.092845624782460057e-01,-1.199522203640574749e-15,9.794602818613942219e+00
2.092845623704754077e-01,-1.199522203645289179e-15,9.794602750693847781e+00
2.092845622631199776e-01,-1.199522203649985268e-15,9.794602683035396495e+00
2.092845621561797986e-01,-1.199522203654663213e-15,9.794602615638662968e+00
2.092845620496550096e-01,-1.199522203659323015e-15,9.794602548503720030e+00
2.092845619435456939e-01,-1.199522203663964870e-15,9.794602481630645840e+00
2.092845618378520733e-01,-1.199522203668588186e-15,9.794602415019506125e+00
2.092845617325741758e-01,-1.199522203673193556e-15,9.794602348670380820e+00
2.092845616277121124e-01,-1.199522203677780980e-15,9.794602282583342756e+00
2.092845615232659939e-01,-1.199522203682350062e-15,9.794602216758457658e+00
2.092845614192359593e-01,-1.199522203686901000e-15,9.794602151195803685e+00
2.092845613156221474e-01,-1.199522203691434190e-15,9.794602085895453669e+00
2.092845612124246690e-01,-1.199522203695948643e-15,9.794602020857471558e+00
2.092845611096435798e-01,-1.199522203700444953e-15,9.794601956081935512e+00
2.092845610072790186e-01,-1.199522203704923514e-15,9.794601891568916585e+00
2.092845609053311517e-01,-1.199522203709383536e-15,9.794601827318480503e+00
2.092845608037999794e-01,-1.199522203713825218e-15,9.794601763330701871e+00
2.092845607026856958e-01,-1.199522203718248952e-15,9.794601699605649969e+00
2.092845606019884119e-01,-1.199522203722654346e-15,9.794601636143394074e+00
2.092845605017082666e-01,-1.199522203727041793e-15,9.794601572944005241e+00
2.092845604018452876e-01,-1.199522203731410702e-15,9.794601510007550971e+00
2.092845603023996137e-01,-1.199522203735761862e-15,9.794601447334102318e+00
2.092845602033713559e-01,-1.199522203740094286e-15,9.794601384923725007e+00
2.092845601047606252e-01,-1.199522203744408566e-15,9.794601322776488317e+00
2.092845600065675604e-01,-1.199522203748705097e-15,9.794601260892465078e+00
2.092845599087922170e-01,-1.199522203752982892e-15,9.794601199271713909e+00
2.092845598114347061e-01,-1.199522203757242544e-15,9.794601137914311195e+00
2.092845597144952219e-01,-1.199522203761483855e-15,9.794601076820319108e+00
2.092845596179737366e-01,-1.199522203765707219e-15,9.794601015989808701e+00
2.092845595218704446e-01,-1.199522203769911847e-15,9.794600955422840372e+00
2.092845594261854569e-01,-1.199522203774098924e-15,9.794600895119488726e+00
2.092845593309188013e-01,-1.199522203778266871e-15,9.794600835079812384e+00
2.092845592360706719e-01,-1.199522203782417462e-15,9.794600775303884177e+00
2.092845591416411799e-01,-1.199522203786549121e-15,9.794600715791762724e+00
2.092845590476302975e-01,-1.199522203790662834e-15,9.794600656543517303e+00
2.092845589540382467e-01,-1.199522203794758008e-15,9.794600597559211863e+00
2.092845588608651108e-01,-1.199522203798835038e-15,9.794600538838910353e+00
2.092845587681109176e-01,-1.199522203802893925e-15,9.794600480382680274e+00
2.092845586757758891e-01,-1.199522203806934273e-15,9.794600422190582023e+00
2.092845585838600531e-01,-1.199522203810956675e-15,9.794600364262683101e+00
2.092845584923635760e-01,-1.199522203814960736e-15,9.794600306599043904e+00
2.092845584012864024e-01,-1.199522203818945864e-15,9.794600249199724828e+00
2.092845583106287821e-01,-1.199522203822913045e-15,9.794600192064795152e+00
2.092845582203907984e-01,-1.199522203826861886e-15,9.794600135194315271e+00
2.092845581305724512e-01,-1.199522203830792582e-15,9.794600078588347358e+00
2.092845580411739626e-01,-1.199522203834704741e-15,9.794600022246951809e+00
2.092845579521953880e-01,-1.199522203838598755e-15,9.794599966170194350e+00
2.092845578636367554e-01,-1.199522203842474429e-15,9.794599910358133599e+00
2.092845577754982589e-01,-1.199522203846331564e-15,9.794599854810829953e+00
2.092845576877799540e-01,-1.199522203850170556e-15,9.794599799528345585e+00
2.092845576004818964e-01,-1.199522203853991009e-15,9.794599744510740891e+00
2.092845575136042524e-01,-1.199522203857792924e-15,9.794599689758076266e+00
2.092845574271471332e-01,-1.199522203861577090e-15,9.794599635270413884e+00
2.092845573411105664e-01,-1.199522203865342521e-15,9.794599581047810588e+00
2.092845572554946354e-01,-1.199522203869089413e-15,9.794599527090324997e+00
2.092845571702994512e-01,-1.199522203872818161e-15,9.794599473398017508e+00
2.092845570855251525e-01,-1.199522203876528963e-15,9.794599419970953846e+00
2.092845570011717948e-01,-1.199522203880220832e-15,9.794599366809180196e+00
2.092845569172395170e-01,-1.199522203883894360e-15,9.794599313912762284e+00
2.092845568337283468e-01,-1.199522203887549547e-15,9.794599261281756952e+00
2.092845567506383953e-01,-1.199522203891186393e-15,9.794599208916221045e+00
2.092845566679697733e-01,-1.199522203894804898e-15,9.794599156816214958e+00
2.092845565857225365e-01,-1.199522203898405062e-15,9.794599104981791982e+00
2.092845565038968514e-01,-1.199522203901986490e-15,9.794599053413008960e+00
2.092845564224927180e-01,-1.199522203905549972e-15,9.794599002109928065e+00
2.092845563415102195e-01,-1.199522203909094718e-15,9.794598951072599036e+00
2.092845562609495502e-01,-1.199522203912621124e-15,9.794598900301078714e+00
2.092845561808107102e-01,-1.199522203916129188e-15,9.794598849795425721e+00
2.092845561010938382e-01,-1.199522203919618715e-15,9.794598799555693347e+00
2.092845560217989620e-01,-1.199522203923089900e-15,9.794598749581938435e+00
2.092845559429261926e-01,-1.199522203926542744e-15,9.794598699874214276e+00
2.092845558644756410e-01,-1.199522203929977050e-15,9.794598650432575937e+00
2.092845557864473904e-01,-1.199522203933392818e-15,9.794598601257076709e+00
2.092845557088415243e-01,-1.199522203936790442e-15,9.794598552347773435e+00
2.092845556316580979e-01,-1.199522203940169133e-15,9.794598503704714076e+00
2.092845555548971670e-01,-1.199522203943530075e-15,9.794598455327960806e+00
2.092845554785589257e-01,-1.199522203946872084e-15,9.794598407217558034e+00
2.092845554026434296e-01,-1.199522203950195752e-15,9.794598359373560825e+00
2.092845553271506787e-01,-1.199522203953501079e-15,9.794598311796024248e+00
2.092845552520808117e-01,-1.199522203956787671e-15,9.794598264484998040e+00
2.092845551774339119e-01,-1.199522203960055922e-15,9.794598217440535493e+00
2.092845551032100349e-01,-1.199522203963305832e-15,9.794598170662688119e+00
2.092845550294092638e-01,-1.199522203966536809e-15,9.794598124151505658e+00
2.092845549560317098e-01,-1.199522203969750036e-15,9.794598077907041400e+00
2.092845548830774838e-01,-1.199522203972943937e-15,9.794598031929341531e+00
2.092845548105466136e-01,-1.199522203976120285e-15,9.794597986218464669e+00
2.092845547384391547e-01,-1.199522203979277504e-15,9.794597940774453448e+00
2.092845546667552459e-01,-1.199522203982416579e-15,9.794597895597361159e+00
2.092845545954948872e-01,-1.199522203985536918e-15,9.794597850687235763e+00
2.092845545246582728e-01,-1.199522203988638719e-15,9.794597806044125221e+00
2.092845544542453751e-01,-1.199522203991721982e-15,9.794597761668082825e+00
2.092845543842563327e-01,-1.199522203994786904e-15,9.794597717559154759e+00
2.092845543146912013e-01,-1.199522203997833682e-15,9.794597673717392539e+00
2.092845542455500640e-01,-1.199522204000861330e-15,9.794597630142835243e+00
2.092845541768329765e-01,-1.199522204003870834e-15,9.794597586835541492e+00
2.092845541085400773e-01,-1.199522204006861800e-15,9.794597543795552141e+00
2.092845540406713389e-01,-1.199522204009834228e-15,9.794597501022916930e+00
2.092845539732269278e-01,-1.199522204012787921e-15,9.794597458517678490e+00
2.092845539062068438e-01,-1.199522204015723272e-15,9.794597416279891888e+00
2.092845538396111704e-01,-1.199522204018640282e-15,9.794597374309597981e+00
2.092845537734400185e-01,-1.199522204021538360e-15,9.794597332606839402e+00
2.092845537076934992e-01,-1.199522204024417900e-15,9.794597291171664111e+00
2.092845536423716124e-01,-1.199522204027279098e-15,9.794597250004123623e+00
2.092845535774744692e-01,-1.199522204030121956e-15,9.794597209104260571e+00
2.092845535130020973e-01,-1.199522204032946078e-15,9.794597168472115811e+00
2.092845534489545523e-01,-1.199522204035751464e-15,9.794597128107733752e+00
2.092845533853320283e-01,-1.199522204038538707e-15,9.794597088011164132e+00
2.092845533221344423e-01,-1.199522204041307017e-15,9.794597048182444254e+00
2.092845532593619606e-01,-1.199522204044056789e-15,9.794597008621622081e+00
2.092845531970146389e-01,-1.199522204046788220e-15,9.794596969328742020e+00
2.092845531350925048e-01,-1.199522204049500718e-15,9.794596930303843152e+00
2.092845530735956694e-01,-1.199522204052194876e-15,9.794596891546971662e+00
2.092845530125241604e-01,-1.199522204054870692e-15,9.794596853058168406e+00
2.092845529518781167e-01,-1.199522204057527772e-15,9.794596814837476018e+00
2.092845528916575104e-01,-1.199522204060166315e-15,9.794596776884937128e+00
2.092845528318624804e-01,-1.199522204062786122e-15,9.794596739200590818e+00
2.092845527724930266e-01,-1.199522204065387588e-15,9.794596701784481496e+00
2.092845527135492878e-01,-1.199522204067970121e-15,9.794596664636648242e+00
2.092845526550313195e-01,-1.199522204070534511e-15,9.794596627757133689e+00
2.092845525969391218e-01,-1.199522204073080165e-15,9.794596591145976916e+00
2.092845525392727779e-01,-1.199522204075606689e-15,9.794596554803213451e+00
2.092845524820323710e-01,-1.199522204078115267e-15,9.794596518728893031e+00
2.092845524252180123e-01,-1.199522204080604715e-15,9.794596482923045855e+00
2.092845523688296738e-01,-1.199522204083076019e-15,9.794596447385718108e+00
2.092845523128674667e-01,-1.199522204085528785e-15,9.794596412116947093e+00
2.092845522573314465e-01,-1.199522204087962421e-15,9.794596377116766561e+00
2.092845522022216687e-01,-1.199522204090378110e-15,9.794596342385224474e+00
2.092845521475381887e-01,-1.199522204092774669e-15,9.794596307922347478e+00
2.092845520932810899e-01,-1.199522204095153085e-15,9.794596273728183533e+00
2.092845520394503722e-01,-1.199522204097512174e-15,9.794596239802761062e+00
2.092845519860461745e-01,-1.199522204099853118e-15,9.794596206146124473e+00
2.092845519330685244e-01,-1.199522204102175722e-15,9.794596172758309294e+00
2.092845518805174498e-01,-1.199522204104479393e-15,9.794596139639349275e+00
2.092845518283930617e-01,-1.199522204106764329e-15,9.794596106789281720e+00
2.092845517766953600e-01,-1.199522204109030726e-15,9.794596074208143932e+00
2.092845517254244558e-01,-1.199522204111278191e-15,9.794596041895967886e+00
2.092845516745804046e-01,-1.199522204113507512e-15,9.794596009852797991e+00
2.092845516241632065e-01,-1.199522204115718294e-15,9.794595978078660892e+00
2.092845515741728890e-01,-1.199522204117909750e-15,9.794595946573592116e+00
2.092845515246096744e-01,-1.199522204120083259e-15,9.794595915337630743e+00
2.092845514754733960e-01,-1.199522204122237638e-15,9.794595884370806971e+00
2.092845514267643314e-01,-1.199522204124373479e-15,9.794595853673156327e+00
2.092845513784823697e-01,-1.199522204126491176e-15,9.794595823244714339e+00
2.092845513306275662e-01,-1.199522204128589546e-15,9.794595793085507651e+00
2.092845512832000598e-01,-1.199522204130669575e-15,9.794595763195578897e+00
2.092845512361999061e-01,-1.199522204132730869e-15,9.794595733574952945e+00
2.092845511896270494e-01,-1.199522204134773427e-15,9.794595704223667099e+00
2.092845511434816563e-01,-1.199522204136797249e-15,9.794595675141749780e+00
2.092845510977637546e-01,-1.199522204138803125e-15,9.794595646329238292e+00
2.092845510524733166e-01,-1.199522204140789674e-15,9.794595617786157504e+00
2.092845510076104809e-01,-1.199522204142757685e-15,9.794595589512544720e+00
2.092845509631752199e-01,-1.199522204144706566e-15,9.794595561508423032e+00
2.092845509191676723e-01,-1.199522204146637500e-15,9.794595533773833296e+00
2.092845508755877826e-01,-1.199522204148549502e-15,9.794595506308800381e+00
2.092845508324356618e-01,-1.199522204150442768e-15,9.794595479113352710e+00
2.092845507897113655e-01,-1.199522204152317496e-15,9.794595452187525808e+00
2.092845507474149214e-01,-1.199522204154173489e-15,9.794595425531342769e+00
2.092845507055463850e-01,-1.199522204156010746e-15,9.794595399144837344e+00
2.092845506641058118e-01,-1.199522204157829464e-15,9.794595373028036178e+00
2.092845506230932018e-01,-1.199522204159629251e-15,9.794595347180969469e+00
2.092845505825086383e-01,-1.199522204161410696e-15,9.794595321603667415e+00
2.092845505423521213e-01,-1.199522204163173208e-15,9.794595296296151332e+00
2.092845505026237618e-01,-1.199522204164916591e-15,9.794595271258449642e+00
2.092845504633235876e-01,-1.199522204166642027e-15,9.794595246490599649e+00
2.092845504244515986e-01,-1.199522204168348530e-15,9.794595221992620893e+00
2.092845503860078782e-01,-1.199522204170036298e-15,9.794595197764540018e+00
2.092845503479924818e-01,-1.199522204171705331e-15,9.794595173806385446e+00
2.092845503104053817e-01,-1.199522204173355628e-15,9.794595150118183824e+00
2.092845502732466612e-01,-1.199522204174987584e-15,9.794595126699961796e+00
2.092845502365163479e-01,-1.199522204176600410e-15,9.794595103551738902e+00
2.092845502002145253e-01,-1.199522204178194500e-15,9.794595080673547116e+00
2.092845501643412209e-01,-1.199522204179770447e-15,9.794595058065413085e+00
2.092845501288964072e-01,-1.199522204181327067e-15,9.794595035727354571e+00
2.092845500938801950e-01,-1.199522204182865149e-15,9.794595013659399996e+00
2.092845500592926400e-01,-1.199522204184384297e-15,9.794594991861572453e+00
2.092845500251336865e-01,-1.199522204185884908e-15,9.794594970333896811e+00
2.092845499914034457e-01,-1.199522204187367178e-15,9.794594949076397938e+00
2.092845499581018898e-01,-1.199522204188830515e-15,9.794594928089097152e+00
2.092845499252291297e-01,-1.199522204190274919e-15,9.794594907372017545e+00
2.092845498927851933e-01,-1.199522204191700982e-15,9.794594886925182209e+00
2.092845498607700805e-01,-1.199522204193108310e-15,9.794594866748616013e+00
2.092845498291838191e-01,-1.199522204194496508e-15,9.794594846842334945e+00
2.092845497980265201e-01,-1.199522204195865971e-15,9.794594827206363874e+00
2.092845497672981558e-01,-1.199522204197217092e-15,9.794594807840729445e+00
2.092845497369987540e-01,-1.199522204198549084e-15,9.794594788745444092e+00
2.092845497071283145e-01,-1.199522204199862734e-15,9.794594769920536237e+00
2.092845496776869207e-01,-1.199522204201157255e-15,9.794594751366020091e+00
2.092845496486746282e-01,-1.199522204202433632e-15,9.794594733081924076e+00
2.092845496200914646e-01,-1.199522204203690682e-15,9.794594715068260626e+00
2.092845495919374021e-01,-1.199522204204929391e-15,9.794594697325052834e+00
2.092845495642125242e-01,-1.199522204206149167e-15,9.794594679852318464e+00
2.092845495369168862e-01,-1.199522204207350011e-15,9.794594662650077055e+00
2.092845495100504050e-01,-1.199522204208532316e-15,9.794594645718349923e+00
2.092845494836132192e-01,-1.199522204209695886e-15,9.794594629057154833e+00
2.092845494576052734e-01,-1.199522204210840917e-15,9.794594612666507771e+00
2.092845494320267341e-01,-1.199522204211966819e-15,9.794594596546428278e+00
2.092845494068774070e-01,-1.199522204213074182e-15,9.794594580696934116e+00
2.092845493821575698e-01,-1.199522204214163205e-15,9.794594565118044827e+00
2.092845493578670557e-01,-1.199522204215233098e-15,9.794594549809772843e+00
2.092845493340060037e-01,-1.199522204216284255e-15,9.794594534772137706e+00
2.092845493105744414e-01,-1.199522204217316085e-15,9.794594520005151850e+00
2.092845492875722857e-01,-1.199522204218330165e-15,9.794594505508841920e+00
2.092845492649996475e-01,-1.199522204219324919e-15,9.794594491283211468e+00
2.092845492428565268e-01,-1.199522204220300937e-15,9.794594477328281812e+00
2.092845492211429514e-01,-1.199522204221258417e-15,9.794594463644072491e+00
2.092845491998589769e-01,-1.199522204222196964e-15,9.794594450230588834e+00
2.092845491790046308e-01,-1.199522204223116776e-15,9.794594437087852157e+00
2.092845491585798579e-01,-1.199522204224017655e-15,9.794594424215876671e+00
2.092845491385847412e-01,-1.199522204224899996e-15,9.794594411614674812e+00
2.092845491190192531e-01,-1.199522204225763996e-15,9.794594399284262565e+00
2.092845490998835323e-01,-1.199522204226608669e-15,9.794594387224648813e+00
2.092845490811774123e-01,-1.199522204227434606e-15,9.794594375435851319e+00
2.092845490629010874e-01,-1.199522204228242006e-15,9.794594363917880742e+00
2.092845490450545021e-01,-1.199522204229030472e-15,9.794594352670751292e+00
2.092845490276376841e-01,-1.199522204229800203e-15,9.794594341694471851e+00
2.092845490106506612e-01,-1.199522204230551396e-15,9.794594330989060182e+00
2.092845489940934334e-01,-1.199522204231283656e-15,9.794594320554523392e+00
2.092845489779660284e-01,-1.199522204231996983e-15,9.794594310390873915e+00
2.092845489622684740e-01,-1.199522204232691773e-15,9.794594300498124184e+00
2.092845489470007425e-01,-1.199522204233367629e-15,9.794594290876283083e+00
2.092845489321629171e-01,-1.199522204234024948e-15,9.794594281525363044e+00
2.092845489177549978e-01,-1.199522204234663333e-15,9.794594272445374727e+00
2.092845489037769569e-01,-1.199522204235282589e-15,9.794594263636323461e+00
2.092845488902288220e-01,-1.199522204235883701e-15,9.794594255098225233e+00
2.092845488771106766e-01,-1.199522204236466078e-15,9.794594246831088924e+00
2.092845488644224372e-01,-1.199522204237029127e-15,9.794594238834914535e+00
2.092845488521641595e-01,-1.199522204237573836e-15,9.794594231109723381e+00
2.092845488403358989e-01,-1.199522204238099809e-15,9.794594223655517240e+00
2.092845488289375999e-01,-1.199522204238606455e-15,9.794594216472299664e+00
2.092845488179693181e-01,-1.199522204239094957e-15,9.794594209560090192e+00
2.092845488074310534e-01,-1.199522204239564329e-15,9.794594202918887049e+00
2.092845487973228336e-01,-1.199522204240014966e-15,9.794594196548702669e+00
2.092845487876446309e-01,-1.199522204240446670e-15,9.794594190449537052e+00
2.092845487783965008e-01,-1.199522204240860033e-15,9.794594184621407962e+00
2.092845487695783602e-01,-1.199522204241254463e-15,9.794594179064313622e+00
2.092845487611903477e-01,-1.199522204241629961e-15,9.794594173778261137e+00
2.092845487532324078e-01,-1.199522204241986724e-15,9.794594168763257613e+00
2.092845487457045683e-01,-1.199522204242324750e-15,9.794594164019308380e+00
2.092845487386068015e-01,-1.199522204242644042e-15,9.794594159546420542e+00
2.092845487319391351e-01,-1.199522204242944598e-15,9.794594155344595876e+00
2.092845487257016246e-01,-1.199522204243226024e-15,9.794594151413836158e+00
2.092845487198941590e-01,-1.199522204243489109e-15,9.794594147754155600e+00
2.092845487145168493e-01,-1.199522204243733262e-15,9.794594144365550648e+00
2.092845487095696955e-01,-1.199522204243958679e-15,9.794594141248024854e+00
2.092845487050526421e-01,-1.199522204244165163e-15,9.794594138401583550e+00
2.092845487009658001e-01,-1.199522204244353109e-15,9.794594135826232062e+00
2.092845486973090030e-01,-1.199522204244522122e-15,9.794594133521968615e+00
2.092845486940824173e-01,-1.199522204244672203e-15,9.794594131488798538e+00
2.092845486912859598e-01,-1.199522204244803746e-15,9.794594129726725384e+00
2.092845486889196582e-01,-1.199522204244916553e-15,9.794594128235747377e+00
2.092845486869834848e-01,-1.199522204245010230e-15,9.794594127015866292e+00
2.092845486854775505e-01,-1.199522204245085369e-15,9.794594126067087458e+00
