ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
-3.556859991812629310e-03,1.743156063669887930e-04,-5.997774744756381615e+00
-3.557040589506433280e-03,1.706096638459285377e-04,-5.997774744184112272e+00
-3.557217306350222638e-03,1.669035342452800249e-04,-5.997774743624139759e+00
-3.557390142150237446e-03,1.631972216289475784e-04,-5.997774743076466741e+00
-3.557559096716970872e-03,1.594907300610360994e-04,-5.997774742541090554e+00
-3.557724169865173532e-03,1.557840636058468650e-04,-5.997774742018013860e+00
-3.557885361413850884e-03,1.520772263278725956e-04,-5.997774741507237550e+00
-3.558042671186263661e-03,1.483702222917934429e-04,-5.997774741008761623e+00
-3.558196099009932212e-03,1.446630555624725176e-04,-5.997774740522585191e+00
-3.558345644716629126e-03,1.409557302049510108e-04,-5.997774740048711806e+00
-3.558491308142385737e-03,1.372482502844441280e-04,-5.997774739587138804e+00
-3.558633089127487791e-03,1.335406198663365083e-04,-5.997774739137868849e+00
-3.558770987516483245e-03,1.298328430161778608e-04,-5.997774738700901054e+00
-3.558905003158170568e-03,1.261249237996783020e-04,-5.997774738276238082e+00
-3.559035135905609572e-03,1.224168662827041280e-04,-5.997774737863878158e+00
-3.559161385616117085e-03,1.187086745312730570e-04,-5.997774737463822170e+00
-3.559283752151265207e-03,1.150003526115502862e-04,-5.997774737076071006e+00
-3.559402235376886523e-03,1.112919045898434225e-04,-5.997774736700625553e+00
-3.559516835163068459e-03,1.075833345325984304e-04,-5.997774736337484924e+00
-3.559627551384160656e-03,1.038746465063950382e-04,-5.997774735986649119e+00
-3.559734383918767165e-03,1.001658445779423734e-04,-5.997774735648121691e+00
-3.559837332649752085e-03,9.645693281407434190e-05,-5.997774735321899975e+00
-3.559936397464237828e-03,9.274791528174533139e-05,-5.997774735007985747e+00
-3.560031578253602946e-03,8.903879604802554949e-05,-5.997774734706378119e+00
-3.560122874913489513e-03,8.532957918009687667e-05,-5.997774734417078868e+00
-3.560210287343791840e-03,8.162026874524804150e-05,-5.997774734140087993e+00
-3.560293815448669925e-03,7.791086881087051427e-05,-5.997774733875405495e+00
-3.560373459136539041e-03,7.420138344445380426e-05,-5.997774733623029597e+00
-3.560449218320071042e-03,7.049181671358105514e-05,-5.997774733382964740e+00
-3.560521092916203029e-03,6.678217268592466754e-05,-5.997774733155208260e+00
-3.560589082846126949e-03,6.307245542924173182e-05,-5.997774732939761932e+00
-3.560653188035296964e-03,5.936266901136963030e-05,-5.997774732736623982e+00
-3.560713408413422511e-03,5.565281750022159200e-05,-5.997774732545796184e+00
-3.560769743914475680e-03,5.194290496378215936e-05,-5.997774732367280315e+00
-3.560822194476689039e-03,4.823293547010281751e-05,-5.997774732201071934e+00
-3.560870760042551299e-03,4.452291308729745421e-05,-5.997774732047175483e+00
-3.560915440558815558e-03,4.081284188353798912e-05,-5.997774731905590073e+00
-3.560956235976488454e-03,3.710272592704981341e-05,-5.997774731776314816e+00
-3.560993146250842744e-03,3.339256928610739872e-05,-5.997774731659351488e+00
-3.561026171341405595e-03,2.968237602902980789e-05,-5.997774731554697425e+00
-3.561055311211968992e-03,2.597215022417628702e-05,-5.997774731462356179e+00
-3.561080565830582363e-03,2.226189593994171517e-05,-5.997774731382325086e+00
-3.561101935169553884e-03,1.855161724475219305e-05,-5.997774731314605923e+00
-3.561119419205453513e-03,1.484131820706061810e-05,-5.997774731259196912e+00
-3.561133017919112988e-03,1.113100289534216811e-05,-5.997774731216101607e+00
-3.561142731295619326e-03,7.420675378089853462e-06,-5.997774731185316455e+00
-3.561148559324323927e-03,3.710339723810081629e-06,-5.997774731166843232e+00
-3.561150501998835635e-03,1.018172041749309474e-15,-5.997774731160681938e+00
-3.561148559317025512e-03,-3.710339721766095412e-06,-5.997774731166832574e+00
-3.561142731281023363e-03,-7.420675376022938064e-06,-5.997774731185292474e+00
-3.561133017897218176e-03,-1.113100289323703713e-05,-5.997774731216066080e+00
-3.561119419176262020e-03,-1.484131820490199699e-05,-5.997774731259150727e+00
-3.561101935133062675e-03,-1.855161724252478778e-05,-5.997774731314546415e+00
-3.561080565786793606e-03,-2.226189593763023679e-05,-5.997774731382254032e+00
-3.561055311160883554e-03,-2.597215022176547540e-05,-5.997774731462272690e+00
-3.561026171283021308e-03,-2.968237602650435544e-05,-5.997774731554604166e+00
-3.560993146185162210e-03,-3.339256928345203174e-05,-5.997774731659244907e+00
-3.560956235903512106e-03,-3.710272592424925143e-05,-5.997774731776197576e+00
-3.560915440478541662e-03,-4.081284188057694490e-05,-5.997774731905460399e+00
-3.560870759954982024e-03,-4.452291308416066082e-05,-5.997774732047035151e+00
-3.560822194381823083e-03,-4.823293546677496737e-05,-5.997774732200919168e+00
-3.560769743812315213e-03,-5.194290496024799909e-05,-5.997774732367114225e+00
-3.560713408303965797e-03,-5.565281749646583436e-05,-5.997774732545621212e+00
-3.560653187918546604e-03,-5.936266900737702191e-05,-5.997774732736435688e+00
-3.560589082722082944e-03,-6.307245542499695834e-05,-5.997774732939561204e+00
-3.560521092784865380e-03,-6.678217268141247560e-05,-5.997774733154996873e+00
-3.560449218181440181e-03,-7.049181670878615748e-05,-5.997774733382740919e+00
-3.560373458990615404e-03,-7.420138343936091363e-05,-5.997774733622794230e+00
-3.560293815295456112e-03,-7.791086880546441119e-05,-5.997774733875156805e+00
-3.560210287183286984e-03,-8.162026873951341160e-05,-5.997774734139829533e+00
-3.560122874745693181e-03,-8.532957917401843271e-05,-5.997774734416808862e+00
-3.560031578078519474e-03,-8.903879604158809909e-05,-5.997774734706096567e+00
-3.559936397281864614e-03,-9.274791527493353308e-05,-5.997774735007691760e+00
-3.559837332460090865e-03,-9.645693280687298976e-05,-5.997774735321593553e+00
-3.559734383721818805e-03,-1.001658445703361666e-04,-5.997774735647804611e+00
-3.559627551179926457e-03,-1.038746464983687301e-04,-5.997774735986321382e+00
-3.559516834951548421e-03,-1.075833345241367339e-04,-5.997774736337143864e+00
-3.559402235158082382e-03,-1.112919045809311180e-04,-5.997774736700272058e+00
-3.559283751925177829e-03,-1.150003526021720459e-04,-5.997774737075705964e+00
-3.559161385382746904e-03,-1.187086745214137697e-04,-5.997774737463445582e+00
-3.559035135664958324e-03,-1.224168662723483980e-04,-5.997774737863490024e+00
-3.558905002910239552e-03,-1.261249237888109912e-04,-5.997774738275838402e+00
-3.558770987261272462e-03,-1.298328430047836820e-04,-5.997774738700490715e+00
-3.558633088864999842e-03,-1.335406198544002014e-04,-5.997774739137445188e+00
-3.558491307872620191e-03,-1.372482502719504327e-04,-5.997774739586704484e+00
-3.558345644439587716e-03,-1.409557301918847212e-04,-5.997774740048265052e+00
-3.558196098725616239e-03,-1.446630555488184278e-04,-5.997774740522126891e+00
-3.558042670894675293e-03,-1.483702222775363469e-04,-5.997774741008290889e+00
-3.557885361114988387e-03,-1.520772263129970708e-04,-5.997774741506756158e+00
-3.557724169559041243e-03,-1.557840635903378409e-04,-5.997774742017520033e+00
-3.557559096403569224e-03,-1.594907300448783699e-04,-5.997774742540585180e+00
-3.557390141829567740e-03,-1.631972216121258294e-04,-5.997774743075948045e+00
-3.557217306022287476e-03,-1.669035342277791045e-04,-5.997774743623611293e+00
-3.557040589171231795e-03,-1.706096638277331858e-04,-5.997774744183571372e+00
-3.556859991470164538e-03,-1.743156063480837765e-04,-5.997774744755829168e+00
-3.556675513117100486e-03,-1.780213577251317113e-04,-5.997774745340382907e+00
-3.556487154314309698e-03,-1.817269138953871296e-04,-5.997774745937233476e+00
-3.556294915268320544e-03,-1.854322707955744637e-04,-5.997774746546379099e+00
-3.556098796189911902e-03,-1.891374243626364499e-04,-5.997774747167819775e+00
-3.555898797294115756e-03,-1.928423705337386823e-04,-5.997774747801553730e+00
-3.555694918800225875e-03,-1.965471052462743832e-04,-5.997774748447581850e+00
-3.555487160931780893e-03,-2.002516244378682792e-04,-5.997774749105902359e+00
-3.555275523916579059e-03,-2.039559240463815072e-04,-5.997774749776515257e+00
-3.555060007986668262e-03,-2.076600000099159240e-04,-5.997774750459418769e+00
-3.554840613378349064e-03,-2.113638482668184974e-04,-5.997774751154612005e+00
-3.554617340332179038e-03,-2.150674647556859143e-04,-5.997774751862095854e+00
-3.554390189092965831e-03,-2.187708454153690254e-04,-5.997774752581867652e+00
-3.554159159909767163e-03,-2.224739861849768844e-04,-5.997774753313930063e+00
-3.553924253035896461e-03,-2.261768830038819516e-04,-5.997774754058277757e+00
-3.553685468728915494e-03,-2.298795318117237267e-04,-5.997774754814912512e+00
-3.553442807250642606e-03,-2.335819285484139792e-04,-5.997774755583831663e+00
-3.553196268867139275e-03,-2.372840691541404899e-04,-5.997774756365036986e+00
-3.552945853848724425e-03,-2.409859495693720101e-04,-5.997774757158525816e+00
-3.552691562469966619e-03,-2.446875657348625450e-04,-5.997774757964298153e+00
-3.552433395009681021e-03,-2.483889135916556089e-04,-5.997774758782352222e+00
-3.552171351750936772e-03,-2.520899890810891037e-04,-5.997774759612687134e+00
-3.551905432981050052e-03,-2.557907881447993043e-04,-5.997774760455303777e+00
-3.551635638991587976e-03,-2.594913067247256824e-04,-5.997774761310199487e+00
-3.551361970078364700e-03,-2.631915407631150268e-04,-5.997774762177374264e+00
-3.551084426541446185e-03,-2.668914862025264308e-04,-5.997774763056825442e+00
-3.550803008685143695e-03,-2.705911389858349243e-04,-5.997774763948553023e+00
-3.550517716818019000e-03,-2.742904950562365151e-04,-5.997774764852557006e+00
-3.550228551252877004e-03,-2.779895503572525801e-04,-5.997774765768835614e+00
-3.549935512306775717e-03,-2.816883008327342023e-04,-5.997774766697387960e+00
-3.549638600301016720e-03,-2.853867424268665071e-04,-5.997774767638212268e+00
-3.549337815561148628e-03,-2.890848710841734874e-04,-5.997774768591309424e+00
-3.549033158416967093e-03,-2.927826827495219608e-04,-5.997774769556676766e+00
-3.548724629202513938e-03,-2.964801733681264487e-04,-5.997774770534312516e+00
-3.548412228256074986e-03,-3.001773388855531331e-04,-5.997774771524217563e+00
-3.548095955920180927e-03,-3.038741752477250074e-04,-5.997774772526390130e+00
-3.547775812541612093e-03,-3.075706784009256704e-04,-5.997774773540827553e+00
-3.547451798471384140e-03,-3.112668442918037175e-04,-5.997774774567531608e+00
-3.547123914064765401e-03,-3.149626688673781618e-04,-5.997774775606499631e+00
-3.546792159681265606e-03,-3.186581480750416868e-04,-5.997774776657728957e+00
-3.546456535684634152e-03,-3.223532778625657963e-04,-5.997774777721222250e+00
-3.546117042442867035e-03,-3.260480541781049339e-04,-5.997774778796974182e+00
-3.545773680328201654e-03,-3.297424729702010918e-04,-5.997774779884987417e+00
-3.545426449717115069e-03,-3.334365301877883093e-04,-5.997774780985256626e+00
-3.545075350990330078e-03,-3.371302217801966849e-04,-5.997774782097784474e+00
-3.544720384532809142e-03,-3.408235436971576889e-04,-5.997774783222566519e+00
-3.544361550733754387e-03,-3.445164918888074697e-04,-5.997774784359603650e+00
-3.543998849986607167e-03,-3.482090623056923839e-04,-5.997774785508894979e+00
-3.543632282689053708e-03,-3.519012508987725196e-04,-5.997774786670437841e+00
-3.543261849243014693e-03,-3.555930536194267921e-04,-5.997774787844231348e+00
-3.542887550054651773e-03,-3.592844664194572266e-04,-5.997774789030274611e+00
-3.542509385534366260e-03,-3.629754852510929698e-04,-5.997774790228564967e+00
-3.542127356096795663e-03,-3.666661060669955483e-04,-5.997774791439102415e+00
-3.541741462160814986e-03,-3.703563248202621752e-04,-5.997774792661886956e+00
-3.541351704149540199e-03,-3.740461374644314424e-04,-5.997774793896914147e+00
-3.540958082490319563e-03,-3.777355399534868983e-04,-5.997774795144183990e+00
-3.540560597614738833e-03,-3.814245282418616558e-04,-5.997774796403696485e+00
-3.540159249958620830e-03,-3.851130982844429458e-04,-5.997774797675448077e+00
-3.539754039962024132e-03,-3.888012460365767795e-04,-5.997774798959438769e+00
-3.539344968069239178e-03,-3.924889674540716885e-04,-5.997774800255665895e+00
-3.538932034728793467e-03,-3.961762584932038752e-04,-5.997774801564129454e+00
-3.538515240393449394e-03,-3.998631151107213868e-04,-5.997774802884827672e+00
-3.538094585520199040e-03,-4.035495332638481267e-04,-5.997774804217758771e+00
-3.537670070570269384e-03,-4.072355089102892216e-04,-5.997774805562920974e+00
-3.537241696009120993e-03,-4.109210380082344905e-04,-5.997774806920313395e+00
-3.536809462306444996e-03,-4.146061165163636496e-04,-5.997774808289934256e+00
-3.536373369936162640e-03,-4.182907403938498892e-04,-5.997774809671782670e+00
-3.535933419376429201e-03,-4.219749056003653498e-04,-5.997774811065855971e+00
-3.535489611109626177e-03,-4.256586080960845912e-04,-5.997774812472153272e+00
-3.535041945622369522e-03,-4.293418438416896879e-04,-5.997774813890672796e+00
-3.534590423405500111e-03,-4.330246087983741330e-04,-5.997774815321413655e+00
-3.534135044954090678e-03,-4.367068989278479331e-04,-5.997774816764374073e+00
-3.533675810767441475e-03,-4.403887101923414037e-04,-5.997774818219552273e+00
-3.533212721349077677e-03,-4.440700385546093973e-04,-5.997774819686945591e+00
-3.532745777206754579e-03,-4.477508799779371580e-04,-5.997774821166554027e+00
-3.532274978852454565e-03,-4.514312304261428152e-04,-5.997774822658375804e+00
-3.531800326802382768e-03,-4.551110858635833470e-04,-5.997774824162407370e+00
-3.531321821576972279e-03,-4.587904422551581035e-04,-5.997774825678650501e+00
-3.530839463700881104e-03,-4.624692955663135775e-04,-5.997774827207099868e+00
-3.530353253702988268e-03,-4.661476417630477410e-04,-5.997774828747756359e+00
-3.529863192116401618e-03,-4.698254768119145995e-04,-5.997774830300618198e+00
-3.529369279478447412e-03,-4.735027966800285280e-04,-5.997774831865680945e+00
-3.528871516330677697e-03,-4.771795973350686625e-04,-5.997774833442947262e+00
-3.528369903218861632e-03,-4.808558747452830744e-04,-5.997774835032410934e+00
-3.527864440692997632e-03,-4.845316248794939739e-04,-5.997774836634073736e+00
-3.527355129307297756e-03,-4.882068437071013429e-04,-5.997774838247931228e+00
-3.526841969620196811e-03,-4.918815271980871628e-04,-5.997774839873984298e+00
-3.526324962194349755e-03,-4.955556713230213238e-04,-5.997774841512228505e+00
-3.525804107596628226e-03,-4.992292720530640097e-04,-5.997774843162662961e+00
-3.525279406398125308e-03,-5.029023253599718786e-04,-5.997774844825287666e+00
-3.524750859174148598e-03,-5.065748272161011518e-04,-5.997774846500099066e+00
-3.524218466504222807e-03,-5.102467735944127107e-04,-5.997774848187094499e+00
-3.523682228972093225e-03,-5.139181604684767580e-04,-5.997774849886273962e+00
-3.523142147165715318e-03,-5.175889838124763959e-04,-5.997774851597634793e+00
-3.522598221677262532e-03,-5.212592396012130473e-04,-5.997774853321174326e+00
-3.522050453103122390e-03,-5.249289238101097080e-04,-5.997774855056892562e+00
-3.521498842043897359e-03,-5.285980324152163680e-04,-5.997774856804786836e+00
-3.520943389104400946e-03,-5.322665613932139146e-04,-5.997774858564853595e+00
-3.520384094893659437e-03,-5.359345067214189027e-04,-5.997774860337092839e+00
-3.519820960024910590e-03,-5.396018643777873497e-04,-5.997774862121502792e+00
-3.519253985115604506e-03,-5.432686303409198312e-04,-5.997774863918079902e+00
-3.518683170787403631e-03,-5.469348005900656010e-04,-5.997774865726823279e+00
-3.518108517666175376e-03,-5.506003711051263858e-04,-5.997774867547731148e+00
-3.517530026381998198e-03,-5.542653378666623481e-04,-5.997774869380799068e+00
-3.516947697569161591e-03,-5.579296968558946886e-04,-5.997774871226028814e+00
-3.516361531866158286e-03,-5.615934440547116092e-04,-5.997774873083416836e+00
-3.515771529915690755e-03,-5.652565754456710233e-04,-5.997774874952960467e+00
-3.515177692364667306e-03,-5.689190870120071700e-04,-5.997774876834657043e+00
-3.514580019864202952e-03,-5.725809747376333237e-04,-5.997774878728505676e+00
-3.513978513069614205e-03,-5.762422346071456982e-04,-5.997774880634505479e+00
-3.513373172640425150e-03,-5.799028626058303848e-04,-5.997774882552652009e+00
-3.512763999240361805e-03,-5.835628547196649793e-04,-5.997774884482944380e+00
-3.512150993537354292e-03,-5.872222069353250865e-04,-5.997774886425379037e+00
-3.511534156203529461e-03,-5.908809152401869229e-04,-5.997774888379955982e+00
-3.510913487915222168e-03,-5.945389756223330626e-04,-5.997774890346672549e+00
-3.510288989352965301e-03,-5.981963840705567742e-04,-5.997774892325526075e+00
-3.509660661201489344e-03,-6.018531365743652736e-04,-5.997774894316513006e+00
-3.509028504149726713e-03,-6.055092291239852530e-04,-5.997774896319634230e+00
-3.508392518890805691e-03,-6.091646577103671098e-04,-5.997774898334885307e+00
-3.507752706122056491e-03,-6.128194183251888492e-04,-5.997774900362265349e+00
-3.507109066544996951e-03,-6.164735069608607470e-04,-5.997774902401770802e+00
-3.506461600865350310e-03,-6.201269196105296854e-04,-5.997774904453399891e+00
-3.505810309793030901e-03,-6.237796522680840328e-04,-5.997774906517150839e+00
-3.505155194042145882e-03,-6.274317009281568961e-04,-5.997774908593020982e+00
-3.504496254331001311e-03,-6.310830615861323005e-04,-5.997774910681007654e+00
-3.503833491382089133e-03,-6.347337302381473581e-04,-5.997774912781109080e+00
-3.503166905922099322e-03,-6.383837028810987729e-04,-5.997774914893324372e+00
-3.502496498681908609e-03,-6.420329755126452263e-04,-5.997774917017648200e+00
-3.501822270396586553e-03,-6.456815441312139907e-04,-5.997774919154081452e+00
-3.501144221805392934e-03,-6.493294047360034229e-04,-5.997774921302617912e+00
-3.500462353651773856e-03,-6.529765533269881687e-04,-5.997774923463259356e+00
-3.499776666683365647e-03,-6.566229859049234991e-04,-5.997774925636000454e+00
-3.499087161651991389e-03,-6.602686984713497563e-04,-5.997774927820839430e+00
-3.498393839313657019e-03,-6.639136870285960394e-04,-5.997774930017775397e+00
-3.497696700428562164e-03,-6.675579475797861675e-04,-5.997774932226804800e+00
-3.496995745761082366e-03,-6.712014761288411738e-04,-5.997774934447925865e+00
-3.496290976079779924e-03,-6.748442686804846180e-04,-5.997774936681134150e+00
-3.495582392157403889e-03,-6.784863212402478987e-04,-5.997774938926429655e+00
-3.494869994770880527e-03,-6.821276298144724219e-04,-5.997774941183807940e+00
-3.494153784701320258e-03,-6.857681904103159979e-04,-5.997774943453269003e+00
-3.493433762734013317e-03,-6.894079990357560939e-04,-5.997774945734808405e+00
-3.492709929658426721e-03,-6.930470516995941707e-04,-5.997774948028423481e+00
-3.491982286268211205e-03,-6.966853444114617542e-04,-5.997774950334112454e+00
-3.491250833361192549e-03,-7.003228731818221704e-04,-5.997774952651872660e+00
-3.490515571739372450e-03,-7.039596340219763998e-04,-5.997774954981701434e+00
-3.489776502208933717e-03,-7.075956229440687152e-04,-5.997774957323597000e+00
-3.489033625580226401e-03,-7.112308359610871157e-04,-5.997774959677555806e+00
-3.488286942667780371e-03,-7.148652690868721087e-04,-5.997774962043575186e+00
-3.487536454290299237e-03,-7.184989183361189862e-04,-5.997774964421653365e+00
-3.486782161270656454e-03,-7.221317797243816203e-04,-5.997774966811787678e+00
-3.486024064435899218e-03,-7.257638492680785341e-04,-5.997774969213975460e+00
-3.485262164617244137e-03,-7.293951229844955041e-04,-5.997774971628213159e+00
-3.484496462650078091e-03,-7.330255968917913064e-04,-5.997774974054498109e+00
-3.483726959373956069e-03,-7.366552670090011860e-04,-5.997774976492829424e+00
-3.482953655632602900e-03,-7.402841293560417360e-04,-5.997774978943203550e+00
-3.482176552273909351e-03,-7.439121799537149089e-04,-5.997774981405616046e+00
-3.481395650149933865e-03,-7.475394148237135463e-04,-5.997774983880066912e+00
-3.480610950116895183e-03,-7.511658299886231132e-04,-5.997774986366550820e+00
-3.479822453035182322e-03,-7.547914214719286374e-04,-5.997774988865067769e+00
-3.479030159769343732e-03,-7.584161852980182868e-04,-5.997774991375613318e+00
-3.478234071188091633e-03,-7.620401174921871646e-04,-5.997774993898184803e+00
-3.477434188164301148e-03,-7.656632140806422966e-04,-5.997774996432779560e+00
-3.476630511575003798e-03,-7.692854710905067507e-04,-5.997774998979396699e+00
-3.475823042301394872e-03,-7.729068845498239743e-04,-5.997775001538030004e+00
-3.475011781228825192e-03,-7.765274504875620222e-04,-5.997775004108678587e+00
-3.474196729246805445e-03,-7.801471649336184358e-04,-5.997775006691340671e+00
-3.473377887249001848e-03,-7.837660239188239293e-04,-5.997775009286010928e+00
-3.472555256133234847e-03,-7.873840234749470519e-04,-5.997775011892688468e+00
-3.471728836801480853e-03,-7.910011596346987412e-04,-5.997775014511369740e+00
-3.470898630159870504e-03,-7.946174284317362264e-04,-5.997775017142051190e+00
-3.470064637118687369e-03,-7.982328259006679074e-04,-5.997775019784731043e+00
-3.469226858592365341e-03,-8.018473480770571494e-04,-5.997775022439405745e+00
-3.468385295499487337e-03,-8.054609909974270532e-04,-5.997775025106073521e+00
-3.467539948762790938e-03,-8.090737506992642502e-04,-5.997775027784729929e+00
-3.466690819309157113e-03,-8.126856232210241063e-04,-5.997775030475372304e+00
-3.465837908069617154e-03,-8.162966046021344086e-04,-5.997775033177998871e+00
-3.464981215979348779e-03,-8.199066908829999185e-04,-5.997775035892604301e+00
-3.464120743977674825e-03,-8.235158781050064920e-04,-5.997775038619187704e+00
-3.463256493008063253e-03,-8.271241623105259587e-04,-5.997775041357746417e+00
-3.462388464018124543e-03,-8.307315395429199162e-04,-5.997775044108275999e+00
-3.461516657959611692e-03,-8.343380058465440672e-04,-5.997775046870773785e+00
-3.460641075788420656e-03,-8.379435572667530982e-04,-5.997775049645238887e+00
-3.459761718464586001e-03,-8.415481898499045828e-04,-5.997775052431663312e+00
-3.458878586952282650e-03,-8.451518996433633182e-04,-5.997775055230048835e+00
-3.457991682219822404e-03,-8.487546826955054457e-04,-5.997775058040390128e+00
-3.457101005239656549e-03,-8.523565350557236542e-04,-5.997775060862684526e+00
-3.456206556988371086e-03,-8.559574527744310841e-04,-5.997775063696929365e+00
-3.455308338446686726e-03,-8.595574319030644707e-04,-5.997775066543121092e+00
-3.454406350599458463e-03,-8.631564684940899995e-04,-5.997775069401255266e+00
-3.453500594435673834e-03,-8.667545586010077510e-04,-5.997775072271331886e+00
-3.452591070948455090e-03,-8.703516982783550621e-04,-5.997775075153344737e+00
-3.451677781135050090e-03,-8.739478835817107542e-04,-5.997775078047292041e+00
-3.450760725996841836e-03,-8.775431105677004460e-04,-5.997775080953171134e+00
-3.449839906539336337e-03,-8.811373752939999143e-04,-5.997775083870978463e+00
-3.448915323772172581e-03,-8.847306738193402983e-04,-5.997775086800709587e+00
-3.447986978709111690e-03,-8.883230022035121113e-04,-5.997775089742363619e+00
-3.447054872368041697e-03,-8.919143565073687097e-04,-5.997775092695934340e+00
-3.446119005770974936e-03,-8.955047327928317147e-04,-5.997775095661421751e+00
-3.445179379944047614e-03,-8.990941271228951315e-04,-5.997775098638820523e+00
-3.444235995917514174e-03,-9.026825355616287109e-04,-5.997775101628127103e+00
-3.443288854725752926e-03,-9.062699541741842373e-04,-5.997775104629339715e+00
-3.442337957407261284e-03,-9.098563790267971555e-04,-5.997775107642454806e+00
-3.441383305004655328e-03,-9.134418061867941594e-04,-5.997775110667467935e+00
-3.440424898564666770e-03,-9.170262317225935178e-04,-5.997775113704376437e+00
-3.439462739138146423e-03,-9.206096517037139649e-04,-5.997775116753176761e+00
-3.438496827780058128e-03,-9.241920622007749166e-04,-5.997775119813867128e+00
-3.437527165549478757e-03,-9.277734592855025426e-04,-5.997775122886442212e+00
-3.436553753509599511e-03,-9.313538390307342114e-04,-5.997775125970899346e+00
-3.435576592727724622e-03,-9.349331975104242364e-04,-5.997775129067234090e+00
-3.434595684275263544e-03,-9.385115307996433343e-04,-5.997775132175444668e+00
-3.433611029227740061e-03,-9.420888349745888159e-04,-5.997775135295527527e+00
-3.432622628664783616e-03,-9.456651061125853457e-04,-5.997775138427479114e+00
-3.431630483670131907e-03,-9.492403402920897119e-04,-5.997775141571294988e+00
-3.430634595331625257e-03,-9.528145335926955974e-04,-5.997775144726972485e+00
-3.429634964741211378e-03,-9.563876820951380245e-04,-5.997775147894508052e+00
-3.428631592994941472e-03,-9.599597818812979086e-04,-5.997775151073899025e+00
-3.427624481192966324e-03,-9.635308290342048778e-04,-5.997775154265139186e+00
-3.426613630439540210e-03,-9.671008196380430182e-04,-5.997775157468227647e+00
-3.425599041843014822e-03,-9.706697497781546693e-04,-5.997775160683161744e+00
-3.424580716515841002e-03,-9.742376155410446522e-04,-5.997775163909935259e+00
-3.423558655574567445e-03,-9.778044130143849315e-04,-5.997775167148545528e+00
-3.422532860139838092e-03,-9.813701382870184103e-04,-5.997775170398988998e+00
-3.421503331336393436e-03,-9.849347874489639172e-04,-5.997775173661263004e+00
-3.420470070293062711e-03,-9.884983565914184835e-04,-5.997775176935363994e+00
-3.419433078142775171e-03,-9.920608418067650407e-04,-5.997775180221286639e+00
-3.418392356022543609e-03,-9.956222391885739386e-04,-5.997775183519029163e+00
-3.417347905073473899e-03,-9.991825448316077156e-04,-5.997775186828587124e+00
-3.416299726440761957e-03,-1.002741754831826954e-03,-5.997775190149956082e+00
-3.415247821273688106e-03,-1.006299865286392013e-03,-5.997775193483134260e+00
-3.414192190725619247e-03,-1.009856872293669319e-03,-5.997775196828116329e+00
-3.413132835954007550e-03,-1.013412771953235269e-03,-5.997775200184899624e+00
-3.412069758120391764e-03,-1.016967560365880131e-03,-5.997775203553480594e+00
-3.411002958390387668e-03,-1.020521233633611517e-03,-5.997775206933853909e+00
-3.409932437933693283e-03,-1.024073787859661102e-03,-5.997775210326017792e+00
-3.408858197924090165e-03,-1.027625219148485926e-03,-5.997775213729967803e+00
-3.407780239539432571e-03,-1.031175523605775118e-03,-5.997775217145699500e+00
-3.406698563961656125e-03,-1.034724697338452494e-03,-5.997775220573211996e+00
-3.405613172376770886e-03,-1.038272736454681983e-03,-5.997775224012497297e+00
-3.404524065974860042e-03,-1.041819637063870442e-03,-5.997775227463554515e+00
-3.403431245950082947e-03,-1.045365395276674596e-03,-5.997775230926379209e+00
-3.402334713500668618e-03,-1.048910007205001256e-03,-5.997775234400966937e+00
-3.401234469828915297e-03,-1.052453468962015774e-03,-5.997775237887314148e+00
-3.400130516141194794e-03,-1.055995776662143563e-03,-5.997775241385418177e+00
-3.399022853647943373e-03,-1.059536926421076166e-03,-5.997775244895273694e+00
-3.397911483563665659e-03,-1.063076914355773209e-03,-5.997775248416877147e+00
-3.396796407106929434e-03,-1.066615736584468474e-03,-5.997775251950225872e+00
-3.395677625500368238e-03,-1.070153389226674015e-03,-5.997775255495314539e+00
-3.394555139970677898e-03,-1.073689868403184065e-03,-5.997775259052139596e+00
-3.393428951748617400e-03,-1.077225170236079587e-03,-5.997775262620697490e+00
-3.392299062068999341e-03,-1.080759290848731097e-03,-5.997775266200984667e+00
-3.391165472170701647e-03,-1.084292226365804945e-03,-5.997775269792995800e+00
-3.390028183296656724e-03,-1.087823972913266792e-03,-5.997775273396728224e+00
-3.388887196693853628e-03,-1.091354526618386160e-03,-5.997775277012177497e+00
-3.387742513613334599e-03,-1.094883883609738600e-03,-5.997775280639340068e+00
-3.386594135310195489e-03,-1.098412040017213067e-03,-5.997775284278210606e+00
-3.385442063043584901e-03,-1.101938991972014736e-03,-5.997775287928787336e+00
-3.384286298076697678e-03,-1.105464735606668039e-03,-5.997775291591064928e+00
-3.383126841676784447e-03,-1.108989267055023389e-03,-5.997775295265038942e+00
-3.381963695115139043e-03,-1.112512582452259346e-03,-5.997775298950706713e+00
-3.380796859667101976e-03,-1.116034677934888038e-03,-5.997775302648062912e+00
-3.379626336612056962e-03,-1.119555549640758197e-03,-5.997775306357103986e+00
-3.378452127233435263e-03,-1.123075193709061233e-03,-5.997775310077826383e+00
-3.377274232818707009e-03,-1.126593606280334049e-03,-5.997775313810225661e+00
-3.376092654659382068e-03,-1.130110783496462946e-03,-5.997775317554296493e+00
-3.374907394051013948e-03,-1.133626721500689263e-03,-5.997775321310036212e+00
