ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
-1.674900000000047839e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.674000000000047805e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.673100000000047771e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.672200000000048021e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.671300000000047987e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.670400000000047953e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.669500000000047919e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.668600000000048169e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.667700000000048135e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.666800000000048101e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.665900000000048351e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.665000000000048317e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.664100000000048283e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.663200000000048533e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.662300000000048499e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.661400000000048465e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.660500000000048715e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.659600000000048681e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.658700000000048647e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.657800000000048897e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.656900000000048863e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.656000000000048828e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.655100000000049079e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.654200000000049045e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.653300000000049010e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.652400000000049261e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.651500000000049226e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.650600000000049192e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.649700000000049158e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.648800000000049408e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.647900000000049374e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.647000000000049340e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.646100000000049590e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.645200000000049556e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.644300000000049522e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.643400000000049772e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.642500000000049738e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.641600000000049704e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.640700000000049954e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.639800000000049920e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.638900000000049886e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.638000000000050136e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.637100000000050102e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.636200000000050068e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.635300000000050318e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.634400000000050284e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.633500000000050250e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.632600000000050215e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.631700000000050466e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.630800000000050431e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.629900000000050397e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.629000000000050647e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.628100000000050613e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.627200000000050579e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.626300000000050829e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.625400000000050795e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.624500000000050761e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.623600000000051011e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.622700000000050977e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.621800000000050943e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.620900000000051193e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.620000000000051159e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.619100000000051125e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.618200000000051375e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.617300000000051341e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.616400000000051307e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.615500000000051557e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.614600000000051523e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.613700000000051489e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.612800000000051455e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.611900000000051705e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.611000000000051671e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.610100000000051637e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.609200000000051887e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.608300000000051853e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.607400000000051818e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.606500000000052069e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.605600000000052034e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.604700000000052000e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.603800000000052250e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.602900000000052216e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.602000000000052182e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.601100000000052432e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.600200000000052398e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.599300000000052364e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.598400000000052614e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.597500000000052580e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.596600000000052546e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.595700000000052512e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.594800000000052762e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.593900000000052728e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.593000000000052694e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.592100000000052944e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.591200000000052910e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.590300000000052876e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.589400000000053126e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.588500000000053092e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.587600000000053058e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.586700000000053308e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.585800000000053274e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.584900000000053240e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.584000000000053490e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.583100000000053456e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.582200000000053421e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.581300000000053672e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.580400000000053637e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.579500000000053603e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.578600000000053853e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.577700000000053819e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.576800000000053785e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.575900000000053751e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.575000000000054001e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.574100000000053967e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.573200000000053933e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.572300000000054183e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.571400000000054149e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.570500000000054115e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.569600000000054365e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.568700000000054331e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.567800000000054297e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.566900000000054547e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.566000000000054513e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.565100000000054479e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.564200000000054729e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.563300000000054695e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.562400000000054661e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.561500000000054911e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.560600000000054877e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.559700000000054843e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.558800000000054808e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.557900000000055059e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.557000000000055024e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.556100000000054990e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.555200000000055240e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.554300000000055206e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.553400000000055172e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.552500000000055422e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.551600000000055388e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.550700000000055354e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.549800000000055604e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.548900000000055570e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.548000000000055536e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.547100000000055786e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.546200000000055752e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.545300000000055718e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.544400000000055968e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.543500000000055934e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.542600000000055900e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.541700000000055866e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.540800000000056116e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.539900000000056082e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.539000000000056048e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.538100000000056298e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.537200000000056264e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.536300000000056230e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.535400000000056480e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.534500000000056446e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.533600000000056411e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.532700000000056662e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.531800000000056627e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.530900000000056593e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.530000000000056843e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.529100000000056809e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.528200000000056775e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.527300000000057025e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.526400000000056991e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.525500000000056957e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.524600000000057207e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.523700000000057173e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.522800000000057139e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.521900000000057105e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.521000000000057355e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.520100000000057321e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.519200000000057287e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.518300000000057537e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.517400000000057503e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.516500000000057469e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.515600000000057719e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.514700000000057685e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.513800000000057651e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.512900000000057901e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.512000000000057867e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.511100000000057832e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.510200000000058083e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.509300000000058048e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.508400000000058014e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.507500000000058265e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.506600000000058230e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.505700000000058196e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.504800000000058162e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.503900000000058412e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.503000000000058378e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.502100000000058344e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.501200000000058594e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.500300000000058560e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.499400000000058526e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.498500000000058776e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.497600000000058742e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.496700000000058708e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.495800000000058958e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.494900000000058924e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.494000000000058890e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.493100000000059140e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.492200000000059106e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.491300000000059072e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.490400000000059322e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.489500000000059288e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.488600000000059254e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.487700000000059504e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.486800000000059470e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.485900000000059435e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.485000000000059401e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.484100000000059651e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.483200000000059617e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.482300000000059583e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.481400000000059833e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.480500000000059799e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.479600000000059765e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.478700000000060015e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.477800000000059981e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.476900000000059947e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.476000000000060197e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.475100000000060163e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.474200000000060129e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.473300000000060379e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.472400000000060345e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.471500000000060311e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.470600000000060561e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.469700000000060527e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.468800000000060493e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.467900000000060459e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.467000000000060709e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.466100000000060675e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.465200000000060641e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.464300000000060891e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.463400000000060857e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.462500000000060822e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.461600000000061073e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.460700000000061038e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.459800000000061004e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.458900000000061254e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.458000000000061220e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.457100000000061186e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.456200000000061436e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.455300000000061402e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.454400000000061368e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.453500000000061618e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.452600000000061584e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.451700000000061550e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.450800000000061800e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.449900000000061766e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.449000000000061732e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.448100000000061698e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.447200000000061948e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.446300000000061914e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.445400000000061880e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.444500000000062130e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.443600000000062096e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.442700000000062062e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.441800000000062312e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.440900000000062278e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.440000000000062244e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.439100000000062494e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.438200000000062460e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.437300000000062425e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.436400000000062676e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.435500000000062641e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.434600000000062607e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.433700000000062857e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.432800000000062823e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.431900000000062789e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.431000000000062755e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.430100000000063005e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.429200000000062971e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.428300000000062937e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.427400000000063187e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.426500000000063153e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.425600000000063119e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.424700000000063369e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.423800000000063335e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.422900000000063301e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.422000000000063551e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.421100000000063517e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.420200000000063483e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.419300000000063733e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.418400000000063699e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.417500000000063665e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.416600000000063915e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.415700000000063881e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.414800000000063847e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.413900000000064097e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.413000000000064063e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.412100000000064028e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.411200000000063994e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.410300000000064244e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.409400000000064210e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.408500000000064176e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.407600000000064426e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.406700000000064392e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.405800000000064358e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.404900000000064608e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.404000000000064574e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.403100000000064540e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.402200000000064790e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.401300000000064756e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.400400000000064722e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.399500000000064972e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.398600000000064938e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.397700000000064904e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.396800000000065154e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.395900000000065120e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.395000000000065086e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.394100000000065052e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.393200000000065302e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.392300000000065268e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.391400000000065234e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.390500000000065484e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.389600000000065450e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.388700000000065415e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.387800000000065666e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.386900000000065631e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.386000000000065597e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.385100000000065847e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.384200000000065813e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.383300000000065779e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.382400000000066029e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.381500000000065995e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.380600000000065961e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.379700000000066211e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.378800000000066177e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.377900000000066143e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.377000000000066393e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.376100000000066359e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.375200000000066325e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.374300000000066291e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.373400000000066541e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.372500000000066507e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.371600000000066473e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.370700000000066723e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.369800000000066689e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.368900000000066655e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.368000000000066905e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.367100000000066871e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.366200000000066836e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.365300000000067087e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.364400000000067052e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.363500000000067018e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.362600000000067269e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.361700000000067234e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.360800000000067200e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.359900000000067450e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.359000000000067416e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.358100000000067382e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.357200000000067348e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.356300000000067598e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.355400000000067564e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.354500000000067530e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.353600000000067780e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.352700000000067746e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.351800000000067712e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.350900000000067962e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.350000000000067928e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.349100000000067894e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.348200000000068144e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.347300000000068110e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.346400000000068076e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.345500000000068326e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.344600000000068292e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.343700000000068258e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.342800000000068508e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.341900000000068474e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.341000000000068439e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.340100000000068405e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.339200000000068655e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.338300000000068621e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.337400000000068587e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.336500000000068837e+02,0.000000000000000000e+00,1.800000000000000000e+02
