gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-3.226317448356093385e-03,1.503551533456702963e-03,-8.997775795392881193e+00
-3.228675207411177504e-03,1.498510098790293210e-03,-8.997775787924243929e+00
-3.231025044638721755e-03,1.493464966958582768e-03,-8.997775780480701258e+00
-3.233366954241553501e-03,1.488416150409249726e-03,-8.997775773062267390e+00
-3.235700930442053039e-03,1.483363661599059087e-03,-8.997775765668965420e+00
-3.238026967482177023e-03,1.478307512993836748e-03,-8.997775758300813109e+00
-3.240345059623466265e-03,1.473247717068433939e-03,-8.997775750957824670e+00
-3.242655201147064386e-03,1.468184286306700986e-03,-8.997775743640023194e+00
-3.244957386353731262e-03,1.463117233201452613e-03,-8.997775736347424669e+00
-3.247251609563852996e-03,1.458046570254439974e-03,-8.997775729080045082e+00
-3.249537865117460133e-03,1.452972309976316391e-03,-8.997775721837905749e+00
-3.251816147374242405e-03,1.447894464886612196e-03,-8.997775714621022658e+00
-3.254086450713557840e-03,1.442813047513697659e-03,-8.997775707429415348e+00
-3.256348769534450540e-03,1.437728070394755659e-03,-8.997775700263096255e+00
-3.258603098255664562e-03,1.432639546075750898e-03,-8.997775693122088470e+00
-3.260849431315653892e-03,1.427547487111395855e-03,-8.997775686006411533e+00
-3.263087763172602389e-03,1.422451906065123678e-03,-8.997775678916077879e+00
-3.265318088304429867e-03,1.417352815509055012e-03,-8.997775671851105272e+00
-3.267540401208812468e-03,1.412250228023967423e-03,-8.997775664811513252e+00
-3.269754696403190906e-03,1.407144156199263522e-03,-8.997775657797317805e+00
-3.271960968424789552e-03,1.402034612632941692e-03,-8.997775650808538472e+00
-3.274159211830625100e-03,1.396921609931563992e-03,-8.997775643845191240e+00
-3.276349421197521754e-03,1.391805160710224724e-03,-8.997775636907290320e+00
-3.278531591122125968e-03,1.386685277592519631e-03,-8.997775629994857027e+00
-3.280705716220915554e-03,1.381561973210515982e-03,-8.997775623107907350e+00
-3.282871791130219201e-03,1.376435260204718521e-03,-8.997775616246457275e+00
-3.285029810506224276e-03,1.371305151224041716e-03,-8.997775609410526343e+00
-3.287179769024992006e-03,1.366171658925775063e-03,-8.997775602600126987e+00
-3.289321661382472225e-03,1.361034795975555765e-03,-8.997775595815280525e+00
-3.291455482294512475e-03,1.355894575047333385e-03,-8.997775589055999390e+00
-3.293581226496876228e-03,1.350751008823342526e-03,-8.997775582322303123e+00
-3.295698888745250254e-03,1.345604109994067484e-03,-8.997775575614205934e+00
-3.297808463815261534e-03,1.340453891258214930e-03,-8.997775568931730916e+00
-3.299909946502490709e-03,1.335300365322680078e-03,-8.997775562274885175e+00
-3.302003331622481181e-03,1.330143544902515247e-03,-8.997775555643693579e+00
-3.304088614010753430e-03,1.324983442720900585e-03,-8.997775549038166787e+00
-3.306165788522819320e-03,1.319820071509110676e-03,-8.997775542458322562e+00
-3.308234850034194249e-03,1.314653444006483318e-03,-8.997775535904176891e+00
-3.310295793440407985e-03,1.309483572960388944e-03,-8.997775529375747539e+00
-3.312348613657019845e-03,1.304310471126199616e-03,-8.997775522873050491e+00
-3.314393305619627375e-03,1.299134151267255198e-03,-8.997775516396099960e+00
-3.316429864283884556e-03,1.293954626154834951e-03,-8.997775509944911931e+00
-3.318458284625508316e-03,1.288771908568123051e-03,-8.997775503519504170e+00
-3.320478561640295874e-03,1.283586011294179756e-03,-8.997775497119892663e+00
-3.322490690344133413e-03,1.278396947127908440e-03,-8.997775490746091620e+00
-3.324494665773009526e-03,1.273204728872023286e-03,-8.997775484398118806e+00
-3.326490482983029528e-03,1.268009369337019581e-03,-8.997775478075986655e+00
-3.328478137050423693e-03,1.262810881341140754e-03,-8.997775471779712930e+00
-3.330457623071563303e-03,1.257609277710347150e-03,-8.997775465509311843e+00
-3.332428936162968019e-03,1.252404571278284374e-03,-8.997775459264799380e+00
-3.334392071461327565e-03,1.247196774886252498e-03,-8.997775453046193306e+00
-3.336347024123498262e-03,1.241985901383172016e-03,-8.997775446853507830e+00
-3.338293789326530342e-03,1.236771963625555009e-03,-8.997775440686757165e+00
-3.340232362267670559e-03,1.231554974477471961e-03,-8.997775434545953743e+00
-3.342162738164377363e-03,1.226334946810518807e-03,-8.997775428431118883e+00
-3.344084912254330876e-03,1.221111893503788737e-03,-8.997775422342263241e+00
-3.345998879795447634e-03,1.215885827443835988e-03,-8.997775416279402805e+00
-3.347904636065891001e-03,1.210656761524648520e-03,-8.997775410242553562e+00
-3.349802176364077670e-03,1.205424708647611807e-03,-8.997775404231727947e+00
-3.351691496008700217e-03,1.200189681721481076e-03,-8.997775398246945500e+00
-3.353572590338727531e-03,1.194951693662346399e-03,-8.997775392288218654e+00
-3.355445454713423467e-03,1.189710757393602335e-03,-8.997775386355559846e+00
-3.357310084512355082e-03,1.184466885845915840e-03,-8.997775380448985061e+00
-3.359166475135405214e-03,1.179220091957194601e-03,-8.997775374568510287e+00
-3.361014622002782889e-03,1.173970388672553869e-03,-8.997775368714146182e+00
-3.362854520555034598e-03,1.168717788944286093e-03,-8.997775362885914063e+00
-3.364686166253059475e-03,1.163462305731828832e-03,-8.997775357083821035e+00
-3.366509554578112767e-03,1.158203952001731147e-03,-8.997775351307884861e+00
-3.368324681031823181e-03,1.152942740727622801e-03,-8.997775345558119753e+00
-3.370131541136203290e-03,1.147678684890183695e-03,-8.997775339834541697e+00
-3.371930130433656910e-03,1.142411797477108299e-03,-8.997775334137161352e+00
-3.373720444486996446e-03,1.137142091483077681e-03,-8.997775328465996481e+00
-3.375502478879444622e-03,1.131869579909723514e-03,-8.997775322821055966e+00
-3.377276229214654871e-03,1.126594275765599017e-03,-8.997775317202357570e+00
-3.379041691116719572e-03,1.121316192066145996e-03,-8.997775311609913729e+00
-3.380798860230172648e-03,1.116035341833662101e-03,-8.997775306043736876e+00
-3.382547732220014293e-03,1.110751738097268734e-03,-8.997775300503844775e+00
-3.384288302771708799e-03,1.105465393892880255e-03,-8.997775294990249861e+00
-3.386020567591204507e-03,1.100176322263170161e-03,-8.997775289502964569e+00
-3.387744522404936842e-03,1.094884536257539204e-03,-8.997775284042001331e+00
-3.389460162959848262e-03,1.089590048932084819e-03,-8.997775278607376137e+00
-3.391167485023388259e-03,1.084292873349567300e-03,-8.997775273199099644e+00
-3.392866484383529405e-03,1.078993022579377266e-03,-8.997775267817187839e+00
-3.394557156848779060e-03,1.073690509697504880e-03,-8.997775262461653156e+00
-3.396239498248185881e-03,1.068385347786506446e-03,-8.997775257132506255e+00
-3.397913504431352826e-03,1.063077549935472974e-03,-8.997775251829764898e+00
-3.399579171268445402e-03,1.057767129239997432e-03,-8.997775246553437967e+00
-3.401236494650204233e-03,1.052454098802141792e-03,-8.997775241303543226e+00
-3.402885470487952875e-03,1.047138471730406882e-03,-8.997775236080089556e+00
-3.404526094713608651e-03,1.041820261139696615e-03,-8.997775230883091169e+00
-3.406158363279693929e-03,1.036499480151288925e-03,-8.997775225712558722e+00
-3.407782272159344799e-03,1.031176141892801729e-03,-8.997775220568508203e+00
-3.409397817346320608e-03,1.025850259498161266e-03,-8.997775215450952047e+00
-3.411004994855013940e-03,1.020521846107568485e-03,-8.997775210359900910e+00
-3.412603800720463623e-03,1.015190914867468257e-03,-8.997775205295370782e+00
-3.414194230998358632e-03,1.009857478930515544e-03,-8.997775200257368766e+00
-3.415776281765054139e-03,1.004521551455543745e-03,-8.997775195245912627e+00
-3.417349949117577147e-03,9.991831456075328174e-04,-8.997775190261009470e+00
-3.418915229173633864e-03,9.938422745575747983e-04,-8.997775185302675283e+00
-3.420472118071627484e-03,9.884989514828427994e-04,-8.997775180370924275e+00
-3.422020611970660355e-03,9.831531895665593466e-04,-8.997775175465763553e+00
-3.423560707050545254e-03,9.778050019979619024e-04,-8.997775170587209104e+00
-3.425092399511817532e-03,9.724544019722715328e-04,-8.997775165735271585e+00
-3.426615685575739017e-03,9.671014026906589716e-04,-8.997775160909959880e+00
-3.428130561484313624e-03,9.617460173602142628e-04,-8.997775156111291750e+00
-3.429637023500292994e-03,9.563882591939136925e-04,-8.997775151339276078e+00
-3.431135067907185605e-03,9.510281414105843352e-04,-8.997775146593923523e+00
-3.432624691009267173e-03,9.456656772348760818e-04,-8.997775141875246518e+00
-3.434105889131587163e-03,9.403008798972238005e-04,-8.997775137183255723e+00
-3.435578658619985702e-03,9.349337626338205575e-04,-8.997775132517967123e+00
-3.437042995841090541e-03,9.295643386865802115e-04,-8.997775127879387824e+00
-3.438498897182335704e-03,9.241926213031059724e-04,-8.997775123267533814e+00
-3.439946359051965392e-03,9.188186237366592840e-04,-8.997775118682410422e+00
-3.441385377879046560e-03,9.134423592461256725e-04,-8.997775114124031859e+00
-3.442815950113474119e-03,9.080638410959824365e-04,-8.997775109592408782e+00
-3.444238072225981780e-03,9.026830825562655791e-04,-8.997775105087553627e+00
-3.445651740708149426e-03,8.973000969025379326e-04,-8.997775100609477050e+00
-3.447056952072412653e-03,8.919148974158546805e-04,-8.997775096158191488e+00
-3.448453702852072745e-03,8.865274973827336506e-04,-8.997775091733704045e+00
-3.449841989601301877e-03,8.811379100951192110e-04,-8.997775087336028932e+00
-3.451221808895154827e-03,8.757461488503515872e-04,-8.997775082965175031e+00
-3.452593157329572875e-03,8.703522269511328180e-04,-8.997775078621156553e+00
-3.453956031521402889e-03,8.649561577054956391e-04,-8.997775074303980603e+00
-3.455310428108388215e-03,8.595579544267682465e-04,-8.997775070013657839e+00
-3.456656343749193398e-03,8.541576304335435051e-04,-8.997775065750198920e+00
-3.457993775123405916e-03,8.487551990496452299e-04,-8.997775061513618056e+00
-3.459322718931541387e-03,8.433506736040956601e-04,-8.997775057303922353e+00
-3.460643171895057008e-03,8.379440674310823910e-04,-8.997775053121122468e+00
-3.461955130756355463e-03,8.325353938699248720e-04,-8.997775048965230837e+00
-3.463258592278796195e-03,8.271246662650424226e-04,-8.997775044836254565e+00
-3.464553553246702347e-03,8.217118979659213812e-04,-8.997775040734204310e+00
-3.465840010465367268e-03,8.162971023270813864e-04,-8.997775036659094283e+00
-3.467117960761063183e-03,8.108802927080423087e-04,-8.997775032610929813e+00
-3.468387400981051173e-03,8.054614824732932426e-04,-8.997775028589723334e+00
-3.469648327993584639e-03,8.000406849922565107e-04,-8.997775024595481952e+00
-3.470900738687922316e-03,7.946179136392576316e-04,-8.997775020628218101e+00
-3.472144629974330005e-03,7.891931817934898664e-04,-8.997775016687942440e+00
-3.473379998784094022e-03,7.837665028389833189e-04,-8.997775012774662073e+00
-3.474606842069524228e-03,7.783378901645700244e-04,-8.997775008888389436e+00
-3.475825156803964439e-03,7.729073571638528329e-04,-8.997775005029131634e+00
-3.477034939981798068e-03,7.674749172351704981e-04,-8.997775001196897549e+00
-3.478236188618457226e-03,7.620405837815656929e-04,-8.997774997391701390e+00
-3.479428899750428364e-03,7.566043702107524841e-04,-8.997774993613546712e+00
-3.480613070435259210e-03,7.511662899350814203e-04,-8.997774989862447725e+00
-3.481788697751568747e-03,7.457263563715081992e-04,-8.997774986138409758e+00
-3.482955778799054578e-03,7.402845829415600565e-04,-8.997774982441443470e+00
-3.484114310698493804e-03,7.348409830713023734e-04,-8.997774978771559518e+00
-3.485264290591758626e-03,7.293955701913053908e-04,-8.997774975128763231e+00
-3.486405715641817653e-03,7.239483577366122259e-04,-8.997774971513068820e+00
-3.487538583032743274e-03,7.184993591467037435e-04,-8.997774967924483391e+00
-3.488662889969723364e-03,7.130485878654676569e-04,-8.997774964363010497e+00
-3.489778633679063453e-03,7.075960573411641582e-04,-8.997774960828666124e+00
-3.490885811408192367e-03,7.021417810263917659e-04,-8.997774957321455602e+00
-3.491984420425675670e-03,6.966857723780570761e-04,-8.997774953841387813e+00
-3.493074458021215665e-03,6.912280448573381161e-04,-8.997774950388471638e+00
-3.494155921505661365e-03,6.857686119296536615e-04,-8.997774946962715958e+00
-3.495228808211014570e-03,6.803074870646289756e-04,-8.997774943564127881e+00
-3.496293115490435501e-03,6.748446837360620905e-04,-8.997774940192718063e+00
-3.497348840718251910e-03,6.693802154218927991e-04,-8.997774936848493610e+00
-3.498395981289963846e-03,6.639140956041660090e-04,-8.997774933531459851e+00
-3.499434534622246264e-03,6.584463377690013847e-04,-8.997774930241630997e+00
-3.500464498152962463e-03,6.529769554065587619e-04,-8.997774926979010601e+00
-3.501485869341169292e-03,6.475059620110051872e-04,-8.997774923743607545e+00
-3.502498645667114548e-03,6.420333710804812001e-04,-8.997774920535430709e+00
-3.503502824632257796e-03,6.365591961170686316e-04,-8.997774917354488977e+00
-3.504498403759261256e-03,6.310834506267555847e-04,-8.997774914200787677e+00
-3.505485380592010189e-03,6.256061481194051012e-04,-8.997774911074335691e+00
-3.506463752695605091e-03,6.201273021087198162e-04,-8.997774907975141900e+00
-3.507433517656379472e-03,6.146469261122108419e-04,-8.997774904903211635e+00
-3.508394673081898559e-03,6.091650336511618804e-04,-8.997774901858553775e+00
-3.509347216600971868e-03,6.036816382505985406e-04,-8.997774898841177205e+00
-3.510291145863648436e-03,5.981967534392526684e-04,-8.997774895851087251e+00
-3.511226458541233299e-03,5.927103927495305791e-04,-8.997774892888291021e+00
-3.512153152326287497e-03,5.872225697174784714e-04,-8.997774889952797395e+00
-3.513071224932633272e-03,5.817332978827499017e-04,-8.997774887044613479e+00
-3.513980674095367948e-03,5.762425907885726072e-04,-8.997774884163744602e+00
-3.514881497570856994e-03,5.707504619817139200e-04,-8.997774881310201422e+00
-3.515773693136746599e-03,5.652569250124482407e-04,-8.997774878483987493e+00
-3.516657258591971043e-03,5.597619934345234288e-04,-8.997774875685111695e+00
-3.517532191756753135e-03,5.542656808051276253e-04,-8.997774872913579358e+00
-3.518398490472610281e-03,5.487680006848545591e-04,-8.997774870169395811e+00
-3.519256152602366194e-03,5.432689666376726463e-04,-8.997774867452575265e+00
-3.520105176030149594e-03,5.377685922308886703e-04,-8.997774864763117719e+00
-3.520945558661397676e-03,5.322668910351159056e-04,-8.997774862101030280e+00
-3.521777298422867387e-03,5.267638766242408333e-04,-8.997774859466321828e+00
-3.522600393262638897e-03,5.212595625753887714e-04,-8.997774856858999470e+00
-3.523414841150118194e-03,5.157539624688904818e-04,-8.997774854279064982e+00
-3.524220640076043166e-03,5.102470898882495356e-04,-8.997774851726529022e+00
-3.525017788052492267e-03,5.047389584201083775e-04,-8.997774849201396918e+00
-3.525806283112881048e-03,4.992295816542136316e-04,-8.997774846703674001e+00
-3.526586123311974304e-03,4.937189731833846592e-04,-8.997774844233365599e+00
-3.527357306725891276e-03,4.882071466034790274e-04,-8.997774841790482370e+00
-3.528119831452103481e-03,4.826941155133578683e-04,-8.997774839375027867e+00
-3.528873695609446425e-03,4.771798935148547629e-04,-8.997774836987003866e+00
-3.529618897338119600e-03,4.716644942127399078e-04,-8.997774834626422802e+00
-3.530355434799696025e-03,4.661479312146877521e-04,-8.997774832293286451e+00
-3.531083306177118779e-03,4.606302181312431701e-04,-8.997774829987600143e+00
-3.531802509674715745e-03,4.551113685757881221e-04,-8.997774827709370982e+00
-3.532513043518196137e-03,4.495913961645074479e-04,-8.997774825458606074e+00
-3.533214905954656579e-03,4.440703145163560155e-04,-8.997774823235308972e+00
-3.533908095252588904e-03,4.385481372530245685e-04,-8.997774821039486781e+00
-3.534592609701878423e-03,4.330248779989061161e-04,-8.997774818871141278e+00
-3.535268447613813467e-03,4.275005503810632985e-04,-8.997774816730283121e+00
-3.535935607321087550e-03,4.219751680291931504e-04,-8.997774814616914085e+00
-3.536594087177805015e-03,4.164487445755950083e-04,-8.997774812531039501e+00
-3.537243885559481459e-03,4.109212936551359251e-04,-8.997774810472666474e+00
-3.537885000863049811e-03,4.053928289052174385e-04,-8.997774808441796779e+00
-3.538517431506866401e-03,3.998633639657419073e-04,-8.997774806438439299e+00
-3.539141175930709659e-03,3.943329124790783584e-04,-8.997774804462597587e+00
-3.539756232595791825e-03,3.888014880900299611e-04,-8.997774802514273418e+00
-3.540362599984752442e-03,3.832691044457992241e-04,-8.997774800593475675e+00
-3.540960276601672237e-03,3.777357751959550358e-04,-8.997774798700207910e+00
-3.541549260972069648e-03,3.722015139923984576e-04,-8.997774796834473676e+00
-3.542129551642908200e-03,3.666663344893294390e-04,-8.997774794996278303e+00
-3.542701147182602140e-03,3.611302503432134783e-04,-8.997774793185627118e+00
-3.543264046181009066e-03,3.555932752127469285e-04,-8.997774791402523675e+00
-3.543818247249448140e-03,3.500554227588241452e-04,-8.997774789646973304e+00
-3.544363749020692286e-03,3.445167066445034977e-04,-8.997774787918981332e+00
-3.544900550148978591e-03,3.389771405349736497e-04,-8.997774786218547760e+00
-3.545428649310007879e-03,3.334367380975200037e-04,-8.997774784545681470e+00
-3.545948045200950343e-03,3.278955130014907650e-04,-8.997774782900380686e+00
-3.546458736540442514e-03,3.223534789182633318e-04,-8.997774781282656065e+00
-3.546960722068601135e-03,3.168106495212107392e-04,-8.997774779692509384e+00
-3.547454000547016657e-03,3.112670384856676149e-04,-8.997774778129942419e+00
-3.547938570758762348e-03,3.057226594888965690e-04,-8.997774776594960500e+00
-3.548414431508393856e-03,3.001775262100549093e-04,-8.997774775087568955e+00
-3.548881581621950512e-03,2.946316523301597840e-04,-8.997774773607769561e+00
-3.549340019946968343e-03,2.890850515320557098e-04,-8.997774772155565870e+00
-3.549789745352467489e-03,2.835377375003800401e-04,-8.997774770730961436e+00
-3.550230756728967388e-03,2.779897239215294090e-04,-8.997774769333963363e+00
-3.550663052988484603e-03,2.724410244836259582e-04,-8.997774767964568099e+00
-3.551086633064536296e-03,2.668916528764837814e-04,-8.997774766622786302e+00
-3.551501495912139355e-03,2.613416227915747172e-04,-8.997774765308617972e+00
-3.551907640507822976e-03,2.557909479219950101e-04,-8.997774764022064886e+00
-3.552305065849617385e-03,2.502396419624312125e-04,-8.997774762763130596e+00
-3.552693770957070316e-03,2.446877186091268451e-04,-8.997774761531822207e+00
-3.553073754871234006e-03,2.391351915598477300e-04,-8.997774760328137944e+00
-3.553445016654682969e-03,2.335820745138493830e-04,-8.997774759152084911e+00
-3.553807555391508364e-03,2.280283811718424275e-04,-8.997774758003663109e+00
-3.554161370187320593e-03,2.224741252359589304e-04,-8.997774756882872538e+00
-3.554506460169247570e-03,2.169193204097186558e-04,-8.997774755789723855e+00
-3.554842824485950764e-03,2.113639803979954553e-04,-8.997774754724213508e+00
-3.555170462307608720e-03,2.058081189069830880e-04,-8.997774753686346827e+00
-3.555489372825934840e-03,2.002517496441616918e-04,-8.997774752676127363e+00
-3.555799555254172614e-03,1.946948863182640106e-04,-8.997774751693551565e+00
-3.556101008827090848e-03,1.891375426392412145e-04,-8.997774750738630090e+00
-3.556393732801004914e-03,1.835797323182296152e-04,-8.997774749811357609e+00
-3.556677726453752898e-03,1.780214690675162965e-04,-8.997774748911743004e+00
-3.556952989084720754e-03,1.724627666005057480e-04,-8.997774748039786274e+00
-3.557219520014828860e-03,1.669036386316857671e-04,-8.997774747195487421e+00
-3.557477318586540690e-03,1.613440988765936588e-04,-8.997774746378849997e+00
-3.557726384163861950e-03,1.557841610517825986e-04,-8.997774745589875778e+00
-3.557966716132344477e-03,1.502238388747875611e-04,-8.997774744828568316e+00
-3.558198313899084506e-03,1.446631460640915745e-04,-8.997774744094927613e+00
-3.558421176892724407e-03,1.391020963390918392e-04,-8.997774743388955443e+00
-3.558635304563458751e-03,1.335407034200660360e-04,-8.997774742710653584e+00
-3.558840696383028680e-03,1.279789810281383637e-04,-8.997774742060027364e+00
-3.559037351844731873e-03,1.224169428852457122e-04,-8.997774741437071455e+00
-3.559225270463411712e-03,1.168546027141036722e-04,-8.997774740841792962e+00
-3.559404451775473321e-03,1.112919742381730473e-04,-8.997774740274193661e+00
-3.559574895338870996e-03,1.057290711816256880e-04,-8.997774739734268223e+00
-3.559736600733117307e-03,1.001659072693106647e-04,-8.997774739222025531e+00
-3.559889567559283100e-03,9.460249622672056225e-05,-8.997774738737465583e+00
-3.560033795439994896e-03,8.903885177995753120e-05,-8.997774738280584828e+00
-3.560169284019440959e-03,8.347498765569946050e-05,-8.997774737851388593e+00
-3.560296032963368700e-03,7.791091758116610981e-05,-8.997774737449878657e+00
-3.560414041959083370e-03,7.234665528408517395e-05,-8.997774737076051466e+00
-3.560523310715460639e-03,6.678221449265859134e-05,-8.997774736729914125e+00
-3.560623838962926214e-03,6.121760893552848646e-05,-8.997774736411461305e+00
-3.560715626453478822e-03,5.565285234174343764e-05,-8.997774736120696559e+00
-3.560798672960675034e-03,5.008795844072461606e-05,-8.997774735857621664e+00
-3.560872978279639670e-03,4.452294096223185024e-05,-8.997774735622236619e+00
-3.560938542227057562e-03,3.895781363632973114e-05,-8.997774735414541425e+00
-3.560995364641184827e-03,3.339259019335389349e-05,-8.997774735234536081e+00
-3.561043445381834992e-03,2.782728436387700232e-05,-8.997774735082218811e+00
-3.561082784330395472e-03,2.226190987867498011e-05,-8.997774734957596721e+00
-3.561113381389814994e-03,1.669648046869305424e-05,-8.997774734860666257e+00
-3.561135236484610101e-03,1.113100986501196553e-05,-8.997774734791427420e+00
-3.561148349560865154e-03,5.565511798814047084e-06,-8.997774734749880210e+00
-3.561152720586228428e-03,1.349376685911748526e-15,-8.997774734736024627e+00
-3.561148349549918182e-03,-5.565511796098099467e-06,-8.997774734749862446e+00
-3.561135236462716590e-03,-1.113100986224443276e-05,-8.997774734791391893e+00
-3.561113381356973209e-03,-1.669648046583954593e-05,-8.997774734860612966e+00
-3.561082784286606281e-03,-2.226190987570109825e-05,-8.997774734957527443e+00
-3.561043445327099263e-03,-2.782728436074837094e-05,-8.997774735082131770e+00
-3.560995364575503426e-03,-3.339259019003611287e-05,-8.997774735234427723e+00
-3.560938542150431357e-03,-3.895781363278842191e-05,-8.997774735414417080e+00
-3.560872978192069094e-03,-4.452294095843262287e-05,-8.997774735622094511e+00
-3.560798672862160955e-03,-5.008795843663311489e-05,-8.997774735857463568e+00
-3.560715626344022108e-03,-5.565285233732527990e-05,-8.997774736120520700e+00
-3.560623838842528165e-03,-6.121760893074926907e-05,-8.997774736411265906e+00
-3.560523310584120821e-03,-6.678221448748395187e-05,-8.997774736729700962e+00
-3.560414041816807422e-03,-7.234665527848079740e-05,-8.997774737075822316e+00
-3.560296032810153152e-03,-7.791091757509755920e-05,-8.997774737449631743e+00
-3.560169283855290148e-03,-8.347498764913243439e-05,-8.997774737851123916e+00
-3.560033795264908388e-03,-8.903885177285761972e-05,-8.997774738280302387e+00
-3.559889567373263064e-03,-9.460249621905343685e-05,-8.997774738737165379e+00
-3.559736600536168079e-03,-1.001659072610420104e-04,-8.997774739221709339e+00
-3.559574895130992577e-03,-1.057290711727211627e-04,-8.997774739733934268e+00
-3.559404451556667879e-03,-1.112919742285983359e-04,-8.997774740273838390e+00
-3.559225270233681848e-03,-1.168546027038244327e-04,-8.997774740841423480e+00
-3.559037351604077588e-03,-1.224169428742275347e-04,-8.997774741436684209e+00
-3.558840696131456045e-03,-1.279789810163471230e-04,-8.997774742059620579e+00
-3.558635304300966033e-03,-1.335407034074672815e-04,-8.997774742710232587e+00
-3.558421176619317675e-03,-1.391020963256513372e-04,-8.997774743388514906e+00
-3.558198313614765931e-03,-1.446631460497750372e-04,-8.997774744094469312e+00
-3.557966715837116659e-03,-1.502238388595607277e-04,-8.997774744828092253e+00
-3.557726383857727926e-03,-1.557841610356112082e-04,-8.997774745589381951e+00
-3.557477318269501761e-03,-1.613440988594433965e-04,-8.997774746378338406e+00
-3.557219519686889795e-03,-1.669036386135223991e-04,-8.997774747194958067e+00
-3.556952988745883722e-03,-1.724627665812950407e-04,-8.997774748039239157e+00
-3.556677726104023971e-03,-1.780214690472240705e-04,-8.997774748911179898e+00
-3.556393732440383659e-03,-1.835797322968215554e-04,-8.997774749810776740e+00
-3.556101008455585938e-03,-1.891375426166832499e-04,-8.997774750738029681e+00
-3.555799554871780579e-03,-1.946948862945218261e-04,-8.997774751692935169e+00
-3.555489372432666523e-03,-2.002517496192011894e-04,-8.997774752675491428e+00
-3.555170461903463253e-03,-2.058081188807699797e-04,-8.997774753685694904e+00
-3.554842824070933351e-03,-2.113639803704957243e-04,-8.997774754723543822e+00
-3.554506459743363850e-03,-2.169193203808981226e-04,-8.997774755789036405e+00
-3.554161369750570999e-03,-2.224741252057833613e-04,-8.997774756882169100e+00
-3.553807554943902002e-03,-2.280283811402777786e-04,-8.997774758002938356e+00
-3.553445016196222009e-03,-2.335820744808615561e-04,-8.997774759151344171e+00
-3.553073754401922350e-03,-2.391351915254025457e-04,-8.997774760327381216e+00
-3.552693770476912736e-03,-2.446877185731903136e-04,-8.997774761531045939e+00
-3.552305065358621686e-03,-2.502396419249693711e-04,-8.997774762762338341e+00
-3.551907640005989592e-03,-2.557909478829736524e-04,-8.997774764021253091e+00
-3.551501495399475225e-03,-2.613416227509598533e-04,-8.997774765307788414e+00
-3.551086632541045323e-03,-2.668916528342413674e-04,-8.997774766621940756e+00
-3.550663052454173726e-03,-2.724410244397221128e-04,-8.997774767963704790e+00
-3.550230756183841378e-03,-2.779897238759299256e-04,-8.997774769333080513e+00
-3.549789744796531116e-03,-2.835377374530510916e-04,-8.997774770730064375e+00
-3.549340019380227678e-03,-2.890850514829633607e-04,-8.997774772154649270e+00
-3.548881581044411194e-03,-2.946316522792699903e-04,-8.997774773606833421e+00
-3.548414430920060654e-03,-3.001775261573338982e-04,-8.997774775086616827e+00
-3.547938570159643069e-03,-3.057226594343105132e-04,-8.997774776593992385e+00
-3.547453999937115205e-03,-3.112670384291823080e-04,-8.997774778128956541e+00
-3.546960721447923147e-03,-3.168106494627925709e-04,-8.997774779691503966e+00
-3.546458735908996664e-03,-3.223534788578785292e-04,-8.997774781281632883e+00
-3.545948044558740100e-03,-3.278955129391052299e-04,-8.997774782899341517e+00
-3.545428648657041482e-03,-3.334367380331001258e-04,-8.997774784544620985e+00
-3.544900549485262547e-03,-3.389771404684856562e-04,-8.997774786217474841e+00
-3.544363748346231364e-03,-3.445167065759135614e-04,-8.997774787917888872e+00
-3.543818246564249715e-03,-3.500554226880985475e-04,-8.997774789645864857e+00
-3.543264045485080508e-03,-3.555932751398519507e-04,-8.997774791401397465e+00
-3.542701146475950823e-03,-3.611302502681154559e-04,-8.997774793184483144e+00
-3.542129550925541062e-03,-3.666663344119945990e-04,-8.997774794995116565e+00
-3.541549260243991894e-03,-3.722015139127929730e-04,-8.997774796833294175e+00
-3.540960275862892106e-03,-3.777357751140455674e-04,-8.997774798699010645e+00
-3.540362599235277741e-03,-3.832691043615523243e-04,-8.997774800592260647e+00
-3.539756231835628191e-03,-3.888014880034116401e-04,-8.997774802513040626e+00
-3.539141175159867068e-03,-3.943329123900552770e-04,-8.997774804461345255e+00
-3.538517430725350490e-03,-3.998633638742804010e-04,-8.997774806437170980e+00
-3.537885000070870988e-03,-4.053928288112842765e-04,-8.997774808440512473e+00
-3.537243884756644495e-03,-4.109212935586973345e-04,-8.997774810471362628e+00
-3.536594086364319451e-03,-4.164487444766174873e-04,-8.997774812529719668e+00
-3.535935606496960759e-03,-4.219751679276434139e-04,-8.997774814615574712e+00
-3.535268446779052821e-03,-4.275005502769078447e-04,-8.997774816728927760e+00
-3.534592608856493030e-03,-4.330248778921116600e-04,-8.997774818869768154e+00
-3.533908094396587870e-03,-4.385481371435574999e-04,-8.997774821038095894e+00
-3.533214905088048578e-03,-4.440703144041832119e-04,-8.997774823233900321e+00
-3.532513042640988542e-03,-4.495913960495957328e-04,-8.997774825457179659e+00
-3.531802508786918097e-03,-4.551113684581038310e-04,-8.997774827707928580e+00
-3.531083305278739318e-03,-4.606302180107534516e-04,-8.997774829986138201e+00
-3.530355433890742557e-03,-4.661479310913591587e-04,-8.997774832291806746e+00
-3.529618896418602100e-03,-4.716644940865391002e-04,-8.997774834624927109e+00
