ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
-2.738587231667859601e-03,-2.269897104708895955e-03,-1.199777734172685761e+01
-2.733827299941115653e-03,-2.275590108353888873e-03,-1.199777735680225099e+01
-2.729055455332787296e-03,-2.281273130732497639e-03,-1.199777737191537241e+01
-2.724271718772066937e-03,-2.286946146916637047e-03,-1.199777738706615793e+01
-2.719476111240310117e-03,-2.292609132022102158e-03,-1.199777740225454004e+01
-2.714668653770940538e-03,-2.298262061208679752e-03,-1.199777741748044768e+01
-2.709849367449364624e-03,-2.303904909680258052e-03,-1.199777743274382225e+01
-2.705018273412867873e-03,-2.309537652684929936e-03,-1.199777744804459090e+01
-2.700175392850534192e-03,-2.315160265515111768e-03,-1.199777746338268614e+01
-2.695320747003143551e-03,-2.320772723507637508e-03,-1.199777747875804401e+01
-2.690454357163085241e-03,-2.326375002043882308e-03,-1.199777749417059702e+01
-2.685576244674259868e-03,-2.331967076549858794e-03,-1.199777750962027234e+01
-2.680686430931990879e-03,-2.337548922496331116e-03,-1.199777752510700957e+01
-2.675784937382923081e-03,-2.343120515398918607e-03,-1.199777754063073587e+01
-2.670871785524938508e-03,-2.348681830818207233e-03,-1.199777755619138375e+01
-2.665946996907052335e-03,-2.354232844359851508e-03,-1.199777757178888571e+01
-2.661010593129326581e-03,-2.359773531674690290e-03,-1.199777758742317602e+01
-2.656062595842769054e-03,-2.365303868458841323e-03,-1.199777760309418007e+01
-2.651103026749242718e-03,-2.370823830453819194e-03,-1.199777761880183569e+01
-2.646131907601369845e-03,-2.376333393446635953e-03,-1.199777763454606827e+01
-2.641149260202433138e-03,-2.381832533269907359e-03,-1.199777765032681032e+01
-2.636155106406285961e-03,-2.387321225801960437e-03,-1.199777766614399610e+01
-2.631149468117249986e-03,-2.392799446966937995e-03,-1.199777768199755279e+01
-2.626132367290025856e-03,-2.398267172734907908e-03,-1.199777769788741111e+01
-2.621103825929590406e-03,-2.403724379121961567e-03,-1.199777771381350178e+01
-2.616063866091106888e-03,-2.409171042190327502e-03,-1.199777772977575729e+01
-2.611012509879820885e-03,-2.414607138048465058e-03,-1.199777774577410305e+01
-2.605949779450971414e-03,-2.420032642851186258e-03,-1.199777776180847155e+01
-2.600875697009685968e-03,-2.425447532799740805e-03,-1.199777777787879351e+01
-2.595790284810888145e-03,-2.430851784141934476e-03,-1.199777779398499433e+01
-2.590693565159200937e-03,-2.436245373172230607e-03,-1.199777781012700828e+01
-2.585585560408842649e-03,-2.441628276231846365e-03,-1.199777782630476253e+01
-2.580466292963534518e-03,-2.447000469708867244e-03,-1.199777784251818602e+01
-2.575335785276403576e-03,-2.452361930038345073e-03,-1.199777785876720770e+01
-2.570194059849878563e-03,-2.457712633702399500e-03,-1.199777787505175297e+01
-2.565041139235594951e-03,-2.463052557230327282e-03,-1.199777789137175610e+01
-2.559877046034296066e-03,-2.468381677198699855e-03,-1.199777790772714425e+01
-2.554701802895732905e-03,-2.473699970231466559e-03,-1.199777792411784105e+01
-2.549515432518563961e-03,-2.479007413000062186e-03,-1.199777794054378077e+01
-2.544317957650261541e-03,-2.484303982223502825e-03,-1.199777795700488880e+01
-2.539109401086999881e-03,-2.489589654668490810e-03,-1.199777797350109054e+01
-2.533889785673569279e-03,-2.494864407149518810e-03,-1.199777799003231848e+01
-2.528659134303267234e-03,-2.500128216528965663e-03,-1.199777800659849447e+01
-2.523417469917800440e-03,-2.505381059717206975e-03,-1.199777802319955100e+01
-2.518164815507183303e-03,-2.510622913672705750e-03,-1.199777803983541347e+01
-2.512901194109638629e-03,-2.515853755402122117e-03,-1.199777805650600548e+01
-2.507626628811494840e-03,-2.521073561960407872e-03,-1.199777807321126133e+01
-2.502341142747087528e-03,-2.526282310450913594e-03,-1.199777808995109929e+01
-2.497044759098654507e-03,-2.531479978025483624e-03,-1.199777810672545009e+01
-2.491737501096236932e-03,-2.536666541884557112e-03,-1.199777812353424089e+01
-2.486419392017576082e-03,-2.541841979277270364e-03,-1.199777814037739887e+01
-2.481090455188011447e-03,-2.547006267501555725e-03,-1.199777815725484587e+01
-2.475750713980378812e-03,-2.552159383904239586e-03,-1.199777817416651082e+01
-2.470400191814908341e-03,-2.557301305881145605e-03,-1.199777819111232091e+01
-2.465038912159118328e-03,-2.562432010877187510e-03,-1.199777820809219797e+01
-2.459666898527719352e-03,-2.567551476386474487e-03,-1.199777822510606917e+01
-2.454284174482503252e-03,-2.572659679952405722e-03,-1.199777824215386168e+01
-2.448890763632246420e-03,-2.577756599167771879e-03,-1.199777825923549912e+01
-2.443486689632601381e-03,-2.582842211674851382e-03,-1.199777827635090510e+01
-2.438071976185996175e-03,-2.587916495165508424e-03,-1.199777829350001035e+01
-2.432646647041527242e-03,-2.592979427381290544e-03,-1.199777831068272960e+01
-2.427210725994859673e-03,-2.598030986113529679e-03,-1.199777832789899712e+01
-2.421764236888120959e-03,-2.603071149203433667e-03,-1.199777834514873120e+01
-2.416307203609793005e-03,-2.608099894542190763e-03,-1.199777836243186080e+01
-2.410839650094612815e-03,-2.613117200071058549e-03,-1.199777837974830774e+01
-2.405361600323467543e-03,-2.618123043781470614e-03,-1.199777839709799387e+01
-2.399873078323280003e-03,-2.623117403715118957e-03,-1.199777841448084637e+01
-2.394374108166915857e-03,-2.628100257964065007e-03,-1.199777843189679061e+01
-2.388864713973073029e-03,-2.633071584670829829e-03,-1.199777844934574311e+01
-2.383344919906170683e-03,-2.638031362028484331e-03,-1.199777846682763460e+01
-2.377814750176252077e-03,-2.642979568280755080e-03,-1.199777848434238336e+01
-2.372274229038873541e-03,-2.647916181722111476e-03,-1.199777850188991835e+01
-2.366723380794997795e-03,-2.652841180697867660e-03,-1.199777851947015783e+01
-2.361162229790887690e-03,-2.657754543604270124e-03,-1.199777853708302366e+01
-2.355590800418003432e-03,-2.662656248888599624e-03,-1.199777855472844301e+01
-2.350009117112891125e-03,-2.667546275049261818e-03,-1.199777857240633594e+01
-2.344417204357076082e-03,-2.672424600635882243e-03,-1.199777859011662606e+01
-2.338815086676957009e-03,-2.677291204249399557e-03,-1.199777860785923345e+01
-2.333202788643695420e-03,-2.682146064542162249e-03,-1.199777862563408171e+01
-2.327580334873116316e-03,-2.686989160218018410e-03,-1.199777864344109446e+01
-2.321947750025589365e-03,-2.691820470032413315e-03,-1.199777866128018822e+01
-2.316305058805926548e-03,-2.696639972792477889e-03,-1.199777867915129193e+01
-2.310652285963273739e-03,-2.701447647357126721e-03,-1.199777869705432387e+01
-2.304989456291000553e-03,-2.706243472637148272e-03,-1.199777871498920234e+01
-2.299316594626593657e-03,-2.711027427595295511e-03,-1.199777873295585451e+01
-2.293633725851543584e-03,-2.715799491246380457e-03,-1.199777875095419866e+01
-2.287940874891243245e-03,-2.720559642657368292e-03,-1.199777876898415663e+01
-2.282238066714871710e-03,-2.725307860947464959e-03,-1.199777878704564493e+01
-2.276525326335287949e-03,-2.730044125288211710e-03,-1.199777880513859252e+01
-2.270802678808918080e-03,-2.734768414903573138e-03,-1.199777882326291234e+01
-2.265070149235650417e-03,-2.739480709070033024e-03,-1.199777884141852979e+01
-2.259327762758721412e-03,-2.744180987116681941e-03,-1.199777885960536494e+01
-2.253575544564607232e-03,-2.748869228425308321e-03,-1.199777887782333430e+01
-2.247813519882913176e-03,-2.753545412430490405e-03,-1.199777889607235970e+01
-2.242041713986262213e-03,-2.758209518619685573e-03,-1.199777891435236477e+01
-2.236260152190184397e-03,-2.762861526533317950e-03,-1.199777893266326423e+01
-2.230468859853006278e-03,-2.767501415764872953e-03,-1.199777895100497993e+01
-2.224667862375740747e-03,-2.772129165960984451e-03,-1.199777896937743016e+01
-2.218857185201972542e-03,-2.776744756821521078e-03,-1.199777898778053853e+01
-2.213036853817750265e-03,-2.781348168099681203e-03,-1.199777900621421978e+01
-2.207206893751472322e-03,-2.785939379602077066e-03,-1.199777902467839219e+01
-2.201367330573775899e-03,-2.790518371188824981e-03,-1.199777904317297939e+01
-2.195518189897422909e-03,-2.795085122773633378e-03,-1.199777906169789787e+01
-2.189659497377192433e-03,-2.799639614323892137e-03,-1.199777908025306594e+01
-2.183791278709762331e-03,-2.804181825860758460e-03,-1.199777909883840188e+01
-2.177913559633601684e-03,-2.808711737459247508e-03,-1.199777911745382752e+01
-2.172026365928854570e-03,-2.813229329248316968e-03,-1.199777913609925761e+01
-2.166129723417226875e-03,-2.817734581410952927e-03,-1.199777915477461043e+01
-2.160223657961877434e-03,-2.822227474184262237e-03,-1.199777917347980427e+01
-2.154308195467297474e-03,-2.826707987859554058e-03,-1.199777919221476097e+01
-2.148383361879205224e-03,-2.831176102782429621e-03,-1.199777921097939171e+01
-2.142449183184424490e-03,-2.835631799352866366e-03,-1.199777922977362010e+01
-2.136505685410775793e-03,-2.840075058025304244e-03,-1.199777924859735911e+01
-2.130552894626961020e-03,-2.844505859308732888e-03,-1.199777926745053058e+01
-2.124590836942447623e-03,-2.848924183766775309e-03,-1.199777928633304924e+01
-2.118619538507355866e-03,-2.853330012017774638e-03,-1.199777930524483160e+01
-2.112639025512342162e-03,-2.857723324734877390e-03,-1.199777932418579773e+01
-2.106649324188488923e-03,-2.862104102646121934e-03,-1.199777934315586059e+01
-2.100650460807182689e-03,-2.866472326534518292e-03,-1.199777936215493845e+01
-2.094642461680004415e-03,-2.870827977238133571e-03,-1.199777938118294962e+01
-2.088625353158611066e-03,-2.875171035650181308e-03,-1.199777940023980882e+01
-2.082599161634622002e-03,-2.879501482719095187e-03,-1.199777941932543435e+01
-2.076563913539501444e-03,-2.883819299448625324e-03,-1.199777943843974093e+01
-2.070519635344444855e-03,-2.888124466897907649e-03,-1.199777945758264330e+01
-2.064466353560260106e-03,-2.892416966181560189e-03,-1.199777947675405976e+01
-2.058404094737253422e-03,-2.896696778469756792e-03,-1.199777949595390680e+01
-2.052332885465112285e-03,-2.900963884988312994e-03,-1.199777951518209740e+01
-2.046252752372788343e-03,-2.905218267018770152e-03,-1.199777953443855161e+01
-2.040163722128381183e-03,-2.909459905898473947e-03,-1.199777955372317884e+01
-2.034065821439020368e-03,-2.913688783020656342e-03,-1.199777957303589915e+01
-2.027959077050750947e-03,-2.917904879834523190e-03,-1.199777959237662728e+01
-2.021843515748413759e-03,-2.922108177845327958e-03,-1.199777961174527618e+01
-2.015719164355528770e-03,-2.926298658614456729e-03,-1.199777963114176416e+01
-2.009586049734174949e-03,-2.930476303759507999e-03,-1.199777965056600237e+01
-2.003444198784879240e-03,-2.934641094954376812e-03,-1.199777967001790913e+01
-1.997293638446491666e-03,-2.938793013929329786e-03,-1.199777968949739737e+01
-1.991134395696068666e-03,-2.942932042471087077e-03,-1.199777970900438184e+01
-1.984966497548757737e-03,-2.947058162422903915e-03,-1.199777972853877728e+01
-1.978789971057677739e-03,-2.951171355684650832e-03,-1.199777974810049663e+01
-1.972604843313797464e-03,-2.955271604212888689e-03,-1.199777976768945464e+01
-1.966411141445821142e-03,-2.959358890020952811e-03,-1.199777978730556782e+01
-1.960208892620065712e-03,-2.963433195179028447e-03,-1.199777980694874557e+01
-1.953998124040344595e-03,-2.967494501814231002e-03,-1.199777982661890796e+01
-1.947778862947846046e-03,-2.971542792110684096e-03,-1.199777984631596262e+01
-1.941551136621016060e-03,-2.975578048309599800e-03,-1.199777986603982605e+01
-1.935314972375437158e-03,-2.979600252709352359e-03,-1.199777988579041121e+01
-1.929070397563708477e-03,-2.983609387665557989e-03,-1.199777990556763108e+01
-1.922817439575326068e-03,-2.987605435591152939e-03,-1.199777992537140037e+01
-1.916556125836564291e-03,-2.991588378956470690e-03,-1.199777994520163027e+01
-1.910286483810354598e-03,-2.995558200289319579e-03,-1.199777996505823552e+01
-1.904008540996162150e-03,-2.999514882175053927e-03,-1.199777998494112730e+01
-1.897722324929869376e-03,-3.003458407256656432e-03,-1.199778000485021856e+01
-1.891427863183655841e-03,-3.007388758234816242e-03,-1.199778002478542582e+01
-1.885125183365872264e-03,-3.011305917867997464e-03,-1.199778004474665671e+01
-1.878814313120923856e-03,-3.015209868972518106e-03,-1.199778006473382419e+01
-1.872495280129147588e-03,-3.019100594422627262e-03,-1.199778008474684476e+01
-1.866168112106690331e-03,-3.022978077150580579e-03,-1.199778010478562607e+01
-1.859832836805388719e-03,-3.026842300146709644e-03,-1.199778012485008105e+01
-1.853489482012646641e-03,-3.030693246459504817e-03,-1.199778014494012446e+01
-1.847138075551312290e-03,-3.034530899195679848e-03,-1.199778016505566391e+01
-1.840778645279557814e-03,-3.038355241520256447e-03,-1.199778018519661593e+01
-1.834411219090756589e-03,-3.042166256656629771e-03,-1.199778020536288992e+01
-1.828035824913361567e-03,-3.045963927886647347e-03,-1.199778022555439527e+01
-1.821652490710781898e-03,-3.049748238550679773e-03,-1.199778024577104674e+01
-1.815261244481259761e-03,-3.053519172047694866e-03,-1.199778026601275371e+01
-1.808862114257747851e-03,-3.057276711835327492e-03,-1.199778028627942916e+01
-1.802455128107790117e-03,-3.061020841429960230e-03,-1.199778030657098071e+01
-1.796040314133391658e-03,-3.064751544406782782e-03,-1.199778032688732310e+01
-1.789617700470901842e-03,-3.068468804399879582e-03,-1.199778034722836573e+01
-1.783187315290887896e-03,-3.072172605102286604e-03,-1.199778036759401978e+01
-1.776749186798011948e-03,-3.075862930266074630e-03,-1.199778038798419288e+01
-1.770303343230906134e-03,-3.079539763702411701e-03,-1.199778040839880155e+01
-1.763849812862051817e-03,-3.083203089281642047e-03,-1.199778042883775164e+01
-1.757388623997653380e-03,-3.086852890933351138e-03,-1.199778044930095433e+01
-1.750919804977512685e-03,-3.090489152646436807e-03,-1.199778046978832080e+01
-1.744443384174909368e-03,-3.094111858469184712e-03,-1.199778049029976223e+01
-1.737959389996472041e-03,-3.097720992509329484e-03,-1.199778051083518449e+01
-1.731467850882055558e-03,-3.101316538934134094e-03,-1.199778053139450229e+01
-1.724968795304615034e-03,-3.104898481970448394e-03,-1.199778055197762150e+01
-1.718462251770083975e-03,-3.108466805904792386e-03,-1.199778057258445685e+01
-1.711948248817245699e-03,-3.112021495083410871e-03,-1.199778059321491064e+01
-1.705426815017611029e-03,-3.115562533912350635e-03,-1.199778061386889760e+01
-1.698897978975291018e-03,-3.119089906857528977e-03,-1.199778063454632537e+01
-1.692361769326872472e-03,-3.122603598444797894e-03,-1.199778065524710691e+01
-1.685818214741292191e-03,-3.126103593260011297e-03,-1.199778067597114628e+01
-1.679267343919711849e-03,-3.129589875949101343e-03,-1.199778069671835468e+01
-1.672709185595389622e-03,-3.133062431218132209e-03,-1.199778071748864150e+01
-1.666143768533558112e-03,-3.136521243833379890e-03,-1.199778073828191616e+01
-1.659571121531295320e-03,-3.139966298621392482e-03,-1.199778075909808450e+01
-1.652991273417399537e-03,-3.143397580469058702e-03,-1.199778077993705772e+01
-1.646404253052262271e-03,-3.146815074323671205e-03,-1.199778080079874343e+01
-1.639810089327741393e-03,-3.150218765192995540e-03,-1.199778082168305104e+01
-1.633208811167036678e-03,-3.153608638145338240e-03,-1.199778084258988997e+01
-1.626600447524560126e-03,-3.156984678309607099e-03,-1.199778086351916606e+01
-1.619985027385811068e-03,-3.160346870875378831e-03,-1.199778088447078872e+01
-1.613362579767246710e-03,-3.163695201092964118e-03,-1.199778090544466558e+01
-1.606733133716158101e-03,-3.167029654273473098e-03,-1.199778092644070426e+01
-1.600096718310540459e-03,-3.170350215788879985e-03,-1.199778094745881418e+01
-1.593453362658965675e-03,-3.173656871072082480e-03,-1.199778096849890296e+01
-1.586803095900456108e-03,-3.176949605616972028e-03,-1.199778098956087469e+01
-1.580145947204354695e-03,-3.180228404978496272e-03,-1.199778101064464231e+01
-1.573481945770199841e-03,-3.183493254772718894e-03,-1.199778103175010813e+01
-1.566811120827594876e-03,-3.186744140676885540e-03,-1.199778105287718688e+01
-1.560133501636079903e-03,-3.189981048429485402e-03,-1.199778107402577731e+01
-1.553449117485007115e-03,-3.193203963830318001e-03,-1.199778109519579239e+01
-1.546757997693405922e-03,-3.196412872740545235e-03,-1.199778111638713618e+01
-1.540060171609861084e-03,-3.199607761082766833e-03,-1.199778113759971987e+01
-1.533355668612379572e-03,-3.202788614841072402e-03,-1.199778115883344576e+01
-1.526644518108263718e-03,-3.205955420061106041e-03,-1.199778118008822325e+01
-1.519926749533980458e-03,-3.209108162850127927e-03,-1.199778120136395643e+01
-1.513202392355035781e-03,-3.212246829377075029e-03,-1.199778122266055469e+01
-1.506471476065841591e-03,-3.215371405872622691e-03,-1.199778124397792567e+01
-1.499734030189586904e-03,-3.218481878629240577e-03,-1.199778126531597344e+01
-1.492990084278112296e-03,-3.221578234001261191e-03,-1.199778128667460386e+01
-1.486239667911775676e-03,-3.224660458404930187e-03,-1.199778130805372456e+01
-1.479482810699323490e-03,-3.227728538318474019e-03,-1.199778132945324316e+01
-1.472719542277763864e-03,-3.230782460282154590e-03,-1.199778135087306374e+01
-1.465949892312233679e-03,-3.233822210898330395e-03,-1.199778137231309216e+01
-1.459173890495868257e-03,-3.236847776831512039e-03,-1.199778139377323605e+01
-1.452391566549673203e-03,-3.239859144808427283e-03,-1.199778141525339947e+01
-1.445602950222393650e-03,-3.242856301618071788e-03,-1.199778143675348829e+01
-1.438808071290381338e-03,-3.245839234111772865e-03,-1.199778145827341014e+01
-1.432006959557467979e-03,-3.248807929203244120e-03,-1.199778147981306908e+01
-1.425199644854831032e-03,-3.251762373868643564e-03,-1.199778150137237276e+01
-1.418386157040864249e-03,-3.254702555146632165e-03,-1.199778152295122169e+01
-1.411566526001048656e-03,-3.257628460138426753e-03,-1.199778154454952706e+01
-1.404740781647817243e-03,-3.260540076007863337e-03,-1.199778156616718938e+01
-1.397908953920427681e-03,-3.263437389981444382e-03,-1.199778158780411452e+01
-1.391071072784828746e-03,-3.266320389348404719e-03,-1.199778160946021011e+01
-1.384227168233531082e-03,-3.269189061460760996e-03,-1.199778163113538199e+01
-1.377377270285471897e-03,-3.272043393733365876e-03,-1.199778165282953069e+01
-1.370521408985888321e-03,-3.274883373643971800e-03,-1.199778167454256739e+01
-1.363659614406180585e-03,-3.277708988733274778e-03,-1.199778169627438729e+01
-1.356791916643784301e-03,-3.280520226604978148e-03,-1.199778171802490334e+01
-1.349918345822036236e-03,-3.283317074925841579e-03,-1.199778173979401785e+01
-1.343038932090042910e-03,-3.286099521425738315e-03,-1.199778176158163490e+01
-1.336153705622547668e-03,-3.288867553897707654e-03,-1.199778178338765855e+01
-1.329262696619798413e-03,-3.291621160198006119e-03,-1.199778180521199111e+01
-1.322365935307417712e-03,-3.294360328246167310e-03,-1.199778182705454377e+01
-1.315463451936266411e-03,-3.297085046025049170e-03,-1.199778184891521349e+01
-1.308555276782312655e-03,-3.299795301580886898e-03,-1.199778187079390612e+01
-1.301641440146499192e-03,-3.302491083023347592e-03,-1.199778189269052930e+01
-1.294721972354612389e-03,-3.305172378525585326e-03,-1.199778191460498178e+01
-1.287796903757144331e-03,-3.307839176324284085e-03,-1.199778193653717118e+01
-1.280866264729164667e-03,-3.310491464719718044e-03,-1.199778195848699802e+01
-1.273930085670185513e-03,-3.313129232075800578e-03,-1.199778198045437172e+01
-1.266988397004026583e-03,-3.315752466820131531e-03,-1.199778200243918924e+01
-1.260041229178684215e-03,-3.318361157444054028e-03,-1.199778202444135999e+01
-1.253088612666197147e-03,-3.320955292502697845e-03,-1.199778204646078272e+01
-1.246130577962511858e-03,-3.323534860615039686e-03,-1.199778206849736151e+01
-1.239167155587349864e-03,-3.326099850463941354e-03,-1.199778209055100398e+01
-1.232198376084074143e-03,-3.328650250796210894e-03,-1.199778211262160887e+01
-1.225224270019553176e-03,-3.331186050422639024e-03,-1.199778213470908028e+01
-1.218244867984029757e-03,-3.333707238218062887e-03,-1.199778215681332405e+01
-1.211260200590984822e-03,-3.336213803121402914e-03,-1.199778217893424070e+01
-1.204270298477003870e-03,-3.338705734135719635e-03,-1.199778220107173254e+01
-1.197275192301642307e-03,-3.341183020328254445e-03,-1.199778222322570365e+01
-1.190274912747291006e-03,-3.343645650830483814e-03,-1.199778224539605631e+01
-1.183269490519042733e-03,-3.346093614838165260e-03,-1.199778226758269284e+01
-1.176258956344555968e-03,-3.348526901611382448e-03,-1.199778228978551731e+01
-1.169243340973921122e-03,-3.350945500474595065e-03,-1.199778231200443201e+01
-1.162222675179525218e-03,-3.353349400816684357e-03,-1.199778233423934104e+01
-1.155196989755917676e-03,-3.355738592091000831e-03,-1.199778235649014313e+01
-1.148166315519674350e-03,-3.358113063815408930e-03,-1.199778237875674236e+01
-1.141130683309262654e-03,-3.360472805572335599e-03,-1.199778240103904103e+01
-1.134090123984905600e-03,-3.362817807008809320e-03,-1.199778242333694322e+01
-1.127044668428449749e-03,-3.365148057836517791e-03,-1.199778244565034946e+01
-1.119994347543224692e-03,-3.367463547831841316e-03,-1.199778246797916204e+01
-1.112939192253911431e-03,-3.369764266835902685e-03,-1.199778249032328148e+01
-1.105879233506404683e-03,-3.372050204754611404e-03,-1.199778251268261187e+01
-1.098814502267679094e-03,-3.374321351558710099e-03,-1.199778253505705372e+01
-1.091745029525651106e-03,-3.376577697283812685e-03,-1.199778255744651290e+01
-1.084670846289044520e-03,-3.378819232030454232e-03,-1.199778257985088459e+01
-1.077591983587254535e-03,-3.381045945964131303e-03,-1.199778260227007465e+01
-1.070508472470211138e-03,-3.383257829315347489e-03,-1.199778262470398538e+01
-1.063420344008242716e-03,-3.385454872379650270e-03,-1.199778264715251552e+01
-1.056327629291940740e-03,-3.387637065517683059e-03,-1.199778266961556916e+01
-1.049230359432022294e-03,-3.389804399155219462e-03,-1.199778269209304504e+01
-1.042128565559195200e-03,-3.391956863783209680e-03,-1.199778271458484546e+01
-1.035022278824018586e-03,-3.394094449957818244e-03,-1.199778273709087451e+01
-1.027911530396770834e-03,-3.396217148300471715e-03,-1.199778275961103091e+01
-1.020796351467307328e-03,-3.398324949497894681e-03,-1.199778278214521698e+01
-1.013676773244928404e-03,-3.400417844302149658e-03,-1.199778280469333325e+01
-1.006552826958240568e-03,-3.402495823530684790e-03,-1.199778282725528022e+01
-9.994245438550188043e-04,-3.404558878066368116e-03,-1.199778284983095844e+01
-9.922919552020706153e-04,-3.406606998857527029e-03,-1.199778287242027197e+01
-9.851550922850981114e-04,-3.408640176917990348e-03,-1.199778289502311779e+01
-9.780139864085620523e-04,-3.410658403327130814e-03,-1.199778291763939819e+01
-9.708686688955443702e-04,-3.412661669229898487e-03,-1.199778294026901904e+01
-9.637191710876078735e-04,-3.414649965836860212e-03,-1.199778296291187196e+01
-9.565655243446633243e-04,-3.416623284424244716e-03,-1.199778298556786460e+01
-9.494077600448289252e-04,-3.418581616333973405e-03,-1.199778300823689392e+01
-9.422459095842925176e-04,-3.420524952973699392e-03,-1.199778303091886222e+01
-9.350800043771767068e-04,-3.422453285816851303e-03,-1.199778305361367003e+01
-9.279100758553976988e-04,-3.424366606402664930e-03,-1.199778307632121788e+01
-9.207361554685298839e-04,-3.426264906336220530e-03,-1.199778309904140094e+01
-9.135582746836662989e-04,-3.428148177288482291e-03,-1.199778312177413042e+01
-9.063764649852818021e-04,-3.430016410996334763e-03,-1.199778314451929795e+01
-8.991907578750935352e-04,-3.431869599262614076e-03,-1.199778316727680405e+01
-8.920011848719255074e-04,-3.433707733956154352e-03,-1.199778319004655280e+01
-8.848077775115667813e-04,-3.435530807011811117e-03,-1.199778321282844296e+01
-8.776105673466356224e-04,-3.437338810430505542e-03,-1.199778323562237148e+01
-8.704095859464408298e-04,-3.439131736279255665e-03,-1.199778325842824422e+01
-8.632048648968424160e-04,-3.440909576691214122e-03,-1.199778328124595461e+01
-8.559964358001136966e-04,-3.442672323865698502e-03,-1.199778330407541027e+01
-8.487843302748020787e-04,-3.444419970068227348e-03,-1.199778332691650462e+01
-8.415685799555921260e-04,-3.446152507630559619e-03,-1.199778334976913818e+01
-8.343492164931637454e-04,-3.447869928950715937e-03,-1.199778337263321504e+01
-8.271262715540565530e-04,-3.449572226493024998e-03,-1.199778339550863038e+01
-8.198997768205289281e-04,-3.451259392788148719e-03,-1.199778341839528473e+01
-8.126697639904203194e-04,-3.452931420433119538e-03,-1.199778344129307861e+01
-8.054362647770108409e-04,-3.454588302091368603e-03,-1.199778346420191255e+01
-7.981993109088833614e-04,-3.456230030492760466e-03,-1.199778348712168352e+01
-7.909589341297840756e-04,-3.457856598433626041e-03,-1.199778351005229382e+01
-7.837151661984830767e-04,-3.459467998776792098e-03,-1.199778353299363864e+01
-7.764680388886352523e-04,-3.461064224451614220e-03,-1.199778355594562385e+01
-7.692175839886404229e-04,-3.462645268454004992e-03,-1.199778357890814284e+01
-7.619638333015043468e-04,-3.464211123846469564e-03,-1.199778360188109616e+01
-7.547068186446996172e-04,-3.465761783758130373e-03,-1.199778362486438610e+01
-7.474465718500259087e-04,-3.467297241384766603e-03,-1.199778364785790608e+01
-7.401831247634692475e-04,-3.468817489988828499e-03,-1.199778367086156372e+01
-7.329165092450638840e-04,-3.470322522899484639e-03,-1.199778369387525068e+01
-7.256467571687518891e-04,-3.471812333512637981e-03,-1.199778371689886924e+01
-7.183739004222435085e-04,-3.473286915290962722e-03,-1.199778373993231639e+01
-7.110979709068765420e-04,-3.474746261763926852e-03,-1.199778376297549265e+01
-7.038190005374778905e-04,-3.476190366527829017e-03,-1.199778378602829854e+01
-6.965370212422222849e-04,-3.477619223245814566e-03,-1.199778380909062925e+01
-6.892520649624926405e-04,-3.479032825647916313e-03,-1.199778383216238531e+01
-6.819641636527403036e-04,-3.480431167531072324e-03,-1.199778385524346724e+01
-6.746733492803449724e-04,-3.481814242759161040e-03,-1.199778387833377025e+01
-6.673796538254731002e-04,-3.483182045263017324e-03,-1.199778390143319839e+01
-6.600831092809396599e-04,-3.484534569040472363e-03,-1.199778392454164511e+01
-6.527837476520664383e-04,-3.485871808156369711e-03,-1.199778394765900913e+01
-6.454816009565423913e-04,-3.487193756742597382e-03,-1.199778397078519454e+01
-6.381767012242824805e-04,-3.488500408998109967e-03,-1.199778399392009476e+01
-6.308690804972879197e-04,-3.489791759188958127e-03,-1.199778401706360675e+01
-6.235587708295049032e-04,-3.491067801648306806e-03,-1.199778404021563460e+01
-6.162458042866851777e-04,-3.492328530776468189e-03,-1.199778406337607350e+01
-6.089302129462437945e-04,-3.493573941040920786e-03,-1.199778408654482398e+01
-6.016120288971202237e-04,-3.494804026976339358e-03,-1.199778410972178122e+01
-5.942912842396358896e-04,-3.496018783184609655e-03,-1.199778413290684576e+01
-5.869680110853544176e-04,-3.497218204334862687e-03,-1.199778415609991633e+01
-5.796422415569405786e-04,-3.498402285163489025e-03,-1.199778417930088814e+01
-5.723140077880192354e-04,-3.499571020474168299e-03,-1.199778420250966526e+01
-5.649833419230347207e-04,-3.500724405137890013e-03,-1.199778422572613756e+01
-5.576502761171097831e-04,-3.501862434092976959e-03,-1.199778424895021089e+01
-5.503148425359037730e-04,-3.502985102345104306e-03,-1.199778427218178045e+01
-5.429770733554726723e-04,-3.504092404967322581e-03,-1.199778429542074143e+01
-5.356370007621276061e-04,-3.505184337100082821e-03,-1.199778431866699613e+01
-5.282946569522933540e-04,-3.506260893951255661e-03,-1.199778434192044330e+01
-5.209500741323672959e-04,-3.507322070796150843e-03,-1.199778436518097458e+01
-5.136032845185783567e-04,-3.508367862977538904e-03,-1.199778438844849404e+01
-5.062543203368453015e-04,-3.509398265905675027e-03,-1.199778441172290044e+01
-4.989032138226362229e-04,-3.510413275058312920e-03,-1.199778443500408542e+01
-4.915499972208257516e-04,-3.511412885980728232e-03,-1.199778445829195306e+01
-4.841947027855550856e-04,-3.512397094285742410e-03,-1.199778448158639321e+01
-4.768373627800895809e-04,-3.513365895653732668e-03,-1.199778450488731352e+01
