accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
4.187241700442442816e-01,-1.199522193268503378e-15,9.794663938763841671e+00
4.187241706166587862e-01,-1.199522193256009399e-15,9.794664299968308896e+00
4.187241711903040842e-01,-1.199522193243488204e-15,9.794664661949379791e+00
4.187241717651775108e-01,-1.199522193230940188e-15,9.794665024705475176e+00
4.187241723412766237e-01,-1.199522193218365548e-15,9.794665388234999881e+00
4.187241729185988692e-01,-1.199522193205763889e-15,9.794665752536358738e+00
4.187241734971416940e-01,-1.199522193193135410e-15,9.794666117607953026e+00
4.187241740769025999e-01,-1.199522193180480897e-15,9.794666483448189354e+00
4.187241746578790891e-01,-1.199522193167799367e-15,9.794666850055451235e+00
4.187241752400683859e-01,-1.199522193155091409e-15,9.794667217428139949e+00
4.187241758234682698e-01,-1.199522193142357025e-15,9.794667585564640788e+00
4.187241764080758544e-01,-1.199522193129596213e-15,9.794667954463337267e+00
4.187241769938888081e-01,-1.199522193116808778e-15,9.794668324122612901e+00
4.187241775809044664e-01,-1.199522193103995508e-15,9.794668694540847653e+00
4.187241781691203313e-01,-1.199522193091155613e-15,9.794669065716412604e+00
4.187241787585336827e-01,-1.199522193078289489e-15,9.794669437647684163e+00
4.187241793491420228e-01,-1.199522193065397530e-15,9.794669810333031634e+00
4.187241799409427978e-01,-1.199522193052479341e-15,9.794670183770815441e+00
4.187241805339333434e-01,-1.199522193039535119e-15,9.794670557959399559e+00
4.187241811281111059e-01,-1.199522193026565063e-15,9.794670932897146187e+00
4.187241817234734209e-01,-1.199522193013568777e-15,9.794671308582403313e+00
4.187241823200177904e-01,-1.199522193000546655e-15,9.794671685013529583e+00
4.187241829177414387e-01,-1.199522192987499093e-15,9.794672062188872985e+00
4.187241835166419235e-01,-1.199522192974425301e-15,9.794672440106776179e+00
4.187241841167163026e-01,-1.199522192961326266e-15,9.794672818765585376e+00
4.187241847179623555e-01,-1.199522192948201395e-15,9.794673198163636130e+00
4.187241853203771957e-01,-1.199522192935050887e-15,9.794673578299267547e+00
4.187241859239582698e-01,-1.199522192921875135e-15,9.794673959170811628e+00
4.187241865287028575e-01,-1.199522192908673745e-15,9.794674340776593269e+00
4.187241871346083499e-01,-1.199522192895446914e-15,9.794674723114944470e+00
4.187241877416720270e-01,-1.199522192882194642e-15,9.794675106184181246e+00
4.187241883498913908e-01,-1.199522192868917127e-15,9.794675489982632044e+00
4.187241889592635546e-01,-1.199522192855614763e-15,9.794675874508611102e+00
4.187241895697859650e-01,-1.199522192842287155e-15,9.794676259760429105e+00
4.187241901814559575e-01,-1.199522192828934107e-15,9.794676645736393183e+00
4.187241907942708674e-01,-1.199522192815556209e-15,9.794677032434817576e+00
4.187241914082279748e-01,-1.199522192802153462e-15,9.794677419854004086e+00
4.187241920233245041e-01,-1.199522192788725275e-15,9.794677807992247409e+00
4.187241926395578462e-01,-1.199522192775272830e-15,9.794678196847852902e+00
4.187241932569253366e-01,-1.199522192761795338e-15,9.794678586419111710e+00
4.187241938754242554e-01,-1.199522192748292998e-15,9.794678976704314977e+00
4.187241944950517158e-01,-1.199522192734765808e-15,9.794679367701750294e+00
4.187241951158052200e-01,-1.199522192721214756e-15,9.794679759409708808e+00
4.187241957376818813e-01,-1.199522192707638262e-15,9.794680151826460346e+00
4.187241963606790351e-01,-1.199522192694037512e-15,9.794680544950292500e+00
4.187241969847939616e-01,-1.199522192680412700e-15,9.794680938779480428e+00
4.187241976100240515e-01,-1.199522192666762843e-15,9.794681333312290406e+00
4.187241982363662518e-01,-1.199522192653088925e-15,9.794681728546999366e+00
4.187241988638180645e-01,-1.199522192639390750e-15,9.794682124481871810e+00
4.187241994923767696e-01,-1.199522192625668515e-15,9.794682521115168683e+00
4.187242001220394250e-01,-1.199522192611922219e-15,9.794682918445152708e+00
4.187242007528032550e-01,-1.199522192598151863e-15,9.794683316470081280e+00
4.187242013846657063e-01,-1.199522192584357052e-15,9.794683715188206463e+00
4.187242020176238366e-01,-1.199522192570538379e-15,9.794684114597778546e+00
4.187242026516749815e-01,-1.199522192556696039e-15,9.794684514697049593e+00
4.187242032868163100e-01,-1.199522192542829442e-15,9.794684915484257459e+00
4.187242039230449353e-01,-1.199522192528939376e-15,9.794685316957654209e+00
4.187242045603581375e-01,-1.199522192515025448e-15,9.794685719115470590e+00
4.187242051987532521e-01,-1.199522192501088051e-15,9.794686121955949787e+00
4.187242058382273369e-01,-1.199522192487126790e-15,9.794686525477315442e+00
4.187242064787775608e-01,-1.199522192473142061e-15,9.794686929677807186e+00
4.187242071204012039e-01,-1.199522192459134061e-15,9.794687334555646885e+00
4.187242077630954906e-01,-1.199522192445102198e-15,9.794687740109058183e+00
4.187242084068574788e-01,-1.199522192431047457e-15,9.794688146336266499e+00
4.187242090516842818e-01,-1.199522192416968854e-15,9.794688553235483042e+00
4.187242096975732908e-01,-1.199522192402867571e-15,9.794688960804931455e+00
4.187242103445216190e-01,-1.199522192388742819e-15,9.794689369042815841e+00
4.187242109925263245e-01,-1.199522192374594993e-15,9.794689777947352738e+00
4.187242116415845761e-01,-1.199522192360424093e-15,9.794690187516744473e+00
4.187242122916935982e-01,-1.199522192346230513e-15,9.794690597749195149e+00
4.187242129428505599e-01,-1.199522192332013465e-15,9.794691008642903540e+00
4.187242135950524635e-01,-1.199522192317774131e-15,9.794691420196073750e+00
4.187242142482965335e-01,-1.199522192303511526e-15,9.794691832406892118e+00
4.187242149025799942e-01,-1.199522192289226438e-15,9.794692245273559195e+00
4.187242155578998482e-01,-1.199522192274918276e-15,9.794692658794254214e+00
4.187242162142532642e-01,-1.199522192260587829e-15,9.794693072967170622e+00
4.187242168716373003e-01,-1.199522192246235097e-15,9.794693487790492981e+00
4.187242175300491809e-01,-1.199522192231859290e-15,9.794693903262395196e+00
4.187242181894860193e-01,-1.199522192217461592e-15,9.794694319381060055e+00
4.187242188499448736e-01,-1.199522192203041215e-15,9.794694736144659686e+00
4.187242195114228016e-01,-1.199522192188598552e-15,9.794695153551366218e+00
4.187242201739169722e-01,-1.199522192174133802e-15,9.794695571599351780e+00
4.187242208374243324e-01,-1.199522192159646568e-15,9.794695990286777842e+00
4.187242215019422731e-01,-1.199522192145137444e-15,9.794696409611811205e+00
4.187242221674675746e-01,-1.199522192130606232e-15,9.794696829572611563e+00
4.187242228339975170e-01,-1.199522192116053129e-15,9.794697250167338609e+00
4.187242235015291025e-01,-1.199522192101478134e-15,9.794697671394146710e+00
4.187242241700593892e-01,-1.199522192086881052e-15,9.794698093251184901e+00
4.187242248395854349e-01,-1.199522192072262474e-15,9.794698515736607547e+00
4.187242255101042976e-01,-1.199522192057621807e-15,9.794698938848558356e+00
4.187242261816130906e-01,-1.199522192042959841e-15,9.794699362585182811e+00
4.187242268541089274e-01,-1.199522192028276181e-15,9.794699786944622844e+00
4.187242275275886993e-01,-1.199522192013570828e-15,9.794700211925015054e+00
4.187242282020494644e-01,-1.199522191998844175e-15,9.794700637524497822e+00
4.187242288774884469e-01,-1.199522191984096223e-15,9.794701063741204194e+00
4.187242295539024828e-01,-1.199522191969326775e-15,9.794701490573260116e+00
4.187242302312886855e-01,-1.199522191954536028e-15,9.794701918018798636e+00
4.187242309096441129e-01,-1.199522191939724178e-15,9.794702346075943922e+00
4.187242315889657673e-01,-1.199522191924891029e-15,9.794702774742814810e+00
4.187242322692506513e-01,-1.199522191910036581e-15,9.794703204017533693e+00
4.187242329504958227e-01,-1.199522191895161623e-15,9.794703633898221184e+00
4.187242336326981729e-01,-1.199522191880265562e-15,9.794704064382985464e+00
4.187242343158548707e-01,-1.199522191865348202e-15,9.794704495469941818e+00
4.187242349999628077e-01,-1.199522191850410530e-15,9.794704927157198426e+00
4.187242356850190417e-01,-1.199522191835452149e-15,9.794705359442863468e+00
4.187242363710205195e-01,-1.199522191820472864e-15,9.794705792325038018e+00
4.187242370579642992e-01,-1.199522191805472871e-15,9.794706225801824928e+00
4.187242377458472720e-01,-1.199522191790452368e-15,9.794706659871319943e+00
4.187242384346666069e-01,-1.199522191775411157e-15,9.794707094531622360e+00
4.187242391244190287e-01,-1.199522191760350224e-15,9.794707529780827926e+00
4.187242398151016509e-01,-1.199522191745268190e-15,9.794707965617021728e+00
4.187242405067114204e-01,-1.199522191730166434e-15,9.794708402038297734e+00
4.187242411992453395e-01,-1.199522191715043970e-15,9.794708839042735704e+00
4.187242418927003551e-01,-1.199522191699901588e-15,9.794709276628422501e+00
4.187242425870734142e-01,-1.199522191684739287e-15,9.794709714793439659e+00
4.187242432823613525e-01,-1.199522191669556673e-15,9.794710153535863384e+00
4.187242439785614501e-01,-1.199522191654354140e-15,9.794710592853768105e+00
4.187242446756702652e-01,-1.199522191639131688e-15,9.794711032745228252e+00
4.187242453736849668e-01,-1.199522191623889515e-15,9.794711473208316477e+00
4.187242460726025017e-01,-1.199522191608627620e-15,9.794711914241096551e+00
4.187242467724196504e-01,-1.199522191593346201e-15,9.794712355841639351e+00
4.187242474731334707e-01,-1.199522191578044666e-15,9.794712798007999766e+00
4.187242481747408540e-01,-1.199522191562723804e-15,9.794713240738245119e+00
4.187242488772386917e-01,-1.199522191547383418e-15,9.794713684030432077e+00
4.187242495806239861e-01,-1.199522191532023704e-15,9.794714127882615529e+00
4.187242502848936287e-01,-1.199522191516644861e-15,9.794714572292850363e+00
4.187242509900444554e-01,-1.199522191501246099e-15,9.794715017259180811e+00
4.187242516960733574e-01,-1.199522191485828404e-15,9.794715462779661763e+00
4.187242524029773372e-01,-1.199522191470391777e-15,9.794715908852339226e+00
4.187242531107533416e-01,-1.199522191454936020e-15,9.794716355475253877e+00
4.187242538193980956e-01,-1.199522191439461132e-15,9.794716802646448173e+00
4.187242545289085460e-01,-1.199522191423967313e-15,9.794717250363957461e+00
4.187242552392816952e-01,-1.199522191408454363e-15,9.794717698625820645e+00
4.187242559505142681e-01,-1.199522191392923072e-15,9.794718147430073074e+00
4.187242566626031559e-01,-1.199522191377372849e-15,9.794718596774742991e+00
4.187242573755454167e-01,-1.199522191361803890e-15,9.794719046657860417e+00
4.187242580893377752e-01,-1.199522191346216196e-15,9.794719497077451820e+00
4.187242588039771229e-01,-1.199522191330609963e-15,9.794719948031541890e+00
4.187242595194603512e-01,-1.199522191314985587e-15,9.794720399518155318e+00
4.187242602357842403e-01,-1.199522191299342672e-15,9.794720851535307915e+00
4.187242609529457371e-01,-1.199522191283681220e-15,9.794721304081017266e+00
4.187242616709416776e-01,-1.199522191268001426e-15,9.794721757153297403e+00
4.187242623897688976e-01,-1.199522191252303685e-15,9.794722210750165914e+00
4.187242631094243439e-01,-1.199522191236587801e-15,9.794722664869629725e+00
4.187242638299046305e-01,-1.199522191220853970e-15,9.794723119509697540e+00
4.187242645512067041e-01,-1.199522191205101799e-15,9.794723574668372734e+00
4.187242652733274562e-01,-1.199522191189331878e-15,9.794724030343662236e+00
4.187242659962638336e-01,-1.199522191173544602e-15,9.794724486533569419e+00
4.187242667200123947e-01,-1.199522191157738590e-15,9.794724943236083448e+00
4.187242674445700863e-01,-1.199522191141915815e-15,9.794725400449214803e+00
4.187242681699337443e-01,-1.199522191126074699e-15,9.794725858170945543e+00
4.187242688961002046e-01,-1.199522191110216229e-15,9.794726316399275490e+00
4.187242696230662475e-01,-1.199522191094340206e-15,9.794726775132192031e+00
4.187242703508287089e-01,-1.199522191078446828e-15,9.794727234367682556e+00
4.187242710793843137e-01,-1.199522191062536095e-15,9.794727694103736226e+00
4.187242718087299531e-01,-1.199522191046607810e-15,9.794728154338327997e+00
4.187242725388624631e-01,-1.199522191030662564e-15,9.794728615069448807e+00
4.187242732697785685e-01,-1.199522191014699964e-15,9.794729076295073611e+00
4.187242740014750497e-01,-1.199522190998720600e-15,9.794729538013180914e+00
4.187242747339487425e-01,-1.199522190982723882e-15,9.794730000221742117e+00
4.187242754671964273e-01,-1.199522190966710203e-15,9.794730462918732172e+00
4.187242762012148845e-01,-1.199522190950679957e-15,9.794730926102122481e+00
4.187242769360008943e-01,-1.199522190934632949e-15,9.794731389769880892e+00
4.187242776715511261e-01,-1.199522190918568783e-15,9.794731853919969922e+00
4.187242784078625824e-01,-1.199522190902488247e-15,9.794732318550357419e+00
4.187242791449317658e-01,-1.199522190886391541e-15,9.794732783659009456e+00
4.187242798827557344e-01,-1.199522190870277282e-15,9.794733249243874340e+00
4.187242806213309909e-01,-1.199522190854147246e-15,9.794733715302918142e+00
4.187242813606544822e-01,-1.199522190838000643e-15,9.794734181834094500e+00
4.187242821007228222e-01,-1.199522190821837672e-15,9.794734648835358826e+00
4.187242828415328466e-01,-1.199522190805658727e-15,9.794735116304662981e+00
4.187242835830813359e-01,-1.199522190789463215e-15,9.794735584239949944e+00
4.187242843253649593e-01,-1.199522190773252124e-15,9.794736052639176904e+00
4.187242850683804418e-01,-1.199522190757024663e-15,9.794736521500281512e+00
4.187242858121245637e-01,-1.199522190740781031e-15,9.794736990821210298e+00
4.187242865565941607e-01,-1.199522190724522016e-15,9.794737460599906242e+00
4.187242873017859024e-01,-1.199522190708247027e-15,9.794737930834305217e+00
4.187242880476964024e-01,-1.199522190691956260e-15,9.794738401522348425e+00
4.187242887943224967e-01,-1.199522190675649519e-15,9.794738872661966411e+00
4.187242895416609101e-01,-1.199522190659327593e-15,9.794739344251098601e+00
4.187242902897084229e-01,-1.199522190642989889e-15,9.794739816287670209e+00
4.187242910384615935e-01,-1.199522190626636999e-15,9.794740288769615333e+00
4.187242917879173132e-01,-1.199522190610268530e-15,9.794740761694859188e+00
4.187242925380721403e-01,-1.199522190593884875e-15,9.794741235061330542e+00
4.187242932889227998e-01,-1.199522190577485640e-15,9.794741708866947505e+00
4.187242940404661828e-01,-1.199522190561071614e-15,9.794742183109635292e+00
4.187242947926987924e-01,-1.199522190544642008e-15,9.794742657787312012e+00
4.187242955456174087e-01,-1.199522190528197611e-15,9.794743132897899329e+00
4.187242962992187012e-01,-1.199522190511738817e-15,9.794743608439311799e+00
4.187242970534993947e-01,-1.199522190495264837e-15,9.794744084409463980e+00
4.187242978084561029e-01,-1.199522190478775475e-15,9.794744560806259770e+00
4.187242985640855508e-01,-1.199522190462271716e-15,9.794745037627619055e+00
4.187242993203845187e-01,-1.199522190445753560e-15,9.794745514871451064e+00
4.187243000773496759e-01,-1.199522190429220416e-15,9.794745992535656143e+00
4.187243008349775253e-01,-1.199522190412673270e-15,9.794746470618143519e+00
4.187243015932650692e-01,-1.199522190396111333e-15,9.794746949116815316e+00
4.187243023522085328e-01,-1.199522190379534998e-15,9.794747428029568326e+00
4.187243031118049186e-01,-1.199522190362944267e-15,9.794747907354306449e+00
4.187243038720508403e-01,-1.199522190346339534e-15,9.794748387088928254e+00
4.187243046329429674e-01,-1.199522190329720602e-15,9.794748867231326983e+00
4.187243053944779136e-01,-1.199522190313087469e-15,9.794749347779395876e+00
4.187243061566522373e-01,-1.199522190296440335e-15,9.794749828731028174e+00
4.187243069194628298e-01,-1.199522190279779593e-15,9.794750310084117118e+00
4.187243076829061383e-01,-1.199522190263104454e-15,9.794750791836543513e+00
4.187243084469789434e-01,-1.199522190246416298e-15,9.794751273986205931e+00
4.187243092116778587e-01,-1.199522190229713549e-15,9.794751756530978071e+00
4.187243099769994426e-01,-1.199522190212997587e-15,9.794752239468747845e+00
4.187243107429404754e-01,-1.199522190196268213e-15,9.794752722797399613e+00
4.187243115094974044e-01,-1.199522190179524838e-15,9.794753206514807076e+00
4.187243122766672321e-01,-1.199522190162768446e-15,9.794753690618854591e+00
4.187243130444461836e-01,-1.199522190145998644e-15,9.794754175107417637e+00
4.187243138128312059e-01,-1.199522190129215431e-15,9.794754659978366362e+00
4.187243145818186352e-01,-1.199522190112419202e-15,9.794755145229581572e+00
4.187243153514053073e-01,-1.199522190095609562e-15,9.794755630858926310e+00
4.187243161215878362e-01,-1.199522190078787103e-15,9.794756116864276052e+00
4.187243168923627801e-01,-1.199522190061951431e-15,9.794756603243497395e+00
4.187243176637267528e-01,-1.199522190045103334e-15,9.794757089994458710e+00
4.187243184356764236e-01,-1.199522190028242024e-15,9.794757577115021263e+00
4.187243192082084620e-01,-1.199522190011367895e-15,9.794758064603051650e+00
4.187243199813193151e-01,-1.199522189994481144e-15,9.794758552456409362e+00
4.187243207550056523e-01,-1.199522189977581968e-15,9.794759040672955663e+00
4.187243215292640874e-01,-1.199522189960669974e-15,9.794759529250550045e+00
4.187243223040911788e-01,-1.199522189943745752e-15,9.794760018187046668e+00
4.187243230794837068e-01,-1.199522189926809105e-15,9.794760507480303247e+00
4.187243238554380631e-01,-1.199522189909859837e-15,9.794760997128170388e+00
4.187243246319510281e-01,-1.199522189892898933e-15,9.794761487128507582e+00
4.187243254090190492e-01,-1.199522189875925210e-15,9.794761977479154780e+00
4.187243261866386845e-01,-1.199522189858939852e-15,9.794762468177971471e+00
4.187243269648067145e-01,-1.199522189841942463e-15,9.794762959222801157e+00
4.187243277435195865e-01,-1.199522189824933044e-15,9.794763450611487343e+00
4.187243285227739142e-01,-1.199522189807911398e-15,9.794763942341875307e+00
4.187243293025662561e-01,-1.199522189790878313e-15,9.794764434411810328e+00
4.187243300828932258e-01,-1.199522189773833593e-15,9.794764926819135908e+00
4.187243308637513262e-01,-1.199522189756777237e-15,9.794765419561686670e+00
4.187243316451372266e-01,-1.199522189739708851e-15,9.794765912637304339e+00
4.187243324270475964e-01,-1.199522189722629421e-15,9.794766406043827089e+00
4.187243332094787718e-01,-1.199522189705538355e-15,9.794766899779089542e+00
4.187243339924273666e-01,-1.199522189688436245e-15,9.794767393840924541e+00
4.187243347758901058e-01,-1.199522189671322499e-15,9.794767888227166708e+00
4.187243355598633809e-01,-1.199522189654197906e-15,9.794768382935648887e+00
4.187243363443439170e-01,-1.199522189637061678e-15,9.794768877964195042e+00
4.187243371293281058e-01,-1.199522189619914998e-15,9.794769373310641569e+00
4.187243379148125610e-01,-1.199522189602756878e-15,9.794769868972808879e+00
4.187243387007938411e-01,-1.199522189585588307e-15,9.794770364948531594e+00
4.187243394872686153e-01,-1.199522189568408494e-15,9.794770861235623016e+00
4.187243402742332754e-01,-1.199522189551218229e-15,9.794771357831914216e+00
4.187243410616844352e-01,-1.199522189534016920e-15,9.794771854735222050e+00
4.187243418496185976e-01,-1.199522189516805355e-15,9.794772351943372257e+00
4.187243426380323208e-01,-1.199522189499583338e-15,9.794772849454181696e+00
4.187243434269222186e-01,-1.199522189482350672e-15,9.794773347265465446e+00
4.187243442162847384e-01,-1.199522189465107750e-15,9.794773845375042143e+00
4.187243450061163830e-01,-1.199522189447854376e-15,9.794774343780726866e+00
4.187243457964139326e-01,-1.199522189430590944e-15,9.794774842480332921e+00
4.187243465871736126e-01,-1.199522189413317257e-15,9.794775341471671837e+00
4.187243473783922032e-01,-1.199522189396033709e-15,9.794775840752558693e+00
4.187243481700660408e-01,-1.199522189378740103e-15,9.794776340320799690e+00
4.187243489621917392e-01,-1.199522189361436242e-15,9.794776840174202803e+00
4.187243497547658011e-01,-1.199522189344123111e-15,9.794777340310579561e+00
4.187243505477848404e-01,-1.199522189326799726e-15,9.794777840727732610e+00
4.187243513412451379e-01,-1.199522189309467071e-15,9.794778341423469925e+00
4.187243521351435849e-01,-1.199522189292124359e-15,9.794778842395590601e+00
4.187243529294764066e-01,-1.199522189274772574e-15,9.794779343641902614e+00
4.187243537242401059e-01,-1.199522189257410929e-15,9.794779845160203280e+00
4.187243545194314076e-01,-1.199522189240040212e-15,9.794780346948295247e+00
4.187243553150467035e-01,-1.199522189222660423e-15,9.794780849003979384e+00
4.187243561110823853e-01,-1.199522189205270773e-15,9.794781351325045904e+00
4.187243569075352889e-01,-1.199522189187872051e-15,9.794781853909295677e+00
4.187243577044015286e-01,-1.199522189170464652e-15,9.794782356754527797e+00
4.187243585016779956e-01,-1.199522189153048181e-15,9.794782859858532476e+00
4.187243592993609154e-01,-1.199522189135622638e-15,9.794783363219103478e+00
4.187243600974467905e-01,-1.199522189118188418e-15,9.794783866834034569e+00
4.187243608959322905e-01,-1.199522189100745125e-15,9.794784370701112408e+00
4.187243616948138070e-01,-1.199522189083293353e-15,9.794784874818130760e+00
4.187243624940877873e-01,-1.199522189065833100e-15,9.794785379182879836e+00
4.187243632937508453e-01,-1.199522189048364170e-15,9.794785883793140968e+00
4.187243640937993727e-01,-1.199522189030886759e-15,9.794786388646706143e+00
4.187243648942299279e-01,-1.199522189013400868e-15,9.794786893741360245e+00
4.187243656950390136e-01,-1.199522188995906694e-15,9.794787399074884604e+00
4.187243664962230216e-01,-1.199522188978404435e-15,9.794787904645067655e+00
4.187243672977785658e-01,-1.199522188960893695e-15,9.794788410449683624e+00
4.187243680997019823e-01,-1.199522188943375066e-15,9.794788916486522723e+00
4.187243689019898296e-01,-1.199522188925848746e-15,9.794789422753362729e+00
4.187243697046386659e-01,-1.199522188908314143e-15,9.794789929247979643e+00
4.187243705076447720e-01,-1.199522188890771849e-15,9.794790435968154796e+00
4.187243713110048726e-01,-1.199522188873221666e-15,9.794790942911664189e+00
4.187243721147152486e-01,-1.199522188855663792e-15,9.794791450076283823e+00
4.187243729187725139e-01,-1.199522188838098423e-15,9.794791957459791476e+00
4.187243737231729490e-01,-1.199522188820525363e-15,9.794792465059959596e+00
4.187243745279132789e-01,-1.199522188802944809e-15,9.794792972874560633e+00
4.187243753329897844e-01,-1.199522188785357352e-15,9.794793480901372362e+00
4.187243761383989682e-01,-1.199522188767762007e-15,9.794793989138156576e+00
4.187243769441373331e-01,-1.199522188750159365e-15,9.794794497582691051e+00
4.187243777502013820e-01,-1.199522188732550412e-15,9.794795006232750012e+00
4.187243785565874510e-01,-1.199522188714933570e-15,9.794795515086091697e+00
4.187243793632922095e-01,-1.199522188697310023e-15,9.794796024140488555e+00
4.187243801703119384e-01,-1.199522188679679376e-15,9.794796533393709481e+00
4.187243809776430292e-01,-1.199522188662042221e-15,9.794797042843519819e+00
4.187243817852822625e-01,-1.199522188644397966e-15,9.794797552487683134e+00
4.187243825932258079e-01,-1.199522188626747401e-15,9.794798062323966548e+00
4.187243834014701127e-01,-1.199522188609089736e-15,9.794798572350130073e+00
4.187243842100117908e-01,-1.199522188591425562e-15,9.794799082563937276e+00
4.187243850188472893e-01,-1.199522188573755275e-15,9.794799592963153501e+00
4.187243858279729447e-01,-1.199522188556078480e-15,9.794800103545538761e+00
4.187243866373852597e-01,-1.199522188538395374e-15,9.794800614308853071e+00
4.187243874470807370e-01,-1.199522188520706154e-15,9.794801125250854668e+00
4.187243882570558240e-01,-1.199522188503010624e-15,9.794801636369303566e+00
4.187243890673067459e-01,-1.199522188485308979e-15,9.794802147661956226e+00
4.187243898778303386e-01,-1.199522188467601616e-15,9.794802659126572664e+00
4.187243906886226608e-01,-1.199522188449887941e-15,9.794803170760905786e+00
4.187243914996804373e-01,-1.199522188432168942e-15,9.794803682562715608e+00
4.187243923110000043e-01,-1.199522188414443632e-15,9.794804194529753261e+00
4.187243931225776983e-01,-1.199522188396712997e-15,9.794804706659775206e+00
4.187243939344100774e-01,-1.199522188378976643e-15,9.794805218950534353e+00
4.187243947464936999e-01,-1.199522188361234570e-15,9.794805731399783610e+00
4.187243955588246802e-01,-1.199522188343487566e-15,9.794806244005277662e+00
4.187243963713997430e-01,-1.199522188325735040e-15,9.794806756764764089e+00
4.187243971842152801e-01,-1.199522188307976795e-15,9.794807269675990469e+00
4.187243979972675723e-01,-1.199522188290213619e-15,9.794807782736716817e+00
4.187243988105532333e-01,-1.199522188272445119e-15,9.794808295944685383e+00
4.187243996240684329e-01,-1.199522188254671689e-15,9.794808809297649077e+00
4.187244004378099516e-01,-1.199522188236893722e-15,9.794809322793353701e+00
4.187244012517740699e-01,-1.199522188219110431e-15,9.794809836429546834e+00
4.187244020659571797e-01,-1.199522188201322012e-15,9.794810350203974281e+00
4.187244028803556173e-01,-1.199522188183529057e-15,9.794810864114383619e+00
4.187244036949659409e-01,-1.199522188165731566e-15,9.794811378158524207e+00
4.187244045097846534e-01,-1.199522188147929539e-15,9.794811892334136516e+00
4.187244053248080355e-01,-1.199522188130122976e-15,9.794812406638966351e+00
4.187244061400325901e-01,-1.199522188112311878e-15,9.794812921070757739e+00
4.187244069554546533e-01,-1.199522188094496637e-15,9.794813435627254705e+00
4.187244077710707835e-01,-1.199522188076676664e-15,9.794813950306199501e+00
4.187244085868773169e-01,-1.199522188058852943e-15,9.794814465105336154e+00
4.187244094028706454e-01,-1.199522188041025081e-15,9.794814980022405138e+00
4.187244102190472161e-01,-1.199522188023192881e-15,9.794815495055146926e+00
4.187244110354034765e-01,-1.199522188005356933e-15,9.794816010201303769e+00
4.187244118519358183e-01,-1.199522187987516843e-15,9.794816525458614365e+00
4.187244126686406887e-01,-1.199522187969673204e-15,9.794817040824820964e+00
4.187244134855144795e-01,-1.199522187951825818e-15,9.794817556297662264e+00
4.187244143025536380e-01,-1.199522187933974882e-15,9.794818071874876964e+00
4.187244151197545561e-01,-1.199522187916120198e-15,9.794818587554201983e+00
4.187244159371136809e-01,-1.199522187898261965e-15,9.794819103333376020e+00
4.187244167546272933e-01,-1.199522187880400379e-15,9.794819619210137773e+00
4.187244175722920625e-01,-1.199522187862535441e-15,9.794820135182224163e+00
4.187244183901041583e-01,-1.199522187844667150e-15,9.794820651247368559e+00
4.187244192080600835e-01,-1.199522187826795900e-15,9.794821167403314988e+00
4.187244200261562299e-01,-1.199522187808921101e-15,9.794821683647789712e+00
4.187244208443891003e-01,-1.199522187791044132e-15,9.794822199978538535e+00
4.187244216627550308e-01,-1.199522187773163614e-15,9.794822716393287720e+00
4.187244224812503579e-01,-1.199522187755280137e-15,9.794823232889775966e+00
4.187244232998716398e-01,-1.199522187737394097e-15,9.794823749465736640e+00
4.187244241186152127e-01,-1.199522187719505295e-15,9.794824266118904887e+00
4.187244249374774685e-01,-1.199522187701613930e-15,9.794824782847014077e+00
4.187244257564548544e-01,-1.199522187683720001e-15,9.794825299647797578e+00
4.187244265755437622e-01,-1.199522187665823508e-15,9.794825816518988759e+00
4.187244273947406392e-01,-1.199522187647924451e-15,9.794826333458317436e+00
4.187244282140418217e-01,-1.199522187630023225e-15,9.794826850463518753e+00
4.187244290334437569e-01,-1.199522187612119632e-15,9.794827367532324303e+00
4.187244298529427255e-01,-1.199522187594214067e-15,9.794827884662467454e+00
4.187244306725353971e-01,-1.199522187576306728e-15,9.794828401851681576e+00
4.187244314922179411e-01,-1.199522187558396824e-15,9.794828919097691156e+00
4.187244323119868605e-01,-1.199522187540485343e-15,9.794829436398233113e+00
4.187244331318386026e-01,-1.199522187522571692e-15,9.794829953751035490e+00
4.187244339517694480e-01,-1.199522187504656661e-15,9.794830471153831652e+00
4.187244347717758441e-01,-1.199522187486739658e-15,9.794830988604347866e+00
4.187244355918541827e-01,-1.199522187468821274e-15,9.794831506100319274e+00
4.187244364120010776e-01,-1.199522187450900918e-15,9.794832023639470364e+00
4.187244372322125319e-01,-1.199522187432979773e-15,9.794832541219538058e+00
4.187244380524853260e-01,-1.199522187415056656e-15,9.794833058838245066e+00
4.187244388728156852e-01,-1.199522187397132947e-15,9.794833576493328309e+00
4.187244396931999457e-01,-1.199522187379207267e-15,9.794834094182506945e+00
4.187244405136346659e-01,-1.199522187361280600e-15,9.794834611903516119e+00
4.187244413341161264e-01,-1.199522187343352947e-15,9.794835129654085648e+00
4.187244421546407747e-01,-1.199522187325424308e-15,9.794835647431943570e+00
4.187244429752050023e-01,-1.199522187307494880e-15,9.794836165234819703e+00
4.187244437958052568e-01,-1.199522187289564663e-15,9.794836683060440308e+00
4.187244446164379297e-01,-1.199522187271633460e-15,9.794837200906533425e+00
4.187244454370994129e-01,-1.199522187253701863e-15,9.794837718770830648e+00
4.187244462577860427e-01,-1.199522187235769477e-15,9.794838236651060015e+00
