ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
-2.202245242638362121e-04,3.543156180693148374e-03,2.214124597603383052e-03
-2.204048882529680313e-04,3.543156095590099201e-03,2.214124733789657549e-03
-2.205852522419117414e-04,3.543156010417345802e-03,2.214124870087464791e-03
-2.207656162306670985e-04,3.543155925174887744e-03,2.214125006496806512e-03
-2.209459802192339129e-04,3.543155839862725028e-03,2.214125143017680545e-03
-2.211263442076121845e-04,3.543155754480858087e-03,2.214125279650088190e-03
-2.213067081958016151e-04,3.543155669029285186e-03,2.214125416394029447e-03
-2.214870721838021236e-04,3.543155583508008927e-03,2.214125553249503449e-03
-2.216674361716136014e-04,3.543155497917026709e-03,2.214125690216511063e-03
-2.218478001592356962e-04,3.543155412256340699e-03,2.214125827295052289e-03
-2.220281641466684893e-04,3.543155326525949163e-03,2.214125964485126694e-03
-2.222085281339117367e-04,3.543155240725853403e-03,2.214126101786733844e-03
-2.223888921209652488e-04,3.543155154856052549e-03,2.214126239199874606e-03
-2.225692561078288628e-04,3.543155068916547037e-03,2.214126376724548113e-03
-2.227496200945024705e-04,3.543154982907336433e-03,2.214126514360755665e-03
-2.229299840809859632e-04,3.543154896828421170e-03,2.214126652108496397e-03
-2.231103480672790972e-04,3.543154810679800381e-03,2.214126789967770306e-03
-2.232907120533817369e-04,3.543154724461475800e-03,2.214126927938576961e-03
-2.234710760392937196e-04,3.543154638173445694e-03,2.214127066020917228e-03
-2.236514400250150453e-04,3.543154551815711362e-03,2.214127204214790673e-03
-2.238318040105453076e-04,3.543154465388271071e-03,2.214127342520197297e-03
-2.240121679958844792e-04,3.543154378891126988e-03,2.214127480937137099e-03
-2.241925319810324517e-04,3.543154292324277380e-03,2.214127619465610080e-03
-2.243728959659889812e-04,3.543154205687722678e-03,2.214127758105616239e-03
-2.245532599507539865e-04,3.543154118981462885e-03,2.214127896857155144e-03
-2.247336239353272505e-04,3.543154032205497999e-03,2.214128035720228094e-03
-2.249139879197086650e-04,3.543153945359828888e-03,2.214128174694833789e-03
-2.250943519038980402e-04,3.543153858444454685e-03,2.214128313780972229e-03
-2.252747158878952948e-04,3.543153771459374955e-03,2.214128452978643847e-03
-2.254550798717001577e-04,3.543153684404590567e-03,2.214128592287849077e-03
-2.256354438553126018e-04,3.543153597280101087e-03,2.214128731708587487e-03
-2.258158078387323289e-04,3.543153510085906514e-03,2.214128871240858207e-03
-2.259961718219593121e-04,3.543153422822006848e-03,2.214129010884662539e-03
-2.261765358049934156e-04,3.543153335488402091e-03,2.214129150640000050e-03
-2.263568997878342873e-04,3.543153248085092240e-03,2.214129290506870740e-03
-2.265372637704819812e-04,3.543153160612077298e-03,2.214129430485274174e-03
-2.267176277529363076e-04,3.543153073069357263e-03,2.214129570575210787e-03
-2.268979917351969956e-04,3.543152985456932570e-03,2.214129710776681012e-03
-2.270783557172640179e-04,3.543152897774802350e-03,2.214129851089683548e-03
-2.272587196991371849e-04,3.543152810022966170e-03,2.214129991514219263e-03
-2.274390836808163068e-04,3.543152722201425332e-03,2.214130132050287723e-03
-2.276194476623012752e-04,3.543152634310179835e-03,2.214130272697889795e-03
-2.277998116435918190e-04,3.543152546349228379e-03,2.214130413457024611e-03
-2.279801756246879654e-04,3.543152458318572263e-03,2.214130554327693040e-03
-2.281605396055894975e-04,3.543152370218210622e-03,2.214130695309893346e-03
-2.283409035862961985e-04,3.543152282048144322e-03,2.214130836403626831e-03
-2.285212675668079599e-04,3.543152193808372496e-03,2.214130977608894362e-03
-2.287016315471245920e-04,3.543152105498895144e-03,2.214131118925694204e-03
-2.288819955272460135e-04,3.543152017119712699e-03,2.214131260354026791e-03
-2.290623595071720076e-04,3.543151928670824728e-03,2.214131401893892123e-03
-2.292427234869024116e-04,3.543151840152231231e-03,2.214131543545291066e-03
-2.294230874664371443e-04,3.543151751563932642e-03,2.214131685308222755e-03
-2.296034514457759616e-04,3.543151662905928961e-03,2.214131827182687189e-03
-2.297838154249188093e-04,3.543151574178220187e-03,2.214131969168684801e-03
-2.299641794038654436e-04,3.543151485380805887e-03,2.214132111266215158e-03
-2.301445433826157560e-04,3.543151396513686061e-03,2.214132253475278693e-03
-2.303249073611696109e-04,3.543151307576860275e-03,2.214132395795874973e-03
-2.305052713395267373e-04,3.543151218570329830e-03,2.214132538228003565e-03
-2.306856353176871353e-04,3.543151129494093859e-03,2.214132680771665768e-03
-2.308659992956505879e-04,3.543151040348152363e-03,2.214132823426861151e-03
-2.310463632734169326e-04,3.543150951132505774e-03,2.214132966193588410e-03
-2.312267272509859796e-04,3.543150861847153225e-03,2.214133109071848848e-03
-2.314070912283576747e-04,3.543150772492095583e-03,2.214133252061642031e-03
-2.315874552055317468e-04,3.543150683067331982e-03,2.214133395162968827e-03
-2.317678191825081418e-04,3.543150593572863289e-03,2.214133538375827933e-03
-2.319481831592866156e-04,3.543150504008689070e-03,2.214133681700219784e-03
-2.321285471358671413e-04,3.543150414374809324e-03,2.214133825136143947e-03
-2.323089111122493935e-04,3.543150324671224052e-03,2.214133968683601721e-03
-2.324892750884334535e-04,3.543150234897933688e-03,2.214134112342592241e-03
-2.326696390644188877e-04,3.543150145054936497e-03,2.214134256113115071e-03
-2.328500030402056960e-04,3.543150055142235081e-03,2.214134399995171081e-03
-2.330303670157937430e-04,3.543149965159826838e-03,2.214134543988760268e-03
-2.332107309911828389e-04,3.543149875107713936e-03,2.214134688093881767e-03
-2.333910949663728211e-04,3.543149784985895508e-03,2.214134832310535143e-03
-2.335714589413635811e-04,3.543149694794370686e-03,2.214134976638722566e-03
-2.337518229161549021e-04,3.543149604533140772e-03,2.214135121078441865e-03
-2.339321868907465944e-04,3.543149514202204899e-03,2.214135265629693910e-03
-2.341125508651386580e-04,3.543149423801563933e-03,2.214135410292479133e-03
-2.342929148393307947e-04,3.543149333331216139e-03,2.214135555066797101e-03
-2.344732788133228960e-04,3.543149242791163687e-03,2.214135699952647380e-03
-2.346536427871148266e-04,3.543149152181405276e-03,2.214135844950030838e-03
-2.348340067607064508e-04,3.543149061501940904e-03,2.214135990058947040e-03
-2.350143707340975247e-04,3.543148970752771441e-03,2.214136135279394686e-03
-2.351947347072879399e-04,3.543148879933896017e-03,2.214136280611376378e-03
-2.353750986802776422e-04,3.543148789045314200e-03,2.214136426054890382e-03
-2.355554626530663605e-04,3.543148698087026857e-03,2.214136571609936696e-03
-2.357358266256539051e-04,3.543148607059033988e-03,2.214136717276515755e-03
-2.359161905980402488e-04,3.543148515961335159e-03,2.214136863054627560e-03
-2.360965545702252020e-04,3.543148424793929937e-03,2.214137008944272109e-03
-2.362769185422085479e-04,3.543148333556820056e-03,2.214137154945448969e-03
-2.364572825139901237e-04,3.543148242250003781e-03,2.214137301058158574e-03
-2.366376464855699023e-04,3.543148150873481547e-03,2.214137447282400924e-03
-2.368180104569476128e-04,3.543148059427253353e-03,2.214137593618176018e-03
-2.369983744281231467e-04,3.543147967911319633e-03,2.214137740065483424e-03
-2.371787383990963413e-04,3.543147876325679520e-03,2.214137886624323141e-03
-2.373591023698670341e-04,3.543147784670333880e-03,2.214138033294695603e-03
-2.375394663404350624e-04,3.543147692945282715e-03,2.214138180076600376e-03
-2.377198303108003178e-04,3.543147601150524288e-03,2.214138326970038328e-03
-2.379001942809626105e-04,3.543147509286061203e-03,2.214138473975008591e-03
-2.380805582509218051e-04,3.543147417351891725e-03,2.214138621091511164e-03
-2.382609222206776847e-04,3.543147325348016286e-03,2.214138768319546050e-03
-2.384412861902301950e-04,3.543147233274435322e-03,2.214138915659113679e-03
-2.386216501595791193e-04,3.543147141131147097e-03,2.214139063110214054e-03
-2.388020141287243219e-04,3.543147048918153779e-03,2.214139210672846306e-03
-2.389823780976656133e-04,3.543146956635454502e-03,2.214139358347011737e-03
-2.391627420664029391e-04,3.543146864283048831e-03,2.214139506132709479e-03
-2.393431060349360013e-04,3.543146771860936767e-03,2.214139654029939532e-03
-2.395234700032647726e-04,3.543146679369119176e-03,2.214139802038702330e-03
-2.397038339713889821e-04,3.543146586807595193e-03,2.214139950158997006e-03
-2.398841979393086027e-04,3.543146494176365249e-03,2.214140098390824426e-03
-2.400645619070234174e-04,3.543146401475428912e-03,2.214140246734184157e-03
-2.402449258745332637e-04,3.543146308704787483e-03,2.214140395189076634e-03
-2.404252898418380332e-04,3.543146215864438793e-03,2.214140543755500987e-03
-2.406056538089374819e-04,3.543146122954383710e-03,2.214140692433458953e-03
-2.407860177758314743e-04,3.543146029974623534e-03,2.214140841222947496e-03
-2.409663817425199291e-04,3.543145936925156097e-03,2.214140990123969650e-03
-2.411467457090026836e-04,3.543145843805983134e-03,2.214141139136523682e-03
-2.413271096752795481e-04,3.543145750617104212e-03,2.214141288260610459e-03
-2.415074736413503600e-04,3.543145657358518896e-03,2.214141437496229547e-03
-2.416878376072149567e-04,3.543145564030227186e-03,2.214141586843380513e-03
-2.418682015728732297e-04,3.543145470632228650e-03,2.214141736302064657e-03
-2.420485655383250705e-04,3.543145377164524153e-03,2.214141885872280245e-03
-2.422289295035701812e-04,3.543145283627114131e-03,2.214142035554028578e-03
-2.424092934686084802e-04,3.543145190019996414e-03,2.214142185347309656e-03
-2.425896574334398322e-04,3.543145096343173171e-03,2.214142335252122177e-03
-2.427700213980641287e-04,3.543145002596643535e-03,2.214142485268467443e-03
-2.429503853624810715e-04,3.543144908780407939e-03,2.214142635396344587e-03
-2.431307493266906064e-04,3.543144814894465949e-03,2.214142785635754476e-03
-2.433111132906925708e-04,3.543144720938816699e-03,2.214142935986696242e-03
-2.434914772544868021e-04,3.543144626913462356e-03,2.214143086449170753e-03
-2.436718412180731647e-04,3.543144532818400753e-03,2.214143237023177575e-03
-2.438522051814514960e-04,3.543144438653633189e-03,2.214143387708716274e-03
-2.440325691446215792e-04,3.543144344419158799e-03,2.214143538505787285e-03
-2.442129331075833330e-04,3.543144250114978015e-03,2.214143689414390607e-03
-2.443932970703367302e-04,3.543144155741090404e-03,2.214143840434525806e-03
-2.445736610328812558e-04,3.543144061297497267e-03,2.214143991566193317e-03
-2.447540249952170725e-04,3.543143966784196870e-03,2.214144142809393138e-03
-2.449343889573439635e-04,3.543143872201190512e-03,2.214144294164125271e-03
-2.451147529192616577e-04,3.543143777548476894e-03,2.214144445630389715e-03
-2.452951168809701008e-04,3.543143682826057749e-03,2.214144597208186037e-03
-2.454754808424691303e-04,3.543143588033931344e-03,2.214144748897514236e-03
-2.456558448037585835e-04,3.543143493172098112e-03,2.214144900698375180e-03
-2.458362087648382978e-04,3.543143398240558919e-03,2.214145052610768001e-03
-2.460165727257081106e-04,3.543143303239313334e-03,2.214145204634692700e-03
-2.461969366863678592e-04,3.543143208168360921e-03,2.214145356770149710e-03
-2.463773006468174894e-04,3.543143113027701248e-03,2.214145509017139031e-03
-2.465576646070567301e-04,3.543143017817335615e-03,2.214145661375660663e-03
-2.467380285670854731e-04,3.543142922537263154e-03,2.214145813845713739e-03
-2.469183925269035013e-04,3.543142827187484301e-03,2.214145966427299560e-03
-2.470987564865108148e-04,3.543142731767998186e-03,2.214146119120416825e-03
-2.472791204459070884e-04,3.543142636278806112e-03,2.214146271925066835e-03
-2.474594844050922678e-04,3.543142540719907210e-03,2.214146424841248722e-03
-2.476398483640661363e-04,3.543142445091301048e-03,2.214146577868961619e-03
-2.478202123228286395e-04,3.543142349392988059e-03,2.214146731008207695e-03
-2.480005762813795064e-04,3.543142253624969110e-03,2.214146884258985648e-03
-2.481809402397186829e-04,3.543142157787242900e-03,2.214147037621295045e-03
-2.483613041978459520e-04,3.543142061879810296e-03,2.214147191095136753e-03
-2.485416681557611513e-04,3.543141965902669999e-03,2.214147344680511206e-03
-2.487220321134642263e-04,3.543141869855824175e-03,2.214147498377416669e-03
-2.489023960709548519e-04,3.543141773739270656e-03,2.214147652185854444e-03
-2.490827600282330282e-04,3.543141677553010311e-03,2.214147806105824096e-03
-2.492631239852984839e-04,3.543141581297043572e-03,2.214147960137326059e-03
-2.494434879421512192e-04,3.543141484971370006e-03,2.214148114280359465e-03
-2.496238518987909088e-04,3.543141388575989179e-03,2.214148268534925183e-03
-2.498042158552174984e-04,3.543141292110901959e-03,2.214148422901022779e-03
-2.499845798114308255e-04,3.543141195576107044e-03,2.214148577378652252e-03
-2.501649437674306731e-04,3.543141098971606170e-03,2.214148731967814036e-03
-2.503453077232169872e-04,3.543141002297397167e-03,2.214148886668507264e-03
-2.505256716787895507e-04,3.543140905553482638e-03,2.214149041480732369e-03
-2.507060356341482554e-04,3.543140808739860415e-03,2.214149196404489785e-03
-2.508863995892928302e-04,3.543140711856530498e-03,2.214149351439778646e-03
-2.510667635442232750e-04,3.543140614903494186e-03,2.214149506586599817e-03
-2.512471274989392647e-04,3.543140517880751482e-03,2.214149661844952433e-03
-2.514274914534409076e-04,3.543140420788301083e-03,2.214149817214837359e-03
-2.516078554077277700e-04,3.543140323626144290e-03,2.214149972696253296e-03
-2.517882193617998520e-04,3.543140226394279804e-03,2.214150128289201543e-03
-2.519685833156569367e-04,3.543140129092708923e-03,2.214150283993682102e-03
-2.521489472692989156e-04,3.543140031721429481e-03,2.214150439809694105e-03
-2.523293112227256263e-04,3.543139934280444513e-03,2.214150595737237551e-03
-2.525096751759369059e-04,3.543139836769751850e-03,2.214150751776313309e-03
-2.526900391289325378e-04,3.543139739189351926e-03,2.214150907926920511e-03
-2.528704030817124676e-04,3.543139641539245609e-03,2.214151064189060023e-03
-2.530507670342765328e-04,3.543139543819430731e-03,2.214151220562730980e-03
-2.532311309866245165e-04,3.543139446029910326e-03,2.214151377047933380e-03
-2.534114949387562560e-04,3.543139348170681359e-03,2.214151533644667658e-03
-2.535918588906716973e-04,3.543139250241745999e-03,2.214151690352934247e-03
-2.537722228423705691e-04,3.543139152243103378e-03,2.214151847172731412e-03
-2.539525867938528716e-04,3.543139054174753930e-03,2.214152004104060888e-03
-2.541329507451183336e-04,3.543138956036695920e-03,2.214152161146922676e-03
-2.543133146961667384e-04,3.543138857828931516e-03,2.214152318301315907e-03
-2.544936786469980858e-04,3.543138759551459852e-03,2.214152475567240583e-03
-2.546740425976121050e-04,3.543138661204280927e-03,2.214152632944697136e-03
-2.548544065480087958e-04,3.543138562787394308e-03,2.214152790433685132e-03
-2.550347704981877788e-04,3.543138464300801295e-03,2.214152948034204572e-03
-2.552151344481489999e-04,3.543138365744499720e-03,2.214153105746256324e-03
-2.553954983978924047e-04,3.543138267118491752e-03,2.214153263569839519e-03
-2.555758623474177222e-04,3.543138168422776089e-03,2.214153421504954158e-03
-2.557562262967248441e-04,3.543138069657353166e-03,2.214153579551600241e-03
-2.559365902458135534e-04,3.543137970822222114e-03,2.214153737709778635e-03
-2.561169541946838502e-04,3.543137871917384669e-03,2.214153895979487606e-03
-2.562973181433354092e-04,3.543137772942839530e-03,2.214154054360728888e-03
-2.564776820917681220e-04,3.543137673898587130e-03,2.214154212853501613e-03
-2.566580460399819344e-04,3.543137574784627035e-03,2.214154371457806216e-03
-2.568384099879765753e-04,3.543137475600958812e-03,2.214154530173642697e-03
-2.570187739357518821e-04,3.543137376347584196e-03,2.214154689001009320e-03
-2.571991378833078548e-04,3.543137277024501017e-03,2.214154847939908688e-03
-2.573795018306441681e-04,3.543137177631711446e-03,2.214155006990339500e-03
-2.575598657777607137e-04,3.543137078169213746e-03,2.214155166152301756e-03
-2.577402297246573831e-04,3.543136978637008352e-03,2.214155325425795021e-03
-2.579205936713340678e-04,3.543136879035096130e-03,2.214155484810819731e-03
-2.581009576177904427e-04,3.543136779363475781e-03,2.214155644307376752e-03
-2.582813215640265077e-04,3.543136679622147737e-03,2.214155803915464783e-03
-2.584616855100420460e-04,3.543136579811112866e-03,2.214155963635084691e-03
-2.586420494558368949e-04,3.543136479930368999e-03,2.214156123466236043e-03
-2.588224134014109460e-04,3.543136379979918305e-03,2.214156283408918839e-03
-2.590027773467639825e-04,3.543136279959760784e-03,2.214156443463132645e-03
-2.591831412918959503e-04,3.543136179869894268e-03,2.214156603628877895e-03
-2.593635052368066323e-04,3.543136079710320924e-03,2.214156763906155023e-03
-2.595438691814957576e-04,3.543135979481039886e-03,2.214156924294963160e-03
-2.597242331259633804e-04,3.543135879182051154e-03,2.214157084795303175e-03
-2.599045970702092297e-04,3.543135778813353860e-03,2.214157245407174634e-03
-2.600849610142331428e-04,3.543135678374948871e-03,2.214157406130576669e-03
-2.602653249580351197e-04,3.543135577866836621e-03,2.214157566965511015e-03
-2.604456889016147267e-04,3.543135477289017111e-03,2.214157727911976372e-03
-2.606260528449720723e-04,3.543135376641489472e-03,2.214157888969973172e-03
-2.608064167881068312e-04,3.543135275924254139e-03,2.214158050139501416e-03
-2.609867807310190034e-04,3.543135175137311112e-03,2.214158211420561104e-03
-2.611671446737082636e-04,3.543135074280659522e-03,2.214158372813151802e-03
-2.613475086161745576e-04,3.543134973354300672e-03,2.214158534317273944e-03
-2.615278725584177229e-04,3.543134872358234128e-03,2.214158695932927096e-03
-2.617082365004376509e-04,3.543134771292458587e-03,2.214158857660112559e-03
-2.618886004422340706e-04,3.543134670156976220e-03,2.214159019498828165e-03
-2.620689643838069278e-04,3.543134568951785725e-03,2.214159181449075649e-03
-2.622493283251560599e-04,3.543134467676887535e-03,2.214159343510854576e-03
-2.624296922662812501e-04,3.543134366332280783e-03,2.214159505684164513e-03
-2.626100562071822814e-04,3.543134264917966771e-03,2.214159667969005461e-03
-2.627904201478592624e-04,3.543134163433944630e-03,2.214159830365377852e-03
-2.629707840883117593e-04,3.543134061880214361e-03,2.214159992873281687e-03
-2.631511480285397722e-04,3.543133960256775964e-03,2.214160155492716098e-03
-2.633315119685431926e-04,3.543133858563629873e-03,2.214160318223682387e-03
-2.635118759083216410e-04,3.543133756800775653e-03,2.214160481066180554e-03
-2.636922398478752259e-04,3.543133654968213305e-03,2.214160644020208863e-03
-2.638726037872035678e-04,3.543133553065942829e-03,2.214160807085769050e-03
-2.640529677263066667e-04,3.543133451093965092e-03,2.214160970262859379e-03
-2.642333316651843057e-04,3.543133349052278794e-03,2.214161133551482020e-03
-2.644136956038363765e-04,3.543133246940884367e-03,2.214161296951635237e-03
-2.645940595422627164e-04,3.543133144759780945e-03,2.214161460463319898e-03
-2.647744234804630002e-04,3.543133042508970262e-03,2.214161624086535569e-03
-2.649547874184374446e-04,3.543132940188451450e-03,2.214161787821282250e-03
-2.651351513561855618e-04,3.543132837798224511e-03,2.214161951667559941e-03
-2.653155152937072977e-04,3.543132735338289010e-03,2.214162115625368642e-03
-2.654958792310024894e-04,3.543132632808645380e-03,2.214162279694709655e-03
-2.656762431680710287e-04,3.543132530209294057e-03,2.214162443875580377e-03
-2.658566071049126987e-04,3.543132427540234605e-03,2.214162608167982976e-03
-2.660369710415274452e-04,3.543132324801465723e-03,2.214162772571916585e-03
-2.662173349779149972e-04,3.543132221992989581e-03,2.214162937087380770e-03
-2.663976989140753003e-04,3.543132119114805311e-03,2.214163101714376834e-03
-2.665780628500081378e-04,3.543132016166912479e-03,2.214163266452902606e-03
-2.667584267857134013e-04,3.543131913149311085e-03,2.214163431302960689e-03
-2.669387907211908740e-04,3.543131810062001997e-03,2.214163596264549349e-03
-2.671191546564403931e-04,3.543131706904983913e-03,2.214163761337669019e-03
-2.672995185914618503e-04,3.543131603678257701e-03,2.214163926522319699e-03
-2.674798825262551371e-04,3.543131500381823361e-03,2.214164091818501389e-03
-2.676602464608200910e-04,3.543131397015680025e-03,2.214164257226214089e-03
-2.678406103951563866e-04,3.543131293579828995e-03,2.214164422745457800e-03
-2.680209743292641324e-04,3.543131190074269403e-03,2.214164588376232087e-03
-2.682013382631429489e-04,3.543131086499000815e-03,2.214164754118537817e-03
-2.683817021967928361e-04,3.543130982854024533e-03,2.214164919972374558e-03
-2.685620661302135772e-04,3.543130879139339690e-03,2.214165085937742309e-03
-2.687424300634049554e-04,3.543130775354946284e-03,2.214165252014640636e-03
-2.689227939963669705e-04,3.543130671500843883e-03,2.214165418203069540e-03
-2.691031579290993517e-04,3.543130567577033787e-03,2.214165584503030755e-03
-2.692835218616019361e-04,3.543130463583515129e-03,2.214165750914521679e-03
-2.694638857938746156e-04,3.543130359520287476e-03,2.214165917437543180e-03
-2.696442497259172815e-04,3.543130255387350828e-03,2.214166084072096124e-03
-2.698246136577296629e-04,3.543130151184706051e-03,2.214166250818180512e-03
-2.700049775893117597e-04,3.543130046912353146e-03,2.214166417675795043e-03
-2.701853415206631926e-04,3.543129942570291246e-03,2.214166584644940584e-03
-2.703657054517840156e-04,3.543129838158521217e-03,2.214166751725616701e-03
-2.705460693826739578e-04,3.543129733677042627e-03,2.214166918917823829e-03
-2.707264333133329107e-04,3.543129629125854607e-03,2.214167086221562400e-03
-2.709067972437608201e-04,3.543129524504958459e-03,2.214167253636830680e-03
-2.710871611739573608e-04,3.543129419814353316e-03,2.214167421163630405e-03
-2.712675251039224243e-04,3.543129315054039611e-03,2.214167588801960705e-03
-2.714478890336558480e-04,3.543129210224017344e-03,2.214167756551822016e-03
-2.716282529631575777e-04,3.543129105324286082e-03,2.214167924413214337e-03
-2.718086168924273966e-04,3.543129000354846691e-03,2.214168092386136800e-03
-2.719889808214650878e-04,3.543128895315697871e-03,2.214168260470590708e-03
-2.721693447502706513e-04,3.543128790206840489e-03,2.214168428666574758e-03
-2.723497086788438160e-04,3.543128685028274112e-03,2.214168596974090252e-03
-2.725300726071843652e-04,3.543128579779999607e-03,2.214168765393135022e-03
-2.727104365352922988e-04,3.543128474462015672e-03,2.214168933923711668e-03
-2.728908004631673458e-04,3.543128369074323176e-03,2.214169102565818892e-03
-2.730711643908094520e-04,3.543128263616921684e-03,2.214169271319456258e-03
-2.732515283182182920e-04,3.543128158089812064e-03,2.214169440184625068e-03
-2.734318922453939202e-04,3.543128052492992581e-03,2.214169609161324454e-03
-2.736122561723360654e-04,3.543127946826464970e-03,2.214169778249553983e-03
-2.737926200990446193e-04,3.543127841090227496e-03,2.214169947449314522e-03
-2.739729840255194734e-04,3.543127735284281894e-03,2.214170116760605638e-03
-2.741533479517603024e-04,3.543127629408626428e-03,2.214170286183427330e-03
-2.743337118777671065e-04,3.543127523463262835e-03,2.214170455717780466e-03
-2.745140758035396686e-04,3.543127417448190680e-03,2.214170625363662877e-03
-2.746944397290778804e-04,3.543127311363409096e-03,2.214170795121076733e-03
-2.748748036543815251e-04,3.543127205208917649e-03,2.214170964990020730e-03
-2.750551675794504400e-04,3.543127098984718507e-03,2.214171134970495305e-03
-2.752355315042845710e-04,3.543126992690809069e-03,2.214171305062500889e-03
-2.754158954288836469e-04,3.543126886327191936e-03,2.214171475266036183e-03
-2.755962593532476678e-04,3.543126779893864941e-03,2.214171645581102920e-03
-2.757766232773763626e-04,3.543126673390829384e-03,2.214171816007700234e-03
-2.759569872012694602e-04,3.543126566818083530e-03,2.214171986545827690e-03
-2.761373511249271234e-04,3.543126460175629548e-03,2.214172157195485290e-03
-2.763177150483489726e-04,3.543126353463466570e-03,2.214172327956673899e-03
-2.764980789715348452e-04,3.543126246681593729e-03,2.214172498829393518e-03
-2.766784428944846870e-04,3.543126139830012327e-03,2.214172669813642413e-03
-2.768588068171982811e-04,3.543126032908721496e-03,2.214172840909422318e-03
-2.770391707396754649e-04,3.543125925917722102e-03,2.214173012116732800e-03
-2.772195346619160759e-04,3.543125818857012412e-03,2.214173183435573858e-03
-2.773998985839200597e-04,3.543125711726593293e-03,2.214173354865945059e-03
-2.775802625056873079e-04,3.543125604526466046e-03,2.214173526407846836e-03
-2.777606264272173870e-04,3.543125497256628936e-03,2.214173698061279623e-03
-2.779409903485104052e-04,3.543125389917083264e-03,2.214173869826242119e-03
-2.781213542695660373e-04,3.543125282507828162e-03,2.214174041702735192e-03
-2.783017181903842292e-04,3.543125175028862765e-03,2.214174213690758408e-03
-2.784820821109648724e-04,3.543125067480188805e-03,2.214174385790312199e-03
-2.786624460313076417e-04,3.543124959861805416e-03,2.214174558001396134e-03
-2.788428099514125911e-04,3.543124852173712164e-03,2.214174730324011079e-03
-2.790231738712793956e-04,3.543124744415909917e-03,2.214174902758155733e-03
-2.792035377909080009e-04,3.543124636588398241e-03,2.214175075303830963e-03
-2.793839017102981901e-04,3.543124528691177135e-03,2.214175247961036770e-03
-2.795642656294498548e-04,3.543124420724246600e-03,2.214175420729772720e-03
-2.797446295483627782e-04,3.543124312687607070e-03,2.214175593610039246e-03
-2.799249934670369061e-04,3.543124204581257677e-03,2.214175766601835481e-03
-2.801053573854720216e-04,3.543124096405199288e-03,2.214175939705162726e-03
-2.802857213036680163e-04,3.543123988159430603e-03,2.214176112920019247e-03
-2.804660852216246734e-04,3.543123879843953789e-03,2.214176286246406344e-03
-2.806464491393418303e-04,3.543123771458766245e-03,2.214176459684324451e-03
-2.808268130568194326e-04,3.543123663003869706e-03,2.214176633233772267e-03
-2.810071769740572637e-04,3.543123554479262437e-03,2.214176806894750226e-03
-2.811875408910550524e-04,3.543123445884947473e-03,2.214176980667258762e-03
-2.813679048078128529e-04,3.543123337220920911e-03,2.214177154551297873e-03
-2.815482687243303942e-04,3.543123228487186221e-03,2.214177328546866694e-03
-2.817286326406075680e-04,3.543123119683741669e-03,2.214177502653965224e-03
-2.819089965566442114e-04,3.543123010810586820e-03,2.214177676872594331e-03
-2.820893604724401620e-04,3.543122901867722541e-03,2.214177851202753580e-03
-2.822697243879951487e-04,3.543122792855148834e-03,2.214178025644442972e-03
-2.824500883033092256e-04,3.543122683772866131e-03,2.214178200197662941e-03
-2.826304522183822302e-04,3.543122574620873131e-03,2.214178374862413052e-03
-2.828108161332137287e-04,3.543122465399170268e-03,2.214178549638692872e-03
-2.829911800478039380e-04,3.543122356107757543e-03,2.214178724526502402e-03
-2.831715439621523703e-04,3.543122246746634955e-03,2.214178899525843375e-03
-2.833519078762591339e-04,3.543122137315802937e-03,2.214179074636713623e-03
-2.835322717901238494e-04,3.543122027815261057e-03,2.214179249859114015e-03
-2.837126357037466793e-04,3.543121918245009314e-03,2.214179425193044115e-03
-2.838929996171271359e-04,3.543121808605048141e-03,2.214179600638505226e-03
-2.840733635302651649e-04,3.543121698895377539e-03,2.214179776195495612e-03
-2.842537274431607120e-04,3.543121589115995774e-03,2.214179951864016574e-03
-2.844340913558135605e-04,3.543121479266905446e-03,2.214180127644066812e-03
-2.846144552682236019e-04,3.543121369348104389e-03,2.214180303535647626e-03
-2.847948191803905652e-04,3.543121259359593468e-03,2.214180479538758583e-03
-2.849751830923143419e-04,3.543121149301373552e-03,2.214180655653399249e-03
-2.851555470039948779e-04,3.543121039173442472e-03,2.214180831879570058e-03
-2.853359109154318478e-04,3.543120928975801963e-03,2.214181008217270576e-03
-2.855162748266253060e-04,3.543120818708451591e-03,2.214181184666501670e-03
-2.856966387375748729e-04,3.543120708371390922e-03,2.214181361227262040e-03
-2.858770026482806569e-04,3.543120597964619957e-03,2.214181537899552986e-03
-2.860573665587422243e-04,3.543120487488140430e-03,2.214181714683373641e-03
-2.862377304689595211e-04,3.543120376941949739e-03,2.214181891578724439e-03
-2.864180943789326013e-04,3.543120266326048751e-03,2.214182068585604513e-03
-2.865984582886609770e-04,3.543120155640438335e-03,2.214182245704014729e-03
-2.867788221981447025e-04,3.543120044885117621e-03,2.214182422933955088e-03
-2.869591861073835610e-04,3.543119934060087045e-03,2.214182600275425156e-03
-2.871395500163773898e-04,3.543119823165346172e-03,2.214182777728425366e-03
-2.873199139251261347e-04,3.543119712200895003e-03,2.214182955292955286e-03
-2.875002778336294704e-04,3.543119601166733971e-03,2.214183132969015349e-03
-2.876806417418873970e-04,3.543119490062862642e-03,2.214183310756605121e-03
-2.878610056498996433e-04,3.543119378889280583e-03,2.214183488655724601e-03
-2.880413695576661552e-04,3.543119267645988661e-03,2.214183666666373791e-03
