accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-1.304587912629576142e-03,1.999999999999997780e+00,9.794797639450912641e+00
-1.306133688439025308e-03,1.999999999999997780e+00,9.794797534349275026e+00
-1.307679464445791247e-03,1.999999999999997780e+00,9.794797429123182297e+00
-1.309225240650106845e-03,1.999999999999997780e+00,9.794797323772632680e+00
-1.310771017052205856e-03,1.999999999999997780e+00,9.794797218297633279e+00
-1.312316793652322034e-03,1.999999999999997780e+00,9.794797112698180541e+00
-1.313862570450688699e-03,1.999999999999997780e+00,9.794797006974272691e+00
-1.315408347447540038e-03,1.999999999999997780e+00,9.794796901125911504e+00
-1.316954124643108506e-03,1.999999999999997780e+00,9.794796795153096980e+00
-1.318499902037629156e-03,1.999999999999997780e+00,9.794796689055830896e+00
-1.320045679631334443e-03,1.999999999999997780e+00,9.794796582834107923e+00
-1.321591457424458769e-03,1.999999999999997780e+00,9.794796476487936943e+00
-1.323137235417235240e-03,1.999999999999997780e+00,9.794796370017309073e+00
-1.324683013609897391e-03,1.999999999999997780e+00,9.794796263422229643e+00
-1.326228792002679411e-03,1.999999999999997780e+00,9.794796156702695100e+00
-1.327774570595813969e-03,1.999999999999997780e+00,9.794796049858707221e+00
-1.329320349389535470e-03,1.999999999999997780e+00,9.794795942890266005e+00
-1.330866128384077234e-03,1.999999999999997780e+00,9.794795835797375005e+00
-1.332411907579672799e-03,1.999999999999997780e+00,9.794795728580028893e+00
-1.333957686976555701e-03,1.999999999999997780e+00,9.794795621238224115e+00
-1.335503466574959695e-03,1.999999999999997780e+00,9.794795513771971329e+00
-1.337049246375118534e-03,1.999999999999997780e+00,9.794795406181263431e+00
-1.338595026377265322e-03,1.999999999999997780e+00,9.794795298466105749e+00
-1.340140806581634246e-03,1.999999999999997780e+00,9.794795190626491177e+00
-1.341686586988458194e-03,1.999999999999997780e+00,9.794795082662425045e+00
-1.343232367597971570e-03,1.999999999999997780e+00,9.794794974573903801e+00
-1.344778148410407260e-03,1.999999999999997780e+00,9.794794866360929220e+00
-1.346323929425999235e-03,1.999999999999997780e+00,9.794794758023501302e+00
-1.347869710644981249e-03,1.999999999999997780e+00,9.794794649561621824e+00
-1.349415492067586406e-03,1.999999999999997780e+00,9.794794540975289010e+00
-1.350961273694048460e-03,1.999999999999997780e+00,9.794794432264501083e+00
-1.352507055524601598e-03,1.999999999999997780e+00,9.794794323429263372e+00
-1.354052837559478490e-03,1.999999999999997780e+00,9.794794214469570548e+00
-1.355598619798913324e-03,1.999999999999997780e+00,9.794794105385419059e+00
-1.357144402243139637e-03,1.999999999999997780e+00,9.794793996176819562e+00
-1.358690184892390749e-03,1.999999999999997780e+00,9.794793886843766728e+00
-1.360235967746900414e-03,1.999999999999997780e+00,9.794793777386258782e+00
-1.361781750806902820e-03,1.999999999999997780e+00,9.794793667804301052e+00
-1.363327534072630203e-03,1.999999999999997780e+00,9.794793558097886432e+00
-1.364873317544317618e-03,1.999999999999997780e+00,9.794793448267020253e+00
-1.366419101222197084e-03,1.999999999999997780e+00,9.794793338311697184e+00
-1.367964885106504307e-03,1.999999999999997780e+00,9.794793228231924331e+00
-1.369510669197470873e-03,1.999999999999997780e+00,9.794793118027699919e+00
-1.371056453495331619e-03,1.999999999999997780e+00,9.794793007699018617e+00
-1.372602238000319433e-03,1.999999999999997780e+00,9.794792897245883978e+00
-1.374148022712667850e-03,1.999999999999997780e+00,9.794792786668299556e+00
-1.375693807632611711e-03,1.999999999999997780e+00,9.794792675966260020e+00
-1.377239592760383250e-03,1.999999999999997780e+00,9.794792565139765372e+00
-1.378785378096216221e-03,1.999999999999997780e+00,9.794792454188817388e+00
-1.380331163640344814e-03,1.999999999999997780e+00,9.794792343113417843e+00
-1.381876949393002780e-03,1.999999999999997780e+00,9.794792231913564962e+00
-1.383422735354422790e-03,1.999999999999997780e+00,9.794792120589258744e+00
-1.384968521524839033e-03,1.999999999999997780e+00,9.794792009140497413e+00
-1.386514307904484827e-03,1.999999999999997780e+00,9.794791897567286298e+00
-1.388060094493593927e-03,1.999999999999997780e+00,9.794791785869616518e+00
-1.389605881292400088e-03,1.999999999999997780e+00,9.794791674047498731e+00
-1.391151668301137062e-03,1.999999999999997780e+00,9.794791562100924054e+00
-1.392697455520037521e-03,1.999999999999997780e+00,9.794791450029899593e+00
-1.394243242949335868e-03,1.999999999999997780e+00,9.794791337834416467e+00
-1.395789030589265640e-03,1.999999999999997780e+00,9.794791225514483557e+00
-1.397334818440060375e-03,1.999999999999997780e+00,9.794791113070099087e+00
-1.398880606501953392e-03,1.999999999999997780e+00,9.794791000501259504e+00
-1.400426394775178664e-03,1.999999999999997780e+00,9.794790887807968360e+00
-1.401972183259969727e-03,1.999999999999997780e+00,9.794790774990218551e+00
-1.403517971956559683e-03,1.999999999999997780e+00,9.794790662048018959e+00
-1.405063760865182506e-03,1.999999999999997780e+00,9.794790548981367806e+00
-1.406609549986072381e-03,1.999999999999997780e+00,9.794790435790261540e+00
-1.408155339319461545e-03,1.999999999999997780e+00,9.794790322474700162e+00
-1.409701128865584836e-03,1.999999999999997780e+00,9.794790209034688999e+00
-1.411246918624674924e-03,1.999999999999997780e+00,9.794790095470220948e+00
-1.412792708596966647e-03,1.999999999999997780e+00,9.794789981781301336e+00
-1.414338498782692025e-03,1.999999999999997780e+00,9.794789867967926611e+00
-1.415884289182085896e-03,1.999999999999997780e+00,9.794789754030103879e+00
-1.417430079795381362e-03,1.999999999999997780e+00,9.794789639967822481e+00
-1.418975870622812179e-03,1.999999999999997780e+00,9.794789525781091299e+00
-1.420521661664611449e-03,1.999999999999997780e+00,9.794789411469905005e+00
-1.422067452921013360e-03,1.999999999999997780e+00,9.794789297034265374e+00
-1.423613244392251016e-03,1.999999999999997780e+00,9.794789182474170630e+00
-1.425159036078558388e-03,1.999999999999997780e+00,9.794789067789624326e+00
-1.426704827980169229e-03,1.999999999999997780e+00,9.794788952980626462e+00
-1.428250620097316426e-03,1.999999999999997780e+00,9.794788838047173485e+00
-1.429796412430234817e-03,1.999999999999997780e+00,9.794788722989265395e+00
-1.431342204979156639e-03,1.999999999999997780e+00,9.794788607806907521e+00
-1.432887997744315862e-03,1.999999999999997780e+00,9.794788492500094534e+00
-1.434433790725946675e-03,1.999999999999997780e+00,9.794788377068829988e+00
-1.435979583924282396e-03,1.999999999999997780e+00,9.794788261513110328e+00
-1.437525377339555696e-03,1.999999999999997780e+00,9.794788145832939108e+00
-1.439071170972001414e-03,1.999999999999997780e+00,9.794788030028312775e+00
-1.440616964821852652e-03,1.999999999999997780e+00,9.794787914099233106e+00
-1.442162758889343165e-03,1.999999999999997780e+00,9.794787798045700100e+00
-1.443708553174706489e-03,1.999999999999997780e+00,9.794787681867711981e+00
-1.445254347678176163e-03,1.999999999999997780e+00,9.794787565565274079e+00
-1.446800142399985722e-03,1.999999999999997780e+00,9.794787449138382840e+00
-1.448345937340368922e-03,1.999999999999997780e+00,9.794787332587038264e+00
-1.449891732499559299e-03,1.999999999999997780e+00,9.794787215911238576e+00
-1.451437527877789740e-03,1.999999999999997780e+00,9.794787099110987327e+00
-1.452983323475295300e-03,1.999999999999997780e+00,9.794786982186279189e+00
-1.454529119292308431e-03,1.999999999999997780e+00,9.794786865137123044e+00
-1.456074915329063323e-03,1.999999999999997780e+00,9.794786747963510010e+00
-1.457620711585793077e-03,1.999999999999997780e+00,9.794786630665443639e+00
-1.459166508062731665e-03,1.999999999999997780e+00,9.794786513242925707e+00
-1.460712304760112190e-03,1.999999999999997780e+00,9.794786395695954440e+00
-1.462258101678169057e-03,1.999999999999997780e+00,9.794786278024526283e+00
-1.463803898817135369e-03,1.999999999999997780e+00,9.794786160228648342e+00
-1.465349696177244664e-03,1.999999999999997780e+00,9.794786042308318841e+00
-1.466895493758730261e-03,1.999999999999997780e+00,9.794785924263532451e+00
-1.468441291561826782e-03,1.999999999999997780e+00,9.794785806094294500e+00
-1.469987089586767114e-03,1.999999999999997780e+00,9.794785687800599661e+00
-1.471532887833784361e-03,1.999999999999997780e+00,9.794785569382456814e+00
-1.473078686303113142e-03,1.999999999999997780e+00,9.794785450839855301e+00
-1.474624484994986129e-03,1.999999999999997780e+00,9.794785332172804004e+00
-1.476170283909637943e-03,1.999999999999997780e+00,9.794785213381301148e+00
-1.477716083047301253e-03,1.999999999999997780e+00,9.794785094465343178e+00
-1.479261882408210247e-03,1.999999999999997780e+00,9.794784975424930096e+00
-1.480807681992597812e-03,1.999999999999997780e+00,9.794784856260065453e+00
-1.482353481800698786e-03,1.999999999999997780e+00,9.794784736970747474e+00
-1.483899281832745188e-03,1.999999999999997780e+00,9.794784617556977935e+00
-1.485445082088971856e-03,1.999999999999997780e+00,9.794784498018751506e+00
-1.486990882569611460e-03,1.999999999999997780e+00,9.794784378356071741e+00
-1.488536683274898405e-03,1.999999999999997780e+00,9.794784258568942192e+00
-1.490082484205066228e-03,1.999999999999997780e+00,9.794784138657357531e+00
-1.491628285360347599e-03,1.999999999999997780e+00,9.794784018621317756e+00
-1.493174086740977138e-03,1.999999999999997780e+00,9.794783898460828198e+00
-1.494719888347187950e-03,1.999999999999997780e+00,9.794783778175883526e+00
-1.496265690179214222e-03,1.999999999999997780e+00,9.794783657766483742e+00
-1.497811492237288407e-03,1.999999999999997780e+00,9.794783537232632398e+00
-1.499357294521645343e-03,1.999999999999997780e+00,9.794783416574329493e+00
-1.500903097032517267e-03,1.999999999999997780e+00,9.794783295791571476e+00
-1.502448899770139450e-03,1.999999999999997780e+00,9.794783174884360122e+00
-1.503994702734743911e-03,1.999999999999997780e+00,9.794783053852695431e+00
-1.505540505926565055e-03,1.999999999999997780e+00,9.794782932696579181e+00
-1.507086309345836636e-03,1.999999999999997780e+00,9.794782811416007817e+00
-1.508632112992791541e-03,1.999999999999997780e+00,9.794782690010981341e+00
-1.510177916867663957e-03,1.999999999999997780e+00,9.794782568481506857e+00
-1.511723720970687421e-03,1.999999999999997780e+00,9.794782446827575484e+00
-1.513269525302095254e-03,1.999999999999997780e+00,9.794782325049190774e+00
-1.514815329862121210e-03,1.999999999999997780e+00,9.794782203146352728e+00
-1.516361134650998609e-03,1.999999999999997780e+00,9.794782081119064898e+00
-1.517906939668962072e-03,1.999999999999997780e+00,9.794781958967318403e+00
-1.519452744916244052e-03,1.999999999999997780e+00,9.794781836691120347e+00
-1.520998550393078304e-03,1.999999999999997780e+00,9.794781714290470731e+00
-1.522544356099698581e-03,1.999999999999997780e+00,9.794781591765367779e+00
-1.524090162036338420e-03,1.999999999999997780e+00,9.794781469115811490e+00
-1.525635968203232010e-03,1.999999999999997780e+00,9.794781346341798312e+00
-1.527181774600612453e-03,1.999999999999997780e+00,9.794781223443335350e+00
-1.528727581228713070e-03,1.999999999999997780e+00,9.794781100420420827e+00
-1.530273388087767831e-03,1.999999999999997780e+00,9.794780977273049416e+00
-1.531819195178010058e-03,1.999999999999997780e+00,9.794780854001224668e+00
-1.533365002499673937e-03,1.999999999999997780e+00,9.794780730604948360e+00
-1.534910810052992356e-03,1.999999999999997780e+00,9.794780607084218715e+00
-1.536456617838199284e-03,1.999999999999997780e+00,9.794780483439033958e+00
-1.538002425855528260e-03,1.999999999999997780e+00,9.794780359669399417e+00
-1.539548234105212604e-03,1.999999999999997780e+00,9.794780235775309762e+00
-1.541094042587486069e-03,1.999999999999997780e+00,9.794780111756763219e+00
-1.542639851302583060e-03,1.999999999999997780e+00,9.794779987613770444e+00
-1.544185660250735597e-03,1.999999999999997780e+00,9.794779863346319004e+00
-1.545731469432178517e-03,1.999999999999997780e+00,9.794779738954414228e+00
-1.547277278847145358e-03,1.999999999999997780e+00,9.794779614438059667e+00
-1.548823088495868789e-03,1.999999999999997780e+00,9.794779489797251770e+00
-1.550368898378583432e-03,1.999999999999997780e+00,9.794779365031985208e+00
-1.551914708495522174e-03,1.999999999999997780e+00,9.794779240142272414e+00
-1.553460518846918768e-03,1.999999999999997780e+00,9.794779115128100955e+00
-1.555006329433007402e-03,1.999999999999997780e+00,9.794778989989479712e+00
-1.556552140254020529e-03,1.999999999999997780e+00,9.794778864726401579e+00
-1.558097951310192988e-03,1.999999999999997780e+00,9.794778739338873663e+00
-1.559643762601757230e-03,1.999999999999997780e+00,9.794778613826890634e+00
-1.561189574128947878e-03,1.999999999999997780e+00,9.794778488190454269e+00
-1.562735385891997819e-03,1.999999999999997780e+00,9.794778362429566343e+00
-1.564281197891141022e-03,1.999999999999997780e+00,9.794778236544223304e+00
-1.565827010126610809e-03,1.999999999999997780e+00,9.794778110534428706e+00
-1.567372822598640499e-03,1.999999999999997780e+00,9.794777984400177218e+00
-1.568918635307464931e-03,1.999999999999997780e+00,9.794777858141475946e+00
-1.570464448253316341e-03,1.999999999999997780e+00,9.794777731758321337e+00
-1.572010261436428916e-03,1.999999999999997780e+00,9.794777605250713393e+00
-1.573556074857035978e-03,1.999999999999997780e+00,9.794777478618650335e+00
-1.575101888515371713e-03,1.999999999999997780e+00,9.794777351862135717e+00
-1.576647702411668574e-03,1.999999999999997780e+00,9.794777224981165986e+00
-1.578193516546161400e-03,1.999999999999997780e+00,9.794777097975742919e+00
-1.579739330919083294e-03,1.999999999999997780e+00,9.794776970845870068e+00
-1.581285145530667794e-03,1.999999999999997780e+00,9.794776843591540327e+00
-1.582830960381148436e-03,1.999999999999997780e+00,9.794776716212759027e+00
-1.584376775470758758e-03,1.999999999999997780e+00,9.794776588709524390e+00
-1.585922590799733163e-03,1.999999999999997780e+00,9.794776461081834640e+00
-1.587468406368303673e-03,1.999999999999997780e+00,9.794776333329695106e+00
-1.589014222176705557e-03,1.999999999999997780e+00,9.794776205453100459e+00
-1.590560038225171053e-03,1.999999999999997780e+00,9.794776077452050700e+00
-1.592105854513934564e-03,1.999999999999997780e+00,9.794775949326547604e+00
-1.593651671043229629e-03,1.999999999999997780e+00,9.794775821076594724e+00
-1.595197487813289350e-03,1.999999999999997780e+00,9.794775692702188508e+00
-1.596743304824347915e-03,1.999999999999997780e+00,9.794775564203325402e+00
-1.598289122076638645e-03,1.999999999999997780e+00,9.794775435580012513e+00
-1.599834939570394859e-03,1.999999999999997780e+00,9.794775306832244510e+00
-1.601380757305850746e-03,1.999999999999997780e+00,9.794775177960024948e+00
-1.602926575283239192e-03,1.999999999999997780e+00,9.794775048963348496e+00
-1.604472393502794384e-03,1.999999999999997780e+00,9.794774919842220484e+00
-1.606018211964750078e-03,1.999999999999997780e+00,9.794774790596642688e+00
-1.607564030669338725e-03,1.999999999999997780e+00,9.794774661226606227e+00
-1.609109849616795164e-03,1.999999999999997780e+00,9.794774531732119982e+00
-1.610655668807352931e-03,1.999999999999997780e+00,9.794774402113178624e+00
-1.612201488241244481e-03,1.999999999999997780e+00,9.794774272369785706e+00
-1.613747307918704217e-03,1.999999999999997780e+00,9.794774142501937675e+00
-1.615293127839965677e-03,1.999999999999997780e+00,9.794774012509636307e+00
-1.616838948005262398e-03,1.999999999999997780e+00,9.794773882392885156e+00
-1.618384768414828133e-03,1.999999999999997780e+00,9.794773752151678892e+00
-1.619930589068896204e-03,1.999999999999997780e+00,9.794773621786017515e+00
-1.621476409967700363e-03,1.999999999999997780e+00,9.794773491295902801e+00
-1.623022231111474149e-03,1.999999999999997780e+00,9.794773360681338303e+00
-1.624568052500451531e-03,1.999999999999997780e+00,9.794773229942316917e+00
-1.626113874134865181e-03,1.999999999999997780e+00,9.794773099078843970e+00
-1.627659696014949718e-03,1.999999999999997780e+00,9.794772968090917686e+00
-1.629205518140937597e-03,1.999999999999997780e+00,9.794772836978536290e+00
-1.630751340513063655e-03,1.999999999999997780e+00,9.794772705741706886e+00
-1.632297163131560779e-03,1.999999999999997780e+00,9.794772574380418817e+00
-1.633842985996662939e-03,1.999999999999997780e+00,9.794772442894679187e+00
-1.635388809108603240e-03,1.999999999999997780e+00,9.794772311284484445e+00
-1.636934632467615435e-03,1.999999999999997780e+00,9.794772179549841695e+00
-1.638480456073933278e-03,1.999999999999997780e+00,9.794772047690742056e+00
-1.640026279927790090e-03,1.999999999999997780e+00,9.794771915707187304e+00
-1.641572104029420057e-03,1.999999999999997780e+00,9.794771783599179216e+00
-1.643117928379056068e-03,1.999999999999997780e+00,9.794771651366723120e+00
-1.644663752976932092e-03,1.999999999999997780e+00,9.794771519009811911e+00
-1.646209577823281450e-03,1.999999999999997780e+00,9.794771386528445589e+00
-1.647755402918338330e-03,1.999999999999997780e+00,9.794771253922625931e+00
-1.649301228262335618e-03,1.999999999999997780e+00,9.794771121192352936e+00
-1.650847053855507719e-03,1.999999999999997780e+00,9.794770988337628381e+00
-1.652392879698087302e-03,1.999999999999997780e+00,9.794770855358450490e+00
-1.653938705790307905e-03,1.999999999999997780e+00,9.794770722254819262e+00
-1.655484532132404799e-03,1.999999999999997780e+00,9.794770589026732921e+00
-1.657030358724609354e-03,1.999999999999997780e+00,9.794770455674193244e+00
-1.658576185567156407e-03,1.999999999999997780e+00,9.794770322197203782e+00
-1.660122012660279278e-03,1.999999999999997780e+00,9.794770188595760985e+00
-1.661667840004211723e-03,1.999999999999997780e+00,9.794770054869857745e+00
-1.663213667599186844e-03,1.999999999999997780e+00,9.794769921019508274e+00
-1.664759495445439262e-03,1.999999999999997780e+00,9.794769787044707243e+00
-1.666305323543201648e-03,1.999999999999997780e+00,9.794769652945445770e+00
-1.667851151892707539e-03,1.999999999999997780e+00,9.794769518721736290e+00
-1.669396980494191338e-03,1.999999999999997780e+00,9.794769384373571697e+00
-1.670942809347885933e-03,1.999999999999997780e+00,9.794769249900951991e+00
-1.672488638454025294e-03,1.999999999999997780e+00,9.794769115303880724e+00
-1.674034467812842309e-03,1.999999999999997780e+00,9.794768980582357898e+00
-1.675580297424571381e-03,1.999999999999997780e+00,9.794768845736379959e+00
-1.677126127289446048e-03,1.999999999999997780e+00,9.794768710765950459e+00
-1.678671957407699413e-03,1.999999999999997780e+00,9.794768575671065847e+00
-1.680217787779565665e-03,1.999999999999997780e+00,9.794768440451729674e+00
-1.681763618405277255e-03,1.999999999999997780e+00,9.794768305107936612e+00
-1.683309449285069455e-03,1.999999999999997780e+00,9.794768169639693767e+00
-1.684855280419174286e-03,1.999999999999997780e+00,9.794768034046995808e+00
-1.686401111807826802e-03,1.999999999999997780e+00,9.794767898329848066e+00
-1.687946943451259238e-03,1.999999999999997780e+00,9.794767762488243434e+00
-1.689492775349706001e-03,1.999999999999997780e+00,9.794767626522187243e+00
-1.691038607503400192e-03,1.999999999999997780e+00,9.794767490431677714e+00
-1.692584439912576217e-03,1.999999999999997780e+00,9.794767354216714850e+00
-1.694130272577466312e-03,1.999999999999997780e+00,9.794767217877298648e+00
-1.695676105498305749e-03,1.999999999999997780e+00,9.794767081413429111e+00
-1.697221938675326546e-03,1.999999999999997780e+00,9.794766944825104460e+00
-1.698767772108763542e-03,1.999999999999997780e+00,9.794766808112328249e+00
-1.700313605798849407e-03,1.999999999999997780e+00,9.794766671275102254e+00
-1.701859439745818329e-03,1.999999999999997780e+00,9.794766534313415818e+00
-1.703405273949903627e-03,1.999999999999997780e+00,9.794766397227281374e+00
-1.704951108411338406e-03,1.999999999999997780e+00,9.794766260016691817e+00
-1.706496943130357720e-03,1.999999999999997780e+00,9.794766122681650700e+00
-1.708042778107193588e-03,1.999999999999997780e+00,9.794765985222154470e+00
-1.709588613342080416e-03,1.999999999999997780e+00,9.794765847638204903e+00
-1.711134448835251523e-03,1.999999999999997780e+00,9.794765709929802000e+00
-1.712680284586940663e-03,1.999999999999997780e+00,9.794765572096947537e+00
-1.714226120597381374e-03,1.999999999999997780e+00,9.794765434139639737e+00
-1.715771956866807193e-03,1.999999999999997780e+00,9.794765296057878601e+00
-1.717317793395451873e-03,1.999999999999997780e+00,9.794765157851662352e+00
-1.718863630183548952e-03,1.999999999999997780e+00,9.794765019520992766e+00
-1.720409467231331533e-03,1.999999999999997780e+00,9.794764881065873396e+00
-1.721955304539034238e-03,1.999999999999997780e+00,9.794764742486298914e+00
-1.723501142106889737e-03,1.999999999999997780e+00,9.794764603782269319e+00
-1.725046979935131782e-03,1.999999999999997780e+00,9.794764464953788163e+00
-1.726592818023994346e-03,1.999999999999997780e+00,9.794764326000855448e+00
-1.728138656373710749e-03,1.999999999999997780e+00,9.794764186923465843e+00
-1.729684494984514527e-03,1.999999999999997780e+00,9.794764047721626454e+00
-1.731230333856639434e-03,1.999999999999997780e+00,9.794763908395330176e+00
-1.732776172990319009e-03,1.999999999999997780e+00,9.794763768944582338e+00
-1.734322012385786788e-03,1.999999999999997780e+00,9.794763629369384716e+00
-1.735867852043276090e-03,1.999999999999997780e+00,9.794763489669728429e+00
-1.737413691963021322e-03,1.999999999999997780e+00,9.794763349845622358e+00
-1.738959532145255369e-03,1.999999999999997780e+00,9.794763209897062950e+00
-1.740505372590212202e-03,1.999999999999997780e+00,9.794763069824050206e+00
-1.742051213298124708e-03,1.999999999999997780e+00,9.794762929626584125e+00
-1.743597054269227292e-03,1.999999999999997780e+00,9.794762789304661155e+00
-1.745142895503753707e-03,1.999999999999997780e+00,9.794762648858286624e+00
-1.746688737001936189e-03,1.999999999999997780e+00,9.794762508287462310e+00
-1.748234578764009794e-03,1.999999999999997780e+00,9.794762367592181107e+00
-1.749780420790207625e-03,1.999999999999997780e+00,9.794762226772450120e+00
-1.751326263080762785e-03,1.999999999999997780e+00,9.794762085828262244e+00
-1.752872105635909679e-03,1.999999999999997780e+00,9.794761944759626360e+00
-1.754417948455881410e-03,1.999999999999997780e+00,9.794761803566530034e+00
-1.755963791540911300e-03,1.999999999999997780e+00,9.794761662248985701e+00
-1.757509634891233317e-03,1.999999999999997780e+00,9.794761520806986255e+00
-1.759055478507081651e-03,1.999999999999997780e+00,9.794761379240533472e+00
-1.760601322388688755e-03,1.999999999999997780e+00,9.794761237549627353e+00
-1.762147166536289031e-03,1.999999999999997780e+00,9.794761095734271450e+00
-1.763693010950116019e-03,1.999999999999997780e+00,9.794760953794456881e+00
-1.765238855630402171e-03,1.999999999999997780e+00,9.794760811730192529e+00
-1.766784700577382324e-03,1.999999999999997780e+00,9.794760669541474840e+00
-1.768330545791289583e-03,1.999999999999997780e+00,9.794760527228302038e+00
-1.769876391272358351e-03,1.999999999999997780e+00,9.794760384790677676e+00
-1.771422237020820866e-03,1.999999999999997780e+00,9.794760242228596425e+00
-1.772968083036911531e-03,1.999999999999997780e+00,9.794760099542068943e+00
-1.774513929320863451e-03,1.999999999999997780e+00,9.794759956731081019e+00
-1.776059775872911028e-03,1.999999999999997780e+00,9.794759813795645087e+00
-1.777605622693287585e-03,1.999999999999997780e+00,9.794759670735750490e+00
-1.779151469782226224e-03,1.999999999999997780e+00,9.794759527551409661e+00
-1.780697317139960699e-03,1.999999999999997780e+00,9.794759384242610167e+00
-1.782243164766724548e-03,1.999999999999997780e+00,9.794759240809360890e+00
-1.783789012662752175e-03,1.999999999999997780e+00,9.794759097251656499e+00
-1.785334860828275598e-03,1.999999999999997780e+00,9.794758953569498772e+00
-1.786880709263530308e-03,1.999999999999997780e+00,9.794758809762885932e+00
-1.788426557968748540e-03,1.999999999999997780e+00,9.794758665831826860e+00
-1.789972406944163831e-03,1.999999999999997780e+00,9.794758521776307347e+00
-1.791518256190010368e-03,1.999999999999997780e+00,9.794758377596338050e+00
-1.793064105706521907e-03,1.999999999999997780e+00,9.794758233291917193e+00
-1.794609955493931550e-03,1.999999999999997780e+00,9.794758088863037671e+00
-1.796155805552473051e-03,1.999999999999997780e+00,9.794757944309708364e+00
-1.797701655882379731e-03,1.999999999999997780e+00,9.794757799631923945e+00
-1.799247506483886211e-03,1.999999999999997780e+00,9.794757654829689741e+00
-1.800793357357224509e-03,1.999999999999997780e+00,9.794757509903000425e+00
-1.802339208502629466e-03,1.999999999999997780e+00,9.794757364851855996e+00
-1.803885059920333966e-03,1.999999999999997780e+00,9.794757219676260007e+00
-1.805430911610571764e-03,1.999999999999997780e+00,9.794757074376212458e+00
-1.806976763573576832e-03,1.999999999999997780e+00,9.794756928951709796e+00
-1.808522615809582488e-03,1.999999999999997780e+00,9.794756783402755573e+00
-1.810068468318821837e-03,1.999999999999997780e+00,9.794756637729346238e+00
-1.811614321101529283e-03,1.999999999999997780e+00,9.794756491931481790e+00
-1.813160174157938146e-03,1.999999999999997780e+00,9.794756346009167558e+00
-1.814706027488281748e-03,1.999999999999997780e+00,9.794756199962401766e+00
-1.816251881092793841e-03,1.999999999999997780e+00,9.794756053791179085e+00
-1.817797734971708179e-03,1.999999999999997780e+00,9.794755907495501290e+00
-1.819343589125258084e-03,1.999999999999997780e+00,9.794755761075375489e+00
-1.820889443553677092e-03,1.999999999999997780e+00,9.794755614530794574e+00
-1.822435298257198957e-03,1.999999999999997780e+00,9.794755467861758547e+00
-1.823981153236057650e-03,1.999999999999997780e+00,9.794755321068272735e+00
-1.825527008490486708e-03,1.999999999999997780e+00,9.794755174150331811e+00
-1.827072864020718584e-03,1.999999999999997780e+00,9.794755027107937551e+00
-1.828618719826987900e-03,1.999999999999997780e+00,9.794754879941089953e+00
-1.830164575909528409e-03,1.999999999999997780e+00,9.794754732649790796e+00
-1.831710432268573215e-03,1.999999999999997780e+00,9.794754585234036526e+00
-1.833256288904355638e-03,1.999999999999997780e+00,9.794754437693830695e+00
-1.834802145817110083e-03,1.999999999999997780e+00,9.794754290029169752e+00
-1.836348003007069653e-03,1.999999999999997780e+00,9.794754142240055472e+00
-1.837893860474467452e-03,1.999999999999997780e+00,9.794753994326489632e+00
-1.839439718219537884e-03,1.999999999999997780e+00,9.794753846288468679e+00
-1.840985576242514486e-03,1.999999999999997780e+00,9.794753698125997943e+00
-1.842531434543630145e-03,1.999999999999997780e+00,9.794753549839068540e+00
-1.844077293123119700e-03,1.999999999999997780e+00,9.794753401427691131e+00
-1.845623151981215168e-03,1.999999999999997780e+00,9.794753252891858608e+00
-1.847169011118151606e-03,1.999999999999997780e+00,9.794753104231572749e+00
-1.848714870534161033e-03,1.999999999999997780e+00,9.794752955446833553e+00
-1.850260730229478720e-03,1.999999999999997780e+00,9.794752806537641021e+00
-1.851806590204337121e-03,1.999999999999997780e+00,9.794752657503995152e+00
-1.853352450458970206e-03,1.999999999999997780e+00,9.794752508345897724e+00
-1.854898310993611512e-03,1.999999999999997780e+00,9.794752359063345182e+00
-1.856444171808494577e-03,1.999999999999997780e+00,9.794752209656339303e+00
-1.857990032903853155e-03,1.999999999999997780e+00,9.794752060124881865e+00
-1.859535894279921000e-03,1.999999999999997780e+00,9.794751910468969314e+00
-1.861081755936930780e-03,1.999999999999997780e+00,9.794751760688605202e+00
-1.862627617875117336e-03,1.999999999999997780e+00,9.794751610783789531e+00
-1.864173480094713335e-03,1.999999999999997780e+00,9.794751460754515193e+00
-1.865719342595952967e-03,1.999999999999997780e+00,9.794751310600792849e+00
-1.867265205379069551e-03,1.999999999999997780e+00,9.794751160322615391e+00
-1.868811068444296191e-03,1.999999999999997780e+00,9.794751009919984597e+00
-1.870356931791867291e-03,1.999999999999997780e+00,9.794750859392900466e+00
-1.871902795422016172e-03,1.999999999999997780e+00,9.794750708741364775e+00
-1.873448659334976370e-03,1.999999999999997780e+00,9.794750557965373972e+00
-1.874994523530981207e-03,1.999999999999997780e+00,9.794750407064929831e+00
-1.876540388010264652e-03,1.999999999999997780e+00,9.794750256040034131e+00
-1.878086252773060244e-03,1.999999999999997780e+00,9.794750104890681541e+00
-1.879632117819601085e-03,1.999999999999997780e+00,9.794749953616882721e+00
-1.881177983150121580e-03,1.999999999999997780e+00,9.794749802218623458e+00
-1.882723848764854832e-03,1.999999999999997780e+00,9.794749650695914411e+00
-1.884269714664034380e-03,1.999999999999997780e+00,9.794749499048752028e+00
-1.885815580847893976e-03,1.999999999999997780e+00,9.794749347277136309e+00
