accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
5.228249484713748396e-02,-1.199522204128165928e-15,9.794718506861761043e+00
5.228249485030044691e-02,-1.199522204127616881e-15,9.794718510838881897e+00
5.228249485349028419e-02,-1.199522204127063297e-15,9.794718514849808599e+00
5.228249485670701663e-02,-1.199522204126504784e-15,9.794718518894537596e+00
5.228249485995061646e-02,-1.199522204125941537e-15,9.794718522973068886e+00
5.228249486322110451e-02,-1.199522204125373952e-15,9.794718527085402471e+00
5.228249486651848077e-02,-1.199522204124801633e-15,9.794718531231536574e+00
5.228249486984273831e-02,-1.199522204124224581e-15,9.794718535411467641e+00
5.228249487319387018e-02,-1.199522204123642599e-15,9.794718539625195675e+00
5.228249487657186945e-02,-1.199522204123056081e-15,9.794718543872720673e+00
5.228249487997676387e-02,-1.199522204122465027e-15,9.794718548154044413e+00
5.228249488340852569e-02,-1.199522204121869240e-15,9.794718552469159789e+00
5.228249488686717572e-02,-1.199522204121268522e-15,9.794718556818066801e+00
5.228249489035267927e-02,-1.199522204120663466e-15,9.794718561200767226e+00
5.228249489386506410e-02,-1.199522204120053677e-15,9.794718565617259287e+00
5.228249489740433714e-02,-1.199522204119438760e-15,9.794718570067537655e+00
5.228249490097047064e-02,-1.199522204118819701e-15,9.794718574551607659e+00
5.228249490456347848e-02,-1.199522204118195909e-15,9.794718579069463971e+00
5.228249490818334677e-02,-1.199522204117567187e-15,9.794718583621104813e+00
5.228249491183008940e-02,-1.199522204116933929e-15,9.794718588206530185e+00
5.228249491550369943e-02,-1.199522204116295741e-15,9.794718592825738313e+00
5.228249491920417685e-02,-1.199522204115653213e-15,9.794718597478729194e+00
5.228249492293152167e-02,-1.199522204115005559e-15,9.794718602165499277e+00
5.228249492668573389e-02,-1.199522204114353762e-15,9.794718606886052115e+00
5.228249493046679963e-02,-1.199522204113697036e-15,9.794718611640380601e+00
5.228249493427473971e-02,-1.199522204113035576e-15,9.794718616428486513e+00
5.228249493810954024e-02,-1.199522204112369580e-15,9.794718621250368074e+00
5.228249494197119429e-02,-1.199522204111698654e-15,9.794718626106023507e+00
5.228249494585971574e-02,-1.199522204111022994e-15,9.794718630995449260e+00
5.228249494977509071e-02,-1.199522204110342996e-15,9.794718635918650662e+00
5.228249495371731920e-02,-1.199522204109658068e-15,9.794718640875618831e+00
5.228249495768641508e-02,-1.199522204108968603e-15,9.794718645866357321e+00
5.228249496168236449e-02,-1.199522204108274406e-15,9.794718650890864353e+00
5.228249496570516047e-02,-1.199522204107575475e-15,9.794718655949134600e+00
5.228249496975481692e-02,-1.199522204106872008e-15,9.794718661041171615e+00
5.228249497383131300e-02,-1.199522204106163808e-15,9.794718666166971843e+00
5.228249497793467648e-02,-1.199522204105450678e-15,9.794718671326533510e+00
5.228249498206487961e-02,-1.199522204104733012e-15,9.794718676519854839e+00
5.228249498622192931e-02,-1.199522204104011007e-15,9.794718681746937605e+00
5.228249499040583254e-02,-1.199522204103283874e-15,9.794718687007772928e+00
5.228249499461658928e-02,-1.199522204102552403e-15,9.794718692302369689e+00
5.228249499885418566e-02,-1.199522204101816001e-15,9.794718697630719006e+00
5.228249500311862169e-02,-1.199522204101075064e-15,9.794718702992822656e+00
5.228249500740989736e-02,-1.199522204100329393e-15,9.794718708388677086e+00
5.228249501172801961e-02,-1.199522204099579186e-15,9.794718713818282296e+00
5.228249501607298150e-02,-1.199522204098824049e-15,9.794718719281634733e+00
5.228249502044478997e-02,-1.199522204098064376e-15,9.794718724778736174e+00
5.228249502484342420e-02,-1.199522204097300167e-15,9.794718730309583066e+00
5.228249502926889808e-02,-1.199522204096530831e-15,9.794718735874173632e+00
5.228249503372121854e-02,-1.199522204095756958e-15,9.794718741472504320e+00
5.228249503820035782e-02,-1.199522204094978747e-15,9.794718747104580459e+00
5.228249504270633674e-02,-1.199522204094195605e-15,9.794718752770394943e+00
5.228249504723916224e-02,-1.199522204093407927e-15,9.794718758469947772e+00
5.228249505179879963e-02,-1.199522204092615517e-15,9.794718764203238948e+00
5.228249505638526973e-02,-1.199522204091818373e-15,9.794718769970261363e+00
5.228249506099857946e-02,-1.199522204091016496e-15,9.794718775771018571e+00
5.228249506563870108e-02,-1.199522204090210083e-15,9.794718781605507019e+00
5.228249507030566234e-02,-1.199522204089398739e-15,9.794718787473726707e+00
5.228249507499943549e-02,-1.199522204088583057e-15,9.794718793375674082e+00
5.228249507972004134e-02,-1.199522204087762444e-15,9.794718799311349144e+00
5.228249508446747296e-02,-1.199522204086937296e-15,9.794718805280750118e+00
5.228249508924170952e-02,-1.199522204086107414e-15,9.794718811283873450e+00
5.228249509404277184e-02,-1.199522204085272997e-15,9.794718817320719140e+00
5.228249509887065299e-02,-1.199522204084433846e-15,9.794718823391287188e+00
5.228249510372535297e-02,-1.199522204083589765e-15,9.794718829495570489e+00
5.228249510860687177e-02,-1.199522204082741345e-15,9.794718835633574372e+00
5.228249511351520940e-02,-1.199522204081887994e-15,9.794718841805289955e+00
5.228249511845034503e-02,-1.199522204081030108e-15,9.794718848010720791e+00
5.228249512341229255e-02,-1.199522204080167489e-15,9.794718854249863327e+00
5.228249512840105889e-02,-1.199522204079300333e-15,9.794718860522717563e+00
5.228249513341663018e-02,-1.199522204078428445e-15,9.794718866829279946e+00
5.228249513845900642e-02,-1.199522204077552020e-15,9.794718873169550477e+00
5.228249514352818067e-02,-1.199522204076670468e-15,9.794718879543522050e+00
5.228249514862417374e-02,-1.199522204075784775e-15,9.794718885951199994e+00
5.228249515374697176e-02,-1.199522204074893559e-15,9.794718892392575427e+00
5.228249515889656085e-02,-1.199522204073998597e-15,9.794718898867657231e+00
5.228249516407295489e-02,-1.199522204073098506e-15,9.794718905376432971e+00
5.228249516927613999e-02,-1.199522204072194077e-15,9.794718911918907978e+00
5.228249517450612310e-02,-1.199522204071284915e-15,9.794718918495075144e+00
5.228249517976291116e-02,-1.199522204070370822e-15,9.794718925104934470e+00
5.228249518504649029e-02,-1.199522204069451799e-15,9.794718931748482404e+00
5.228249519035687437e-02,-1.199522204068528832e-15,9.794718938425726051e+00
5.228249519569402870e-02,-1.199522204067600737e-15,9.794718945136651200e+00
5.228249520105798104e-02,-1.199522204066668107e-15,9.794718951881264957e+00
5.228249520644872445e-02,-1.199522204065730743e-15,9.794718958659560215e+00
5.228249521186625892e-02,-1.199522204064788843e-15,9.794718965471538752e+00
5.228249521731057753e-02,-1.199522204063842407e-15,9.794718972317197014e+00
5.228249522278167333e-02,-1.199522204062890843e-15,9.794718979196531450e+00
5.228249522827956020e-02,-1.199522204061934744e-15,9.794718986109542058e+00
5.228249523380421732e-02,-1.199522204060974503e-15,9.794718993056230616e+00
5.228249523935567245e-02,-1.199522204060009134e-15,9.794719000036588241e+00
5.228249524493388395e-02,-1.199522204059039033e-15,9.794719007050616710e+00
5.228249525053888652e-02,-1.199522204058064198e-15,9.794719014098310694e+00
5.228249525617065935e-02,-1.199522204057084827e-15,9.794719021179673746e+00
5.228249526182920243e-02,-1.199522204056100723e-15,9.794719028294700536e+00
5.228249526751452964e-02,-1.199522204055111886e-15,9.794719035443389288e+00
5.228249527322660628e-02,-1.199522204054118907e-15,9.794719042625743555e+00
5.228249527896547399e-02,-1.199522204053120801e-15,9.794719049841750902e+00
5.228249528473109115e-02,-1.199522204052118159e-15,9.794719057091416659e+00
5.228249529052348549e-02,-1.199522204051110783e-15,9.794719064374737272e+00
5.228249529634263620e-02,-1.199522204050098675e-15,9.794719071691710965e+00
5.228249530218855023e-02,-1.199522204049082228e-15,9.794719079042335963e+00
5.228249530806123452e-02,-1.199522204048060850e-15,9.794719086426606935e+00
5.228249531396066824e-02,-1.199522204047034936e-15,9.794719093844527436e+00
5.228249531988686527e-02,-1.199522204046004092e-15,9.794719101296090358e+00
5.228249532583981868e-02,-1.199522204044968910e-15,9.794719108781297479e+00
5.228249533181952846e-02,-1.199522204043928797e-15,9.794719116300143469e+00
5.228249533782598074e-02,-1.199522204042884147e-15,9.794719123852630105e+00
5.228249534385918940e-02,-1.199522204041834765e-15,9.794719131438750281e+00
5.228249534991914749e-02,-1.199522204040781044e-15,9.794719139058507551e+00
5.228249535600585501e-02,-1.199522204039722196e-15,9.794719146711894808e+00
5.228249536211931892e-02,-1.199522204038659008e-15,9.794719154398912053e+00
5.228249536825950450e-02,-1.199522204037590694e-15,9.794719162119557510e+00
5.228249537442644646e-02,-1.199522204036518434e-15,9.794719169873832953e+00
5.228249538062012397e-02,-1.199522204035441048e-15,9.794719177661727727e+00
5.228249538684055786e-02,-1.199522204034359125e-15,9.794719185483245383e+00
5.228249539308771343e-02,-1.199522204033272666e-15,9.794719193338382368e+00
5.228249539936161150e-02,-1.199522204032181474e-15,9.794719201227136907e+00
5.228249540566223125e-02,-1.199522204031085352e-15,9.794719209149507222e+00
5.228249541198960043e-02,-1.199522204029984694e-15,9.794719217105487985e+00
5.228249541834369130e-02,-1.199522204028879303e-15,9.794719225095080972e+00
5.228249542472451078e-02,-1.199522204027769770e-15,9.794719233118284407e+00
5.228249543113206582e-02,-1.199522204026655307e-15,9.794719241175092961e+00
5.228249543756632867e-02,-1.199522204025535913e-15,9.794719249265504857e+00
5.228249544402732707e-02,-1.199522204024412181e-15,9.794719257389520095e+00
5.228249545051505409e-02,-1.199522204023283321e-15,9.794719265547131570e+00
5.228249545702949586e-02,-1.199522204022150122e-15,9.794719273738344612e+00
5.228249546357065930e-02,-1.199522204021012387e-15,9.794719281963152113e+00
5.228249547013853055e-02,-1.199522204019869722e-15,9.794719290221550523e+00
5.228249547673310960e-02,-1.199522204018722718e-15,9.794719298513543393e+00
5.228249548335441726e-02,-1.199522204017570982e-15,9.794719306839121842e+00
5.228249549000243274e-02,-1.199522204016414511e-15,9.794719315198287646e+00
5.228249549667716295e-02,-1.199522204015253308e-15,9.794719323591037252e+00
5.228249550337858709e-02,-1.199522204014087569e-15,9.794719332017368885e+00
5.228249551010672597e-02,-1.199522204012916899e-15,9.794719340477277214e+00
5.228249551686157265e-02,-1.199522204011741694e-15,9.794719348970764017e+00
5.228249552364311326e-02,-1.199522204010562150e-15,9.794719357497827517e+00
5.228249553045136166e-02,-1.199522204009377675e-15,9.794719366058460608e+00
5.228249553728629706e-02,-1.199522204008188664e-15,9.794719374652665067e+00
5.228249554414793332e-02,-1.199522204006995118e-15,9.794719383280439118e+00
5.228249555103627044e-02,-1.199522204005796444e-15,9.794719391941773878e+00
5.228249555795129455e-02,-1.199522204004593825e-15,9.794719400636676454e+00
5.228249556489301259e-02,-1.199522204003385882e-15,9.794719409365136187e+00
5.228249557186142454e-02,-1.199522204002173600e-15,9.794719418127153077e+00
5.228249557885650267e-02,-1.199522204000956388e-15,9.794719426922727123e+00
5.228249558587828166e-02,-1.199522203999735034e-15,9.794719435751854775e+00
5.228249559292675458e-02,-1.199522203998508552e-15,9.794719444614532478e+00
5.228249560000188673e-02,-1.199522203997277535e-15,9.794719453510760232e+00
5.228249560710371280e-02,-1.199522203996042179e-15,9.794719462440534485e+00
5.228249561423220504e-02,-1.199522203994802089e-15,9.794719471403849909e+00
5.228249562138739120e-02,-1.199522203993557070e-15,9.794719480400706502e+00
5.228249562856922272e-02,-1.199522203992307514e-15,9.794719489431102488e+00
5.228249563577774817e-02,-1.199522203991053028e-15,9.794719498495034316e+00
5.228249564301293284e-02,-1.199522203989794597e-15,9.794719507592501984e+00
5.228249565027479062e-02,-1.199522203988530645e-15,9.794719516723496611e+00
5.228249565756331457e-02,-1.199522203987262946e-15,9.794719525888025302e+00
5.228249566487849775e-02,-1.199522203985989921e-15,9.794719535086073847e+00
5.228249567222034017e-02,-1.199522203984712361e-15,9.794719544317649351e+00
5.228249567958885569e-02,-1.199522203983430659e-15,9.794719553582748262e+00
5.228249568698400268e-02,-1.199522203982143436e-15,9.794719562881359920e+00
5.228249569440583666e-02,-1.199522203980852465e-15,9.794719572213493208e+00
5.228249570185430212e-02,-1.199522203979556366e-15,9.794719581579137468e+00
5.228249570932942680e-02,-1.199522203978255929e-15,9.794719590978294477e+00
5.228249571683118990e-02,-1.199522203976950364e-15,9.794719600410957128e+00
5.228249572435961917e-02,-1.199522203975640263e-15,9.794719609877125421e+00
5.228249573191467992e-02,-1.199522203974326218e-15,9.794719619376802910e+00
5.228249573949638601e-02,-1.199522203973006849e-15,9.794719628909973608e+00
5.228249574710473746e-02,-1.199522203971682745e-15,9.794719638476644619e+00
5.228249575473972038e-02,-1.199522203970354106e-15,9.794719648076808838e+00
5.228249576240135560e-02,-1.199522203969020932e-15,9.794719657710469818e+00
5.228249577008960147e-02,-1.199522203967683221e-15,9.794719667377616901e+00
5.228249577780449270e-02,-1.199522203966341171e-15,9.794719677078257192e+00
5.228249578554602234e-02,-1.199522203964993797e-15,9.794719686812378256e+00
5.228249579331416957e-02,-1.199522203963641886e-15,9.794719696579978319e+00
5.228249580110894829e-02,-1.199522203962285440e-15,9.794719706381060931e+00
5.228249580893035153e-02,-1.199522203960924655e-15,9.794719716215620764e+00
5.228249581677836544e-02,-1.199522203959558939e-15,9.794719726083654265e+00
5.228249582465301776e-02,-1.199522203958188491e-15,9.794719735985157882e+00
5.228249583255428073e-02,-1.199522203956813703e-15,9.794719745920131615e+00
5.228249584048215437e-02,-1.199522203955433986e-15,9.794719755888570134e+00
5.228249584843663866e-02,-1.199522203954049929e-15,9.794719765890471663e+00
5.228249585641774055e-02,-1.199522203952661140e-15,9.794719775925834426e+00
5.228249586442545310e-02,-1.199522203951267222e-15,9.794719785994653094e+00
5.228249587245976937e-02,-1.199522203949869361e-15,9.794719796096929443e+00
5.228249588052068242e-02,-1.199522203948466963e-15,9.794719806232658144e+00
5.228249588860821306e-02,-1.199522203947059438e-15,9.794719816401833867e+00
5.228249589672234049e-02,-1.199522203945647377e-15,9.794719826604456614e+00
5.228249590486305776e-02,-1.199522203944230386e-15,9.794719836840521054e+00
5.228249591303037180e-02,-1.199522203942809056e-15,9.794719847110027189e+00
5.228249592122428263e-02,-1.199522203941382993e-15,9.794719857412973241e+00
5.228249592944479024e-02,-1.199522203939952788e-15,9.794719867749355657e+00
5.228249593769187381e-02,-1.199522203938517653e-15,9.794719878119169110e+00
5.228249594596554722e-02,-1.199522203937077587e-15,9.794719888522410045e+00
5.228249595426581048e-02,-1.199522203935633183e-15,9.794719898959080240e+00
5.228249596259265664e-02,-1.199522203934184045e-15,9.794719909429172588e+00
5.228249597094607876e-02,-1.199522203932730174e-15,9.794719919932687091e+00
5.228249597932609072e-02,-1.199522203931271571e-15,9.794719930469616642e+00
5.228249598773265783e-02,-1.199522203929808628e-15,9.794719941039964795e+00
5.228249599616580784e-02,-1.199522203928341150e-15,9.794719951643726219e+00
5.228249600462552688e-02,-1.199522203926868938e-15,9.794719962280897363e+00
5.228249601311182188e-02,-1.199522203925391796e-15,9.794719972951471121e+00
5.228249602162467202e-02,-1.199522203923910118e-15,9.794719983655451045e+00
5.228249603016409119e-02,-1.199522203922424101e-15,9.794719994392831808e+00
5.228249603873006551e-02,-1.199522203920933351e-15,9.794720005163609855e+00
5.228249604732261580e-02,-1.199522203919438065e-15,9.794720015967783411e+00
5.228249605594170041e-02,-1.199522203917938046e-15,9.794720026805348922e+00
5.228249606458735405e-02,-1.199522203916433097e-15,9.794720037676299285e+00
5.228249607325955589e-02,-1.199522203914924006e-15,9.794720048580639826e+00
5.228249608195829901e-02,-1.199522203913410182e-15,9.794720059518363442e+00
5.228249609068360421e-02,-1.199522203911891428e-15,9.794720070489464803e+00
5.228249609943545068e-02,-1.199522203910367743e-15,9.794720081493940356e+00
5.228249610821383148e-02,-1.199522203908840311e-15,9.794720092531793654e+00
5.228249611701875355e-02,-1.199522203907307949e-15,9.794720103603019368e+00
5.228249612585020994e-02,-1.199522203905770656e-15,9.794720114707608616e+00
5.228249613470821455e-02,-1.199522203904229024e-15,9.794720125845564951e+00
5.228249614359273961e-02,-1.199522203902682660e-15,9.794720137016883044e+00
5.228249615250379900e-02,-1.199522203901131759e-15,9.794720148221557565e+00
5.228249616144139272e-02,-1.199522203899576323e-15,9.794720159459592068e+00
5.228249617040551384e-02,-1.199522203898015759e-15,9.794720170730974118e+00
5.228249617939613458e-02,-1.199522203896450856e-15,9.794720182035705491e+00
5.228249618841330354e-02,-1.199522203894881614e-15,9.794720193373786188e+00
5.228249619745697213e-02,-1.199522203893307442e-15,9.794720204745209102e+00
5.228249620652716811e-02,-1.199522203891728734e-15,9.794720216149972458e+00
5.228249621562386373e-02,-1.199522203890145293e-15,9.794720227588070927e+00
5.228249622474707287e-02,-1.199522203888557514e-15,9.794720239059508060e+00
5.228249623389680939e-02,-1.199522203886965001e-15,9.794720250564271424e+00
5.228249624307302473e-02,-1.199522203885367557e-15,9.794720262102361019e+00
5.228249625227576053e-02,-1.199522203883765973e-15,9.794720273673780397e+00
5.228249626150498902e-02,-1.199522203882159457e-15,9.794720285278517125e+00
5.228249627076071715e-02,-1.199522203880548603e-15,9.794720296916572977e+00
5.228249628004294491e-02,-1.199522203878932819e-15,9.794720308587940849e+00
5.228249628935165844e-02,-1.199522203877312499e-15,9.794720320292622517e+00
5.228249629868686466e-02,-1.199522203875687642e-15,9.794720332030614429e+00
5.228249630804855663e-02,-1.199522203874058053e-15,9.794720343801909479e+00
5.228249631743673437e-02,-1.199522203872423928e-15,9.794720355606505890e+00
5.228249632685140480e-02,-1.199522203870785464e-15,9.794720367444403664e+00
5.228249633629254711e-02,-1.199522203869142069e-15,9.794720379315595693e+00
5.228249634576016824e-02,-1.199522203867493744e-15,9.794720391220074873e+00
5.228249635525426126e-02,-1.199522203865841081e-15,9.794720403157848310e+00
5.228249636477481921e-02,-1.199522203864184078e-15,9.794720415128907121e+00
5.228249637432186292e-02,-1.199522203862522343e-15,9.794720427133247753e+00
5.228249638389536463e-02,-1.199522203860855874e-15,9.794720439170868431e+00
5.228249639349533129e-02,-1.199522203859184869e-15,9.794720451241762049e+00
5.228249640312175595e-02,-1.199522203857509132e-15,9.794720463345930384e+00
5.228249641277465248e-02,-1.199522203855829055e-15,9.794720475483368105e+00
5.228249642245398621e-02,-1.199522203854143654e-15,9.794720487654068108e+00
5.228249643215978487e-02,-1.199522203852454308e-15,9.794720499858033946e+00
5.228249644189203460e-02,-1.199522203850760229e-15,9.794720512095258513e+00
5.228249645165074233e-02,-1.199522203849061615e-15,9.794720524365738257e+00
5.228249646143588031e-02,-1.199522203847358464e-15,9.794720536669473177e+00
5.228249647124746935e-02,-1.199522203845650383e-15,9.794720549006454391e+00
5.228249648108549558e-02,-1.199522203843937766e-15,9.794720561376680124e+00
5.228249649094995899e-02,-1.199522203842220416e-15,9.794720573780150374e+00
5.228249650084086653e-02,-1.199522203840498727e-15,9.794720586216858038e+00
5.228249651075819043e-02,-1.199522203838772502e-15,9.794720598686803115e+00
5.228249652070195846e-02,-1.199522203837041544e-15,9.794720611189978499e+00
5.228249653067214286e-02,-1.199522203835305655e-15,9.794720623726382414e+00
5.228249654066875057e-02,-1.199522203833565626e-15,9.794720636296013083e+00
5.228249655069179547e-02,-1.199522203831821060e-15,9.794720648898865178e+00
5.228249656074123591e-02,-1.199522203830071563e-15,9.794720661534935147e+00
5.228249657081711355e-02,-1.199522203828317334e-15,9.794720674204217659e+00
5.228249658091939367e-02,-1.199522203826558569e-15,9.794720686906712714e+00
5.228249659104808322e-02,-1.199522203824795662e-15,9.794720699642420314e+00
5.228249660120318915e-02,-1.199522203823028022e-15,9.794720712411328023e+00
5.228249661138468368e-02,-1.199522203821255254e-15,9.794720725213435841e+00
5.228249662159259459e-02,-1.199522203819478542e-15,9.794720738048743769e+00
5.228249663182689411e-02,-1.199522203817696702e-15,9.794720750917242924e+00
5.228249664208760999e-02,-1.199522203815910721e-15,9.794720763818935083e+00
5.228249665237470062e-02,-1.199522203814119810e-15,9.794720776753813141e+00
5.228249666268818679e-02,-1.199522203812324165e-15,9.794720789721869991e+00
5.228249667302805465e-02,-1.199522203810524379e-15,9.794720802723114517e+00
5.228249668339431111e-02,-1.199522203808719662e-15,9.794720815757528953e+00
5.228249669378696313e-02,-1.199522203806910410e-15,9.794720828825118630e+00
5.228249670420597600e-02,-1.199522203805096622e-15,9.794720841925878219e+00
5.228249671465137749e-02,-1.199522203803278100e-15,9.794720855059798836e+00
5.228249672512313984e-02,-1.199522203801455042e-15,9.794720868226884036e+00
5.228249673562128386e-02,-1.199522203799627449e-15,9.794720881427128489e+00
5.228249674614580261e-02,-1.199522203797795122e-15,9.794720894660525090e+00
5.228249675669667529e-02,-1.199522203795958457e-15,9.794720907927073839e+00
5.228249676727391576e-02,-1.199522203794117058e-15,9.794720921226769406e+00
5.228249677787750321e-02,-1.199522203792271124e-15,9.794720934559611791e+00
5.228249678850745846e-02,-1.199522203790420456e-15,9.794720947925590337e+00
5.228249679916376069e-02,-1.199522203788565252e-15,9.794720961324706821e+00
5.228249680984642378e-02,-1.199522203786705316e-15,9.794720974756954135e+00
5.228249682055541997e-02,-1.199522203784840843e-15,9.794720988222328728e+00
5.228249683129077702e-02,-1.199522203782972229e-15,9.794721001720834153e+00
5.228249684205246717e-02,-1.199522203781098684e-15,9.794721015252459750e+00
5.228249685284049736e-02,-1.199522203779220603e-15,9.794721028817203745e+00
5.228249686365486065e-02,-1.199522203777337395e-15,9.794721042415055479e+00
5.228249687449555011e-02,-1.199522203775450440e-15,9.794721056046025609e+00
5.228249688536258655e-02,-1.199522203773558554e-15,9.794721069710098149e+00
5.228249689625594221e-02,-1.199522203771661935e-15,9.794721083407274875e+00
5.228249690717562403e-02,-1.199522203769760781e-15,9.794721097137550458e+00
5.228249691812161815e-02,-1.199522203767855287e-15,9.794721110900921346e+00
5.228249692909393148e-02,-1.199522203765945060e-15,9.794721124697383985e+00
5.228249694009255710e-02,-1.199522203764030101e-15,9.794721138526934823e+00
5.228249695111750195e-02,-1.199522203762110605e-15,9.794721152389568530e+00
5.228249696216875908e-02,-1.199522203760186376e-15,9.794721166285283331e+00
5.228249697324632156e-02,-1.199522203758258203e-15,9.794721180214075673e+00
5.228249698435017551e-02,-1.199522203756324704e-15,9.794721194175938450e+00
5.228249699548033480e-02,-1.199522203754386868e-15,9.794721208170869886e+00
5.228249700663679944e-02,-1.199522203752444298e-15,9.794721222198866428e+00
5.228249701781954167e-02,-1.199522203750497586e-15,9.794721236259928077e+00
5.228249702902858231e-02,-1.199522203748545747e-15,9.794721250354040620e+00
5.228249704026391442e-02,-1.199522203746590161e-15,9.794721264481214718e+00
5.228249705152552412e-02,-1.199522203744629053e-15,9.794721278641429052e+00
5.228249706281342529e-02,-1.199522203742664000e-15,9.794721292834696058e+00
5.228249707412759018e-02,-1.199522203740694017e-15,9.794721307061001525e+00
5.228249708546804653e-02,-1.199522203738719498e-15,9.794721321320345453e+00
5.228249709683476659e-02,-1.199522203736740838e-15,9.794721335612726065e+00
5.228249710822775731e-02,-1.199522203734757050e-15,9.794721349938132704e+00
5.228249711964701174e-02,-1.199522203732768923e-15,9.794721364296567145e+00
5.228249713109252295e-02,-1.199522203730776063e-15,9.794721378688024060e+00
5.228249714256430480e-02,-1.199522203728778470e-15,9.794721393112496344e+00
5.228249715406232956e-02,-1.199522203726776539e-15,9.794721407569985772e+00
5.228249716558661803e-02,-1.199522203724769874e-15,9.794721422060483462e+00
5.228249717713715633e-02,-1.199522203722759265e-15,9.794721436583991192e+00
5.228249718871393753e-02,-1.199522203720743528e-15,9.794721451140498303e+00
5.228249720031697551e-02,-1.199522203718723058e-15,9.794721465730004795e+00
5.228249721194623556e-02,-1.199522203716698446e-15,9.794721480352505338e+00
5.228249722360174545e-02,-1.199522203714669299e-15,9.794721495007998158e+00
5.228249723528347742e-02,-1.199522203712635221e-15,9.794721509696474371e+00
5.228249724699144535e-02,-1.199522203710596607e-15,9.794721524417933978e+00
5.228249725872564230e-02,-1.199522203708553852e-15,9.794721539172373426e+00
5.228249727048606132e-02,-1.199522203706505969e-15,9.794721553959785609e+00
5.228249728227271631e-02,-1.199522203704453747e-15,9.794721568780166976e+00
5.228249729408556562e-02,-1.199522203702396990e-15,9.794721583633513973e+00
5.228249730592465089e-02,-1.199522203700335696e-15,9.794721598519826600e+00
5.228249731778993742e-02,-1.199522203698269472e-15,9.794721613439092422e+00
5.228249732968143909e-02,-1.199522203696198910e-15,9.794721628391314994e+00
5.228249734159913509e-02,-1.199522203694124008e-15,9.794721643376487208e+00
5.228249735354303929e-02,-1.199522203692044176e-15,9.794721658394603736e+00
5.228249736551313087e-02,-1.199522203689960400e-15,9.794721673445666354e+00
5.228249737750943760e-02,-1.199522203687871497e-15,9.794721688529660852e+00
5.228249738953191783e-02,-1.199522203685777860e-15,9.794721703646589006e+00
5.228249740158059239e-02,-1.199522203683680081e-15,9.794721718796449039e+00
5.228249741365545433e-02,-1.199522203681577570e-15,9.794721733979233846e+00
5.228249742575650366e-02,-1.199522203679470720e-15,9.794721749194939875e+00
5.228249743788373344e-02,-1.199522203677359333e-15,9.794721764443561796e+00
5.228249745003712978e-02,-1.199522203675242820e-15,9.794721779725094279e+00
5.228249746221669270e-02,-1.199522203673122164e-15,9.794721795039537326e+00
5.228249747442243606e-02,-1.199522203670996776e-15,9.794721810386882055e+00
5.228249748665434599e-02,-1.199522203668867246e-15,9.794721825767132017e+00
5.228249749891241555e-02,-1.199522203666732785e-15,9.794721841180273003e+00
5.228249751119663780e-02,-1.199522203664593592e-15,9.794721856626303236e+00
5.228249752350701274e-02,-1.199522203662450257e-15,9.794721872105226268e+00
5.228249753584354037e-02,-1.199522203660301794e-15,9.794721887617026113e+00
5.228249754820623457e-02,-1.199522203658149584e-15,9.794721903161711651e+00
5.228249756059505371e-02,-1.199522203655992444e-15,9.794721918739268673e+00
5.228249757301002554e-02,-1.199522203653830768e-15,9.794721934349695402e+00
5.228249758545112924e-02,-1.199522203651664162e-15,9.794721949992986509e+00
5.228249759791837176e-02,-1.199522203649493414e-15,9.794721965669140218e+00
5.228249761041174615e-02,-1.199522203647317932e-15,9.794721981378152975e+00
5.228249762293124547e-02,-1.199522203645137718e-15,9.794721997120015899e+00
5.228249763547686280e-02,-1.199522203642953362e-15,9.794722012894730767e+00
5.228249764804861893e-02,-1.199522203640764076e-15,9.794722028702285144e+00
5.228249766064647225e-02,-1.199522203638570451e-15,9.794722044542682582e+00
5.228249767327045744e-02,-1.199522203636372290e-15,9.794722060415917753e+00
5.228249768592055369e-02,-1.199522203634169790e-15,9.794722076321983550e+00
5.228249769859673324e-02,-1.199522203631962360e-15,9.794722092260874646e+00
5.228249771129905160e-02,-1.199522203629750394e-15,9.794722108232587487e+00
5.228249772402744633e-02,-1.199522203627534090e-15,9.794722124237120298e+00
5.228249773678194517e-02,-1.199522203625313249e-15,9.794722140274467748e+00
5.228249774956252732e-02,-1.199522203623087872e-15,9.794722156344622732e+00
5.228249776236921359e-02,-1.199522203620857763e-15,9.794722172447583475e+00
5.228249777520197622e-02,-1.199522203618623117e-15,9.794722188583346423e+00
5.228249778806082909e-02,-1.199522203616383738e-15,9.794722204751900918e+00
5.228249780094576527e-02,-1.199522203614140415e-15,9.794722220953252290e+00
5.228249781385677086e-02,-1.199522203611891964e-15,9.794722237187388103e+00
5.228249782679384589e-02,-1.199522203609639175e-15,9.794722253454306582e+00
5.228249783975699033e-02,-1.199522203607382046e-15,9.794722269754005950e+00
5.228249785274619726e-02,-1.199522203605120185e-15,9.794722286086477325e+00
5.228249786576148056e-02,-1.199522203602853590e-15,9.794722302451718932e+00
5.228249787880280552e-02,-1.199522203600582657e-15,9.794722318849725440e+00
5.228249789187019991e-02,-1.199522203598307385e-15,9.794722335280493297e+00
5.228249790496364291e-02,-1.199522203596026985e-15,9.794722351744011846e+00
5.228249791808311370e-02,-1.199522203593742641e-15,9.794722368240288191e+00
