ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
-1.329600000000065165e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.328400000000065120e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.327200000000065359e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.326000000000065313e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.324800000000065552e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.323600000000065506e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.322400000000065461e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.321200000000065700e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.320000000000065654e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.318800000000065893e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.317600000000065847e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.316400000000066086e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.315200000000066041e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.314000000000065995e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.312800000000066234e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.311600000000066188e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.310400000000066427e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.309200000000066382e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.308000000000066336e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.306800000000066291e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.305600000000066245e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.304400000000066484e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.303200000000066439e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.302000000000066677e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.300800000000066632e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.299600000000066871e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.298400000000066825e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.297200000000066780e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.296000000000067018e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.294800000000066973e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.293600000000067212e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.292400000000067166e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.291200000000067121e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.290000000000067359e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.288800000000067314e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.287600000000067553e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.286400000000067507e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.285200000000067746e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.284000000000067701e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.282800000000067655e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.281600000000067894e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.280400000000067848e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.279200000000067945e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.278000000000068042e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.276800000000068138e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.275600000000068235e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.274400000000068331e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.273200000000068428e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.272000000000068525e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.270800000000068479e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.269600000000068576e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.268400000000068673e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.267200000000068769e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.266000000000068866e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.264800000000068962e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.263600000000068917e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.262400000000069014e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.261200000000069110e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.260000000000069207e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.258800000000069303e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.257600000000069400e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.256400000000069497e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.255200000000069451e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.254000000000069548e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.252800000000069645e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.251600000000069741e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.250400000000069838e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.249200000000069934e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.248000000000069889e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.246800000000069986e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.245600000000070082e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.244400000000070179e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.243200000000070276e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.242000000000070372e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.240800000000070469e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.239600000000070423e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.238400000000070520e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.237200000000070617e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.236000000000070713e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.234800000000070810e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.233600000000070906e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.232400000000070861e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.231200000000070958e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.230000000000071054e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.228800000000071151e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.227600000000071248e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.226400000000071344e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.225200000000071299e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.224000000000071395e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.222800000000071492e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.221600000000071589e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.220400000000071685e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.219200000000071782e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.218000000000071879e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.216800000000071833e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.215600000000071930e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.214400000000072026e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.213200000000072123e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.212000000000072220e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.210800000000072316e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.209600000000072271e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.208400000000072367e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.207200000000072464e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.206000000000072561e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.204800000000072657e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.203600000000072754e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.202400000000072851e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.201200000000072805e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.200000000000072902e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.198800000000072998e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.197600000000073095e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.196400000000073192e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.195200000000073288e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.194000000000073243e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.192800000000073339e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.191600000000073436e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.190400000000073533e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.189200000000073629e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.188000000000073726e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.186800000000073823e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.185600000000073777e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.184400000000073874e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.183200000000073970e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.182000000000074067e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.180800000000074164e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.179600000000074260e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.178400000000074215e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.177200000000074311e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.176000000000074408e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.174800000000074505e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.173600000000074601e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.172400000000074698e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.171200000000074795e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.170000000000074749e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.168800000000074846e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.167600000000074942e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.166400000000075039e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.165200000000075136e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.164000000000075232e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.162800000000075187e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.161600000000075283e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.160400000000075380e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.159200000000075477e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.158000000000075573e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.156800000000075670e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.155600000000075767e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.154400000000075721e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.153200000000075818e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.152000000000075914e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.150800000000076011e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.149600000000076108e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.148400000000076204e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.147200000000076159e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.146000000000076255e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.144800000000076352e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.143600000000076449e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.142400000000076545e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.141200000000076642e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.140000000000076739e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.138800000000076693e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.137600000000076790e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.136400000000076886e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.135200000000076983e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.134000000000077080e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.132800000000077176e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.131600000000077131e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.130400000000077227e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.129200000000077324e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.128000000000077421e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.126800000000077517e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.125600000000077614e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.124400000000077569e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.123200000000077665e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.122000000000077762e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.120800000000077858e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.119600000000077955e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.118400000000078052e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.117200000000078148e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.116000000000078103e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.114800000000078199e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.113600000000078296e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.112400000000078393e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.111200000000078489e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.110000000000078586e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.108800000000078541e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.107600000000078637e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.106400000000078734e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.105200000000078830e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.104000000000078927e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.102800000000079024e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.101600000000079120e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.100400000000079075e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.099200000000079172e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.098000000000079268e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.096800000000079365e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.095600000000079461e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.094400000000079558e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.093200000000079513e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.092000000000079609e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.090800000000079706e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.089600000000079802e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.088400000000079899e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.087200000000079996e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.086000000000080092e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.084800000000080047e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.083600000000080144e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.082400000000080240e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.081200000000080337e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.080000000000080433e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.078800000000080530e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.077600000000080485e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.076400000000080581e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.075200000000080678e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.074000000000080774e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.072800000000080871e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.071600000000080968e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.070400000000081064e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.069200000000081019e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.068000000000081116e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.066800000000081212e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.065600000000081309e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.064400000000081405e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.063200000000081502e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.062000000000081457e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.060800000000081553e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.059600000000081650e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.058400000000081747e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.057200000000081843e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.056000000000081940e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.054800000000082036e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.053600000000081991e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.052400000000082088e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.051200000000082184e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.050000000000082281e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.048800000000082377e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.047600000000082474e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.046400000000082429e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.045200000000082525e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.044000000000082622e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.042800000000082719e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.041600000000082815e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.040400000000082912e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.039200000000083008e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.038000000000082963e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.036800000000083060e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.035600000000083156e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.034400000000083253e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.033200000000083350e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.032000000000083446e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.030800000000083401e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.029600000000083497e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.028400000000083594e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.027200000000083691e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.026000000000083787e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.024800000000083884e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.023600000000083838e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.022400000000083935e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.021200000000084032e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.020000000000084128e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.018800000000084225e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.017600000000084322e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.016400000000084418e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.015200000000084373e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.014000000000084469e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.012800000000084566e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.011600000000084663e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.010400000000084759e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.009200000000084856e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.008000000000084810e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.006800000000084907e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.005600000000085004e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.004400000000085100e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.003200000000085197e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.002000000000085294e+02,0.000000000000000000e+00,1.800000000000000000e+02
-1.000800000000085390e+02,0.000000000000000000e+00,1.800000000000000000e+02
-9.996000000000853447e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.984000000000854413e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.972000000000855380e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.960000000000856346e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.948000000000857312e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.936000000000858279e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.924000000000857824e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.912000000000858790e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.900000000000859757e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.888000000000860723e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.876000000000861689e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.864000000000862656e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.852000000000863622e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.840000000000863167e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.828000000000864134e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.816000000000865100e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.804000000000866066e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.792000000000867033e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.780000000000867999e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.768000000000867544e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.756000000000868511e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.744000000000869477e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.732000000000870443e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.720000000000871410e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.708000000000872376e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.696000000000873342e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.684000000000872888e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.672000000000873854e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.660000000000874820e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.648000000000875787e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.636000000000876753e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.624000000000877719e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.612000000000877264e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.600000000000878231e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.588000000000879197e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.576000000000880163e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.564000000000881130e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.552000000000882096e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.540000000000883063e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.528000000000882608e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.516000000000883574e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.504000000000884540e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.492000000000885507e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.480000000000886473e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.468000000000887439e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.456000000000886985e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.444000000000887951e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.432000000000888917e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.420000000000889884e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.408000000000890850e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.396000000000891816e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.384000000000892783e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.372000000000892328e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.360000000000893294e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.348000000000894261e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.336000000000895227e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.324000000000896193e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.312000000000897160e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.300000000000896705e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.288000000000897671e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.276000000000898638e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.264000000000899604e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.252000000000900570e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.240000000000901537e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.228000000000901082e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.216000000000902048e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.204000000000903015e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.192000000000903981e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.180000000000904947e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.168000000000905914e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.156000000000906880e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.144000000000906425e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.132000000000907391e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.120000000000908358e+01,0.000000000000000000e+00,1.800000000000000000e+02
