gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-3.240005624696807533e-03,1.493447478178415227e-03,-8.997770691674787713e+00
-3.242347479448914188e-03,1.488398708055823543e-03,-8.997770680547096944e+00
-3.244681400944740644e-03,1.483346265844429340e-03,-8.997770669457096915e+00
-3.247007383426781316e-03,1.478290164009597079e-03,-8.997770658404823152e+00
-3.249325421157116516e-03,1.473230415025718505e-03,-8.997770647390296972e+00
-3.251635508417426764e-03,1.468167031376179472e-03,-8.997770636413548573e+00
-3.253937639509006229e-03,1.463100025553330883e-03,-8.997770625474604600e+00
-3.256231808752774876e-03,1.458029410058456600e-03,-8.997770614573495251e+00
-3.258518010489297109e-03,1.452955197401743954e-03,-8.997770603710238291e+00
-3.260796239078793488e-03,1.447877400102252085e-03,-8.997770592884871022e+00
-3.263066488901151131e-03,1.442796030687880501e-03,-8.997770582097412984e+00
-3.265328754355940628e-03,1.437711101695338068e-03,-8.997770571347894375e+00
-3.267583029862435127e-03,1.432622625670116126e-03,-8.997770560636340065e+00
-3.269829309859612933e-03,1.427530615166450753e-03,-8.997770549962776698e+00
-3.272067588806180059e-03,1.422435082747296967e-03,-8.997770539327232697e+00
-3.274297861180579337e-03,1.417336040984294677e-03,-8.997770528729729378e+00
-3.276520121481007325e-03,1.412233502457741798e-03,-8.997770518170298715e+00
-3.278734364225425156e-03,1.407127479756557602e-03,-8.997770507648963800e+00
-3.280940583951573279e-03,1.402017985478256267e-03,-8.997770497165749504e+00
-3.283138775216983170e-03,1.396905032228912833e-03,-8.997770486720684247e+00
-3.285328932598995978e-03,1.391788632623134790e-03,-8.997770476313791121e+00
-3.287511050694769902e-03,1.386668799284028692e-03,-8.997770465945098550e+00
-3.289685124121294497e-03,1.381545544843169578e-03,-8.997770455614633178e+00
-3.291851147515408027e-03,1.376418881940571484e-03,-8.997770445322414545e+00
-3.294009115533804398e-03,1.371288823224652313e-03,-8.997770435068472850e+00
-3.296159022853055280e-03,1.366155381352208466e-03,-8.997770424852834736e+00
-3.298300864169611841e-03,1.361018568988377978e-03,-8.997770414675519746e+00
-3.300434634199827730e-03,1.355878398806612331e-03,-8.997770404536558075e+00
-3.302560327679967753e-03,1.350734883488645443e-03,-8.997770394435972818e+00
-3.304677939366219147e-03,1.345588035724459624e-03,-8.997770384373788843e+00
-3.306787464034709363e-03,1.340437868212258259e-03,-8.997770374350029243e+00
-3.308888896481512569e-03,1.335284393658430022e-03,-8.997770364364722440e+00
-3.310982231522669600e-03,1.330127624777521778e-03,-8.997770354417889749e+00
-3.313067463994197066e-03,1.324967574292204965e-03,-8.997770344509557816e+00
-3.315144588752096892e-03,1.319804254933243945e-03,-8.997770334639751511e+00
-3.317213600672376268e-03,1.314637679439465854e-03,-8.997770324808493925e+00
-3.319274494651054588e-03,1.309467860557727865e-03,-8.997770315015809928e+00
-3.321327265604178194e-03,1.304294811042887260e-03,-8.997770305261720836e+00
-3.323371908467831221e-03,1.299118543657768040e-03,-8.997770295546253294e+00
-3.325408418198151205e-03,1.293939071173131868e-03,-8.997770285869433948e+00
-3.327436789771339928e-03,1.288756406367644889e-03,-8.997770276231282338e+00
-3.329457018183672960e-03,1.283570562027844990e-03,-8.997770266631825109e+00
-3.331469098451517435e-03,1.278381550948114479e-03,-8.997770257071083577e+00
-3.333473025611340731e-03,1.273189385930643654e-03,-8.997770247549082612e+00
-3.335468794719723042e-03,1.267994079785403263e-03,-8.997770238065843529e+00
-3.337456400853370392e-03,1.262795645330110029e-03,-8.997770228621394750e+00
-3.339435839109125038e-03,1.257594095390195859e-03,-8.997770219215754040e+00
-3.341407104603982391e-03,1.252389442798777048e-03,-8.997770209848948042e+00
-3.343370192475094479e-03,1.247181700396621760e-03,-8.997770200520998074e+00
-3.345325097879791199e-03,1.241970881032119448e-03,-8.997770191231929005e+00
-3.347271815995588127e-03,1.236756997561247679e-03,-8.997770181981762150e+00
-3.349210342020195186e-03,1.231540062847540692e-03,-8.997770172770522379e+00
-3.351140671171536165e-03,1.226320089762059258e-03,-8.997770163598229232e+00
-3.353062798687750021e-03,1.221097091183356636e-03,-8.997770154464909353e+00
-3.354976719827214293e-03,1.215871079997447998e-03,-8.997770145370580508e+00
-3.356882429868548144e-03,1.210642069097779636e-03,-8.997770136315267564e+00
-3.358779924110627535e-03,1.205410071385195356e-03,-8.997770127298995391e+00
-3.360669197872596502e-03,1.200175099767905249e-03,-8.997770118321781752e+00
-3.362550246493878868e-03,1.194937167161454466e-03,-8.997770109383651516e+00
-3.364423065334187779e-03,1.189696286488690045e-03,-8.997770100484624223e+00
-3.366287649773540020e-03,1.184452470679731202e-03,-8.997770091624726518e+00
-3.368143995212265554e-03,1.179205732671935068e-03,-8.997770082803974390e+00
-3.369992097071021400e-03,1.173956085409866984e-03,-8.997770074022394482e+00
-3.371831950790797269e-03,1.168703541845266458e-03,-8.997770065280006335e+00
-3.373663551832932050e-03,1.163448114937015937e-03,-8.997770056576831266e+00
-3.375486895679123776e-03,1.158189817651110020e-03,-8.997770047912890590e+00
-3.377301977831441340e-03,1.152928662960622493e-03,-8.997770039288209176e+00
-3.379108793812331431e-03,1.147664663845674241e-03,-8.997770030702804789e+00
-3.380907339164635015e-03,1.142397833293400068e-03,-8.997770022156696967e+00
-3.382697609451598177e-03,1.137128184297920728e-03,-8.997770013649910581e+00
-3.384479600256875154e-03,1.131855729860305844e-03,-8.997770005182465169e+00
-3.386253307184550025e-03,1.126580482988544631e-03,-8.997769996754382049e+00
-3.388018725859139740e-03,1.121302456697514244e-03,-8.997769988365678984e+00
-3.389775851925611039e-03,1.116021664008946378e-03,-8.997769980016382618e+00
-3.391524681049383049e-03,1.110738117951393881e-03,-8.997769971706508940e+00
-3.393265208916345938e-03,1.105451831560203208e-03,-8.997769963436079266e+00
-3.394997431232868717e-03,1.100162817877477130e-03,-8.997769955205114911e+00
-3.396721343725808348e-03,1.094871089952045460e-03,-8.997769947013635417e+00
-3.398436942142521022e-03,1.089576660839432090e-03,-8.997769938861660322e+00
-3.400144222250873430e-03,1.084279543601823119e-03,-8.997769930749214495e+00
-3.401843179839253613e-03,1.078979751308034108e-03,-8.997769922676310372e+00
-3.403533810716579192e-03,1.073677297033478854e-03,-8.997769914642974598e+00
-3.405216110712309518e-03,1.068372193860134484e-03,-8.997769906649223159e+00
-3.406890075676455645e-03,1.063064454876513258e-03,-8.997769898695073820e+00
-3.408555701479592040e-03,1.057754093177627665e-03,-8.997769890780553226e+00
-3.410212984012862217e-03,1.052441121864957675e-03,-8.997769882905673811e+00
-3.411861919187992621e-03,1.047125554046420600e-03,-8.997769875070460444e+00
-3.413502502937302598e-03,1.041807402836336183e-03,-8.997769867274927336e+00
-3.415134731213715236e-03,1.036486681355397324e-03,-8.997769859519099356e+00
-3.416758599990760408e-03,1.031163402730633652e-03,-8.997769851802988939e+00
-3.418374105262595147e-03,1.025837580095383767e-03,-8.997769844126620953e+00
-3.419981243044006684e-03,1.020509226589259464e-03,-8.997769836490013162e+00
-3.421580009370426331e-03,1.015178355358115157e-03,-8.997769828893181554e+00
-3.423170400297930772e-03,1.009844979554012966e-03,-8.997769821336149221e+00
-3.424752411903264626e-03,1.004509112335194099e-03,-8.997769813818930373e+00
-3.426326040283840437e-03,9.991707668660437195e-04,-8.997769806341546328e+00
-3.427891281557752558e-03,9.938299563170588553e-04,-8.997769798904013072e+00
-3.429448131863781918e-03,9.884866938648152225e-04,-8.997769791506351922e+00
-3.430996587361414673e-03,9.831409926919377346e-04,-8.997769784148582417e+00
-3.432536644230842204e-03,9.777928659870645071e-04,-8.997769776830716992e+00
-3.434068298672975431e-03,9.724423269448162835e-04,-8.997769769552776964e+00
-3.435591546909453047e-03,9.670893887657626073e-04,-8.997769762314781872e+00
-3.437106385182650201e-03,9.617340646563905977e-04,-8.997769755116747703e+00
-3.438612809755691932e-03,9.563763678290723149e-04,-8.997769747958692221e+00
-3.440110816912454478e-03,9.510163115020306077e-04,-8.997769740840631414e+00
-3.441600402957581319e-03,9.456539088993082135e-04,-8.997769733762586597e+00
-3.443081564216490548e-03,9.402891732507342570e-04,-8.997769726724573758e+00
-3.444554297035381379e-03,9.349221177918917236e-04,-8.997769719726608884e+00
-3.446018597781245855e-03,9.295527557640853675e-04,-8.997769712768711514e+00
-3.447474462841877956e-03,9.241811004143079926e-04,-8.997769705850895861e+00
-3.448921888625880103e-03,9.188071649952086854e-04,-8.997769698973181463e+00
-3.450360871562674434e-03,9.134309627650605062e-04,-8.997769692135582531e+00
-3.451791408102509746e-03,9.080525069877262278e-04,-8.997769685338120382e+00
-3.453213494716472331e-03,9.026718109326268939e-04,-8.997769678580807451e+00
-3.454627127896492053e-03,8.972888878747082089e-04,-8.997769671863665053e+00
-3.456032304155354055e-03,8.919037510944092043e-04,-8.997769665186707400e+00
-3.457429020026704398e-03,8.865164138776283030e-04,-8.997769658549946925e+00
-3.458817272065061767e-03,8.811268895156907938e-04,-8.997769651953406722e+00
-3.460197056845820077e-03,8.757351913053156543e-04,-8.997769645397097449e+00
-3.461568370965265821e-03,8.703413325485841092e-04,-8.997769638881038645e+00
-3.462931211040578931e-03,8.649453265529050442e-04,-8.997769632405246298e+00
-3.464285573709843628e-03,8.595471866309831307e-04,-8.997769625969736396e+00
-3.465631455632058825e-03,8.541469261007867330e-04,-8.997769619574521371e+00
-3.466968853487141598e-03,8.487445582855133227e-04,-8.997769613219620766e+00
-3.468297763975941063e-03,8.433400965135581448e-04,-8.997769606905050566e+00
-3.469618183820242282e-03,8.379335541184804994e-04,-8.997769600630824982e+00
-3.470930109762774499e-03,8.325249444389709987e-04,-8.997769594396958226e+00
-3.472233538567222420e-03,8.271142808188189323e-04,-8.997769588203466284e+00
-3.473528467018232712e-03,8.217015766068796329e-04,-8.997769582050365145e+00
-3.474814891921417046e-03,8.162868451570397818e-04,-8.997769575937672570e+00
-3.476092810103369873e-03,8.108700998281872683e-04,-8.997769569865399220e+00
-3.477362218411666258e-03,8.054513539841763863e-04,-8.997769563833561079e+00
-3.478623113714875755e-03,8.000306209937942245e-04,-8.997769557842174137e+00
-3.479875492902569784e-03,7.946079142307305252e-04,-8.997769551891254380e+00
-3.481119352885325528e-03,7.891832470735410388e-04,-8.997769545980812467e+00
-3.482354690594737651e-03,7.837566329056185749e-04,-8.997769540110867936e+00
-3.483581502983422191e-03,7.783280851151553811e-04,-8.997769534281433224e+00
-3.484799787025029578e-03,7.728976170951145199e-04,-8.997769528492520763e+00
-3.486009539714245934e-03,7.674652422431938728e-04,-8.997769522744146542e+00
-3.487210758066800875e-03,7.620309739617940484e-04,-8.997769517036324771e+00
-3.488403439119482259e-03,7.565948256579862899e-04,-8.997769511369069662e+00
-3.489587579930135321e-03,7.511568107434774553e-04,-8.997769505742393648e+00
-3.490763177577673078e-03,7.457169426345787921e-04,-8.997769500156312716e+00
-3.491930229162084568e-03,7.402752347521713520e-04,-8.997769494610841079e+00
-3.493088731804440492e-03,7.348317005216745482e-04,-8.997769489105987617e+00
-3.494238682646898849e-03,7.293863533730107025e-04,-8.997769483641773647e+00
-3.495380078852715778e-03,7.239392067405746875e-04,-8.997769478218206274e+00
-3.496512917606248161e-03,7.184902740631979312e-04,-8.997769472835301485e+00
-3.497637196112968368e-03,7.130395687841187095e-04,-8.997769467493073492e+00
-3.498752911599458618e-03,7.075871043509451754e-04,-8.997769462191529399e+00
-3.499860061313430065e-03,7.021328942156250009e-04,-8.997769456930690524e+00
-3.500958642523721923e-03,6.966769518344108998e-04,-8.997769451710567523e+00
-3.502048652520313183e-03,6.912192906678279927e-04,-8.997769446531171056e+00
-3.503130088614322610e-03,6.857599241806403055e-04,-8.997769441392513556e+00
-3.504202948138024788e-03,6.802988658418178099e-04,-8.997769436294609235e+00
-3.505267228444847085e-03,6.748361291245025956e-04,-8.997769431237472304e+00
-3.506322926909383100e-03,6.693717275059765616e-04,-8.997769426221111644e+00
-3.507370040927395693e-03,6.639056744676278057e-04,-8.997769421245541466e+00
-3.508408567915825230e-03,6.584379834949166893e-04,-8.997769416310775981e+00
-3.509438505312790883e-03,6.529686680773432025e-04,-8.997769411416824070e+00
-3.510459850577610143e-03,6.474977417084147634e-04,-8.997769406563698169e+00
-3.511472601190787114e-03,6.420252178856104396e-04,-8.997769401751412488e+00
-3.512476754654032026e-03,6.365511101103500484e-04,-8.997769396979977685e+00
-3.513472308490262104e-03,6.310754318879592453e-04,-8.997769392249406195e+00
-3.514459260243608506e-03,6.255981967276371064e-04,-8.997769387559706900e+00
-3.515437607479423264e-03,6.201194181424225186e-04,-8.997769382910894009e+00
-3.516407347784282315e-03,6.146391096491607853e-04,-8.997769378302979959e+00
-3.517368478765996349e-03,6.091572847684706676e-04,-8.997769373735973630e+00
-3.518320998053611672e-03,6.036739570247100142e-04,-8.997769369209887458e+00
-3.519264903297421049e-03,5.981891399459444286e-04,-8.997769364724732100e+00
-3.520200192168965441e-03,5.927028470639114904e-04,-8.997769360280518214e+00
-3.521126862361040073e-03,5.872150919139887707e-04,-8.997769355877258235e+00
-3.522044911587701808e-03,5.817258880351602228e-04,-8.997769351514962821e+00
-3.522954337584274353e-03,5.762352489699830048e-04,-8.997769347193640854e+00
-3.523855138107355629e-03,5.707431882645538695e-04,-8.997769342913304769e+00
-3.524747310934815605e-03,5.652497194684746873e-04,-8.997769338673966999e+00
-3.525630853865816244e-03,5.597548561348219794e-04,-8.997769334475632874e+00
-3.526505764720800230e-03,5.542586118201098385e-04,-8.997769330318316605e+00
-3.527372041341506146e-03,5.487610000842587038e-04,-8.997769326202027074e+00
-3.528229681590975848e-03,5.432620344905620758e-04,-8.997769322126774938e+00
-3.529078683353551425e-03,5.377617286056512796e-04,-8.997769318092570856e+00
-3.529919044534885614e-03,5.322600959994644573e-04,-8.997769314099423710e+00
-3.530750763061947864e-03,5.267571502452108971e-04,-8.997769310147342381e+00
-3.531573836883028245e-03,5.212529049193388329e-04,-8.997769306236339304e+00
-3.532388263967737013e-03,5.157473736015012918e-04,-8.997769302366423361e+00
-3.533194042307021086e-03,5.102405698745233510e-04,-8.997769298537601657e+00
-3.533991169913158412e-03,5.047325073243678776e-04,-8.997769294749886626e+00
-3.534779644819769241e-03,4.992231995401021343e-04,-8.997769291003285375e+00
-3.535559465081815258e-03,4.937126601138648206e-04,-8.997769287297808560e+00
-3.536330628775609993e-03,4.882009026408320822e-04,-8.997769283633466841e+00
-3.537093133998824024e-03,4.826879407191843351e-04,-8.997769280010263770e+00
-3.537846978870482807e-03,4.771737879500722213e-04,-8.997769276428215335e+00
-3.538592161530976655e-03,4.716584579375828899e-04,-8.997769272887326863e+00
-3.539328680142066804e-03,4.661419642887077428e-04,-8.997769269387605462e+00
-3.540056532886883683e-03,4.606243206133075769e-04,-8.997769265929061788e+00
-3.540775717969934285e-03,4.551055405240794077e-04,-8.997769262511704724e+00
-3.541486233617116043e-03,4.495856376365231846e-04,-8.997769259135541375e+00
-3.542188078075698618e-03,4.440646255689075297e-04,-8.997769255800580623e+00
-3.542881249614355556e-03,4.385425179422371578e-04,-8.997769252506831350e+00
-3.543565746523146941e-03,4.330193283802182902e-04,-8.997769249254302437e+00
-3.544241567113533709e-03,4.274950705092258035e-04,-8.997769246042997437e+00
-3.544908709718381113e-03,4.219697579582691311e-04,-8.997769242872928785e+00
-3.545567172691960461e-03,4.164434043589588163e-04,-8.997769239744105363e+00
-3.546216954409954318e-03,4.109160233454728470e-04,-8.997769236656530722e+00
-3.546858053269460413e-03,4.053876285545232627e-04,-8.997769233610213746e+00
-3.547490467688995536e-03,3.998582336253221105e-04,-8.997769230605163315e+00
-3.548114196108502049e-03,3.943278521995483769e-04,-8.997769227641386536e+00
-3.548729236989347884e-03,3.887964979213137271e-04,-8.997769224718890513e+00
-3.549335588814328708e-03,3.832641844371293283e-04,-8.997769221837678799e+00
-3.549933250087677905e-03,3.777309253958716431e-04,-8.997769218997763829e+00
-3.550522219335066568e-03,3.721967344487493615e-04,-8.997769216199152709e+00
-3.551102495103608276e-03,3.666616252492697903e-04,-8.997769213441847214e+00
-3.551674075961860390e-03,3.611256114532044302e-04,-8.997769210725858002e+00
-3.552236960499827959e-03,3.555887067185557987e-04,-8.997769208051190404e+00
-3.552791147328974129e-03,3.500509247055240913e-04,-8.997769205417853300e+00
-3.553336635082210166e-03,3.445122790764724866e-04,-8.997769202825852020e+00
-3.553873422413914105e-03,3.389727834958948375e-04,-8.997769200275190116e+00
-3.554401507999919042e-03,3.334324516303803260e-04,-8.997769197765878246e+00
-3.554920890537530912e-03,3.278912971485813707e-04,-8.997769195297919964e+00
-3.555431568745518953e-03,3.223493337211787700e-04,-8.997769192871320598e+00
-3.555933541364129143e-03,3.168065750208486878e-04,-8.997769190486089030e+00
-3.556426807155078570e-03,3.112630347222280136e-04,-8.997769188142227037e+00
-3.556911364901564968e-03,3.057187265018819445e-04,-8.997769185839747053e+00
-3.557387213408268016e-03,3.001736640382694538e-04,-8.997769183578647301e+00
-3.557854351501349779e-03,2.946278610117093548e-04,-8.997769181358938440e+00
-3.558312778028461642e-03,2.890813311043472335e-04,-8.997769179180624022e+00
-3.558762491858741273e-03,2.835340880001208617e-04,-8.997769177043707600e+00
-3.559203491882822600e-03,2.779861453847275632e-04,-8.997769174948198057e+00
-3.559635777012833645e-03,2.724375169455894104e-04,-8.997769172894100720e+00
-3.560059346182403023e-03,2.668882163718201022e-04,-8.997769170881415590e+00
-3.560474198346654309e-03,2.613382573541908659e-04,-8.997769168910155102e+00
-3.560880332482220349e-03,2.557876535850968466e-04,-8.997769166980315703e+00
-3.561277747587238054e-03,2.502364187585233348e-04,-8.997769165091908050e+00
-3.561666442681351002e-03,2.446845665700118845e-04,-8.997769163244935697e+00
-3.562046416805716379e-03,2.391321107166267577e-04,-8.997769161439402197e+00
-3.562417669023001943e-03,2.335790648969210696e-04,-8.997769159675312878e+00
-3.562780198417392526e-03,2.280254428109027183e-04,-8.997769157952671293e+00
-3.563134004094592640e-03,2.224712581600009906e-04,-8.997769156271482771e+00
-3.563479085181819103e-03,2.169165246470323831e-04,-8.997769154631749089e+00
-3.563815440827820119e-03,2.113612559761673981e-04,-8.997769153033477352e+00
-3.564143070202863139e-03,2.058054658528960933e-04,-8.997769151476671112e+00
-3.564461972498742231e-03,2.002491679839946072e-04,-8.997769149961332147e+00
-3.564772146928781981e-03,1.946923760774913858e-04,-8.997769148487465785e+00
-3.565073592727832294e-03,1.891351038426331390e-04,-8.997769147055075578e+00
-3.565366309152280967e-03,1.835773649898514198e-04,-8.997769145664163304e+00
-3.565650295480045449e-03,1.780191732307283639e-04,-8.997769144314732515e+00
-3.565925551010581084e-03,1.724605422779632957e-04,-8.997769143006790316e+00
-3.566192075064878071e-03,1.669014858453384952e-04,-8.997769141740336707e+00
-3.566449866985469709e-03,1.613420176476856687e-04,-8.997769140515375241e+00
-3.566698926136428489e-03,1.557821514008521759e-04,-8.997769139331911248e+00
-3.566939251903364361e-03,1.502219008216668236e-04,-8.997769138189941174e+00
-3.567170843693438179e-03,1.446612796279064448e-04,-8.997769137089475677e+00
-3.567393700935352595e-03,1.391003015382618550e-04,-8.997769136030512982e+00
-3.567607823079355523e-03,1.335389802723040251e-04,-8.997769135013058417e+00
-3.567813209597246651e-03,1.279773295504504167e-04,-8.997769134037110206e+00
-3.568009859982370496e-03,1.224153630939308571e-04,-8.997769133102675454e+00
-3.568197773749626819e-03,1.168530946247539018e-04,-8.997769132209752385e+00
-3.568376950435464112e-03,1.112905378656730616e-04,-8.997769131358348105e+00
-3.568547389597883507e-03,1.057277065401527314e-04,-8.997769130548459060e+00
-3.568709090816441810e-03,1.001646143723344178e-04,-8.997769129780090580e+00
-3.568862053692251068e-03,9.460127508700303322e-05,-8.997769129053244441e+00
-3.569006277847975965e-03,8.903770240955289337e-05,-8.997769128367924196e+00
-3.569141762927842063e-03,8.347391006595393027e-05,-8.997769127724126292e+00
-3.569268508597629296e-03,7.790991178271781112e-05,-8.997769127121856059e+00
-3.569386514544680214e-03,7.234572128686411123e-05,-8.997769126561115272e+00
-3.569495780477893038e-03,6.678135230588645970e-05,-8.997769126041903931e+00
-3.569596306127728602e-03,6.121681856771869887e-05,-8.997769125564223813e+00
-3.569688091246206885e-03,5.565213380070094192e-05,-8.997769125128074919e+00
-3.569771135606910045e-03,5.008731173354583391e-05,-8.997769124733460799e+00
-3.569845439004982850e-03,4.452236609530458916e-05,-8.997769124380381456e+00
-3.569911001257130949e-03,3.895731061533323184e-05,-8.997769124068835112e+00
-3.569967822201622603e-03,3.339215902325863339e-05,-8.997769123798825319e+00
-3.570015901698291721e-03,2.782692504894473961e-05,-8.997769123570353855e+00
-3.570055239628532658e-03,2.226162242245864869e-05,-8.997769123383418943e+00
-3.570085835895309319e-03,1.669626487403679085e-05,-8.997769123238020583e+00
-3.570107690423143017e-03,1.113086613405103351e-05,-8.997769123134162328e+00
-3.570120803158124620e-03,5.565439932974831283e-06,-8.997769123071842401e+00
-3.570125174067904569e-03,1.349372803203764470e-15,-8.997769123051059026e+00
-3.570120803141702426e-03,-5.565439930250291363e-06,-8.997769123071813979e+00
-3.570107690390301233e-03,-1.113086613124911798e-05,-8.997769123134110814e+00
-3.570085835846044907e-03,-1.669626487110591117e-05,-8.997769123237942424e+00
-3.570055239562847788e-03,-2.226162241934722224e-05,-8.997769123383312362e+00
-3.570015901616185091e-03,-2.782692504560117531e-05,-8.997769123570220628e+00
-3.569967822103097682e-03,-3.339215901963136726e-05,-8.997769123798667223e+00
-3.569911001142187304e-03,-3.895731061137066941e-05,-8.997769124068650370e+00
-3.569845438873622649e-03,-4.452236609095516984e-05,-8.997769124380168293e+00
-3.569771135459133722e-03,-5.008731172875797679e-05,-8.997769124733220991e+00
-3.569688091082016176e-03,-5.565213379542311350e-05,-8.997769125127810241e+00
-3.569596305947123939e-03,-6.121681856189931147e-05,-8.997769125563932491e+00
-3.569495780280878324e-03,-6.678135229947395951e-05,-8.997769126041585963e+00
-3.569386514331255016e-03,-7.234572127980691731e-05,-8.997769126560770658e+00
-3.569268508367797084e-03,-7.790991177496439679e-05,-8.997769127121484800e+00
-3.569141762681605438e-03,-8.347391005745280945e-05,-8.997769127723726612e+00
-3.569006277585337096e-03,-8.903770240025252582e-05,-8.997769128367497871e+00
-3.568862053413212557e-03,-9.460127507685186512e-05,-8.997769129052795023e+00
-3.568709090521006259e-03,-1.001646143612809495e-04,-8.997769129779612740e+00
-3.568547389286053952e-03,-1.057277065281454228e-04,-8.997769130547954575e+00
-3.568376950107243588e-03,-1.112905378526604807e-04,-8.997769131357816974e+00
-3.568197773405017929e-03,-1.168530946106845355e-04,-8.997769132209194609e+00
-3.568009859621377577e-03,-1.224153630787531651e-04,-8.997769133102089256e+00
-3.567813209219871870e-03,-1.279773295341130079e-04,-8.997769134036500915e+00
-3.567607822685604085e-03,-1.335389802547554540e-04,-8.997769135012420705e+00
-3.567393700525227970e-03,-1.391003015194506762e-04,-8.997769136029848625e+00
-3.567170843266945137e-03,-1.446612796077812401e-04,-8.997769137088784674e+00
-3.566939251460506371e-03,-1.502219008001761205e-04,-8.997769138189227078e+00
-3.566698925677209454e-03,-1.557821513779446374e-04,-8.997769139331166954e+00
-3.566449866509895268e-03,-1.613420176233099307e-04,-8.997769140514606079e+00
-3.566192074572951693e-03,-1.669014858194431124e-04,-8.997769141739540899e+00
-3.565925550502307105e-03,-1.724605422504969039e-04,-8.997769143005966086e+00
-3.565650294955430375e-03,-1.780191732016397075e-04,-8.997769144313883416e+00
-3.565366308611329568e-03,-1.835773649590891077e-04,-8.997769145663285784e+00
-3.565073592170551076e-03,-1.891351038101458883e-04,-8.997769147054171412e+00
-3.564772146355173980e-03,-1.946923760432278324e-04,-8.997769148486536750e+00
-3.564461971908816553e-03,-2.002491679479036311e-04,-8.997769149960376467e+00
-3.564143069596622387e-03,-2.058054658149263303e-04,-8.997769151475688787e+00
-3.563815440205269931e-03,-2.113612559362675655e-04,-8.997769153032470157e+00
-3.563479084542967718e-03,-2.169165246051513879e-04,-8.997769154630715249e+00
-3.563134003439444829e-03,-2.224712581160874416e-04,-8.997769156270420510e+00
-3.562780197745957830e-03,-2.280254427649056580e-04,-8.997769157951584162e+00
-3.562417668335283831e-03,-2.335790648487891610e-04,-8.997769159674199102e+00
-3.562046416101722224e-03,-2.391321106663090161e-04,-8.997769161438259999e+00
-3.561666441961089044e-03,-2.446845665174570816e-04,-8.997769163243766855e+00
-3.561277746850713497e-03,-2.502364187036803774e-04,-8.997769165090714338e+00
-3.560880331729442301e-03,-2.557876535279147230e-04,-8.997769166979095345e+00
-3.560474197577629275e-03,-2.613382572946185644e-04,-8.997769168908908100e+00
-3.560059345397137507e-03,-2.668882163098065027e-04,-8.997769170880143719e+00
-3.559635776211337622e-03,-2.724375168810835553e-04,-8.997769172892798650e+00
-3.559203491065101709e-03,-2.779861453176784409e-04,-8.997769174946872894e+00
-3.558762491024805488e-03,-2.835340879304775689e-04,-8.997769177042354016e+00
-3.558312777178318769e-03,-2.890813310320588126e-04,-8.997769179179243793e+00
-3.557854350635008926e-03,-2.946278609367249568e-04,-8.997769181357531565e+00
-3.557387212525735254e-03,-3.001736639605381211e-04,-8.997769183577215557e+00
-3.556911364002850705e-03,-3.057187264213529366e-04,-8.997769185838288664e+00
-3.556426806240190613e-03,-3.112630346388503186e-04,-8.997769188140743779e+00
-3.555933540433077900e-03,-3.168065749345717278e-04,-8.997769190484575574e+00
-3.555431567798313965e-03,-3.223493336319518043e-04,-8.997769192869784050e+00
-3.554920889574178251e-03,-3.278912970563534961e-04,-8.997769195296354994e+00
-3.554401507020432151e-03,-3.334324515351009101e-04,-8.997769197764286631e+00
-3.553873421418301225e-03,-3.389727833975131398e-04,-8.997769200273573631e+00
-3.553336634070481705e-03,-3.445122789749380915e-04,-8.997769202824207113e+00
-3.552791146301137893e-03,-3.500509246007860414e-04,-8.997769205416183524e+00
-3.552236959455896959e-03,-3.555887066105638413e-04,-8.997769208049495759e+00
-3.551674074901841997e-03,-3.611256113419077161e-04,-8.997769210724134936e+00
-3.551102494027514635e-03,-3.666616251346181210e-04,-8.997769213440097502e+00
-3.550522218242908520e-03,-3.721967343306921048e-04,-8.997769216197374575e+00
-3.549933248979464991e-03,-3.777309252743582752e-04,-8.997769218995962603e+00
-3.549335587690073939e-03,-3.832641843121095964e-04,-8.997769221835850928e+00
-3.548729235849061234e-03,-3.887964977927372157e-04,-8.997769224717032444e+00
-3.548114194952194361e-03,-3.943278520673646165e-04,-8.997769227639503598e+00
-3.547490466516678518e-03,-3.998582334894808482e-04,-8.997769230603255508e+00
-3.546858052081144907e-03,-4.053876284149742458e-04,-8.997769233608279293e+00
-3.546216953205652469e-03,-4.109160232021658228e-04,-8.997769236654569625e+00
-3.545567171471685278e-03,-4.164434042118435862e-04,-8.997769239742119396e+00
-3.544908708482143872e-03,-4.219697578072956049e-04,-8.997769242870916173e+00
-3.544241565861346987e-03,-4.274950703543438368e-04,-8.997769246040958180e+00
-3.543565745255022881e-03,-4.330193282213777931e-04,-8.997769249252234758e+00
-3.542881248330305866e-03,-4.385425177793878231e-04,-8.997769252504740578e+00
-3.542188076775736744e-03,-4.440646254019995926e-04,-8.997769255798461430e+00
-3.541486232301253260e-03,-4.495856374655066634e-04,-8.997769259133395536e+00
-3.540775716638187940e-03,-4.551055403489044832e-04,-8.997769262509532240e+00
-3.540056531539261149e-03,-4.606243204339242675e-04,-8.997769265926864435e+00
-3.539328678778585428e-03,-4.661419641050663378e-04,-8.997769269385379687e+00
-3.538592160151649013e-03,-4.716584577496334618e-04,-8.997769272885076219e+00
-3.537846977475321043e-03,-4.771737877577648425e-04,-8.997769276425938045e+00
-3.537093132587843317e-03,-4.826879405224697287e-04,-8.997769280007961612e+00
