ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
4.710061774266056656e-01,-1.199522204034538985e-15,9.794476122073733748e+00
4.710061776851508508e-01,-1.199522204029539579e-15,9.794476230791140381e+00
4.710061779458337705e-01,-1.199522204024498758e-15,9.794476340407470616e+00
4.710061782086539250e-01,-1.199522204019416324e-15,9.794476450922454447e+00
4.710061784736105928e-01,-1.199522204014292673e-15,9.794476562335820091e+00
4.710061787407029965e-01,-1.199522204009127212e-15,9.794476674647290437e+00
4.710061790099306367e-01,-1.199522204003920532e-15,9.794476787856590150e+00
4.710061792812928472e-01,-1.199522203998672044e-15,9.794476901963438564e+00
4.710061795547887398e-01,-1.199522203993382731e-15,9.794477016967558569e+00
4.710061798304178149e-01,-1.199522203988051412e-15,9.794477132868658842e+00
4.710061801081794619e-01,-1.199522203982678875e-15,9.794477249666458718e+00
4.710061803880729592e-01,-1.199522203977265120e-15,9.794477367360670428e+00
4.710061806700974740e-01,-1.199522203971809949e-15,9.794477485951000872e+00
4.710061809542523958e-01,-1.199522203966313364e-15,9.794477605437160506e+00
4.710061812405370030e-01,-1.199522203960775166e-15,9.794477725818849123e+00
4.710061815289506293e-01,-1.199522203955195553e-15,9.794477847095775402e+00
4.710061818194927197e-01,-1.199522203949575116e-15,9.794477969267639139e+00
4.710061821121621639e-01,-1.199522203943913067e-15,9.794478092334136576e+00
4.710061824069584624e-01,-1.199522203938209997e-15,9.794478216294967510e+00
4.710061827038811155e-01,-1.199522203932465512e-15,9.794478341149822853e+00
4.710061830029289576e-01,-1.199522203926679414e-15,9.794478466898393521e+00
4.710061833041016000e-01,-1.199522203920852493e-15,9.794478593540373978e+00
4.710061836073980435e-01,-1.199522203914983762e-15,9.794478721075446259e+00
4.710061839128177330e-01,-1.199522203909074405e-15,9.794478849503303053e+00
4.710061842203597249e-01,-1.199522203903123436e-15,9.794478978823619286e+00
4.710061845300233530e-01,-1.199522203897131643e-15,9.794479109036082320e+00
4.710061848418080066e-01,-1.199522203891098040e-15,9.794479240140365306e+00
4.710061851557125756e-01,-1.199522203885023811e-15,9.794479372136152051e+00
4.710061854717367269e-01,-1.199522203878908364e-15,9.794479505023112154e+00
4.710061857898794058e-01,-1.199522203872751502e-15,9.794479638800915211e+00
4.710061861101397795e-01,-1.199522203866554014e-15,9.794479773469237927e+00
4.710061864325171266e-01,-1.199522203860314716e-15,9.794479909027741016e+00
4.710061867570106142e-01,-1.199522203854034988e-15,9.794480045476097629e+00
4.710061870836197429e-01,-1.199522203847713649e-15,9.794480182813961378e+00
4.710061874123433467e-01,-1.199522203841351683e-15,9.794480321041005411e+00
4.710061877431805932e-01,-1.199522203834948301e-15,9.794480460156878010e+00
4.710061880761309272e-01,-1.199522203828504294e-15,9.794480600161243444e+00
4.710061884111933495e-01,-1.199522203822019068e-15,9.794480741053749995e+00
4.710061887483670828e-01,-1.199522203815492625e-15,9.794480882834053048e+00
4.710061890876512947e-01,-1.199522203808925358e-15,9.794481025501806215e+00
4.710061894290451523e-01,-1.199522203802317267e-15,9.794481169056652448e+00
4.710061897725479341e-01,-1.199522203795667959e-15,9.794481313498240027e+00
4.710061901181584743e-01,-1.199522203788977827e-15,9.794481458826210130e+00
4.710061904658761622e-01,-1.199522203782246674e-15,9.794481605040207484e+00
4.710061908157001653e-01,-1.199522203775474500e-15,9.794481752139867936e+00
4.710061911676294844e-01,-1.199522203768661897e-15,9.794481900124834439e+00
4.710061915216632866e-01,-1.199522203761808274e-15,9.794482048994735734e+00
4.710061918778009060e-01,-1.199522203754913629e-15,9.794482198749209445e+00
4.710061922360411213e-01,-1.199522203747977964e-15,9.794482349387878983e+00
4.710061925963832108e-01,-1.199522203741002265e-15,9.794482500910381972e+00
4.710061929588263974e-01,-1.199522203733984952e-15,9.794482653316336496e+00
4.710061933233695708e-01,-1.199522203726927211e-15,9.794482806605373071e+00
4.710061936900119539e-01,-1.199522203719828844e-15,9.794482960777109781e+00
4.710061940587525475e-01,-1.199522203712689258e-15,9.794483115831162934e+00
4.710061944295906855e-01,-1.199522203705509243e-15,9.794483271767157717e+00
4.710061948025252021e-01,-1.199522203698288602e-15,9.794483428584705109e+00
4.710061951775552647e-01,-1.199522203691026940e-15,9.794483586283416088e+00
4.710061955546798185e-01,-1.199522203683724849e-15,9.794483744862908736e+00
4.710061959338981974e-01,-1.199522203676382329e-15,9.794483904322785150e+00
4.710061963152092357e-01,-1.199522203668998788e-15,9.794484064662652756e+00
4.710061966986122117e-01,-1.199522203661574424e-15,9.794484225882117201e+00
4.710061970841059598e-01,-1.199522203654109828e-15,9.794484387980782358e+00
4.710061974716897026e-01,-1.199522203646604605e-15,9.794484550958248548e+00
4.710061978613623301e-01,-1.199522203639058559e-15,9.794484714814107207e+00
4.710061982531229541e-01,-1.199522203631472478e-15,9.794484879547965761e+00
4.710061986469706308e-01,-1.199522203623845573e-15,9.794485045159404990e+00
4.710061990429044165e-01,-1.199522203616178240e-15,9.794485211648026990e+00
4.710061994409231456e-01,-1.199522203608470083e-15,9.794485379013410764e+00
4.710061998410259854e-01,-1.199522203600721694e-15,9.794485547255153080e+00
4.710062002432119366e-01,-1.199522203592932876e-15,9.794485716372832940e+00
4.710062006474801111e-01,-1.199522203585103431e-15,9.794485886366032901e+00
4.710062010538293431e-01,-1.199522203577233755e-15,9.794486057234339071e+00
4.710062014622586335e-01,-1.199522203569323649e-15,9.794486228977323350e+00
4.710062018727672606e-01,-1.199522203561373312e-15,9.794486401594568292e+00
4.710062022853537256e-01,-1.199522203553382348e-15,9.794486575085642244e+00
4.710062027000174734e-01,-1.199522203545351349e-15,9.794486749450120655e+00
4.710062031167570051e-01,-1.199522203537279330e-15,9.794486924687570095e+00
4.710062035355718213e-01,-1.199522203529167868e-15,9.794487100797566015e+00
4.710062039564604786e-01,-1.199522203521015977e-15,9.794487277779666101e+00
4.710062043794219777e-01,-1.199522203512823459e-15,9.794487455633433370e+00
4.710062048044556526e-01,-1.199522203504590907e-15,9.794487634358432615e+00
4.710062052315600045e-01,-1.199522203496318122e-15,9.794487813954223299e+00
4.710062056607342007e-01,-1.199522203488005106e-15,9.794487994420359556e+00
4.710062060919772420e-01,-1.199522203479651661e-15,9.794488175756397297e+00
4.710062065252880181e-01,-1.199522203471258575e-15,9.794488357961892433e+00
4.710062069606653079e-01,-1.199522203462824863e-15,9.794488541036388440e+00
4.710062073981081121e-01,-1.199522203454351708e-15,9.794488724979443006e+00
4.710062078376152650e-01,-1.199522203445837730e-15,9.794488909790592501e+00
4.710062082791859339e-01,-1.199522203437283914e-15,9.794489095469385731e+00
4.710062087228188421e-01,-1.199522203428689866e-15,9.794489282015364395e+00
4.710062091685131014e-01,-1.199522203420056375e-15,9.794489469428071970e+00
4.710062096162673795e-01,-1.199522203411382652e-15,9.794489657707041275e+00
4.710062100660805662e-01,-1.199522203402668697e-15,9.794489846851806902e+00
4.710062105179515513e-01,-1.199522203393914708e-15,9.794490036861903448e+00
4.710062109718794465e-01,-1.199522203385121078e-15,9.794490227736863730e+00
4.710062114278629752e-01,-1.199522203376287413e-15,9.794490419476217014e+00
4.710062118859009717e-01,-1.199522203367413714e-15,9.794490612079487235e+00
4.710062123459923811e-01,-1.199522203358500178e-15,9.794490805546201884e+00
4.710062128081362043e-01,-1.199522203349547001e-15,9.794490999875886672e+00
4.710062132723309425e-01,-1.199522203340553789e-15,9.794491195068054878e+00
4.710062137385755965e-01,-1.199522203331520740e-15,9.794491391122228663e+00
4.710062142068692781e-01,-1.199522203322447854e-15,9.794491588037924856e+00
4.710062146772103775e-01,-1.199522203313335524e-15,9.794491785814658513e+00
4.710062151495982286e-01,-1.199522203304182963e-15,9.794491984451935807e+00
4.710062156240311104e-01,-1.199522203294991156e-15,9.794492183949275343e+00
4.710062161005085235e-01,-1.199522203285759116e-15,9.794492384306176191e+00
4.710062165790287469e-01,-1.199522203276488029e-15,9.794492585522153405e+00
4.710062170595906705e-01,-1.199522203267176906e-15,9.794492787596702499e+00
4.710062175421933506e-01,-1.199522203257826341e-15,9.794492990529331422e+00
4.710062180268353438e-01,-1.199522203248436135e-15,9.794493194319533913e+00
4.710062185135156509e-01,-1.199522203239006092e-15,9.794493398966809039e+00
4.710062190022329398e-01,-1.199522203229536803e-15,9.794493604470654091e+00
4.710062194929861557e-01,-1.199522203220027676e-15,9.794493810830557479e+00
4.710062199857739662e-01,-1.199522203210479106e-15,9.794494018046014716e+00
4.710062204805951502e-01,-1.199522203200891291e-15,9.794494226116514213e+00
4.710062209774484865e-01,-1.199522203191263441e-15,9.794494435041537272e+00
4.710062214763328647e-01,-1.199522203181596936e-15,9.794494644820575857e+00
4.710062219772469527e-01,-1.199522203171890595e-15,9.794494855453109494e+00
4.710062224801894182e-01,-1.199522203162144810e-15,9.794495066938615935e+00
4.710062229851592619e-01,-1.199522203152359582e-15,9.794495279276574706e+00
4.710062234921549296e-01,-1.199522203142535305e-15,9.794495492466463560e+00
4.710062240011754220e-01,-1.199522203132671191e-15,9.794495706507754917e+00
4.710062245122195179e-01,-1.199522203122768423e-15,9.794495921399924754e+00
4.710062250252858296e-01,-1.199522203112825818e-15,9.794496137142434833e+00
4.710062255403729692e-01,-1.199522203102844163e-15,9.794496353734761129e+00
4.710062260574798820e-01,-1.199522203092823461e-15,9.794496571176365407e+00
4.710062265766051803e-01,-1.199522203082763512e-15,9.794496789466711206e+00
4.710062270977476984e-01,-1.199522203072664120e-15,9.794497008605260291e+00
4.710062276209060483e-01,-1.199522203062526074e-15,9.794497228591474425e+00
4.710062281460789535e-01,-1.199522203052348388e-15,9.794497449424804714e+00
4.710062286732651371e-01,-1.199522203042131653e-15,9.794497671104709369e+00
4.710062292024633779e-01,-1.199522203031876067e-15,9.794497893630646601e+00
4.710062297336721215e-01,-1.199522203021581432e-15,9.794498117002062187e+00
4.710062302668901468e-01,-1.199522203011247354e-15,9.794498341218401904e+00
4.710062308021164545e-01,-1.199522203000874622e-15,9.794498566279122187e+00
4.710062313393491018e-01,-1.199522202990463039e-15,9.794498792183659930e+00
4.710062318785874225e-01,-1.199522202980012012e-15,9.794499018931459133e+00
4.710062324198298067e-01,-1.199522202969522726e-15,9.794499246521963798e+00
4.710062329630747557e-01,-1.199522202958993997e-15,9.794499474954607265e+00
4.710062335083212703e-01,-1.199522202948426613e-15,9.794499704228829984e+00
4.710062340555677407e-01,-1.199522202937820773e-15,9.794499934344067071e+00
4.710062346048128346e-01,-1.199522202927175489e-15,9.794500165299746541e+00
4.710062351560553306e-01,-1.199522202916491749e-15,9.794500397095299959e+00
4.710062357092938412e-01,-1.199522202905768566e-15,9.794500629730155339e+00
4.710062362645267564e-01,-1.199522202895007517e-15,9.794500863203744245e+00
4.710062368217531326e-01,-1.199522202884207419e-15,9.794501097515484034e+00
4.710062373809712488e-01,-1.199522202873368865e-15,9.794501332664799165e+00
4.710062379421798839e-01,-1.199522202862491262e-15,9.794501568651106993e+00
4.710062385053775391e-01,-1.199522202851575202e-15,9.794501805473828426e+00
4.710062390705629376e-01,-1.199522202840620290e-15,9.794502043132377267e+00
4.710062396377346916e-01,-1.199522202829627317e-15,9.794502281626170870e+00
4.710062402068911913e-01,-1.199522202818595688e-15,9.794502520954615932e+00
4.710062407780314375e-01,-1.199522202807525209e-15,9.794502761117124479e+00
4.710062413511536539e-01,-1.199522202796416470e-15,9.794503002113104984e+00
4.710062419262566191e-01,-1.199522202785269076e-15,9.794503243941958814e+00
4.710062425033386679e-01,-1.199522202774083226e-15,9.794503486603092668e+00
4.710062430823988011e-01,-1.199522202762858918e-15,9.794503730095907912e+00
4.710062436634351313e-01,-1.199522202751596154e-15,9.794503974419802361e+00
4.710062442464466592e-01,-1.199522202740295722e-15,9.794504219574177384e+00
4.710062448314314976e-01,-1.199522202728956240e-15,9.794504465558421913e+00
4.710062454183886471e-01,-1.199522202717578894e-15,9.794504712371933763e+00
4.710062460073162205e-01,-1.199522202706163091e-15,9.794504960014100092e+00
4.710062465982132185e-01,-1.199522202694708830e-15,9.794505208484311609e+00
4.710062471910776982e-01,-1.199522202683216310e-15,9.794505457781955471e+00
4.710062477859087160e-01,-1.199522202671686319e-15,9.794505707906422387e+00
4.710062483827043289e-01,-1.199522202660117477e-15,9.794505958857083527e+00
4.710062489814633713e-01,-1.199522202648510769e-15,9.794506210633329601e+00
4.710062495821842887e-01,-1.199522202636865604e-15,9.794506463234531779e+00
4.710062501848655270e-01,-1.199522202625182772e-15,9.794506716660075440e+00
4.710062507895056427e-01,-1.199522202613461876e-15,9.794506970909329979e+00
4.710062513961031927e-01,-1.199522202601702721e-15,9.794507225981668341e+00
4.710062520046565671e-01,-1.199522202589905504e-15,9.794507481876459920e+00
4.710062526151644891e-01,-1.199522202578070618e-15,9.794507738593077661e+00
4.710062532276251268e-01,-1.199522202566197472e-15,9.794507996130883853e+00
4.710062538420372036e-01,-1.199522202554286856e-15,9.794508254489249666e+00
4.710062544583991651e-01,-1.199522202542337980e-15,9.794508513667528504e+00
4.710062550767095124e-01,-1.199522202530351436e-15,9.794508773665087986e+00
4.710062556969666359e-01,-1.199522202518327026e-15,9.794509034481285070e+00
4.710062563191690366e-01,-1.199522202506265146e-15,9.794509296115474939e+00
4.710062569433152158e-01,-1.199522202494165203e-15,9.794509558567012775e+00
4.710062575694035081e-01,-1.199522202482027592e-15,9.794509821835250207e+00
4.710062581974325258e-01,-1.199522202469851918e-15,9.794510085919537090e+00
4.710062588274006035e-01,-1.199522202457639168e-15,9.794510350819226829e+00
4.710062594593062979e-01,-1.199522202445388355e-15,9.794510616533658620e+00
4.710062600931480548e-01,-1.199522202433100072e-15,9.794510883062184092e+00
4.710062607289241532e-01,-1.199522202420774317e-15,9.794511150404138888e+00
4.710062613666330944e-01,-1.199522202408411092e-15,9.794511418558869309e+00
4.710062620062734351e-01,-1.199522202396010001e-15,9.794511687525710997e+00
4.710062626478435654e-01,-1.199522202383571834e-15,9.794511957304001371e+00
4.710062632913417646e-01,-1.199522202371095999e-15,9.794512227893072520e+00
4.710062639367662563e-01,-1.199522202358582693e-15,9.794512499292258312e+00
4.710062645841160411e-01,-1.199522202346031916e-15,9.794512771500890835e+00
4.710062652333888433e-01,-1.199522202333444260e-15,9.794513044518298628e+00
4.710062658845837191e-01,-1.199522202320818738e-15,9.794513318343803121e+00
4.710062665376986146e-01,-1.199522202308155943e-15,9.794513592976731076e+00
4.710062671927320310e-01,-1.199522202295456268e-15,9.794513868416411029e+00
4.710062678496823585e-01,-1.199522202282719320e-15,9.794514144662155530e+00
4.710062685085480982e-01,-1.199522202269944901e-15,9.794514421713286012e+00
4.710062691693273074e-01,-1.199522202257133208e-15,9.794514699569116800e+00
4.710062698320187646e-01,-1.199522202244284833e-15,9.794514978228969326e+00
4.710062704966204716e-01,-1.199522202231398988e-15,9.794515257692147259e+00
4.710062711631309851e-01,-1.199522202218476263e-15,9.794515537957966700e+00
4.710062718315487507e-01,-1.199522202205516461e-15,9.794515819025734871e+00
4.710062725018717700e-01,-1.199522202192518992e-15,9.794516100894751887e+00
4.710062731740987663e-01,-1.199522202179485432e-15,9.794516383564337403e+00
4.710062738482277966e-01,-1.199522202166414993e-15,9.794516667033784429e+00
4.710062745242574733e-01,-1.199522202153307083e-15,9.794516951302389529e+00
4.710062752021858534e-01,-1.199522202140162294e-15,9.794517236369458146e+00
4.710062758820113826e-01,-1.199522202126980822e-15,9.794517522234285067e+00
4.710062765637326176e-01,-1.199522202113762472e-15,9.794517808896163302e+00
4.710062772473473380e-01,-1.199522202100507439e-15,9.794518096354389414e+00
4.710062779328544336e-01,-1.199522202087215725e-15,9.794518384608252859e+00
4.710062786202516838e-01,-1.199522202073887131e-15,9.794518673657039542e+00
4.710062793095378675e-01,-1.199522202060521658e-15,9.794518963500037145e+00
4.710062800007109862e-01,-1.199522202047120094e-15,9.794519254136536901e+00
4.710062806937694857e-01,-1.199522202033681257e-15,9.794519545565812280e+00
4.710062813887115896e-01,-1.199522202020206330e-15,9.794519837787150962e+00
4.710062820855355215e-01,-1.199522202006694720e-15,9.794520130799829971e+00
4.710062827842395050e-01,-1.199522201993146428e-15,9.794520424603124553e+00
4.710062834848220970e-01,-1.199522201979561849e-15,9.794520719196313507e+00
4.710062841872814099e-01,-1.199522201965940588e-15,9.794521014578664975e+00
4.710062848916156675e-01,-1.199522201952283039e-15,9.794521310749457754e+00
4.710062855978232044e-01,-1.199522201938588808e-15,9.794521607707951105e+00
4.710062863059021332e-01,-1.199522201924858684e-15,9.794521905453423827e+00
4.710062870158508996e-01,-1.199522201911092075e-15,9.794522203985133402e+00
4.710062877276677273e-01,-1.199522201897289179e-15,9.794522503302342642e+00
4.710062884413507289e-01,-1.199522201883449995e-15,9.794522803404319689e+00
4.710062891568983501e-01,-1.199522201869574917e-15,9.794523104290320248e+00
4.710062898743084814e-01,-1.199522201855663158e-15,9.794523405959598250e+00
4.710062905935796795e-01,-1.199522201841715308e-15,9.794523708411414731e+00
4.710062913147101127e-01,-1.199522201827731368e-15,9.794524011645021844e+00
4.710062920376978379e-01,-1.199522201813711338e-15,9.794524315659673519e+00
4.710062927625413010e-01,-1.199522201799655612e-15,9.794524620454618358e+00
4.710062934892385034e-01,-1.199522201785563795e-15,9.794524926029103185e+00
4.710062942177876133e-01,-1.199522201771435690e-15,9.794525232382371271e+00
4.710062949481871319e-01,-1.199522201757271693e-15,9.794525539513672996e+00
4.710062956804349499e-01,-1.199522201743071802e-15,9.794525847422246301e+00
4.710062964145296238e-01,-1.199522201728836215e-15,9.794526156107338011e+00
4.710062971504689333e-01,-1.199522201714564736e-15,9.794526465568177187e+00
4.710062978882512130e-01,-1.199522201700257560e-15,9.794526775804007102e+00
4.710062986278748531e-01,-1.199522201685914096e-15,9.794527086814056815e+00
4.710062993693376887e-01,-1.199522201671535529e-15,9.794527398597566048e+00
4.710063001126381099e-01,-1.199522201657121068e-15,9.794527711153760308e+00
4.710063008577741184e-01,-1.199522201642670911e-15,9.794528024481870432e+00
4.710063016047439932e-01,-1.199522201628185058e-15,9.794528338581121929e+00
4.710063023535461246e-01,-1.199522201613663509e-15,9.794528653450740308e+00
4.710063031041781256e-01,-1.199522201599106659e-15,9.794528969089951076e+00
4.710063038566385529e-01,-1.199522201584514113e-15,9.794529285497974413e+00
4.710063046109254081e-01,-1.199522201569886265e-15,9.794529602674026947e+00
4.710063053670370259e-01,-1.199522201555222721e-15,9.794529920617328855e+00
4.710063061249710747e-01,-1.199522201540523876e-15,9.794530239327094989e+00
4.710063068847260559e-01,-1.199522201525789927e-15,9.794530558802540199e+00
4.710063076463001375e-01,-1.199522201511020281e-15,9.794530879042875782e+00
4.710063084096912100e-01,-1.199522201496215531e-15,9.794531200047309483e+00
4.710063091748976083e-01,-1.199522201481375677e-15,9.794531521815052599e+00
4.710063099419172228e-01,-1.199522201466500127e-15,9.794531844345307547e+00
4.710063107107482216e-01,-1.199522201451589670e-15,9.794532167637282072e+00
4.710063114813888285e-01,-1.199522201436644108e-15,9.794532491690178588e+00
4.710063122538372116e-01,-1.199522201421663443e-15,9.794532816503194184e+00
4.710063130280911503e-01,-1.199522201406647475e-15,9.794533142075529497e+00
4.710063138041490904e-01,-1.199522201391596601e-15,9.794533468406381616e+00
4.710063145820087005e-01,-1.199522201376510622e-15,9.794533795494945849e+00
4.710063153616685372e-01,-1.199522201361389933e-15,9.794534123340415732e+00
4.710063161431262690e-01,-1.199522201346233943e-15,9.794534451941977693e+00
4.710063169263802307e-01,-1.199522201331043440e-15,9.794534781298827042e+00
4.710063177114282573e-01,-1.199522201315817636e-15,9.794535111410146655e+00
4.710063184982686835e-01,-1.199522201300557319e-15,9.794535442275126513e+00
4.710063192868993998e-01,-1.199522201285262292e-15,9.794535773892947716e+00
4.710063200773184633e-01,-1.199522201269932555e-15,9.794536106262793140e+00
4.710063208695240422e-01,-1.199522201254567912e-15,9.794536439383838555e+00
4.710063216635139161e-01,-1.199522201239168755e-15,9.794536773255270390e+00
4.710063224592864195e-01,-1.199522201223734692e-15,9.794537107876255533e+00
4.710063232568395541e-01,-1.199522201208266115e-15,9.794537443245975084e+00
4.710063240561710440e-01,-1.199522201192763224e-15,9.794537779363599483e+00
4.710063248572793349e-01,-1.199522201177225622e-15,9.794538116228299174e+00
4.710063256601622617e-01,-1.199522201161653508e-15,9.794538453839242820e+00
4.710063264648176595e-01,-1.199522201146047078e-15,9.794538792195599086e+00
4.710063272712439186e-01,-1.199522201130406333e-15,9.794539131296533085e+00
4.710063280794387075e-01,-1.199522201114731469e-15,9.794539471141208153e+00
4.710063288894003053e-01,-1.199522201099021502e-15,9.794539811728780521e+00
4.710063297011264916e-01,-1.199522201083277810e-15,9.794540153058417076e+00
4.710063305146154899e-01,-1.199522201067500000e-15,9.794540495129275826e+00
4.710063313298649690e-01,-1.199522201051687678e-15,9.794540837940505895e+00
4.710063321468732633e-01,-1.199522201035840843e-15,9.794541181491263515e+00
4.710063329656380970e-01,-1.199522201019960284e-15,9.794541525780706692e+00
4.710063337861576382e-01,-1.199522201004045607e-15,9.794541870807982775e+00
4.710063346084297220e-01,-1.199522200988097009e-15,9.794542216572240889e+00
4.710063354324524054e-01,-1.199522200972114095e-15,9.794542563072624830e+00
4.710063362582236901e-01,-1.199522200956097458e-15,9.794542910308283723e+00
4.710063370857414111e-01,-1.199522200940046899e-15,9.794543258278359588e+00
4.710063379150034590e-01,-1.199522200923962420e-15,9.794543606981992667e+00
4.710063387460081685e-01,-1.199522200907844019e-15,9.794543956418324981e+00
4.710063395787532081e-01,-1.199522200891691895e-15,9.794544306586493221e+00
4.710063404132364129e-01,-1.199522200875506244e-15,9.794544657485634076e+00
4.710063412494558399e-01,-1.199522200859286278e-15,9.794545009114878908e+00
4.710063420874095463e-01,-1.199522200843032982e-15,9.794545361473362632e+00
4.710063429270954227e-01,-1.199522200826745963e-15,9.794545714560216609e+00
4.710063437685111376e-01,-1.199522200810425220e-15,9.794546068374570424e+00
4.710063446116550256e-01,-1.199522200794071147e-15,9.794546422915548334e+00
4.710063454565247554e-01,-1.199522200777683351e-15,9.794546778182276370e+00
4.710063463031182729e-01,-1.199522200761262422e-15,9.794547134173880565e+00
4.710063471514335243e-01,-1.199522200744807375e-15,9.794547490889474517e+00
4.710063480014683446e-01,-1.199522200728319393e-15,9.794547848328191364e+00
4.710063488532207909e-01,-1.199522200711798082e-15,9.794548206489139375e+00
4.710063497066886429e-01,-1.199522200695243245e-15,9.794548565371437476e+00
4.710063505618696800e-01,-1.199522200678655077e-15,9.794548924974199267e+00
4.710063514187619038e-01,-1.199522200662033778e-15,9.794549285296540120e+00
4.710063522773635381e-01,-1.199522200645379347e-15,9.794549646337570081e+00
4.710063531376718626e-01,-1.199522200628691586e-15,9.794550008096397420e+00
4.710063539996850457e-01,-1.199522200611970693e-15,9.794550370572128628e+00
4.710063548634010333e-01,-1.199522200595216865e-15,9.794550733763871975e+00
4.710063557288175495e-01,-1.199522200578430102e-15,9.794551097670732176e+00
4.710063565959325960e-01,-1.199522200561610010e-15,9.794551462291806843e+00
4.710063574647439522e-01,-1.199522200544757180e-15,9.794551827626200691e+00
4.710063583352495642e-01,-1.199522200527871415e-15,9.794552193673011331e+00
4.710063592074469341e-01,-1.199522200510952321e-15,9.794552560431332822e+00
4.710063600813345075e-01,-1.199522200494000883e-15,9.794552927900264550e+00
4.710063609569096199e-01,-1.199522200477016905e-15,9.794553296078900573e+00
4.710063618341703284e-01,-1.199522200459999401e-15,9.794553664966324291e+00
4.710063627131143571e-01,-1.199522200442950144e-15,9.794554034561636868e+00
4.710063635937395965e-01,-1.199522200425867756e-15,9.794554404863918151e+00
4.710063644760441037e-01,-1.199522200408752432e-15,9.794554775872256869e+00
4.710063653600253253e-01,-1.199522200391604963e-15,9.794555147585739974e+00
4.710063662456812072e-01,-1.199522200374424756e-15,9.794555520003445537e+00
4.710063671330095847e-01,-1.199522200357212008e-15,9.794555893124458734e+00
4.710063680220082927e-01,-1.199522200339967114e-15,9.794556266947861189e+00
4.710063689126751663e-01,-1.199522200322689285e-15,9.794556641472722092e+00
4.710063698050080405e-01,-1.199522200305379508e-15,9.794557016698128393e+00
4.710063706990045840e-01,-1.199522200288037387e-15,9.794557392623145731e+00
4.710063715946626317e-01,-1.199522200270662923e-15,9.794557769246848622e+00
4.710063724919799633e-01,-1.199522200253256115e-15,9.794558146568309809e+00
4.710063733909543027e-01,-1.199522200235817161e-15,9.794558524586598480e+00
4.710063742915837626e-01,-1.199522200218346062e-15,9.794558903300778496e+00
4.710063751938656784e-01,-1.199522200200843013e-15,9.794559282709922599e+00
4.710063760977981628e-01,-1.199522200183307621e-15,9.794559662813083989e+00
4.710063770033786623e-01,-1.199522200165740083e-15,9.794560043609331856e+00
4.710063779106052895e-01,-1.199522200148141188e-15,9.794560425097731837e+00
4.710063788194755463e-01,-1.199522200130509950e-15,9.794560807277331804e+00
4.710063797299873789e-01,-1.199522200112846960e-15,9.794561190147195617e+00
4.710063806421384003e-01,-1.199522200095151824e-15,9.794561573706376478e+00
4.710063815559264455e-01,-1.199522200077425133e-15,9.794561957953927589e+00
4.710063824713491831e-01,-1.199522200059666296e-15,9.794562342888900375e+00
4.710063833884042817e-01,-1.199522200041876300e-15,9.794562728510349814e+00
4.710063843070897427e-01,-1.199522200024054551e-15,9.794563114817320226e+00
4.710063852274030682e-01,-1.199522200006200657e-15,9.794563501808855932e+00
4.710063861493419823e-01,-1.199522199988315602e-15,9.794563889484008357e+00
4.710063870729044311e-01,-1.199522199970399191e-15,9.794564277841821820e+00
4.710063879980880830e-01,-1.199522199952450633e-15,9.794564666881329984e+00
4.710063889248903846e-01,-1.199522199934471112e-15,9.794565056601578945e+00
4.710063898533093374e-01,-1.199522199916460037e-15,9.794565447001607694e+00
4.710063907833424435e-01,-1.199522199898417605e-15,9.794565838080449893e+00
4.710063917149875379e-01,-1.199522199880343816e-15,9.794566229837142757e+00
4.710063926482424002e-01,-1.199522199862238866e-15,9.794566622270718170e+00
4.710063935831044768e-01,-1.199522199844102954e-15,9.794567015380213348e+00
4.710063945195717139e-01,-1.199522199825935093e-15,9.794567409164647742e+00
4.710063954576415579e-01,-1.199522199807736269e-15,9.794567803623056790e+00
4.710063963973120660e-01,-1.199522199789507074e-15,9.794568198754472377e+00
4.710063973385804625e-01,-1.199522199771246127e-15,9.794568594557908625e+00
4.710063982814448602e-01,-1.199522199752954810e-15,9.794568991032399197e+00
4.710063992259024279e-01,-1.199522199734631740e-15,9.794569388176954661e+00
4.710064001719513338e-01,-1.199522199716278102e-15,9.794569785990605126e+00
4.710064011195890243e-01,-1.199522199697893699e-15,9.794570184472364716e+00
4.710064020688131681e-01,-1.199522199679478530e-15,9.794570583621252879e+00
4.710064030196214335e-01,-1.199522199661032595e-15,9.794570983436281963e+00
4.710064039720112672e-01,-1.199522199642555698e-15,9.794571383916466090e+00
4.710064049259806707e-01,-1.199522199624048035e-15,9.794571785060815827e+00
4.710064058815271459e-01,-1.199522199605509804e-15,9.794572186868345298e+00
4.710064068386483616e-01,-1.199522199586941202e-15,9.794572589338063295e+00
4.710064077973419305e-01,-1.199522199568341834e-15,9.794572992468973283e+00
4.710064087576054659e-01,-1.199522199549712292e-15,9.794573396260084053e+00
4.710064097194364696e-01,-1.199522199531051787e-15,9.794573800710393741e+00
4.710064106828328878e-01,-1.199522199512360911e-15,9.794574205818907586e+00
4.710064116477920004e-01,-1.199522199493640058e-15,9.794574611584630830e+00
4.710064126143118646e-01,-1.199522199474888440e-15,9.794575018006554501e+00
4.710064135823895937e-01,-1.199522199456106845e-15,9.794575425083682063e+00
4.710064145520231338e-01,-1.199522199437295077e-15,9.794575832815009875e+00
4.710064155232099314e-01,-1.199522199418453134e-15,9.794576241199525413e+00
