ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
-1.933751700440183982e-03,2.980599226646674961e-03,-2.997779882070494395e+00
-1.935312051966932940e-03,2.979595714787593511e-03,-2.997779877121590442e+00
-1.936871877830846156e-03,2.978591386092991830e-03,-2.997779872174353155e+00
-1.938431177604327954e-03,2.977586240838228215e-03,-2.997779867228784312e+00
-1.939989950859925772e-03,2.976580279298887775e-03,-2.997779862284885688e+00
-1.941548197170333634e-03,2.975573501750778532e-03,-2.997779857342657728e+00
-1.943105916108388460e-03,2.974565908469932289e-03,-2.997779852402102652e+00
-1.944663107247071154e-03,2.973557499732603325e-03,-2.997779847463220904e+00
-1.946219770159509851e-03,2.972548275815270133e-03,-2.997779842526014704e+00
-1.947775904418975806e-03,2.971538236994634985e-03,-2.997779837590484497e+00
-1.949331509598885119e-03,2.970527383547625667e-03,-2.997779832656632948e+00
-1.950886585272798525e-03,2.969515715751387241e-03,-2.997779827724460500e+00
-1.952441131014424208e-03,2.968503233883294182e-03,-2.997779822793968041e+00
-1.953995146397612386e-03,2.967489938220939979e-03,-2.997779817865157792e+00
-1.955548630996362461e-03,2.966475829042144498e-03,-2.997779812938031085e+00
-1.957101584384814998e-03,2.965460906624946616e-03,-2.997779808012588809e+00
-1.958654006137261049e-03,2.964445171247613760e-03,-2.997779803088832296e+00
-1.960205895828133482e-03,2.963428623188629762e-03,-2.997779798166763765e+00
-1.961757253032012614e-03,2.962411262726706140e-03,-2.997779793246383218e+00
-1.963308077323625781e-03,2.961393090140774283e-03,-2.997779788327692874e+00
-1.964858368277843433e-03,2.960374105709988931e-03,-2.997779783410694510e+00
-1.966408125469685207e-03,2.959354309713728166e-03,-2.997779778495388125e+00
-1.967957348474317324e-03,2.958333702431593416e-03,-2.997779773581776386e+00
-1.969506036867048684e-03,2.957312284143403820e-03,-2.997779768669859290e+00
-1.971054190223339112e-03,2.956290055129206194e-03,-2.997779763759639948e+00
-1.972601808118792845e-03,2.955267015669266802e-03,-2.997779758851117915e+00
-1.974148890129161574e-03,2.954243166044075251e-03,-2.997779753944295855e+00
-1.975695435830342704e-03,2.953218506534341023e-03,-2.997779749039174213e+00
-1.977241444798382829e-03,2.952193037420999117e-03,-2.997779744135755209e+00
-1.978786916609474693e-03,2.951166758985203538e-03,-2.997779739234039287e+00
-1.980331850839958056e-03,2.950139671508330338e-03,-2.997779734334028667e+00
-1.981876247066319263e-03,2.949111775271979347e-03,-2.997779729435723350e+00
-1.983420104865194714e-03,2.948083070557971138e-03,-2.997779724539126889e+00
-1.984963423813365224e-03,2.947053557648346162e-03,-2.997779719644238394e+00
-1.986506203487763394e-03,2.946023236825369082e-03,-2.997779714751060531e+00
-1.988048443465465377e-03,2.944992108371523136e-03,-2.997779709859593300e+00
-1.989590143323696943e-03,2.943960172569516209e-03,-2.997779704969839809e+00
-1.991131302639833484e-03,2.942927429702274760e-03,-2.997779700081800058e+00
-1.992671920991397408e-03,2.941893880052947729e-03,-2.997779695195476712e+00
-1.994211997956059444e-03,2.940859523904906531e-03,-2.997779690310869771e+00
-1.995751533111637770e-03,2.939824361541739425e-03,-2.997779685427981011e+00
-1.997290526036101053e-03,2.938788393247260614e-03,-2.997779680546811765e+00
-1.998828976307564977e-03,2.937751619305501577e-03,-2.997779675667363808e+00
-2.000366883504295281e-03,2.936714040000717139e-03,-2.997779670789638029e+00
-2.001904247204705587e-03,2.935675655617380701e-03,-2.997779665913635760e+00
-2.003441066987359138e-03,2.934636466440188138e-03,-2.997779661039358334e+00
-2.004977342430968798e-03,2.933596472754054340e-03,-2.997779656166807527e+00
-2.006513073114394013e-03,2.932555674844115369e-03,-2.997779651295984227e+00
-2.008048258616648186e-03,2.931514072995728901e-03,-2.997779646426890210e+00
-2.009582898516890873e-03,2.930471667494471619e-03,-2.997779641559525921e+00
-2.011116992394431247e-03,2.929428458626140951e-03,-2.997779636693893135e+00
-2.012650539828729403e-03,2.928384446676753333e-03,-2.997779631829993185e+00
-2.014183540399394623e-03,2.927339631932547679e-03,-2.997779626967828293e+00
-2.015715993686186241e-03,2.926294014679981480e-03,-2.997779622107398456e+00
-2.017247899269013645e-03,2.925247595205730800e-03,-2.997779617248705897e+00
-2.018779256727938013e-03,2.924200373796696784e-03,-2.997779612391751503e+00
-2.020310065643167105e-03,2.923152350739993081e-03,-2.997779607536536606e+00
-2.021840325595063072e-03,2.922103526322958854e-03,-2.997779602683062983e+00
-2.023370036164134651e-03,2.921053900833149673e-03,-2.997779597831331522e+00
-2.024899196931044965e-03,2.920003474558342717e-03,-2.997779592981343111e+00
-2.026427807476605461e-03,2.918952247786532877e-03,-2.997779588133100415e+00
-2.027955867381780672e-03,2.917900220805937951e-03,-2.997779583286603433e+00
-2.029483376227681716e-03,2.916847393904988244e-03,-2.997779578441854831e+00
-2.031010333595577137e-03,2.915793767372341309e-03,-2.997779573598854164e+00
-2.032536739066880763e-03,2.914739341496868068e-03,-2.997779568757604540e+00
-2.034062592223161679e-03,2.913684116567661925e-03,-2.997779563918105517e+00
-2.035587892646139024e-03,2.912628092874033989e-03,-2.997779559080360645e+00
-2.037112639917682422e-03,2.911571270705513078e-03,-2.997779554244369038e+00
-2.038636833619814591e-03,2.910513650351849186e-03,-2.997779549410133360e+00
-2.040160473334709599e-03,2.909455232103010450e-03,-2.997779544577654942e+00
-2.041683558644695039e-03,2.908396016249182280e-03,-2.997779539746934674e+00
-2.043206089132246824e-03,2.907336003080769095e-03,-2.997779534917973443e+00
-2.044728064379995689e-03,2.906275192888396058e-03,-2.997779530090773026e+00
-2.046249483970724158e-03,2.905213585962905607e-03,-2.997779525265335199e+00
-2.047770347487367845e-03,2.904151182595357018e-03,-2.997779520441660850e+00
-2.049290654513011116e-03,2.903087983077027711e-03,-2.997779515619751312e+00
-2.050810404630897064e-03,2.902023987699418450e-03,-2.997779510799607472e+00
-2.052329597424417101e-03,2.900959196754241201e-03,-2.997779505981231996e+00
-2.053848232477116596e-03,2.899893610533431278e-03,-2.997779501164624882e+00
-2.055366309372693139e-03,2.898827229329138666e-03,-2.997779496349787465e+00
-2.056883827694997845e-03,2.897760053433732792e-03,-2.997779491536721963e+00
-2.058400787028035351e-03,2.896692083139799489e-03,-2.997779486725428821e+00
-2.059917186955964249e-03,2.895623318740145769e-03,-2.997779481915910260e+00
-2.061433027063094055e-03,2.894553760527792015e-03,-2.997779477108166724e+00
-2.062948306933889975e-03,2.893483408795977617e-03,-2.997779472302200432e+00
-2.064463026152971170e-03,2.892412263838163577e-03,-2.997779467498011385e+00
-2.065977184305107725e-03,2.891340325948020800e-03,-2.997779462695601804e+00
-2.067490780975226282e-03,2.890267595419443534e-03,-2.997779457894973021e+00
-2.069003815748407006e-03,2.889194072546541134e-03,-2.997779453096126812e+00
-2.070516288209882285e-03,2.888119757623639362e-03,-2.997779448299063176e+00
-2.072028197945041065e-03,2.887044650945282554e-03,-2.997779443503784336e+00
-2.073539544539424948e-03,2.885968752806231455e-03,-2.997779438710291622e+00
-2.075050327578730792e-03,2.884892063501464949e-03,-2.997779433918585923e+00
-2.076560546648809416e-03,2.883814583326175292e-03,-2.997779429128669015e+00
-2.078070201335667326e-03,2.882736312575775485e-03,-2.997779424340541343e+00
-2.079579291225464553e-03,2.881657251545892331e-03,-2.997779419554205127e+00
-2.081087815904516386e-03,2.880577400532372944e-03,-2.997779414769661699e+00
-2.082595774959292070e-03,2.879496759831275642e-03,-2.997779409986912391e+00
-2.084103167976418709e-03,2.878415329738879484e-03,-2.997779405205957204e+00
-2.085609994542676066e-03,2.877333110551679070e-03,-2.997779400426799690e+00
-2.087116254244999157e-03,2.876250102566382805e-03,-2.997779395649438960e+00
-2.088621946670480862e-03,2.875166306079919402e-03,-2.997779390873877681e+00
-2.090127071406367148e-03,2.874081721389430081e-03,-2.997779386100116739e+00
-2.091631628040061409e-03,2.872996348792274633e-03,-2.997779381328157022e+00
-2.093135616159120995e-03,2.871910188586026657e-03,-2.997779376558000752e+00
-2.094639035351259383e-03,2.870823241068477024e-03,-2.997779371789648817e+00
-2.096141885204347906e-03,2.869735506537632579e-03,-2.997779367023101660e+00
-2.097644165306412727e-03,2.868646985291715273e-03,-2.997779362258362390e+00
-2.099145875245635694e-03,2.867557677629162163e-03,-2.997779357495430563e+00
-2.100647014610356519e-03,2.866467583848628445e-03,-2.997779352734308400e+00
-2.102147582989069303e-03,2.865376704248979653e-03,-2.997779347974997677e+00
-2.103647579970426441e-03,2.864285039129302931e-03,-2.997779343217498393e+00
-2.105147005143236019e-03,2.863192588788897059e-03,-2.997779338461812770e+00
-2.106645858096463115e-03,2.862099353527275056e-03,-2.997779333707942140e+00
-2.108144138419230668e-03,2.861005333644168081e-03,-2.997779328955887390e+00
-2.109641845700817309e-03,2.859910529439522401e-03,-2.997779324205649853e+00
-2.111138979530659092e-03,2.858814941213495050e-03,-2.997779319457230862e+00
-2.112635539498349500e-03,2.857718569266463806e-03,-2.997779314710631748e+00
-2.114131525193638575e-03,2.856621413899015048e-03,-2.997779309965853844e+00
-2.115626936206435518e-03,2.855523475411955031e-03,-2.997779305222898927e+00
-2.117121772126806523e-03,2.854424754106302514e-03,-2.997779300481767439e+00
-2.118616032544974777e-03,2.853325250283292227e-03,-2.997779295742461159e+00
-2.120109717051320893e-03,2.852224964244370539e-03,-2.997779291004981417e+00
-2.121602825236384646e-03,2.851123896291200225e-03,-2.997779286269329546e+00
-2.123095356690862367e-03,2.850022046725658731e-03,-2.997779281535506879e+00
-2.124587311005610418e-03,2.848919415849836007e-03,-2.997779276803513415e+00
-2.126078687771641718e-03,2.847816003966038845e-03,-2.997779272073352708e+00
-2.127569486580128781e-03,2.846711811376785237e-03,-2.997779267345024756e+00
-2.129059707022401115e-03,2.845606838384807848e-03,-2.997779262618530893e+00
-2.130549348689949121e-03,2.844501085293056186e-03,-2.997779257893872007e+00
-2.132038411174419328e-03,2.843394552404690089e-03,-2.997779253171050318e+00
-2.133526894067617422e-03,2.842287240023083205e-03,-2.997779248450067158e+00
-2.135014796961509555e-03,2.841179148451824284e-03,-2.997779243730922971e+00
-2.136502119448221472e-03,2.840070277994717184e-03,-2.997779239013619978e+00
-2.137988861120034608e-03,2.838960628955773929e-03,-2.997779234298158180e+00
-2.139475021569392597e-03,2.837850201639226418e-03,-2.997779229584540239e+00
-2.140960600388896930e-03,2.836738996349516019e-03,-2.997779224872766601e+00
-2.142445597171310431e-03,2.835627013391298339e-03,-2.997779220162839042e+00
-2.143930011509553347e-03,2.834514253069441055e-03,-2.997779215454758450e+00
-2.145413842996706823e-03,2.833400715689026513e-03,-2.997779210748526157e+00
-2.146897091226011162e-03,2.832286401555349133e-03,-2.997779206044143940e+00
-2.148379755790866697e-03,2.831171310973917138e-03,-2.997779201341612243e+00
-2.149861836284835525e-03,2.830055444250450820e-03,-2.997779196640933730e+00
-2.151343332301636300e-03,2.828938801690881674e-03,-2.997779191942108401e+00
-2.152824243435152041e-03,2.827821383601357604e-03,-2.997779187245137589e+00
-2.154304569279422762e-03,2.826703190288235110e-03,-2.997779182550023513e+00
-2.155784309428650670e-03,2.825584222058086237e-03,-2.997779177856766619e+00
-2.157263463477198436e-03,2.824464479217694661e-03,-2.997779173165368682e+00
-2.158742031019588760e-03,2.823343962074055264e-03,-2.997779168475831035e+00
-2.160220011650505669e-03,2.822222670934375864e-03,-2.997779163788154122e+00
-2.161697404964794088e-03,2.821100606106077217e-03,-2.997779159102339719e+00
-2.163174210557458968e-03,2.819977767896788678e-03,-2.997779154418390046e+00
-2.164650428023669193e-03,2.818854156614357311e-03,-2.997779149736304660e+00
-2.166126056958752374e-03,2.817729772566838348e-03,-2.997779145056086225e+00
-2.167601096958197016e-03,2.816604616062498654e-03,-2.997779140377735629e+00
-2.169075547617654691e-03,2.815478687409818034e-03,-2.997779135701253761e+00
-2.170549408532938297e-03,2.814351986917487929e-03,-2.997779131026641952e+00
-2.172022679300022498e-03,2.813224514894410548e-03,-2.997779126353902424e+00
-2.173495359515043284e-03,2.812096271649701038e-03,-2.997779121683035175e+00
-2.174967448774297978e-03,2.810967257492684012e-03,-2.997779117014042871e+00
-2.176438946674247830e-03,2.809837472732895289e-03,-2.997779112346925512e+00
-2.177909852811513690e-03,2.808706917680084056e-03,-2.997779107681684430e+00
-2.179380166782882502e-03,2.807575592644210704e-03,-2.997779103018321400e+00
-2.180849888185298208e-03,2.806443497935443791e-03,-2.997779098356838645e+00
-2.182319016615872145e-03,2.805310633864165244e-03,-2.997779093697235719e+00
-2.183787551671873949e-03,2.804177000740966895e-03,-2.997779089039514400e+00
-2.185255492950740654e-03,2.803042598876651775e-03,-2.997779084383676906e+00
-2.186722840050068454e-03,2.801907428582232819e-03,-2.997779079729723239e+00
-2.188189592567617477e-03,2.800771490168934598e-03,-2.997779075077655619e+00
-2.189655750101312214e-03,2.799634783948192884e-03,-2.997779070427474490e+00
-2.191121312249237618e-03,2.798497310231652484e-03,-2.997779065779181629e+00
-2.192586278609643877e-03,2.797359069331167673e-03,-2.997779061132778811e+00
-2.194050648780944673e-03,2.796220061558806532e-03,-2.997779056488266036e+00
-2.195514422361715453e-03,2.795080287226843138e-03,-2.997779051845645526e+00
-2.196977598950697330e-03,2.793939746647764073e-03,-2.997779047204918168e+00
-2.198440178146793180e-03,2.792798440134265821e-03,-2.997779042566086183e+00
-2.199902159549071111e-03,2.791656367999256066e-03,-2.997779037929149570e+00
-2.201363542756761861e-03,2.790513530555848495e-03,-2.997779033294109663e+00
-2.202824327369260968e-03,2.789369928117368860e-03,-2.997779028660968681e+00
-2.204284512986128767e-03,2.788225560997354985e-03,-2.997779024029727069e+00
-2.205744099207088658e-03,2.787080429509550695e-03,-2.997779019400386158e+00
-2.207203085632027974e-03,2.785934533967908844e-03,-2.997779014772947725e+00
-2.208661471861001011e-03,2.784787874686596530e-03,-2.997779010147413103e+00
-2.210119257494222531e-03,2.783640451979984675e-03,-2.997779005523782736e+00
-2.211576442132075562e-03,2.782492266162656710e-03,-2.997779000902058844e+00
-2.213033025375107932e-03,2.781343317549405097e-03,-2.997778996282241870e+00
-2.214489006824029230e-03,2.780193606455229598e-03,-2.997778991664333592e+00
-2.215944386079716447e-03,2.779043133195339878e-03,-2.997778987048334898e+00
-2.217399162743211374e-03,2.777891898085156804e-03,-2.997778982434247119e+00
-2.218853336415720599e-03,2.776739901440304203e-03,-2.997778977822072033e+00
-2.220306906698616810e-03,2.775587143576622312e-03,-2.997778973211810527e+00
-2.221759873193435326e-03,2.774433624810153463e-03,-2.997778968603463934e+00
-2.223212235501882336e-03,2.773279345457152923e-03,-2.997778963997033141e+00
-2.224663993225824490e-03,2.772124305834081093e-03,-2.997778959392519926e+00
-2.226115145967297142e-03,2.770968506257609140e-03,-2.997778954789925621e+00
-2.227565693328500008e-03,2.769811947044615967e-03,-2.997778950189251113e+00
-2.229015634911799340e-03,2.768654628512186907e-03,-2.997778945590497734e+00
-2.230464970319729224e-03,2.767496550977619364e-03,-2.997778940993666374e+00
-2.231913699154986809e-03,2.766337714758415438e-03,-2.997778936398759253e+00
-2.233361821020436212e-03,2.765178120172284964e-03,-2.997778931805777258e+00
-2.234809335519111120e-03,2.764017767537148978e-03,-2.997778927214721278e+00
-2.236256242254206980e-03,2.762856657171132348e-03,-2.997778922625592202e+00
-2.237702540829088812e-03,2.761694789392569842e-03,-2.997778918038392248e+00
-2.239148230847289901e-03,2.760532164520003960e-03,-2.997778913453122307e+00
-2.240593311912505731e-03,2.759368782872183637e-03,-2.997778908869783709e+00
-2.242037783628602655e-03,2.758204644768065539e-03,-2.997778904288377788e+00
-2.243481645599612259e-03,2.757039750526815367e-03,-2.997778899708904987e+00
-2.244924897429734396e-03,2.755874100467803085e-03,-2.997778895131367971e+00
-2.246367538723335021e-03,2.754707694910607258e-03,-2.997778890555766296e+00
-2.247809569084948788e-03,2.753540534175015486e-03,-2.997778885982103070e+00
-2.249250988119276453e-03,2.752372618581018764e-03,-2.997778881410377849e+00
-2.250691795431187039e-03,2.751203948448816688e-03,-2.997778876840593743e+00
-2.252131990625718706e-03,2.750034524098817455e-03,-2.997778872272750306e+00
-2.253571573308073544e-03,2.748864345851632657e-03,-2.997778867706848871e+00
-2.255010543083626248e-03,2.747693414028082488e-03,-2.997778863142892103e+00
-2.256448899557915444e-03,2.746521728949192272e-03,-2.997778858580879557e+00
-2.257886642336652799e-03,2.745349290936197235e-03,-2.997778854020813899e+00
-2.259323771025713041e-03,2.744176100310534699e-03,-2.997778849462695128e+00
-2.260760285231140903e-03,2.743002157393851018e-03,-2.997778844906525908e+00
-2.262196184559151987e-03,2.741827462507998112e-03,-2.997778840352306684e+00
-2.263631468616128430e-03,2.740652015975033468e-03,-2.997778835800038344e+00
-2.265066137008620636e-03,2.739475818117221000e-03,-2.997778831249722664e+00
-2.266500189343348143e-03,2.738298869257028891e-03,-2.997778826701360977e+00
-2.267933625227200930e-03,2.737121169717136090e-03,-2.997778822154953726e+00
-2.269366444267236372e-03,2.735942719820421039e-03,-2.997778817610503577e+00
-2.270798646070680115e-03,2.734763519889972083e-03,-2.997778813068010528e+00
-2.272230230244929976e-03,2.733583570249081829e-03,-2.997778808527475913e+00
-2.273661196397550738e-03,2.732402871221248017e-03,-2.997778803988901952e+00
-2.275091544136278055e-03,2.731221423130174384e-03,-2.997778799452289089e+00
-2.276521273069015416e-03,2.730039226299770232e-03,-2.997778794917638656e+00
-2.277950382803836746e-03,2.728856281054149128e-03,-2.997778790384951986e+00
-2.279378872948987274e-03,2.727672587717631068e-03,-2.997778785854229966e+00
-2.280806743112880064e-03,2.726488146614739014e-03,-2.997778781325474373e+00
-2.282233992904098181e-03,2.725302958070203226e-03,-2.997778776798686540e+00
-2.283660621931396430e-03,2.724117022408956926e-03,-2.997778772273867354e+00
-2.285086629803698317e-03,2.722930339956139336e-03,-2.997778767751018147e+00
-2.286512016130098652e-03,2.721742911037094374e-03,-2.997778763230139365e+00
-2.287936780519861813e-03,2.720554735977370221e-03,-2.997778758711234115e+00
-2.289360922582422617e-03,2.719365815102720192e-03,-2.997778754194301953e+00
-2.290784441927388483e-03,2.718176148739100129e-03,-2.997778749679344656e+00
-2.292207338164534668e-03,2.716985737212671871e-03,-2.997778745166364001e+00
-2.293629610903808163e-03,2.715794580849800223e-03,-2.997778740655360430e+00
-2.295051259755329434e-03,2.714602679977058154e-03,-2.997778736146335277e+00
-2.296472284329385046e-03,2.713410034921215526e-03,-2.997778731639289873e+00
-2.297892684236438506e-03,2.712216646009253836e-03,-2.997778727134226440e+00
-2.299312459087119852e-03,2.711022513568352773e-03,-2.997778722631144088e+00
-2.300731608492233033e-03,2.709827637925898026e-03,-2.997778718130046371e+00
-2.302150132062751996e-03,2.708632019409478679e-03,-2.997778713630932845e+00
-2.303568029409824164e-03,2.707435658346888947e-03,-2.997778709133805730e+00
-2.304985300144766960e-03,2.706238555066124273e-03,-2.997778704638665470e+00
-2.306401943879069112e-03,2.705040709895384365e-03,-2.997778700145513842e+00
-2.307817960224394557e-03,2.703842123163073628e-03,-2.997778695654352177e+00
-2.309233348792574629e-03,2.702642795197797692e-03,-2.997778691165181808e+00
-2.310648109195617608e-03,2.701442726328366888e-03,-2.997778686678002735e+00
-2.312062241045699604e-03,2.700241916883792774e-03,-2.997778682192817623e+00
-2.313475743955171072e-03,2.699040367193291171e-03,-2.997778677709627360e+00
-2.314888617536555934e-03,2.697838077586282163e-03,-2.997778673228431945e+00
-2.316300861402548553e-03,2.696635048392385763e-03,-2.997778668749234932e+00
-2.317712475166017194e-03,2.695431279941426679e-03,-2.997778664272035432e+00
-2.319123458440002731e-03,2.694226772563432151e-03,-2.997778659796835665e+00
-2.320533810837718206e-03,2.693021526588630209e-03,-2.997778655323636521e+00
-2.321943531972551003e-03,2.691815542347453585e-03,-2.997778650852440219e+00
-2.323352621458060242e-03,2.690608820170535802e-03,-2.997778646383246315e+00
-2.324761078907978951e-03,2.689401360388713781e-03,-2.997778641916057030e+00
-2.326168903936212760e-03,2.688193163333026103e-03,-2.997778637450873696e+00
-2.327576096156842942e-03,2.686984229334713880e-03,-2.997778632987697200e+00
-2.328982655184119472e-03,2.685774558725218149e-03,-2.997778628526528877e+00
-2.330388580632471000e-03,2.684564151836184211e-03,-2.997778624067370057e+00
-2.331793872116497482e-03,2.683353008999458597e-03,-2.997778619610221185e+00
-2.333198529250973211e-03,2.682141130547089931e-03,-2.997778615155084925e+00
-2.334602551650845088e-03,2.680928516811326330e-03,-2.997778610701960833e+00
-2.336005938931236085e-03,2.679715168124620177e-03,-2.997778606250852018e+00
-2.337408690707442650e-03,2.678501084819624213e-03,-2.997778601801757592e+00
-2.338810806594934701e-03,2.677286267229192409e-03,-2.997778597354680663e+00
-2.340212286209356063e-03,2.676070715686378661e-03,-2.997778592909621675e+00
-2.341613129166527502e-03,2.674854430524441998e-03,-2.997778588466581517e+00
-2.343013335082442389e-03,2.673637412076837472e-03,-2.997778584025561521e+00
-2.344412903573268436e-03,2.672419660677225264e-03,-2.997778579586563463e+00
-2.345811834255348994e-03,2.671201176659463317e-03,-2.997778575149588232e+00
-2.347210126745202189e-03,2.669981960357613402e-03,-2.997778570714636714e+00
-2.348607780659521353e-03,2.668762012105935482e-03,-2.997778566281710244e+00
-2.350004795615174159e-03,2.667541332238891616e-03,-2.997778561850810597e+00
-2.351401171229203484e-03,2.666319921091144657e-03,-2.997778557421938661e+00
-2.352796907118827850e-03,2.665097778997554782e-03,-2.997778552995094881e+00
-2.354192002901443152e-03,2.663874906293187302e-03,-2.997778548570281920e+00
-2.355586458194616154e-03,2.662651303313303981e-03,-2.997778544147500224e+00
-2.356980272616093167e-03,2.661426970393369115e-03,-2.997778539726750235e+00
-2.358373445783794840e-03,2.660201907869045191e-03,-2.997778535308034620e+00
-2.359765977315817029e-03,2.658976116076195925e-03,-2.997778530891353821e+00
-2.361157866830432966e-03,2.657749595350884526e-03,-2.997778526476709615e+00
-2.362549113946091090e-03,2.656522346029373260e-03,-2.997778522064102003e+00
-2.363939718281415046e-03,2.655294368448126927e-03,-2.997778517653533648e+00
-2.365329679455206724e-03,2.654065662943806778e-03,-2.997778513245004550e+00
-2.366718997086441918e-03,2.652836229853273563e-03,-2.997778508838516487e+00
-2.368107670794275532e-03,2.651606069513590559e-03,-2.997778504434070790e+00
-2.369495700198037680e-03,2.650375182262017064e-03,-2.997778500031668347e+00
-2.370883084917234113e-03,2.649143568436013608e-03,-2.997778495631310491e+00
-2.372269824571548828e-03,2.647911228373238477e-03,-2.997778491232998554e+00
-2.373655918780842762e-03,2.646678162411551186e-03,-2.997778486836733425e+00
-2.375041367165152493e-03,2.645444370889006840e-03,-2.997778482442516435e+00
-2.376426169344692842e-03,2.644209854143863506e-03,-2.997778478050349360e+00
-2.377810324939854270e-03,2.642974612514573975e-03,-2.997778473660231757e+00
-2.379193833571206784e-03,2.641738646339793131e-03,-2.997778469272167179e+00
-2.380576694859496897e-03,2.640501955958371883e-03,-2.997778464886155625e+00
-2.381958908425647198e-03,2.639264541709362370e-03,-2.997778460502197539e+00
-2.383340473890758083e-03,2.638026403932009715e-03,-2.997778456120295587e+00
-2.384721390876111229e-03,2.636787542965765910e-03,-2.997778451740449768e+00
-2.386101659003161349e-03,2.635547959150273331e-03,-2.997778447362661858e+00
-2.387481277893544439e-03,2.634307652825377752e-03,-2.997778442986933189e+00
-2.388860247169070829e-03,2.633066624331117499e-03,-2.997778438613265095e+00
-2.390238566451732567e-03,2.631824874007734297e-03,-2.997778434241657575e+00
-2.391616235363699505e-03,2.630582402195666327e-03,-2.997778429872113737e+00
-2.392993253527317572e-03,2.629339209235547360e-03,-2.997778425504632249e+00
-2.394369620565112676e-03,2.628095295468210225e-03,-2.997778421139217109e+00
-2.395745336099788965e-03,2.626850661234685080e-03,-2.997778416775867871e+00
-2.397120399754230566e-03,2.625605306876201573e-03,-2.997778412414585869e+00
-2.398494811151496812e-03,2.624359232734182774e-03,-2.997778408055372434e+00
-2.399868569914829185e-03,2.623112439150251680e-03,-2.997778403698228900e+00
-2.401241675667646104e-03,2.621864926466229047e-03,-2.997778399343156153e+00
-2.402614128033546837e-03,2.620616695024130787e-03,-2.997778394990155970e+00
-2.403985926636308026e-03,2.619367745166170571e-03,-2.997778390639229240e+00
-2.405357071099887157e-03,2.618118077234760262e-03,-2.997778386290376851e+00
-2.406727561048419527e-03,2.616867691572506011e-03,-2.997778381943600579e+00
-2.408097396106221276e-03,2.615616588522213896e-03,-2.997778377598900867e+00
-2.409466575897786355e-03,2.614364768426882986e-03,-2.997778373256279494e+00
-2.410835100047789559e-03,2.613112231629710971e-03,-2.997778368915737346e+00
-2.412202968181086093e-03,2.611858978474092870e-03,-2.997778364577275756e+00
-2.413570179922709408e-03,2.610605009303617555e-03,-2.997778360240896056e+00
-2.414936734897873798e-03,2.609350324462072091e-03,-2.997778355906599135e+00
-2.416302632731973533e-03,2.608094924293440000e-03,-2.997778351574386324e+00
-2.417667873050583296e-03,2.606838809141898659e-03,-2.997778347244259400e+00
-2.419032455479458183e-03,2.605581979351823639e-03,-2.997778342916218364e+00
-2.420396379644531529e-03,2.604324435267784798e-03,-2.997778338590264546e+00
-2.421759645171920987e-03,2.603066177234549319e-03,-2.997778334266400613e+00
-2.423122251687921582e-03,2.601807205597078676e-03,-2.997778329944626119e+00
-2.424484198819009621e-03,2.600547520700529497e-03,-2.997778325624942841e+00
-2.425845486191842686e-03,2.599287122890257037e-03,-2.997778321307352112e+00
-2.427206113433260076e-03,2.598026012511808671e-03,-2.997778316991854819e+00
-2.428566080170281496e-03,2.596764189910928666e-03,-2.997778312678452739e+00
-2.429925386030106198e-03,2.595501655433556012e-03,-2.997778308367146316e+00
-2.431284030640114713e-03,2.594238409425823118e-03,-2.997778304057937326e+00
-2.432642013627874054e-03,2.592974452234061890e-03,-2.997778299750826214e+00
-2.433999334621125138e-03,2.591709784204795051e-03,-2.997778295445814312e+00
-2.435355993247795368e-03,2.590444405684742650e-03,-2.997778291142903839e+00
-2.436711989135990387e-03,2.589178317020815988e-03,-2.997778286842095241e+00
-2.438067321914001023e-03,2.587911518560125426e-03,-2.997778282543388961e+00
-2.439421991210298079e-03,2.586644010649973881e-03,-2.997778278246787220e+00
-2.440775996653534070e-03,2.585375793637857255e-03,-2.997778273952291350e+00
-2.442129337872543660e-03,2.584106867871469211e-03,-2.997778269659901351e+00
-2.443482014496343654e-03,2.582837233698694231e-03,-2.997778265369619888e+00
-2.444834026154134310e-03,2.581566891467614554e-03,-2.997778261081446960e+00
-2.446185372475295858e-03,2.580295841526501505e-03,-2.997778256795383900e+00
-2.447536053089391980e-03,2.579024084223824169e-03,-2.997778252511432484e+00
-2.448886067626170233e-03,2.577751619908245917e-03,-2.997778248229593601e+00
-2.450235415715559025e-03,2.576478448928621375e-03,-2.997778243949868138e+00
-2.451584096987668906e-03,2.575204571633999458e-03,-2.997778239672257428e+00
-2.452932111072795608e-03,2.573929988373625105e-03,-2.997778235396762803e+00
-2.454279457601417445e-03,2.572654699496934507e-03,-2.997778231123385595e+00
-2.455626136204194440e-03,2.571378705353557712e-03,-2.997778226852125805e+00
-2.456972146511967030e-03,2.570102006293316886e-03,-2.997778222582986096e+00
-2.458317488155766905e-03,2.568824602666229789e-03,-2.997778218315967358e+00
-2.459662160766800960e-03,2.567546494822506298e-03,-2.997778214051070478e+00
-2.461006163976463441e-03,2.566267683112547979e-03,-2.997778209788296344e+00
-2.462349497416332043e-03,2.564988167886951987e-03,-2.997778205527646289e+00
-2.463692160718165738e-03,2.563707949496505430e-03,-2.997778201269121201e+00
-2.465034153513909979e-03,2.562427028292189272e-03,-2.997778197012722856e+00
-2.466375475435694103e-03,2.561145404625179197e-03,-2.997778192758452143e+00
