ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
1.844131855797641828e+00,7.740656938738117443e-01,2.449293598294706414e-16
1.843726303177012360e+00,7.750311729041789999e-01,2.449293598294706414e-16
1.843320245088360121e+00,7.759964394553545697e-01,2.449293598294706414e-16
1.842913681643008283e+00,7.769614932627051385e-01,2.449293598294706414e-16
1.842506612952418354e+00,7.779263340616557887e-01,2.449293598294706414e-16
1.842099039128190840e+00,7.788909615876898895e-01,2.449293598294706414e-16
1.841690960282063916e+00,7.798553755763493189e-01,2.449293598294706414e-16
1.841282376525915199e+00,7.808195757632345746e-01,2.449293598294706414e-16
1.840873287971759975e+00,7.817835618840047740e-01,2.449293598294706414e-16
1.840463694731752309e+00,7.827473336743774324e-01,2.449293598294706414e-16
1.840053596918184375e+00,7.837108908701292398e-01,2.449293598294706414e-16
1.839642994643486906e+00,7.846742332070955062e-01,2.449293598294706414e-16
1.839231888020228967e+00,7.856373604211703832e-01,2.449293598294706414e-16
1.838820277161117511e+00,7.866002722483070864e-01,2.449293598294706414e-16
1.838408162178998273e+00,7.875629684245178952e-01,2.449293598294706414e-16
1.837995543186854652e+00,7.885254486858742640e-01,2.449293598294706414e-16
1.837582420297808605e+00,7.894877127685067109e-01,2.449293598294706414e-16
1.837168793625119978e+00,7.904497604086051510e-01,2.449293598294706414e-16
1.836754663282187172e+00,7.914115913424186743e-01,2.449293598294706414e-16
1.836340029382546035e+00,7.923732053062557679e-01,2.449293598294706414e-16
1.835924892039870970e+00,7.933346020364847595e-01,2.449293598294706414e-16
1.835509251367974493e+00,7.942957812695332631e-01,2.449293598294706414e-16
1.835093107480806340e+00,7.952567427418882895e-01,2.449293598294706414e-16
1.834676460492455030e+00,7.962174861900970235e-01,2.449293598294706414e-16
1.834259310517146524e+00,7.971780113507661580e-01,2.449293598294706414e-16
1.833841657669245118e+00,7.981383179605622269e-01,2.449293598294706414e-16
1.833423502063252331e+00,7.990984057562117160e-01,2.449293598294706414e-16
1.833004843813808238e+00,8.000582744745011743e-01,2.449293598294706414e-16
1.832585683035690360e+00,8.010179238522771028e-01,2.449293598294706414e-16
1.832166019843813665e+00,8.019773536264461766e-01,2.449293598294706414e-16
1.831745854353231673e+00,8.029365635339753560e-01,2.449293598294706414e-16
1.831325186679134687e+00,8.038955533118917751e-01,2.449293598294706414e-16
1.830904016936851342e+00,8.048543226972828535e-01,2.449293598294706414e-16
1.830482345241847719e+00,8.058128714272966286e-01,2.449293598294706414e-16
1.830060171709727568e+00,8.067711992391415343e-01,2.449293598294706414e-16
1.829637496456232082e+00,8.077293058700865114e-01,2.449293598294706414e-16
1.829214319597239902e+00,8.086871910574612299e-01,2.449293598294706414e-16
1.828790641248767557e+00,8.096448545386559781e-01,2.449293598294706414e-16
1.828366461526969022e+00,8.106022960511218844e-01,2.449293598294706414e-16
1.827941780548135275e+00,8.115595153323710287e-01,2.449293598294706414e-16
1.827516598428695183e+00,8.125165121199762197e-01,2.449293598294706414e-16
1.827090915285214834e+00,8.134732861515713287e-01,2.449293598294706414e-16
1.826664731234397543e+00,8.144298371648514001e-01,2.449293598294706414e-16
1.826238046393084069e+00,8.153861648975726517e-01,2.449293598294706414e-16
1.825810860878252839e+00,8.163422690875522525e-01,2.449293598294706414e-16
1.825383174807018838e+00,8.172981494726687668e-01,2.449293598294706414e-16
1.824954988296634495e+00,8.182538057908623763e-01,2.449293598294706414e-16
1.824526301464490130e+00,8.192092377801343250e-01,2.449293598294706414e-16
1.824097114428112176e+00,8.201644451785475853e-01,2.449293598294706414e-16
1.823667427305164956e+00,8.211194277242265249e-01,2.449293598294706414e-16
1.823237240213449351e+00,8.220741851553573509e-01,2.449293598294706414e-16
1.822806553270903906e+00,8.230287172101878879e-01,2.449293598294706414e-16
1.822375366595603730e+00,8.239830236270277997e-01,2.449293598294706414e-16
1.821943680305761148e+00,8.249371041442485897e-01,2.449293598294706414e-16
1.821511494519725272e+00,8.258909585002834897e-01,2.449293598294706414e-16
1.821078809355982431e+00,8.268445864336281259e-01,2.449293598294706414e-16
1.820645624933155737e+00,8.277979876828398531e-01,2.449293598294706414e-16
1.820211941370005082e+00,8.287511619865383095e-01,2.449293598294706414e-16
1.819777758785427135e+00,8.297041090834055277e-01,2.449293598294706414e-16
1.819343077298455791e+00,8.306568287121854910e-01,2.449293598294706414e-16
1.818907897028261278e+00,8.316093206116846881e-01,2.449293598294706414e-16
1.818472218094150827e+00,8.325615845207722243e-01,2.449293598294706414e-16
1.818036040615568227e+00,8.335136201783793775e-01,2.449293598294706414e-16
1.817599364712094046e+00,8.344654273235003750e-01,2.449293598294706414e-16
1.817162190503445407e+00,8.354170056951916168e-01,2.449293598294706414e-16
1.816724518109476216e+00,8.363683550325726745e-01,2.449293598294706414e-16
1.816286347650176713e+00,8.373194750748257364e-01,2.449293598294706414e-16
1.815847679245673696e+00,8.382703655611958293e-01,2.449293598294706414e-16
1.815408513016230962e+00,8.392210262309909297e-01,2.449293598294706414e-16
1.814968849082247981e+00,8.401714568235819636e-01,2.449293598294706414e-16
1.814528687564261444e+00,8.411216570784030289e-01,2.449293598294706414e-16
1.814088028582944156e+00,8.420716267349513950e-01,2.449293598294706414e-16
1.813646872259105036e+00,8.430213655327873923e-01,2.449293598294706414e-16
1.813205218713689781e+00,8.439708732115348555e-01,2.449293598294706414e-16
1.812763068067779981e+00,8.449201495108807913e-01,2.449293598294706414e-16
1.812320420442594004e+00,8.458691941705757111e-01,2.449293598294706414e-16
1.811877275959486111e+00,8.468180069304336310e-01,2.449293598294706414e-16
1.811433634739946896e+00,8.477665875303321830e-01,2.449293598294706414e-16
1.810989496905603069e+00,8.487149357102127256e-01,2.449293598294706414e-16
1.810544862578217673e+00,8.496630512100800114e-01,2.449293598294706414e-16
1.810099731879689422e+00,8.506109337700029638e-01,2.449293598294706414e-16
1.809654104932053809e+00,8.515585831301141218e-01,2.449293598294706414e-16
1.809207981857481551e+00,8.525059990306100843e-01,2.449293598294706414e-16
1.808761362778280146e+00,8.534531812117513994e-01,2.449293598294706414e-16
1.808314247816892761e+00,8.544001294138626745e-01,2.449293598294706414e-16
1.807866637095898454e+00,8.553468433773326884e-01,2.449293598294706414e-16
1.807418530738011953e+00,8.562933228426143906e-01,2.449293598294706414e-16
1.806969928866084540e+00,8.572395675502252343e-01,2.449293598294706414e-16
1.806520831603102950e+00,8.581855772407467331e-01,2.449293598294706414e-16
1.806071239072189361e+00,8.591313516548249041e-01,2.449293598294706414e-16
1.805621151396602508e+00,8.600768905331704905e-01,2.449293598294706414e-16
1.805170568699736355e+00,8.610221936165586287e-01,2.449293598294706414e-16
1.804719491105120532e+00,8.619672606458289588e-01,2.449293598294706414e-16
1.804267918736420784e+00,8.629120913618861799e-01,2.449293598294706414e-16
1.803815851717438301e+00,8.638566855056994953e-01,2.449293598294706414e-16
1.803363290172109279e+00,8.648010428183030562e-01,2.449293598294706414e-16
1.802910234224506691e+00,8.657451630407959620e-01,2.449293598294706414e-16
1.802456683998838072e+00,8.666890459143422598e-01,2.449293598294706414e-16
1.802002639619446622e+00,8.676326911801712782e-01,2.449293598294706414e-16
1.801548101210811659e+00,8.685760985795770717e-01,2.449293598294706414e-16
1.801093068897547056e+00,8.695192678539194198e-01,2.449293598294706414e-16
1.800637542804402580e+00,8.704621987446228282e-01,2.449293598294706414e-16
1.800181523056263444e+00,8.714048909931776388e-01,2.449293598294706414e-16
1.799725009778149865e+00,8.723473443411393635e-01,2.449293598294706414e-16
1.799268003095217727e+00,8.732895585301291286e-01,2.449293598294706414e-16
1.798810503132757921e+00,8.742315333018334522e-01,2.449293598294706414e-16
1.798352510016196559e+00,8.751732683980046890e-01,2.449293598294706414e-16
1.797894023871094982e+00,8.761147635604608075e-01,2.449293598294706414e-16
1.797435044823150196e+00,8.770560185310856127e-01,2.449293598294706414e-16
1.796975572998193549e+00,8.779970330518286348e-01,2.449293598294706414e-16
1.796515608522192053e+00,8.789378068647054620e-01,2.449293598294706414e-16
1.796055151521247284e+00,8.798783397117976302e-01,2.449293598294706414e-16
1.795594202121596483e+00,8.808186313352526220e-01,2.449293598294706414e-16
1.795132760449611231e+00,8.817586814772843118e-01,2.449293598294706414e-16
1.794670826631798555e+00,8.826984898801725210e-01,2.449293598294706414e-16
1.794208400794800262e+00,8.836380562862634624e-01,2.449293598294706414e-16
1.793745483065392943e+00,8.845773804379696292e-01,2.449293598294706414e-16
1.793282073570487967e+00,8.855164620777700168e-01,2.449293598294706414e-16
1.792818172437131929e+00,8.864553009482102341e-01,2.449293598294706414e-16
1.792353779792505986e+00,8.873938967919019483e-01,2.449293598294706414e-16
1.791888895763925849e+00,8.883322493515241058e-01,2.449293598294706414e-16
1.791423520478842235e+00,8.892703583698218228e-01,2.449293598294706414e-16
1.790957654064840199e+00,8.902082235896071616e-01,2.449293598294706414e-16
1.790491296649639796e+00,8.911458447537592420e-01,2.449293598294706414e-16
1.790024448361095644e+00,8.920832216052239083e-01,2.449293598294706414e-16
1.789557109327196915e+00,8.930203538870137292e-01,2.449293598294706414e-16
1.789089279676066901e+00,8.939572413422087749e-01,2.449293598294706414e-16
1.788620959535963895e+00,8.948938837139559510e-01,2.449293598294706414e-16
1.788152149035280747e+00,8.958302807454695538e-01,2.449293598294706414e-16
1.787682848302544425e+00,8.967664321800309368e-01,2.449293598294706414e-16
1.787213057466416233e+00,8.977023377609888444e-01,2.449293598294706414e-16
1.786742776655692033e+00,8.986379972317595222e-01,2.449293598294706414e-16
1.786272005999302026e+00,8.995734103358266065e-01,2.449293598294706414e-16
1.785800745626310748e+00,9.005085768167412352e-01,2.449293598294706414e-16
1.785328995665916629e+00,9.014434964181222698e-01,2.449293598294706414e-16
1.784856756247452880e+00,9.023781688836561843e-01,2.449293598294706414e-16
1.784384027500386605e+00,9.033125939570972873e-01,2.449293598294706414e-16
1.783910809554318799e+00,9.042467713822675002e-01,2.449293598294706414e-16
1.783437102538985242e+00,9.051807009030569118e-01,2.449293598294706414e-16
1.782962906584254936e+00,9.061143822634233347e-01,2.449293598294706414e-16
1.782488221820131891e+00,9.070478152073928602e-01,2.449293598294706414e-16
1.782013048376753117e+00,9.079809994790594141e-01,2.449293598294706414e-16
1.781537386384390409e+00,9.089139348225853121e-01,2.449293598294706414e-16
1.781061235973449230e+00,9.098466209822010375e-01,2.449293598294706414e-16
1.780584597274468939e+00,9.107790577022054634e-01,2.449293598294706414e-16
1.780107470418122562e+00,9.117112447269656306e-01,2.449293598294706414e-16
1.779629855535217242e+00,9.126431818009173025e-01,2.449293598294706414e-16
1.779151752756693572e+00,9.135748686685645215e-01,2.449293598294706414e-16
1.778673162213626480e+00,9.145063050744801636e-01,2.449293598294706414e-16
1.778194084037224343e+00,9.154374907633054947e-01,2.449293598294706414e-16
1.777714518358828766e+00,9.163684254797509476e-01,2.449293598294706414e-16
1.777234465309915468e+00,9.172991089685952337e-01,2.449293598294706414e-16
1.776753925022094061e+00,9.182295409746863424e-01,2.449293598294706414e-16
1.776272897627106939e+00,9.191597212429409858e-01,2.449293598294706414e-16
1.775791383256831057e+00,9.200896495183449320e-01,2.449293598294706414e-16
1.775309382043275708e+00,9.210193255459532269e-01,2.449293598294706414e-16
1.774826894118584519e+00,9.219487490708897504e-01,2.449293598294706414e-16
1.774343919615034348e+00,9.228779198383478821e-01,2.449293598294706414e-16
1.773860458665035500e+00,9.238068375935901688e-01,2.449293598294706414e-16
1.773376511401131284e+00,9.247355020819485460e-01,2.449293598294706414e-16
1.772892077955998680e+00,9.256639130488242273e-01,2.449293598294706414e-16
1.772407158462447896e+00,9.265920702396883701e-01,2.449293598294706414e-16
1.771921753053422144e+00,9.275199734000810770e-01,2.449293598294706414e-16
1.771435861861998529e+00,9.284476222756127273e-01,2.449293598294706414e-16
1.770949485021386272e+00,9.293750166119629785e-01,2.449293598294706414e-16
1.770462622664928931e+00,9.303021561548813212e-01,2.449293598294706414e-16
1.769975274926102404e+00,9.312290406501874118e-01,2.449293598294706414e-16
1.769487441938515593e+00,9.321556698437705180e-01,2.449293598294706414e-16
1.768999123835910847e+00,9.330820434815899622e-01,2.449293598294706414e-16
1.768510320752163523e+00,9.340081613096751223e-01,2.449293598294706414e-16
1.768021032821281313e+00,9.349340230741255420e-01,2.449293598294706414e-16
1.767531260177405805e+00,9.358596285211111532e-01,2.449293598294706414e-16
1.767041002954810480e+00,9.367849773968717209e-01,2.449293598294706414e-16
1.766550261287902490e+00,9.377100694477178422e-01,2.449293598294706414e-16
1.766059035311221104e+00,9.386349044200300584e-01,2.449293598294706414e-16
1.765567325159439038e+00,9.395594820602597430e-01,2.449293598294706414e-16
1.765075130967361350e+00,9.404838021149286575e-01,2.449293598294706414e-16
1.764582452869925655e+00,9.414078643306291738e-01,2.449293598294706414e-16
1.764089291002202797e+00,9.423316684540246069e-01,2.449293598294706414e-16
1.763595645499395514e+00,9.432552142318485489e-01,2.449293598294706414e-16
1.763101516496839771e+00,9.441785014109057572e-01,2.449293598294706414e-16
1.762606904130003871e+00,9.451015297380719327e-01,2.449293598294706414e-16
1.762111808534488233e+00,9.460242989602934971e-01,2.449293598294706414e-16
1.761616229846026727e+00,9.469468088245880377e-01,2.449293598294706414e-16
1.761120168200484448e+00,9.478690590780444181e-01,2.449293598294706414e-16
1.760623623733859944e+00,9.487910494678223339e-01,2.449293598294706414e-16
1.760126596582283431e+00,9.497127797411528682e-01,2.449293598294706414e-16
1.759629086882017912e+00,9.506342496453384916e-01,2.449293598294706414e-16
1.759131094769458503e+00,9.515554589277530617e-01,2.449293598294706414e-16
1.758632620381132217e+00,9.524764073358417127e-01,2.449293598294706414e-16
1.758133663853699069e+00,9.533970946171214100e-01,2.449293598294706414e-16
1.757634225323950528e+00,9.543175205191802846e-01,2.449293598294706414e-16
1.757134304928810842e+00,9.552376847896784096e-01,2.449293598294706414e-16
1.756633902805335490e+00,9.561575871763476897e-01,2.449293598294706414e-16
1.756133019090713177e+00,9.570772274269915281e-01,2.449293598294706414e-16
1.755631653922263391e+00,9.579966052894852702e-01,2.449293598294706414e-16
1.755129807437438627e+00,9.589157205117764260e-01,2.449293598294706414e-16
1.754627479773823051e+00,9.598345728418843370e-01,2.449293598294706414e-16
1.754124671069132280e+00,9.607531620279002871e-01,2.449293598294706414e-16
1.753621381461214268e+00,9.616714878179878356e-01,2.449293598294706414e-16
1.753117611088048866e+00,9.625895499603829286e-01,2.449293598294706414e-16
1.752613360087747596e+00,9.635073482033935655e-01,2.449293598294706414e-16
1.752108628598553430e+00,9.644248822954000211e-01,2.449293598294706414e-16
1.751603416758841680e+00,9.653421519848552901e-01,2.449293598294706414e-16
1.751097724707118886e+00,9.662591570202845315e-01,2.449293598294706414e-16
1.750591552582023480e+00,9.671758971502857349e-01,2.449293598294706414e-16
1.750084900522325571e+00,9.680923721235293877e-01,2.449293598294706414e-16
1.749577768666926270e+00,9.690085816887585857e-01,2.449293598294706414e-16
1.749070157154858807e+00,9.699245255947893662e-01,2.449293598294706414e-16
1.748562066125288084e+00,9.708402035905104865e-01,2.449293598294706414e-16
1.748053495717509564e+00,9.717556154248836453e-01,2.449293598294706414e-16
1.747544446070951274e+00,9.726707608469434829e-01,2.449293598294706414e-16
1.747034917325171799e+00,9.735856396057976925e-01,2.449293598294706414e-16
1.746524909619861399e+00,9.745002514506270197e-01,2.449293598294706414e-16
1.746014423094841339e+00,9.754145961306855961e-01,2.449293598294706414e-16
1.745503457890064780e+00,9.763286733953003838e-01,2.449293598294706414e-16
1.744992014145615444e+00,9.772424829938721746e-01,2.449293598294706414e-16
1.744480092001708504e+00,9.781560246758747024e-01,2.449293598294706414e-16
1.743967691598690584e+00,9.790692981908555304e-01,2.449293598294706414e-16
1.743454813077039089e+00,9.799823032884352747e-01,2.449293598294706414e-16
1.742941456577362436e+00,9.808950397183087144e-01,2.449293598294706414e-16
1.742427622240400265e+00,9.818075072302436812e-01,2.449293598294706414e-16
1.741913310207023224e+00,9.827197055740822806e-01,2.449293598294706414e-16
1.741398520618232748e+00,9.836316344997400041e-01,2.449293598294706414e-16
1.740883253615161719e+00,9.845432937572063947e-01,2.449293598294706414e-16
1.740367509339072916e+00,9.854546830965450477e-01,2.449293598294706414e-16
1.739851287931361012e+00,9.863658022678931658e-01,2.449293598294706414e-16
1.739334589533550801e+00,9.872766510214623370e-01,2.449293598294706414e-16
1.738817414287298080e+00,9.881872291075383119e-01,2.449293598294706414e-16
1.738299762334389653e+00,9.890975362764808931e-01,2.449293598294706414e-16
1.737781633816742444e+00,9.900075722787241572e-01,2.449293598294706414e-16
1.737263028876404380e+00,9.909173368647766766e-01,2.449293598294706414e-16
1.736743947655553955e+00,9.918268297852211868e-01,2.449293598294706414e-16
1.736224390296500442e+00,9.927360507907151410e-01,2.449293598294706414e-16
1.735704356941683013e+00,9.936449996319904887e-01,2.449293598294706414e-16
1.735183847733672291e+00,9.945536760598535642e-01,2.449293598294706414e-16
1.734662862815168349e+00,9.954620798251857527e-01,2.449293598294706414e-16
1.734141402329002268e+00,9.963702106789430468e-01,2.449293598294706414e-16
1.733619466418135691e+00,9.972780683721559347e-01,2.449293598294706414e-16
1.733097055225659933e+00,9.981856526559303999e-01,2.449293598294706414e-16
1.732574168894797317e+00,9.990929632814469219e-01,2.449293598294706414e-16
1.732050807568899620e+00,9.999999999999611422e-01,2.449293598294706414e-16
1.731526971391449843e+00,1.000906762562803864e+00,2.449293598294706414e-16
1.731002660506060442e+00,1.001813250721380832e+00,2.449293598294706414e-16
1.730477875056474213e+00,1.002719464227173285e+00,2.449293598294706414e-16
1.729952615186564069e+00,1.003625402831737734e+00,2.449293598294706414e-16
1.729426881040332820e+00,1.004531066286705965e+00,2.449293598294706414e-16
1.728900672761913837e+00,1.005436454343785035e+00,2.449293598294706414e-16
1.728373990495569723e+00,1.006341566754757721e+00,2.449293598294706414e-16
1.727846834385693420e+00,1.007246403271482516e+00,2.449293598294706414e-16
1.727319204576808209e+00,1.008150963645892961e+00,2.449293598294706414e-16
1.726791101213566382e+00,1.009055247629999208e+00,2.449293598294706414e-16
1.726262524440750568e+00,1.009959254975886234e+00,2.449293598294706414e-16
1.725733474403273071e+00,1.010862985435715622e+00,2.449293598294706414e-16
1.725203951246175871e+00,1.011766438761724451e+00,2.449293598294706414e-16
1.724673955114631063e+00,1.012669614706225518e+00,2.449293598294706414e-16
1.724143486153939975e+00,1.013572513021608668e+00,2.449293598294706414e-16
1.723612544509533384e+00,1.014475133460338574e+00,2.449293598294706414e-16
1.723081130326972188e+00,1.015377475774957183e+00,2.449293598294706414e-16
1.722549243751946735e+00,1.016279539718081937e+00,2.449293598294706414e-16
1.722016884930276603e+00,1.017181325042407103e+00,2.449293598294706414e-16
1.721484054007910824e+00,1.018082831500702889e+00,2.449293598294706414e-16
1.720950751130928102e+00,1.018984058845816332e+00,2.449293598294706414e-16
1.720416976445536594e+00,1.019885006830670848e+00,2.449293598294706414e-16
1.719882730098073687e+00,1.020785675208266463e+00,2.449293598294706414e-16
1.719348012235005774e+00,1.021686063731679805e+00,2.449293598294706414e-16
1.718812823002929147e+00,1.022586172154064110e+00,2.449293598294706414e-16
1.718277162548568660e+00,1.023486000228649884e+00,2.449293598294706414e-16
1.717741031018778619e+00,1.024385547708743793e+00,2.449293598294706414e-16
1.717204428560543006e+00,1.025284814347730000e+00,2.449293598294706414e-16
1.716667355320973920e+00,1.026183799899069493e+00,2.449293598294706414e-16
1.716129811447313136e+00,1.027082504116300088e+00,2.449293598294706414e-16
1.715591797086931436e+00,1.027980926753037094e+00,2.449293598294706414e-16
1.715053312387328610e+00,1.028879067562972649e+00,2.449293598294706414e-16
1.714514357496133234e+00,1.029776926299876605e+00,2.449293598294706414e-16
1.713974932561102671e+00,1.030674502717595864e+00,2.449293598294706414e-16
1.713435037730123511e+00,1.031571796570054600e+00,2.449293598294706414e-16
1.712894673151211133e+00,1.032468807611254702e+00,2.449293598294706414e-16
1.712353838972509035e+00,1.033365535595275331e+00,2.449293598294706414e-16
1.711812535342290387e+00,1.034261980276273807e+00,2.449293598294706414e-16
1.711270762408956703e+00,1.035158141408484500e+00,2.449293598294706414e-16
1.710728520321037838e+00,1.036054018746219718e+00,2.449293598294706414e-16
1.710185809227192655e+00,1.036949612043869928e+00,2.449293598294706414e-16
1.709642629276208581e+00,1.037844921055902647e+00,2.449293598294706414e-16
1.709098980617001162e+00,1.038739945536863996e+00,2.449293598294706414e-16
1.708554863398615176e+00,1.039634685241378254e+00,2.449293598294706414e-16
1.708010277770223073e+00,1.040529139924146973e+00,2.449293598294706414e-16
1.707465223881126537e+00,1.041423309339950753e+00,2.449293598294706414e-16
1.706919701880754703e+00,1.042317193243647688e+00,2.449293598294706414e-16
1.706373711918665714e+00,1.043210791390174697e+00,2.449293598294706414e-16
1.705827254144545835e+00,1.044104103534546413e+00,2.449293598294706414e-16
1.705280328708209669e+00,1.044997129431856742e+00,2.449293598294706414e-16
1.704732935759599721e+00,1.045889868837277081e+00,2.449293598294706414e-16
1.704185075448786835e+00,1.046782321506058100e+00,2.449293598294706414e-16
1.703636747925970418e+00,1.047674487193528847e+00,2.449293598294706414e-16
1.703087953341477112e+00,1.048566365655096977e+00,2.449293598294706414e-16
1.702538691845762342e+00,1.049457956646248968e+00,2.449293598294706414e-16
1.701988963589409209e+00,1.050349259922550127e+00,2.449293598294706414e-16
1.701438768723128714e+00,1.051240275239644584e+00,2.449293598294706414e-16
1.700888107397759974e+00,1.052131002353255296e+00,2.449293598294706414e-16
1.700336979764270007e+00,1.053021441019184712e+00,2.449293598294706414e-16
1.699785385973753504e+00,1.053911590993313663e+00,2.449293598294706414e-16
1.699233326177433057e+00,1.054801452031602693e+00,2.449293598294706414e-16
1.698680800526658929e+00,1.055691023890091174e+00,2.449293598294706414e-16
1.698127809172909064e+00,1.056580306324898189e+00,2.449293598294706414e-16
1.697574352267789521e+00,1.057469299092221870e+00,2.449293598294706414e-16
1.697020429963033372e+00,1.058358001948339622e+00,2.449293598294706414e-16
1.696466042410501585e+00,1.059246414649608559e+00,2.449293598294706414e-16
1.695911189762182580e+00,1.060134536952465290e+00,2.449293598294706414e-16
1.695355872170192679e+00,1.061022368613426359e+00,2.449293598294706414e-16
1.694800089786774988e+00,1.061909909389087359e+00,2.449293598294706414e-16
1.694243842764300512e+00,1.062797159036123817e+00,2.449293598294706414e-16
1.693687131255267708e+00,1.063684117311291644e+00,2.449293598294706414e-16
1.693129955412302046e+00,1.064570783971426016e+00,2.449293598294706414e-16
1.692572315388156223e+00,1.065457158773442048e+00,2.449293598294706414e-16
1.692014211335710838e+00,1.066343241474335235e+00,2.449293598294706414e-16
1.691455643407973053e+00,1.067229031831181008e+00,2.449293598294706414e-16
1.690896611758077484e+00,1.068114529601134732e+00,2.449293598294706414e-16
1.690337116539285756e+00,1.068999734541432600e+00,2.449293598294706414e-16
1.689777157904986726e+00,1.069884646409390072e+00,2.449293598294706414e-16
1.689216736008696262e+00,1.070769264962403877e+00,2.449293598294706414e-16
1.688655851004057018e+00,1.071653589957950903e+00,2.449293598294706414e-16
1.688094503044838879e+00,1.072537621153588416e+00,2.449293598294706414e-16
1.687532692284938962e+00,1.073421358306953843e+00,2.449293598294706414e-16
1.686970418878380285e+00,1.074304801175766100e+00,2.449293598294706414e-16
1.686407682979313538e+00,1.075187949517824038e+00,2.449293598294706414e-16
1.685844484742015981e+00,1.076070803091007777e+00,2.449293598294706414e-16
1.685280824320891657e+00,1.076953361653277819e+00,2.449293598294706414e-16
1.684716701870471178e+00,1.077835624962675709e+00,2.449293598294706414e-16
1.684152117545411942e+00,1.078717592777324263e+00,2.449293598294706414e-16
1.683587071500497911e+00,1.079599264855426455e+00,2.449293598294706414e-16
1.683021563890639616e+00,1.080480640955267413e+00,2.449293598294706414e-16
1.682455594870874371e+00,1.081361720835212425e+00,2.449293598294706414e-16
1.681889164596365616e+00,1.082242504253708937e+00,2.449293598294706414e-16
1.681322273222403574e+00,1.083122990969284771e+00,2.449293598294706414e-16
1.680754920904404592e+00,1.084003180740549688e+00,2.449293598294706414e-16
1.680187107797911583e+00,1.084883073326194713e+00,2.449293598294706414e-16
1.679618834058593579e+00,1.085762668484992144e+00,2.449293598294706414e-16
1.679050099842246180e+00,1.086641965975795987e+00,2.449293598294706414e-16
1.678480905304791326e+00,1.087520965557541963e+00,2.449293598294706414e-16
1.677911250602276416e+00,1.088399666989247283e+00,2.449293598294706414e-16
1.677341135890876078e+00,1.089278070030011092e+00,2.449293598294706414e-16
1.676770561326890174e+00,1.090156174439014025e+00,2.449293598294706414e-16
1.676199527066744910e+00,1.091033979975518875e+00,2.449293598294706414e-16
1.675628033266992611e+00,1.091911486398870368e+00,2.449293598294706414e-16
1.675056080084311727e+00,1.092788693468494943e+00,2.449293598294706414e-16
1.674483667675506160e+00,1.093665600943901417e+00,2.449293598294706414e-16
1.673910796197506379e+00,1.094542208584680543e+00,2.449293598294706414e-16
1.673337465807368085e+00,1.095418516150505672e+00,2.449293598294706414e-16
1.672763676662273102e+00,1.096294523401131649e+00,2.449293598294706414e-16
1.672189428919528931e+00,1.097170230096396359e+00,2.449293598294706414e-16
1.671614722736569192e+00,1.098045635996220071e+00,2.449293598294706414e-16
1.671039558270952297e+00,1.098920740860604761e+00,2.449293598294706414e-16
1.670463935680363221e+00,1.099795544449635898e+00,2.449293598294706414e-16
1.669887855122612175e+00,1.100670046523481105e+00,2.449293598294706414e-16
1.669311316755634600e+00,1.101544246842390384e+00,2.449293598294706414e-16
1.668734320737492061e+00,1.102418145166697006e+00,2.449293598294706414e-16
1.668156867226371354e+00,1.103291741256816838e+00,2.449293598294706414e-16
1.667578956380584287e+00,1.104165034873248130e+00,2.449293598294706414e-16
1.667000588358568569e+00,1.105038025776573063e+00,2.449293598294706414e-16
1.666421763318887139e+00,1.105910713727455752e+00,2.449293598294706414e-16
1.665842481420228172e+00,1.106783098486644246e+00,2.449293598294706414e-16
1.665262742821404851e+00,1.107655179814968971e+00,2.449293598294706414e-16
1.664682547681356040e+00,1.108526957473344288e+00,2.449293598294706414e-16
1.664101896159145610e+00,1.109398431222766934e+00,2.449293598294706414e-16
1.663520788413962226e+00,1.110269600824317582e+00,2.449293598294706414e-16
1.662939224605120003e+00,1.111140466039160390e+00,2.449293598294706414e-16
1.662357204892057849e+00,1.112011026628542565e+00,2.449293598294706414e-16
1.661774729434339903e+00,1.112881282353794798e+00,2.449293598294706414e-16
1.661191798391654872e+00,1.113751232976331718e+00,2.449293598294706414e-16
1.660608411923816918e+00,1.114620878257651659e+00,2.449293598294706414e-16
1.660024570190764770e+00,1.115490217959336006e+00,2.449293598294706414e-16
1.659440273352561501e+00,1.116359251843050737e+00,2.449293598294706414e-16
1.658855521569395863e+00,1.117227979670544880e+00,2.449293598294706414e-16
1.658270315001580730e+00,1.118096401203652057e+00,2.449293598294706414e-16
1.657684653809553765e+00,1.118964516204289605e+00,2.449293598294706414e-16
1.657098538153877421e+00,1.119832324434458570e+00,2.449293598294706414e-16
1.656511968195238493e+00,1.120699825656244819e+00,2.449293598294706414e-16
1.655924944094448348e+00,1.121567019631817708e+00,2.449293598294706414e-16
1.655337466012443359e+00,1.122433906123430969e+00,2.449293598294706414e-16
1.654749534110283582e+00,1.123300484893423157e+00,2.449293598294706414e-16
1.654161148549154081e+00,1.124166755704216536e+00,2.449293598294706414e-16
1.653572309490364045e+00,1.125032718318317970e+00,2.449293598294706414e-16
1.652983017095347007e+00,1.125898372498319144e+00,2.449293598294706414e-16
1.652393271525660845e+00,1.126763718006895898e+00,2.449293598294706414e-16
1.651803072942987782e+00,1.127628754606808670e+00,2.449293598294706414e-16
1.651212421509133943e+00,1.128493482060903164e+00,2.449293598294706414e-16
