ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
1.045649686819927898e-01,-1.199522206036612151e-15,9.794704827229326227e+00
1.045649685105066451e-01,-1.199522206051560473e-15,9.794704719418136918e+00
1.045649683390800777e-01,-1.199522206066503668e-15,9.794704611644403869e+00
1.045649681677131571e-01,-1.199522206081441538e-15,9.794704503908159055e+00
1.045649679964058693e-01,-1.199522206096374281e-15,9.794704396209429120e+00
1.045649678251583392e-01,-1.199522206111301896e-15,9.794704288548249593e+00
1.045649676539705530e-01,-1.199522206126223989e-15,9.794704180924641790e+00
1.045649674828425801e-01,-1.199522206141141151e-15,9.794704073338639461e+00
1.045649673117744483e-01,-1.199522206156052594e-15,9.794703965790271027e+00
1.045649671407662268e-01,-1.199522206170959699e-15,9.794703858279570241e+00
1.045649669698179574e-01,-1.199522206185860690e-15,9.794703750806560194e+00
1.045649667989297094e-01,-1.199522206200756947e-15,9.794703643371272861e+00
1.045649666281014967e-01,-1.199522206215647683e-15,9.794703535973740216e+00
1.045649664573333609e-01,-1.199522206230533686e-15,9.794703428613990681e+00
1.045649662866253715e-01,-1.199522206245414166e-15,9.794703321292050902e+00
1.045649661159775839e-01,-1.199522206260289124e-15,9.794703214007949299e+00
1.045649659453899982e-01,-1.199522206275159350e-15,9.794703106761723177e+00
1.045649657748627115e-01,-1.199522206290024447e-15,9.794702999553397404e+00
1.045649656043957515e-01,-1.199522206304883234e-15,9.794702892382993298e+00
1.045649654339891599e-01,-1.199522206319737682e-15,9.794702785250553490e+00
1.045649652636429922e-01,-1.199522206334586608e-15,9.794702678156099296e+00
1.045649650933573038e-01,-1.199522206349430407e-15,9.794702571099664468e+00
1.045649649231321088e-01,-1.199522206364268683e-15,9.794702464081273874e+00
1.045649647529674625e-01,-1.199522206379101832e-15,9.794702357100959489e+00
1.045649645828634206e-01,-1.199522206393929853e-15,9.794702250158751511e+00
1.045649644128200662e-01,-1.199522206408752352e-15,9.794702143254678361e+00
1.045649642428373854e-01,-1.199522206423569724e-15,9.794702036388768462e+00
1.045649640729154756e-01,-1.199522206438381376e-15,9.794701929561048459e+00
1.045649639030543226e-01,-1.199522206453188296e-15,9.794701822771555655e+00
1.045649637332540377e-01,-1.199522206467989693e-15,9.794701716020311366e+00
1.045649635635146207e-01,-1.199522206482785962e-15,9.794701609307351120e+00
1.045649633938361550e-01,-1.199522206497576315e-15,9.794701502632696233e+00
1.045649632242186544e-01,-1.199522206512361935e-15,9.794701395996385784e+00
1.045649630546621883e-01,-1.199522206527141836e-15,9.794701289398439314e+00
1.045649628851667706e-01,-1.199522206541916806e-15,9.794701182838895903e+00
1.045649627157324985e-01,-1.199522206556686255e-15,9.794701076317776867e+00
1.045649625463593718e-01,-1.199522206571450575e-15,9.794700969835114179e+00
1.045649623770474740e-01,-1.199522206586209177e-15,9.794700863390936263e+00
1.045649622077968049e-01,-1.199522206600962651e-15,9.794700756985273316e+00
1.045649620386074896e-01,-1.199522206615710800e-15,9.794700650618155535e+00
1.045649618694794725e-01,-1.199522206630453624e-15,9.794700544289609567e+00
1.045649617004128784e-01,-1.199522206645191123e-15,9.794700437999667386e+00
1.045649615314077213e-01,-1.199522206659923298e-15,9.794700331748355637e+00
1.045649613624640706e-01,-1.199522206674649951e-15,9.794700225535702742e+00
1.045649611935819401e-01,-1.199522206689371278e-15,9.794700119361740676e+00
1.045649610247613714e-01,-1.199522206704087281e-15,9.794700013226497859e+00
1.045649608560024618e-01,-1.199522206718798354e-15,9.794699907130004490e+00
1.045649606873052390e-01,-1.199522206733503313e-15,9.794699801072285439e+00
1.045649605186697029e-01,-1.199522206748203539e-15,9.794699695053374455e+00
1.045649603500959368e-01,-1.199522206762897848e-15,9.794699589073294632e+00
1.045649601815840102e-01,-1.199522206777586832e-15,9.794699483132079720e+00
1.045649600131339368e-01,-1.199522206792270689e-15,9.794699377229761694e+00
1.045649598447457446e-01,-1.199522206806949221e-15,9.794699271366363647e+00
1.045649596764195305e-01,-1.199522206821622034e-15,9.794699165541915775e+00
1.045649595081552946e-01,-1.199522206836289522e-15,9.794699059756448278e+00
1.045649593399531202e-01,-1.199522206850951685e-15,9.794698954009987801e+00
1.045649591718130211e-01,-1.199522206865608721e-15,9.794698848302571648e+00
1.045649590037350807e-01,-1.199522206880259840e-15,9.794698742634217581e+00
1.045649588357192988e-01,-1.199522206894905832e-15,9.794698637004961128e+00
1.045649586677657311e-01,-1.199522206909546301e-15,9.794698531414828935e+00
1.045649584998744608e-01,-1.199522206924181249e-15,9.794698425863851199e+00
1.045649583320455295e-01,-1.199522206938810872e-15,9.794698320352056342e+00
1.045649581642789372e-01,-1.199522206953435169e-15,9.794698214879472786e+00
1.045649579965747811e-01,-1.199522206968053945e-15,9.794698109446130729e+00
1.045649578289330750e-01,-1.199522206982667396e-15,9.794698004052060369e+00
1.045649576613538467e-01,-1.199522206997275128e-15,9.794697898697284799e+00
1.045649574938372073e-01,-1.199522207011877338e-15,9.794697793381835993e+00
1.045649573263831289e-01,-1.199522207026474617e-15,9.794697688105747702e+00
1.045649571589917087e-01,-1.199522207041065783e-15,9.794697582869041241e+00
1.045649569916629884e-01,-1.199522207055651821e-15,9.794697477671750363e+00
1.045649568243970096e-01,-1.199522207070232535e-15,9.794697372513901712e+00
1.045649566571937722e-01,-1.199522207084807726e-15,9.794697267395527263e+00
1.045649564900534012e-01,-1.199522207099377592e-15,9.794697162316651884e+00
1.045649563229758827e-01,-1.199522207113941345e-15,9.794697057277303998e+00
1.045649561559612722e-01,-1.199522207128499970e-15,9.794696952277513802e+00
1.045649559890096530e-01,-1.199522207143053665e-15,9.794696847317316823e+00
1.045649558221210113e-01,-1.199522207157601049e-15,9.794696742396727274e+00
1.045649556552954579e-01,-1.199522207172143306e-15,9.794696637515786009e+00
1.045649554885329929e-01,-1.199522207186680040e-15,9.794696532674517897e+00
1.045649553218336442e-01,-1.199522207201211252e-15,9.794696427872951361e+00
1.045649551551975087e-01,-1.199522207215736942e-15,9.794696323111114822e+00
1.045649549886246144e-01,-1.199522207230257308e-15,9.794696218389040254e+00
1.045649548221149888e-01,-1.199522207244771757e-15,9.794696113706748974e+00
1.045649546556687154e-01,-1.199522207259281276e-15,9.794696009064281839e+00
1.045649544892858079e-01,-1.199522207273784483e-15,9.794695904461651281e+00
1.045649543229663081e-01,-1.199522207288282761e-15,9.794695799898899935e+00
1.045649541567102991e-01,-1.199522207302775516e-15,9.794695695376052669e+00
1.045649539905177949e-01,-1.199522207317262552e-15,9.794695590893136128e+00
1.045649538243888371e-01,-1.199522207331743869e-15,9.794695486450175181e+00
1.045649536583234812e-01,-1.199522207346219861e-15,9.794695382047207133e+00
1.045649534923217827e-01,-1.199522207360690331e-15,9.794695277684255075e+00
1.045649533263837694e-01,-1.199522207375155082e-15,9.794695173361349205e+00
1.045649531605094967e-01,-1.199522207389614508e-15,9.794695069078519722e+00
1.045649529946990203e-01,-1.199522207404068214e-15,9.794694964835789719e+00
1.045649528289523539e-01,-1.199522207418516399e-15,9.794694860633194722e+00
1.045649526632695669e-01,-1.199522207432959259e-15,9.794694756470759600e+00
1.045649524976507150e-01,-1.199522207447396202e-15,9.794694652348512776e+00
1.045649523320958396e-01,-1.199522207461827427e-15,9.794694548266480894e+00
1.045649521666049409e-01,-1.199522207476253523e-15,9.794694444224697705e+00
1.045649520011781158e-01,-1.199522207490673901e-15,9.794694340223188078e+00
1.045649518358154062e-01,-1.199522207505088756e-15,9.794694236261982212e+00
1.045649516705168258e-01,-1.199522207519498089e-15,9.794694132341108528e+00
1.045649515052824302e-01,-1.199522207533901703e-15,9.794694028460593671e+00
1.045649513401122888e-01,-1.199522207548299401e-15,9.794693924620466063e+00
1.045649511750064431e-01,-1.199522207562691971e-15,9.794693820820757679e+00
1.045649510099648932e-01,-1.199522207577078822e-15,9.794693717061493388e+00
1.045649508449877640e-01,-1.199522207591459953e-15,9.794693613342703387e+00
1.045649506800750139e-01,-1.199522207605835563e-15,9.794693509664414321e+00
1.045649505152267539e-01,-1.199522207620205453e-15,9.794693406026656390e+00
1.045649503504429700e-01,-1.199522207634569821e-15,9.794693302429459791e+00
1.045649501857237734e-01,-1.199522207648928470e-15,9.794693198872847617e+00
1.045649500210691640e-01,-1.199522207663281597e-15,9.794693095356851842e+00
1.045649498564791974e-01,-1.199522207677629005e-15,9.794692991881500888e+00
1.045649496919539290e-01,-1.199522207691970693e-15,9.794692888446821399e+00
1.045649495274933727e-01,-1.199522207706306860e-15,9.794692785052843575e+00
1.045649493630976395e-01,-1.199522207720637504e-15,9.794692681699597614e+00
1.045649491987667018e-01,-1.199522207734962232e-15,9.794692578387104831e+00
1.045649490345006288e-01,-1.199522207749281438e-15,9.794692475115400754e+00
1.045649488702994900e-01,-1.199522207763595122e-15,9.794692371884512028e+00
1.045649487061633132e-01,-1.199522207777903087e-15,9.794692268694463522e+00
1.045649485420921398e-01,-1.199522207792205135e-15,9.794692165545285434e+00
1.045649483780860256e-01,-1.199522207806501661e-15,9.794692062437007962e+00
1.045649482141449843e-01,-1.199522207820792665e-15,9.794691959369659529e+00
1.045649480502690853e-01,-1.199522207835077950e-15,9.794691856343265002e+00
1.045649478864583981e-01,-1.199522207849357319e-15,9.794691753357852804e+00
1.045649477227129226e-01,-1.199522207863631165e-15,9.794691650413453132e+00
1.045649475590327143e-01,-1.199522207877899687e-15,9.794691547510096186e+00
1.045649473954178427e-01,-1.199522207892162095e-15,9.794691444647806833e+00
1.045649472318683354e-01,-1.199522207906418783e-15,9.794691341826613495e+00
1.045649470683842064e-01,-1.199522207920669753e-15,9.794691239046542819e+00
1.045649469049655805e-01,-1.199522207934915200e-15,9.794691136307628554e+00
1.045649467416124301e-01,-1.199522207949154731e-15,9.794691033609893793e+00
1.045649465783248244e-01,-1.199522207963388740e-15,9.794690930953368735e+00
1.045649464151028191e-01,-1.199522207977617030e-15,9.794690828338083577e+00
1.045649462519464279e-01,-1.199522207991839797e-15,9.794690725764064965e+00
1.045649460888557064e-01,-1.199522208006056254e-15,9.794690623231334214e+00
1.045649459258307518e-01,-1.199522208020267386e-15,9.794690520739928630e+00
1.045649457628715362e-01,-1.199522208034472799e-15,9.794690418289874856e+00
1.045649455999781291e-01,-1.199522208048672493e-15,9.794690315881197762e+00
1.045649454371506137e-01,-1.199522208062866270e-15,9.794690213513925769e+00
1.045649452743889624e-01,-1.199522208077054525e-15,9.794690111188089077e+00
1.045649451116932721e-01,-1.199522208091237060e-15,9.794690008903716105e+00
1.045649449490635569e-01,-1.199522208105413285e-15,9.794689906660829948e+00
1.045649447864998860e-01,-1.199522208119584383e-15,9.794689804459466131e+00
1.045649446240023289e-01,-1.199522208133749761e-15,9.794689702299647749e+00
1.045649444615708579e-01,-1.199522208147909025e-15,9.794689600181403222e+00
1.045649442992055700e-01,-1.199522208162062570e-15,9.794689498104759195e+00
1.045649441369064792e-01,-1.199522208176210593e-15,9.794689396069747644e+00
1.045649439746736825e-01,-1.199522208190352503e-15,9.794689294076393438e+00
1.045649438125071662e-01,-1.199522208204488890e-15,9.794689192124726773e+00
1.045649436504069857e-01,-1.199522208218619361e-15,9.794689090214772520e+00
1.045649434883732243e-01,-1.199522208232743916e-15,9.794688988346560876e+00
1.045649433264058820e-01,-1.199522208246862751e-15,9.794688886520118487e+00
1.045649431645050281e-01,-1.199522208260976064e-15,9.794688784735477327e+00
1.045649430026706767e-01,-1.199522208275083264e-15,9.794688682992658713e+00
1.045649428409029247e-01,-1.199522208289184744e-15,9.794688581291694618e+00
1.045649426792017861e-01,-1.199522208303280702e-15,9.794688479632615241e+00
1.045649425175673025e-01,-1.199522208317370744e-15,9.794688378015443675e+00
1.045649423559995156e-01,-1.199522208331454672e-15,9.794688276440208341e+00
1.045649421944984669e-01,-1.199522208345533079e-15,9.794688174906939437e+00
1.045649420330642121e-01,-1.199522208359605568e-15,9.794688073415663609e+00
1.045649418716967927e-01,-1.199522208373672536e-15,9.794687971966411055e+00
1.045649417103962503e-01,-1.199522208387733193e-15,9.794687870559203091e+00
1.045649415491626544e-01,-1.199522208401788130e-15,9.794687769194073468e+00
1.045649413879960188e-01,-1.199522208415837151e-15,9.794687667871047054e+00
1.045649412268963713e-01,-1.199522208429880650e-15,9.794687566590154049e+00
1.045649410658637951e-01,-1.199522208443918036e-15,9.794687465351419320e+00
1.045649409048983181e-01,-1.199522208457950096e-15,9.794687364154876619e+00
1.045649407439999956e-01,-1.199522208471975451e-15,9.794687263000543709e+00
1.045649405831688694e-01,-1.199522208485995482e-15,9.794687161888456117e+00
1.045649404224049395e-01,-1.199522208500009596e-15,9.794687060818640489e+00
1.045649402617083168e-01,-1.199522208514017991e-15,9.794686959791123471e+00
1.045649401010790153e-01,-1.199522208528020272e-15,9.794686858805929930e+00
1.045649399405170765e-01,-1.199522208542016636e-15,9.794686757863091842e+00
1.045649397800225283e-01,-1.199522208556007479e-15,9.794686656962637628e+00
1.045649396195954400e-01,-1.199522208569992208e-15,9.794686556104590380e+00
1.045649394592358533e-01,-1.199522208583970823e-15,9.794686455288978522e+00
1.045649392989438237e-01,-1.199522208597943719e-15,9.794686354515832249e+00
1.045649391387193650e-01,-1.199522208611910896e-15,9.794686253785179986e+00
1.045649389785625188e-01,-1.199522208625872156e-15,9.794686153097046599e+00
1.045649388184733825e-01,-1.199522208639827500e-15,9.794686052451460512e+00
1.045649386584519142e-01,-1.199522208653776730e-15,9.794685951848448369e+00
1.045649384984982389e-01,-1.199522208667720438e-15,9.794685851288040368e+00
1.045649383386123565e-01,-1.199522208681657836e-15,9.794685750770261379e+00
1.045649381787943505e-01,-1.199522208695589514e-15,9.794685650295139823e+00
1.045649380190442207e-01,-1.199522208709515472e-15,9.794685549862705898e+00
1.045649378593619949e-01,-1.199522208723435120e-15,9.794685449472980920e+00
1.045649376997477981e-01,-1.199522208737349049e-15,9.794685349125996865e+00
1.045649375402015885e-01,-1.199522208751257061e-15,9.794685248821783929e+00
1.045649373807234633e-01,-1.199522208765159157e-15,9.794685148560363430e+00
1.045649372213134365e-01,-1.199522208779055336e-15,9.794685048341767342e+00
1.045649370619715635e-01,-1.199522208792945796e-15,9.794684948166022309e+00
1.045649369026979136e-01,-1.199522208806829748e-15,9.794684848033151425e+00
1.045649367434924870e-01,-1.199522208820708178e-15,9.794684747943186665e+00
1.045649365843553530e-01,-1.199522208834580494e-15,9.794684647896156449e+00
1.045649364252865532e-01,-1.199522208848446894e-15,9.794684547892085646e+00
1.045649362662860876e-01,-1.199522208862307180e-15,9.794684447930999127e+00
1.045649361073540951e-01,-1.199522208876161944e-15,9.794684348012932418e+00
1.045649359484905200e-01,-1.199522208890010397e-15,9.794684248137905058e+00
1.045649357896954595e-01,-1.199522208903852934e-15,9.794684148305947247e+00
1.045649356309689554e-01,-1.199522208917689357e-15,9.794684048517087405e+00
1.045649354723110491e-01,-1.199522208931520061e-15,9.794683948771350401e+00
1.045649353137217685e-01,-1.199522208945344651e-15,9.794683849068768211e+00
1.045649351552011552e-01,-1.199522208959163128e-15,9.794683749409360374e+00
1.045649349967492509e-01,-1.199522208972975885e-15,9.794683649793162417e+00
1.045649348383661248e-01,-1.199522208986782528e-15,9.794683550220197432e+00
1.045649346800518326e-01,-1.199522209000583058e-15,9.794683450690492066e+00
1.045649345218063742e-01,-1.199522209014377672e-15,9.794683351204074739e+00
1.045649343636298051e-01,-1.199522209028166369e-15,9.794683251760975651e+00
1.045649342055221531e-01,-1.199522209041948952e-15,9.794683152361216116e+00
1.045649340474835154e-01,-1.199522209055725619e-15,9.794683053004828110e+00
1.045649338895139058e-01,-1.199522209069496369e-15,9.794682953691838279e+00
1.045649337316133243e-01,-1.199522209083260809e-15,9.794682854422271490e+00
1.045649335737819097e-01,-1.199522209097019726e-15,9.794682755196157942e+00
1.045649334160196064e-01,-1.199522209110772333e-15,9.794682656013522504e+00
1.045649332583265118e-01,-1.199522209124518629e-15,9.794682556874390045e+00
1.045649331007026672e-01,-1.199522209138259402e-15,9.794682457778796092e+00
1.045649329431481145e-01,-1.199522209151993668e-15,9.794682358726758409e+00
1.045649327856628535e-01,-1.199522209165722017e-15,9.794682259718308970e+00
1.045649326282469954e-01,-1.199522209179444450e-15,9.794682160753476197e+00
1.045649324709005401e-01,-1.199522209193160769e-15,9.794682061832284958e+00
1.045649323136235431e-01,-1.199522209206870974e-15,9.794681962954760124e+00
1.045649321564160461e-01,-1.199522209220575065e-15,9.794681864120931891e+00
1.045649319992780907e-01,-1.199522209234273438e-15,9.794681765330830459e+00
1.045649318422097185e-01,-1.199522209247965499e-15,9.794681666584475366e+00
1.045649316852109989e-01,-1.199522209261651644e-15,9.794681567881900364e+00
1.045649315282819181e-01,-1.199522209275331479e-15,9.794681469223126768e+00
1.045649313714225870e-01,-1.199522209289005396e-15,9.794681370608186555e+00
1.045649312146329918e-01,-1.199522209302673200e-15,9.794681272037104591e+00
1.045649310579131741e-01,-1.199522209316334891e-15,9.794681173509907524e+00
1.045649309012632588e-01,-1.199522209329990665e-15,9.794681075026623773e+00
1.045649307446831766e-01,-1.199522209343640325e-15,9.794680976587279986e+00
1.045649305881730662e-01,-1.199522209357283674e-15,9.794680878191901030e+00
1.045649304317328859e-01,-1.199522209370920910e-15,9.794680779840515328e+00
1.045649302753627746e-01,-1.199522209384552229e-15,9.794680681533151301e+00
1.045649301190626906e-01,-1.199522209398177632e-15,9.794680583269833818e+00
1.045649299628327034e-01,-1.199522209411796527e-15,9.794680485050591301e+00
1.045649298066728683e-01,-1.199522209425409308e-15,9.794680386875448619e+00
1.045649296505832271e-01,-1.199522209439016172e-15,9.794680288744434193e+00
1.045649294945638075e-01,-1.199522209452616923e-15,9.794680190657576446e+00
1.045649293386146789e-01,-1.199522209466211560e-15,9.794680092614900246e+00
1.045649291827358413e-01,-1.199522209479800084e-15,9.794679994616432239e+00
1.045649290269273779e-01,-1.199522209493382494e-15,9.794679896662200846e+00
1.045649288711892888e-01,-1.199522209506958790e-15,9.794679798752230937e+00
1.045649287155216989e-01,-1.199522209520528775e-15,9.794679700886550933e+00
1.045649285599245387e-01,-1.199522209534092449e-15,9.794679603065183926e+00
1.045649284043979471e-01,-1.199522209547650207e-15,9.794679505288163668e+00
1.045649282489419241e-01,-1.199522209561202049e-15,9.794679407555515027e+00
1.045649280935564834e-01,-1.199522209574747382e-15,9.794679309867257544e+00
1.045649279382417085e-01,-1.199522209588286799e-15,9.794679212223428522e+00
1.045649277829976548e-01,-1.199522209601819708e-15,9.794679114624043947e+00
1.045649276278243500e-01,-1.199522209615346700e-15,9.794679017069141125e+00
1.045649274727218081e-01,-1.199522209628867579e-15,9.794678919558739594e+00
1.045649273176900984e-01,-1.199522209642382541e-15,9.794678822092871329e+00
1.045649271627292487e-01,-1.199522209655890798e-15,9.794678724671555869e+00
1.045649270078393284e-01,-1.199522209669393139e-15,9.794678627294826967e+00
1.045649268530203513e-01,-1.199522209682889366e-15,9.794678529962709490e+00
1.045649266982723730e-01,-1.199522209696379281e-15,9.794678432675226532e+00
1.045649265435954628e-01,-1.199522209709862887e-15,9.794678335432408289e+00
1.045649263889895791e-01,-1.199522209723340378e-15,9.794678238234279632e+00
1.045649262344548608e-01,-1.199522209736811756e-15,9.794678141080870759e+00
1.045649260799912939e-01,-1.199522209750277217e-15,9.794678043972206538e+00
1.045649259255989477e-01,-1.199522209763735973e-15,9.794677946908308286e+00
1.045649257712778502e-01,-1.199522209777188615e-15,9.794677849889207977e+00
1.045649256170280428e-01,-1.199522209790635143e-15,9.794677752914932256e+00
1.045649254628495672e-01,-1.199522209804075558e-15,9.794677655985507769e+00
1.045649253087424790e-01,-1.199522209817509465e-15,9.794677559100957609e+00
1.045649251547068198e-01,-1.199522209830937455e-15,9.794677462261313750e+00
1.045649250007426034e-01,-1.199522209844358938e-15,9.794677365466595731e+00
1.045649248468498993e-01,-1.199522209857774503e-15,9.794677268716837304e+00
1.045649246930287490e-01,-1.199522209871183561e-15,9.794677172012061561e+00
1.045649245392791665e-01,-1.199522209884586702e-15,9.794677075352296924e+00
1.045649243856012212e-01,-1.199522209897983335e-15,9.794676978737564710e+00
1.045649242319949823e-01,-1.199522209911373658e-15,9.794676882167895116e+00
1.045649240784604084e-01,-1.199522209924757866e-15,9.794676785643316563e+00
1.045649239249976381e-01,-1.199522209938135764e-15,9.794676689163852146e+00
1.045649237716066438e-01,-1.199522209951507351e-15,9.794676592729528508e+00
1.045649236182875086e-01,-1.199522209964872824e-15,9.794676496340374072e+00
1.045649234650402465e-01,-1.199522209978232183e-15,9.794676399996417260e+00
1.045649233118648991e-01,-1.199522209991585232e-15,9.794676303697679387e+00
1.045649231587615358e-01,-1.199522210004931772e-15,9.794676207444187099e+00
1.045649230057301704e-01,-1.199522210018272002e-15,9.794676111235968818e+00
1.045649228527708863e-01,-1.199522210031606118e-15,9.794676015073052966e+00
1.045649226998836695e-01,-1.199522210044934120e-15,9.794675918955464411e+00
1.045649225470686033e-01,-1.199522210058255417e-15,9.794675822883224470e+00
1.045649223943256739e-01,-1.199522210071570600e-15,9.794675726856366893e+00
1.045649222416550200e-01,-1.199522210084879472e-15,9.794675630874914773e+00
1.045649220890566139e-01,-1.199522210098182231e-15,9.794675534938894756e+00
1.045649219365304972e-01,-1.199522210111478876e-15,9.794675439048335264e+00
1.045649217840767253e-01,-1.199522210124768618e-15,9.794675343203254059e+00
1.045649216316953400e-01,-1.199522210138052247e-15,9.794675247403686669e+00
1.045649214793863829e-01,-1.199522210151329565e-15,9.794675151649656186e+00
1.045649213271499095e-01,-1.199522210164600966e-15,9.794675055941191033e+00
1.045649211749859336e-01,-1.199522210177865663e-15,9.794674960278314302e+00
1.045649210228945247e-01,-1.199522210191124048e-15,9.794674864661050862e+00
1.045649208708756966e-01,-1.199522210204376122e-15,9.794674769089432687e+00
1.045649207189295327e-01,-1.199522210217621886e-15,9.794674673563481093e+00
1.045649205670560189e-01,-1.199522210230861535e-15,9.794674578083224503e+00
1.045649204152552386e-01,-1.199522210244094677e-15,9.794674482648689562e+00
1.045649202635272057e-01,-1.199522210257321705e-15,9.794674387259901138e+00
1.045649201118720034e-01,-1.199522210270541831e-15,9.794674291916882325e+00
1.045649199602896318e-01,-1.199522210283756040e-15,9.794674196619663320e+00
1.045649198087801462e-01,-1.199522210296963741e-15,9.794674101368270769e+00
1.045649196573436024e-01,-1.199522210310165131e-15,9.794674006162729540e+00
1.045649195059800279e-01,-1.199522210323360407e-15,9.794673911003068056e+00
1.045649193546894229e-01,-1.199522210336548978e-15,9.794673815889305857e+00
1.045649192034719260e-01,-1.199522210349731633e-15,9.794673720821476692e+00
1.045649190523274819e-01,-1.199522210362907385e-15,9.794673625799600103e+00
1.045649189012562014e-01,-1.199522210376076826e-15,9.794673530823704510e+00
1.045649187502580985e-01,-1.199522210389239956e-15,9.794673435893818336e+00
1.045649185993331870e-01,-1.199522210402396775e-15,9.794673341009962897e+00
1.045649184484815641e-01,-1.199522210415547481e-15,9.794673246172173720e+00
1.045649182977032299e-01,-1.199522210428691482e-15,9.794673151380465015e+00
1.045649181469982536e-01,-1.199522210441828974e-15,9.794673056634868757e+00
1.045649179963666353e-01,-1.199522210454960353e-15,9.794672961935409816e+00
1.045649178458084583e-01,-1.199522210468085420e-15,9.794672867282116613e+00
1.045649176953237364e-01,-1.199522210481203585e-15,9.794672772675008687e+00
1.045649175449125529e-01,-1.199522210494315834e-15,9.794672678114121567e+00
1.045649173945748800e-01,-1.199522210507421378e-15,9.794672583599471238e+00
1.045649172443108149e-01,-1.199522210520520610e-15,9.794672489131089677e+00
1.045649170941203993e-01,-1.199522210533613532e-15,9.794672394709003527e+00
1.045649169440036191e-01,-1.199522210546699945e-15,9.794672300333234105e+00
1.045649167939605856e-01,-1.199522210559779851e-15,9.794672206003809833e+00
1.045649166439912986e-01,-1.199522210572853643e-15,9.794672111720757357e+00
1.045649164940957998e-01,-1.199522210585920532e-15,9.794672017484101545e+00
1.045649163442741447e-01,-1.199522210598981307e-15,9.794671923293867266e+00
1.045649161945263750e-01,-1.199522210612035575e-15,9.794671829150081166e+00
1.045649160448525183e-01,-1.199522210625083334e-15,9.794671735052769890e+00
1.045649158952526164e-01,-1.199522210638124586e-15,9.794671641001956530e+00
1.045649157457267109e-01,-1.199522210651159723e-15,9.794671546997673062e+00
1.045649155962748711e-01,-1.199522210664187958e-15,9.794671453039935471e+00
1.045649154468970832e-01,-1.199522210677210080e-15,9.794671359128779287e+00
1.045649152975934304e-01,-1.199522210690225890e-15,9.794671265264227600e+00
1.045649151483639544e-01,-1.199522210703234798e-15,9.794671171446299951e+00
1.045649149992086968e-01,-1.199522210716237395e-15,9.794671077675028315e+00
1.045649148501276715e-01,-1.199522210729233484e-15,9.794670983950437559e+00
1.045649147011209340e-01,-1.199522210742223262e-15,9.794670890272552555e+00
1.045649145521885121e-01,-1.199522210755206335e-15,9.794670796641398169e+00
1.045649144033304612e-01,-1.199522210768183294e-15,9.794670703057002825e+00
1.045649142545468230e-01,-1.199522210781153548e-15,9.794670609519389615e+00
1.045649141058376669e-01,-1.199522210794117294e-15,9.794670516028583407e+00
1.045649139572029790e-01,-1.199522210807074531e-15,9.794670422584610847e+00
1.045649138086428287e-01,-1.199522210820025261e-15,9.794670329187500357e+00
1.045649136601572576e-01,-1.199522210832969877e-15,9.794670235837276806e+00
1.045649135117462797e-01,-1.199522210845907787e-15,9.794670142533961510e+00
1.045649133634099642e-01,-1.199522210858838598e-15,9.794670049277579338e+00
1.045649132151483529e-01,-1.199522210871763295e-15,9.794669956068162264e+00
1.045649130669614596e-01,-1.199522210884681878e-15,9.794669862905735158e+00
1.045649129188493676e-01,-1.199522210897593559e-15,9.794669769790319336e+00
1.045649127708121046e-01,-1.199522210910498732e-15,9.794669676721941443e+00
1.045649126228496706e-01,-1.199522210923397397e-15,9.794669583700628124e+00
1.045649124749621212e-01,-1.199522210936289750e-15,9.794669490726406025e+00
1.045649123271495395e-01,-1.199522210949175004e-15,9.794669397799294686e+00
1.045649121794119396e-01,-1.199522210962054342e-15,9.794669304919329633e+00
1.045649120317493491e-01,-1.199522210974926974e-15,9.794669212086526855e+00
1.045649118841618375e-01,-1.199522210987792901e-15,9.794669119300916549e+00
1.045649117366493908e-01,-1.199522211000652517e-15,9.794669026562523584e+00
1.045649115892121062e-01,-1.199522211013505428e-15,9.794668933871372829e+00
1.045649114418500253e-01,-1.199522211026351633e-15,9.794668841227489153e+00
1.045649112945631481e-01,-1.199522211039191528e-15,9.794668748630900978e+00
1.045649111473515303e-01,-1.199522211052024914e-15,9.794668656081629621e+00
1.045649110002152271e-01,-1.199522211064851398e-15,9.794668563579701726e+00
1.045649108531542526e-01,-1.199522211077671768e-15,9.794668471125143938e+00
1.045649107061686484e-01,-1.199522211090485630e-15,9.794668378717982904e+00
1.045649105592584976e-01,-1.199522211103292393e-15,9.794668286358239939e+00
1.045649104124238005e-01,-1.199522211116092647e-15,9.794668194045939913e+00
1.045649102656645985e-01,-1.199522211128886788e-15,9.794668101781114800e+00
1.045649101189809610e-01,-1.199522211141674026e-15,9.794668009563784139e+00
1.045649099723729020e-01,-1.199522211154454756e-15,9.794667917393974577e+00
1.045649098258404630e-01,-1.199522211167228780e-15,9.794667825271709205e+00
1.045649096793836996e-01,-1.199522211179996494e-15,9.794667733197019999e+00
1.045649095330026396e-01,-1.199522211192757305e-15,9.794667641169922945e+00
1.045649093866973245e-01,-1.199522211205511806e-15,9.794667549190453570e+00
1.045649092404677682e-01,-1.199522211218259403e-15,9.794667457258626087e+00
1.045649090943140680e-01,-1.199522211231000296e-15,9.794667365374472467e+00
1.045649089482362237e-01,-1.199522211243734877e-15,9.794667273538019359e+00
1.045649088022343048e-01,-1.199522211256462754e-15,9.794667181749288076e+00
