ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
-7.728485844816362915e-05,-1.199522196812701991e-15,9.794841895412108812e+00
-7.728485864283451447e-05,-1.199522196821669170e-15,9.794841895485330241e+00
-7.728485883750539978e-05,-1.199522196830636350e-15,9.794841895558555223e+00
-7.728485903217628510e-05,-1.199522196839603331e-15,9.794841895631776651e+00
-7.728485922684717041e-05,-1.199522196848570511e-15,9.794841895704998080e+00
-7.728485942151804217e-05,-1.199522196857537690e-15,9.794841895778221286e+00
-7.728485961618891393e-05,-1.199522196866504869e-15,9.794841895851444491e+00
-7.728485981085978570e-05,-1.199522196875472048e-15,9.794841895924665920e+00
-7.728486000553068456e-05,-1.199522196884439030e-15,9.794841895997887349e+00
-7.728486020020155633e-05,-1.199522196893406209e-15,9.794841896071110554e+00
-7.728486039487241453e-05,-1.199522196902373388e-15,9.794841896144331983e+00
-7.728486058954331340e-05,-1.199522196911340370e-15,9.794841896217553412e+00
-7.728486078421418516e-05,-1.199522196920307746e-15,9.794841896290778394e+00
-7.728486097888505693e-05,-1.199522196929275123e-15,9.794841896364001599e+00
-7.728486117355594224e-05,-1.199522196938242105e-15,9.794841896437223028e+00
-7.728486136822681400e-05,-1.199522196947209087e-15,9.794841896510444457e+00
-7.728486156289768576e-05,-1.199522196956176463e-15,9.794841896583667662e+00
-7.728486175756857108e-05,-1.199522196965143445e-15,9.794841896656889091e+00
-7.728486195223944284e-05,-1.199522196974110427e-15,9.794841896730110520e+00
-7.728486214691032816e-05,-1.199522196983077803e-15,9.794841896803333725e+00
-7.728486234158119992e-05,-1.199522196992044982e-15,9.794841896876556930e+00
-7.728486253625207168e-05,-1.199522197001011964e-15,9.794841896949778359e+00
-7.728486273092294344e-05,-1.199522197009979143e-15,9.794841897022999788e+00
-7.728486292559381520e-05,-1.199522197018946322e-15,9.794841897096222993e+00
-7.728486312026471407e-05,-1.199522197027913304e-15,9.794841897169444422e+00
-7.728486331493557228e-05,-1.199522197036880483e-15,9.794841897242665851e+00
-7.728486350960644404e-05,-1.199522197045847663e-15,9.794841897315889057e+00
-7.728486370427732936e-05,-1.199522197054814842e-15,9.794841897389112262e+00
-7.728486389894820112e-05,-1.199522197063782021e-15,9.794841897462333691e+00
-7.728486409361907288e-05,-1.199522197072749003e-15,9.794841897535555120e+00
-7.728486428828995820e-05,-1.199522197081716182e-15,9.794841897608778325e+00
-7.728486448296082996e-05,-1.199522197090683361e-15,9.794841897681999754e+00
-7.728486467763170172e-05,-1.199522197099650540e-15,9.794841897755222959e+00
-7.728486487230257348e-05,-1.199522197108617719e-15,9.794841897828446164e+00
-7.728486506697345880e-05,-1.199522197117584898e-15,9.794841897901667593e+00
-7.728486526164431701e-05,-1.199522197126552077e-15,9.794841897974890799e+00
-7.728486545631518877e-05,-1.199522197135519454e-15,9.794841898048114004e+00
-7.728486565098606053e-05,-1.199522197144486436e-15,9.794841898121335433e+00
-7.728486584565694584e-05,-1.199522197153453418e-15,9.794841898194556862e+00
-7.728486604032781761e-05,-1.199522197162420399e-15,9.794841898267778291e+00
-7.728486623499867582e-05,-1.199522197171387776e-15,9.794841898341001496e+00
-7.728486642966954758e-05,-1.199522197180354758e-15,9.794841898414222925e+00
-7.728486662434043289e-05,-1.199522197189321937e-15,9.794841898487446130e+00
-7.728486681901130465e-05,-1.199522197198289116e-15,9.794841898560667559e+00
-7.728486701368216286e-05,-1.199522197207256295e-15,9.794841898633890764e+00
-7.728486720835303463e-05,-1.199522197216223277e-15,9.794841898707112193e+00
-7.728486740302389284e-05,-1.199522197225190653e-15,9.794841898780335399e+00
-7.728486759769477815e-05,-1.199522197234157635e-15,9.794841898853556827e+00
-7.728486779236564991e-05,-1.199522197243124617e-15,9.794841898926778256e+00
-7.728486798703650812e-05,-1.199522197252091796e-15,9.794841898999999685e+00
-7.728486818170737988e-05,-1.199522197261059370e-15,9.794841899073226443e+00
-7.728486837637826520e-05,-1.199522197270026549e-15,9.794841899146447872e+00
-7.728486857104913696e-05,-1.199522197278993531e-15,9.794841899219669301e+00
-7.728486876571999517e-05,-1.199522197287960513e-15,9.794841899292890730e+00
-7.728486896039085338e-05,-1.199522197296927889e-15,9.794841899366113935e+00
-7.728486915506173869e-05,-1.199522197305894871e-15,9.794841899439335364e+00
-7.728486934973261046e-05,-1.199522197314861853e-15,9.794841899512556793e+00
-7.728486954440348222e-05,-1.199522197323829427e-15,9.794841899585781775e+00
-7.728486973907434043e-05,-1.199522197332796408e-15,9.794841899659003204e+00
-7.728486993374519864e-05,-1.199522197341763390e-15,9.794841899732224633e+00
-7.728487012841608395e-05,-1.199522197350730767e-15,9.794841899805447838e+00
-7.728487032308695571e-05,-1.199522197359697749e-15,9.794841899878669267e+00
-7.728487051775781392e-05,-1.199522197368664730e-15,9.794841899951890696e+00
-7.728487071242867213e-05,-1.199522197377631712e-15,9.794841900025112125e+00
-7.728487090709954389e-05,-1.199522197386599089e-15,9.794841900098335330e+00
-7.728487110177041566e-05,-1.199522197395566465e-15,9.794841900171560312e+00
-7.728487129644128742e-05,-1.199522197404533644e-15,9.794841900244781741e+00
-7.728487149111215918e-05,-1.199522197413500626e-15,9.794841900318003169e+00
-7.728487168578301739e-05,-1.199522197422467608e-15,9.794841900391224598e+00
-7.728487188045387560e-05,-1.199522197431434984e-15,9.794841900464447804e+00
-7.728487207512476091e-05,-1.199522197440402163e-15,9.794841900537671009e+00
-7.728487226979561912e-05,-1.199522197449369145e-15,9.794841900610892438e+00
-7.728487246446649089e-05,-1.199522197458336522e-15,9.794841900684115643e+00
-7.728487265913734910e-05,-1.199522197467303504e-15,9.794841900757337072e+00
-7.728487285380820730e-05,-1.199522197476270683e-15,9.794841900830560277e+00
-7.728487304847909262e-05,-1.199522197485237862e-15,9.794841900903781706e+00
-7.728487324314995083e-05,-1.199522197494204844e-15,9.794841900977003135e+00
-7.728487343782080904e-05,-1.199522197503171826e-15,9.794841901050224564e+00
-7.728487363249166725e-05,-1.199522197512139005e-15,9.794841901123445993e+00
-7.728487382716253901e-05,-1.199522197521106184e-15,9.794841901196669198e+00
-7.728487402183339722e-05,-1.199522197530073560e-15,9.794841901269894180e+00
-7.728487421650428253e-05,-1.199522197539040937e-15,9.794841901343117385e+00
-7.728487441117511364e-05,-1.199522197548007721e-15,9.794841901416337038e+00
-7.728487460584599895e-05,-1.199522197556974900e-15,9.794841901489560243e+00
-7.728487480051685716e-05,-1.199522197565942277e-15,9.794841901562783448e+00
-7.728487499518772892e-05,-1.199522197574909259e-15,9.794841901636004877e+00
-7.728487518985858713e-05,-1.199522197583876241e-15,9.794841901709226306e+00
-7.728487538452944534e-05,-1.199522197592843617e-15,9.794841901782449511e+00
-7.728487557920030355e-05,-1.199522197601810599e-15,9.794841901855670940e+00
-7.728487577387117531e-05,-1.199522197610777778e-15,9.794841901928894146e+00
-7.728487596854204708e-05,-1.199522197619744957e-15,9.794841902002115575e+00
-7.728487616321289173e-05,-1.199522197628711939e-15,9.794841902075337003e+00
-7.728487635788376350e-05,-1.199522197637678921e-15,9.794841902148558432e+00
-7.728487655255462171e-05,-1.199522197646646297e-15,9.794841902221781638e+00
-7.728487674722547991e-05,-1.199522197655613476e-15,9.794841902295004843e+00
-7.728487694189636523e-05,-1.199522197664580656e-15,9.794841902368228048e+00
-7.728487713656720989e-05,-1.199522197673547835e-15,9.794841902441449477e+00
-7.728487733123806810e-05,-1.199522197682515014e-15,9.794841902514672682e+00
-7.728487752590893986e-05,-1.199522197691481996e-15,9.794841902587894111e+00
-7.728487772057979807e-05,-1.199522197700449372e-15,9.794841902661117317e+00
-7.728487791525064272e-05,-1.199522197709416354e-15,9.794841902734338746e+00
-7.728487810992150093e-05,-1.199522197718383336e-15,9.794841902807560174e+00
-7.728487830459237270e-05,-1.199522197727350712e-15,9.794841902880783380e+00
-7.728487849926323091e-05,-1.199522197736317891e-15,9.794841902954006585e+00
-7.728487869393410267e-05,-1.199522197745284873e-15,9.794841903027228014e+00
-7.728487888860493377e-05,-1.199522197754252250e-15,9.794841903100451219e+00
-7.728487908327580553e-05,-1.199522197763219231e-15,9.794841903173672648e+00
-7.728487927794667730e-05,-1.199522197772186213e-15,9.794841903246894077e+00
-7.728487947261753551e-05,-1.199522197781153393e-15,9.794841903320115506e+00
-7.728487966728838016e-05,-1.199522197790120572e-15,9.794841903393338711e+00
-7.728487986195923837e-05,-1.199522197799087948e-15,9.794841903466561917e+00
-7.728488005663009658e-05,-1.199522197808054930e-15,9.794841903539783345e+00
-7.728488025130095479e-05,-1.199522197817021912e-15,9.794841903613004774e+00
-7.728488044597181300e-05,-1.199522197825989091e-15,9.794841903686227980e+00
-7.728488064064267121e-05,-1.199522197834956270e-15,9.794841903759449409e+00
-7.728488083531352942e-05,-1.199522197843923449e-15,9.794841903832672614e+00
-7.728488102998440118e-05,-1.199522197852890431e-15,9.794841903905894043e+00
-7.728488122465525939e-05,-1.199522197861858005e-15,9.794841903979119024e+00
-7.728488141932610405e-05,-1.199522197870824987e-15,9.794841904052340453e+00
-7.728488161399696226e-05,-1.199522197879792363e-15,9.794841904125563659e+00
-7.728488180866782047e-05,-1.199522197888759345e-15,9.794841904198785087e+00
-7.728488200333867868e-05,-1.199522197897726327e-15,9.794841904272006516e+00
-7.728488219800953689e-05,-1.199522197906693506e-15,9.794841904345227945e+00
-7.728488239268038154e-05,-1.199522197915660685e-15,9.794841904418451151e+00
-7.728488258735123975e-05,-1.199522197924627864e-15,9.794841904491674356e+00
-7.728488278202209796e-05,-1.199522197933595043e-15,9.794841904564895785e+00
-7.728488297669295617e-05,-1.199522197942562025e-15,9.794841904638117214e+00
-7.728488317136380083e-05,-1.199522197951529204e-15,9.794841904711340419e+00
-7.728488336603465904e-05,-1.199522197960496383e-15,9.794841904784561848e+00
-7.728488356070551725e-05,-1.199522197969463562e-15,9.794841904857785053e+00
-7.728488375537637546e-05,-1.199522197978430544e-15,9.794841904931006482e+00
-7.728488395004724722e-05,-1.199522197987397724e-15,9.794841905004227911e+00
-7.728488414471807832e-05,-1.199522197996365100e-15,9.794841905077452893e+00
-7.728488433938892298e-05,-1.199522198005332279e-15,9.794841905150676098e+00
-7.728488453405978119e-05,-1.199522198014299458e-15,9.794841905223897527e+00
-7.728488472873065295e-05,-1.199522198023266440e-15,9.794841905297118956e+00
-7.728488492340148406e-05,-1.199522198032233422e-15,9.794841905370340385e+00
-7.728488511807235582e-05,-1.199522198041200798e-15,9.794841905443563590e+00
-7.728488531274321403e-05,-1.199522198050167780e-15,9.794841905516785019e+00
-7.728488550741405868e-05,-1.199522198059135157e-15,9.794841905590010001e+00
-7.728488570208491689e-05,-1.199522198068102138e-15,9.794841905663229653e+00
-7.728488589675576155e-05,-1.199522198077069318e-15,9.794841905736452858e+00
-7.728488609142661976e-05,-1.199522198086036299e-15,9.794841905809674287e+00
-7.728488628609747797e-05,-1.199522198095003676e-15,9.794841905882897493e+00
-7.728488648076832263e-05,-1.199522198103970658e-15,9.794841905956118921e+00
-7.728488667543916728e-05,-1.199522198112937640e-15,9.794841906029340350e+00
-7.728488687011002549e-05,-1.199522198121904819e-15,9.794841906102561779e+00
-7.728488706478088370e-05,-1.199522198130872392e-15,9.794841906175788537e+00
-7.728488725945172836e-05,-1.199522198139839374e-15,9.794841906249009966e+00
-7.728488745412257302e-05,-1.199522198148806553e-15,9.794841906322231395e+00
-7.728488764879343123e-05,-1.199522198157773535e-15,9.794841906395452824e+00
-7.728488784346427588e-05,-1.199522198166740714e-15,9.794841906468676029e+00
-7.728488803813513409e-05,-1.199522198175707894e-15,9.794841906541897458e+00
-7.728488823280599230e-05,-1.199522198184675073e-15,9.794841906615120664e+00
-7.728488842747682341e-05,-1.199522198193642252e-15,9.794841906688343869e+00
-7.728488862214768162e-05,-1.199522198202609431e-15,9.794841906761565298e+00
-7.728488881681853983e-05,-1.199522198211576413e-15,9.794841906834786727e+00
-7.728488901148938448e-05,-1.199522198220543592e-15,9.794841906908009932e+00
-7.728488920616022914e-05,-1.199522198229510771e-15,9.794841906981231361e+00
-7.728488940083106024e-05,-1.199522198238477753e-15,9.794841907054452790e+00
-7.728488959550193201e-05,-1.199522198247444735e-15,9.794841907127674219e+00
-7.728488979017276311e-05,-1.199522198256412308e-15,9.794841907200899200e+00
-7.728488998484360777e-05,-1.199522198265379488e-15,9.794841907274122406e+00
-7.728489017951446598e-05,-1.199522198274346864e-15,9.794841907347345611e+00
-7.728489037418531063e-05,-1.199522198283313846e-15,9.794841907420567040e+00
-7.728489056885616884e-05,-1.199522198292280828e-15,9.794841907493788469e+00
-7.728489076352701350e-05,-1.199522198301247810e-15,9.794841907567009898e+00
-7.728489095819785816e-05,-1.199522198310215186e-15,9.794841907640233103e+00
-7.728489115286870281e-05,-1.199522198319182168e-15,9.794841907713454532e+00
-7.728489134753954747e-05,-1.199522198328149544e-15,9.794841907786677737e+00
-7.728489154221040568e-05,-1.199522198337116526e-15,9.794841907859899166e+00
-7.728489173688123679e-05,-1.199522198346083705e-15,9.794841907933122371e+00
-7.728489193155209499e-05,-1.199522198355050884e-15,9.794841908006343800e+00
-7.728489212622293965e-05,-1.199522198364018063e-15,9.794841908079567006e+00
-7.728489232089379786e-05,-1.199522198372985045e-15,9.794841908152788434e+00
-7.728489251556462897e-05,-1.199522198381951830e-15,9.794841908226008087e+00
-7.728489271023547362e-05,-1.199522198390919404e-15,9.794841908299233069e+00
-7.728489290490633183e-05,-1.199522198399886583e-15,9.794841908372456274e+00
-7.728489309957717649e-05,-1.199522198408853762e-15,9.794841908445677703e+00
-7.728489329424799404e-05,-1.199522198417820744e-15,9.794841908518899132e+00
-7.728489348891885225e-05,-1.199522198426787726e-15,9.794841908592120561e+00
-7.728489368358969691e-05,-1.199522198435755299e-15,9.794841908665345542e+00
-7.728489387826054156e-05,-1.199522198444722281e-15,9.794841908738566971e+00
-7.728489407293139977e-05,-1.199522198453689460e-15,9.794841908811790177e+00
-7.728489426760223088e-05,-1.199522198462656639e-15,9.794841908885011605e+00
-7.728489446227307554e-05,-1.199522198471623621e-15,9.794841908958233034e+00
-7.728489465694392019e-05,-1.199522198480590800e-15,9.794841909031456240e+00
-7.728489485161477840e-05,-1.199522198489558177e-15,9.794841909104679445e+00
-7.728489504628560951e-05,-1.199522198498525159e-15,9.794841909177900874e+00
-7.728489524095645416e-05,-1.199522198507492141e-15,9.794841909251122303e+00
-7.728489543562729882e-05,-1.199522198516459320e-15,9.794841909324343732e+00
-7.728489563029815703e-05,-1.199522198525426696e-15,9.794841909397568713e+00
-7.728489582496897458e-05,-1.199522198534393678e-15,9.794841909470790142e+00
-7.728489601963981924e-05,-1.199522198543360857e-15,9.794841909544011571e+00
-7.728489621431066390e-05,-1.199522198552327839e-15,9.794841909617233000e+00
-7.728489640898150855e-05,-1.199522198561294821e-15,9.794841909690454429e+00
-7.728489660365233966e-05,-1.199522198570262197e-15,9.794841909763677634e+00
-7.728489679832319787e-05,-1.199522198579229376e-15,9.794841909836900840e+00
-7.728489699299404252e-05,-1.199522198588196753e-15,9.794841909910125821e+00
-7.728489718766488718e-05,-1.199522198597163932e-15,9.794841909983347250e+00
-7.728489738233570473e-05,-1.199522198606130914e-15,9.794841910056568679e+00
-7.728489757700654939e-05,-1.199522198615098093e-15,9.794841910129791884e+00
-7.728489777167739405e-05,-1.199522198624065272e-15,9.794841910203013313e+00
-7.728489796634823870e-05,-1.199522198633032254e-15,9.794841910276234742e+00
-7.728489816101908336e-05,-1.199522198641999236e-15,9.794841910349456171e+00
-7.728489835568991446e-05,-1.199522198650966415e-15,9.794841910422677600e+00
-7.728489855036075912e-05,-1.199522198659933791e-15,9.794841910495902582e+00
-7.728489874503160378e-05,-1.199522198668900970e-15,9.794841910569125787e+00
-7.728489893970244844e-05,-1.199522198677868150e-15,9.794841910642347216e+00
-7.728489913437326599e-05,-1.199522198686835131e-15,9.794841910715568645e+00
-7.728489932904411064e-05,-1.199522198695802113e-15,9.794841910788790074e+00
-7.728489952371495530e-05,-1.199522198704769490e-15,9.794841910862013279e+00
-7.728489971838579996e-05,-1.199522198713736472e-15,9.794841910935234708e+00
-7.728489991305663106e-05,-1.199522198722704045e-15,9.794841911008459689e+00
-7.728490010772747572e-05,-1.199522198731671027e-15,9.794841911081681118e+00
-7.728490030239830682e-05,-1.199522198740638009e-15,9.794841911154902547e+00
-7.728490049706915148e-05,-1.199522198749605188e-15,9.794841911228125753e+00
-7.728490069173998259e-05,-1.199522198758572367e-15,9.794841911301347182e+00
-7.728490088641082724e-05,-1.199522198767539546e-15,9.794841911374570387e+00
-7.728490108108165835e-05,-1.199522198776506528e-15,9.794841911447791816e+00
-7.728490127575250300e-05,-1.199522198785473905e-15,9.794841911521015021e+00
-7.728490147042332056e-05,-1.199522198794441084e-15,9.794841911594238226e+00
-7.728490166509416521e-05,-1.199522198803408263e-15,9.794841911667459655e+00
-7.728490185976500987e-05,-1.199522198812375245e-15,9.794841911740681084e+00
-7.728490205443585453e-05,-1.199522198821342227e-15,9.794841911813902513e+00
-7.728490224910667208e-05,-1.199522198830309209e-15,9.794841911887123942e+00
-7.728490244377751674e-05,-1.199522198839276585e-15,9.794841911960347147e+00
-7.728490263844834784e-05,-1.199522198848243764e-15,9.794841912033570352e+00
-7.728490283311919250e-05,-1.199522198857211338e-15,9.794841912106795334e+00
-7.728490302779002360e-05,-1.199522198866178320e-15,9.794841912180016763e+00
-7.728490322246085471e-05,-1.199522198875145301e-15,9.794841912253238192e+00
-7.728490341713169936e-05,-1.199522198884112678e-15,9.794841912326461397e+00
-7.728490361180254402e-05,-1.199522198893079660e-15,9.794841912399682826e+00
-7.728490380647334802e-05,-1.199522198902046642e-15,9.794841912472904255e+00
-7.728490400114419268e-05,-1.199522198911013821e-15,9.794841912546125684e+00
-7.728490419581503733e-05,-1.199522198919981000e-15,9.794841912619348889e+00
-7.728490439048586844e-05,-1.199522198928948179e-15,9.794841912692572095e+00
-7.728490458515668599e-05,-1.199522198937915358e-15,9.794841912765793523e+00
-7.728490477982753065e-05,-1.199522198946882537e-15,9.794841912839016729e+00
-7.728490497449836175e-05,-1.199522198955849519e-15,9.794841912912238158e+00
-7.728490516916920641e-05,-1.199522198964816698e-15,9.794841912985459587e+00
-7.728490536384003751e-05,-1.199522198973783877e-15,9.794841913058682792e+00
-7.728490555851085506e-05,-1.199522198982751057e-15,9.794841913131905997e+00
-7.728490575318169972e-05,-1.199522198991718236e-15,9.794841913205127426e+00
-7.728490594785253083e-05,-1.199522199000685218e-15,9.794841913278348855e+00
-7.728490614252336193e-05,-1.199522199009652199e-15,9.794841913351570284e+00
-7.728490633719417948e-05,-1.199522199018619773e-15,9.794841913424795266e+00
-7.728490653186502414e-05,-1.199522199027586755e-15,9.794841913498016694e+00
-7.728490672653585524e-05,-1.199522199036553934e-15,9.794841913571239900e+00
-7.728490692120668635e-05,-1.199522199045521113e-15,9.794841913644461329e+00
-7.728490711587753101e-05,-1.199522199054488292e-15,9.794841913717684534e+00
-7.728490731054834856e-05,-1.199522199063455274e-15,9.794841913790905963e+00
-7.728490750521917966e-05,-1.199522199072422651e-15,9.794841913864129168e+00
-7.728490769989001077e-05,-1.199522199081389632e-15,9.794841913937350597e+00
-7.728490789456082832e-05,-1.199522199090356614e-15,9.794841914010572026e+00
-7.728490808923167297e-05,-1.199522199099323793e-15,9.794841914083793455e+00
-7.728490828390250408e-05,-1.199522199108290973e-15,9.794841914157016660e+00
-7.728490847857333518e-05,-1.199522199117258152e-15,9.794841914230239865e+00
-7.728490867324415274e-05,-1.199522199126225331e-15,9.794841914303461294e+00
-7.728490886791498384e-05,-1.199522199135192313e-15,9.794841914376682723e+00
-7.728490906258582850e-05,-1.199522199144159492e-15,9.794841914449905929e+00
-7.728490925725664605e-05,-1.199522199153126671e-15,9.794841914523127357e+00
-7.728490945192749071e-05,-1.199522199162093850e-15,9.794841914596350563e+00
-7.728490964659830826e-05,-1.199522199171060832e-15,9.794841914669571992e+00
-7.728490984126913936e-05,-1.199522199180028406e-15,9.794841914742796973e+00
-7.728491003593997047e-05,-1.199522199188995388e-15,9.794841914816018402e+00
-7.728491023061078802e-05,-1.199522199197962764e-15,9.794841914889241608e+00
-7.728491042528161912e-05,-1.199522199206929746e-15,9.794841914962463036e+00
-7.728491061995246378e-05,-1.199522199215896728e-15,9.794841915035684465e+00
-7.728491081462326778e-05,-1.199522199224863710e-15,9.794841915108905894e+00
-7.728491100929409888e-05,-1.199522199233831086e-15,9.794841915182129100e+00
-7.728491120396492999e-05,-1.199522199242798265e-15,9.794841915255352305e+00
-7.728491139863577465e-05,-1.199522199251765641e-15,9.794841915328575510e+00
-7.728491159330657864e-05,-1.199522199260732623e-15,9.794841915401796939e+00
-7.728491178797740975e-05,-1.199522199269699605e-15,9.794841915475018368e+00
-7.728491198264824085e-05,-1.199522199278666587e-15,9.794841915548239797e+00
-7.728491217731905841e-05,-1.199522199287633963e-15,9.794841915621463002e+00
-7.728491237198988951e-05,-1.199522199296600945e-15,9.794841915694684431e+00
-7.728491256666072061e-05,-1.199522199305568519e-15,9.794841915767909413e+00
-7.728491276133155172e-05,-1.199522199314535501e-15,9.794841915841130842e+00
-7.728491295600236927e-05,-1.199522199323502680e-15,9.794841915914354047e+00
-7.728491315067318682e-05,-1.199522199332469859e-15,9.794841915987575476e+00
-7.728491334534401793e-05,-1.199522199341436841e-15,9.794841916060796905e+00
-7.728491354001483548e-05,-1.199522199350404020e-15,9.794841916134020110e+00
-7.728491373468568014e-05,-1.199522199359371199e-15,9.794841916207241539e+00
-7.728491392935649769e-05,-1.199522199368338181e-15,9.794841916280462968e+00
-7.728491412402731524e-05,-1.199522199377305558e-15,9.794841916353687949e+00
-7.728491431869814634e-05,-1.199522199386272737e-15,9.794841916426909378e+00
-7.728491451336897745e-05,-1.199522199395239719e-15,9.794841916500130807e+00
-7.728491470803978145e-05,-1.199522199404206700e-15,9.794841916573352236e+00
-7.728491490271061255e-05,-1.199522199413174077e-15,9.794841916646575442e+00
-7.728491509738144366e-05,-1.199522199422141059e-15,9.794841916719796870e+00
-7.728491529205227476e-05,-1.199522199431108041e-15,9.794841916793018299e+00
-7.728491548672307876e-05,-1.199522199440075811e-15,9.794841916866245057e+00
-7.728491568139390987e-05,-1.199522199449042793e-15,9.794841916939466486e+00
-7.728491587606472742e-05,-1.199522199458009775e-15,9.794841917012687915e+00
-7.728491607073555852e-05,-1.199522199466977152e-15,9.794841917085911120e+00
-7.728491626540637607e-05,-1.199522199475944133e-15,9.794841917159132549e+00
-7.728491646007719363e-05,-1.199522199484911115e-15,9.794841917232353978e+00
-7.728491665474802473e-05,-1.199522199493878294e-15,9.794841917305575407e+00
-7.728491684941884228e-05,-1.199522199502845671e-15,9.794841917378800389e+00
-7.728491704408965983e-05,-1.199522199511812653e-15,9.794841917452021818e+00
-7.728491723876047739e-05,-1.199522199520779832e-15,9.794841917525243247e+00
-7.728491743343130849e-05,-1.199522199529747011e-15,9.794841917598466452e+00
-7.728491762810211249e-05,-1.199522199538713993e-15,9.794841917671687881e+00
-7.728491782277294359e-05,-1.199522199547681172e-15,9.794841917744909310e+00
-7.728491801744377470e-05,-1.199522199556648351e-15,9.794841917818132515e+00
-7.728491821211459225e-05,-1.199522199565615530e-15,9.794841917891355720e+00
-7.728491840678540980e-05,-1.199522199574582709e-15,9.794841917964577149e+00
-7.728491860145621380e-05,-1.199522199583549691e-15,9.794841918037798578e+00
-7.728491879612704491e-05,-1.199522199592516870e-15,9.794841918111021783e+00
-7.728491899079787601e-05,-1.199522199601484050e-15,9.794841918184243212e+00
-7.728491918546868001e-05,-1.199522199610451229e-15,9.794841918257466418e+00
-7.728491938013949756e-05,-1.199522199619418408e-15,9.794841918330689623e+00
-7.728491957481031511e-05,-1.199522199628385587e-15,9.794841918403911052e+00
-7.728491976948114622e-05,-1.199522199637352766e-15,9.794841918477134257e+00
-7.728491996415196377e-05,-1.199522199646320142e-15,9.794841918550357462e+00
-7.728492015882276777e-05,-1.199522199655287124e-15,9.794841918623578891e+00
-7.728492035349359887e-05,-1.199522199664254106e-15,9.794841918696800320e+00
-7.728492054816440287e-05,-1.199522199673221088e-15,9.794841918770021749e+00
-7.728492074283523398e-05,-1.199522199682188464e-15,9.794841918843244954e+00
-7.728492093750605153e-05,-1.199522199691155446e-15,9.794841918916466383e+00
-7.728492113217686908e-05,-1.199522199700122625e-15,9.794841918989689589e+00
-7.728492132684768663e-05,-1.199522199709089805e-15,9.794841919062911018e+00
-7.728492152151849063e-05,-1.199522199718056984e-15,9.794841919136134223e+00
-7.728492171618932174e-05,-1.199522199727023966e-15,9.794841919209355652e+00
-7.728492191086013929e-05,-1.199522199735991342e-15,9.794841919282578857e+00
-7.728492210553094329e-05,-1.199522199744958324e-15,9.794841919355800286e+00
-7.728492230020176084e-05,-1.199522199753925306e-15,9.794841919429021715e+00
-7.728492249487257839e-05,-1.199522199762892879e-15,9.794841919502246697e+00
-7.728492268954340950e-05,-1.199522199771860058e-15,9.794841919575469902e+00
-7.728492288421419994e-05,-1.199522199780827238e-15,9.794841919648691331e+00
-7.728492307888503105e-05,-1.199522199789794220e-15,9.794841919721912760e+00
-7.728492327355584860e-05,-1.199522199798761201e-15,9.794841919795134189e+00
-7.728492346822666615e-05,-1.199522199807728578e-15,9.794841919868357394e+00
-7.728492366289747015e-05,-1.199522199816695560e-15,9.794841919941578823e+00
-7.728492385756828770e-05,-1.199522199825662936e-15,9.794841920014803804e+00
-7.728492405223910526e-05,-1.199522199834630115e-15,9.794841920088025233e+00
-7.728492424690990925e-05,-1.199522199843597097e-15,9.794841920161246662e+00
-7.728492444158072681e-05,-1.199522199852564079e-15,9.794841920234468091e+00
-7.728492463625155791e-05,-1.199522199861531455e-15,9.794841920307691296e+00
-7.728492483092236191e-05,-1.199522199870498437e-15,9.794841920380912725e+00
-7.728492502559316591e-05,-1.199522199879465419e-15,9.794841920454134154e+00
-7.728492522026398346e-05,-1.199522199888432993e-15,9.794841920527359136e+00
-7.728492541493480101e-05,-1.199522199897400172e-15,9.794841920600582341e+00
-7.728492560960561857e-05,-1.199522199906367154e-15,9.794841920673803770e+00
-7.728492580427642256e-05,-1.199522199915334530e-15,9.794841920747026975e+00
-7.728492599894722656e-05,-1.199522199924301512e-15,9.794841920820248404e+00
-7.728492619361805767e-05,-1.199522199933268494e-15,9.794841920893469833e+00
-7.728492638828884812e-05,-1.199522199942235673e-15,9.794841920966691262e+00
-7.728492658295966567e-05,-1.199522199951202852e-15,9.794841921039914467e+00
-7.728492677763049677e-05,-1.199522199960170031e-15,9.794841921113137673e+00
-7.728492697230130077e-05,-1.199522199969137408e-15,9.794841921186360878e+00
-7.728492716697209122e-05,-1.199522199978104192e-15,9.794841921259580531e+00
-7.728492736164292232e-05,-1.199522199987071371e-15,9.794841921332803736e+00
-7.728492755631373987e-05,-1.199522199996038551e-15,9.794841921406025165e+00
-7.728492775098454387e-05,-1.199522200005005730e-15,9.794841921479248370e+00
-7.728492794565533432e-05,-1.199522200013972712e-15,9.794841921552469799e+00
-7.728492814032616543e-05,-1.199522200022940088e-15,9.794841921625693004e+00
-7.728492833499698298e-05,-1.199522200031907267e-15,9.794841921698916209e+00
-7.728492852966778698e-05,-1.199522200040874446e-15,9.794841921772139415e+00
-7.728492872433859098e-05,-1.199522200049841625e-15,9.794841921845360844e+00
-7.728492891900939498e-05,-1.199522200058808804e-15,9.794841921918584049e+00
-7.728492911368021253e-05,-1.199522200067775786e-15,9.794841921991805478e+00
-7.728492930835101653e-05,-1.199522200076742965e-15,9.794841922065026907e+00
-7.728492950302183408e-05,-1.199522200085710145e-15,9.794841922138250112e+00
-7.728492969769263808e-05,-1.199522200094677521e-15,9.794841922211473317e+00
