ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
-3.864285652572715122e-04,-1.199522236178592317e-15,9.794838439322347767e+00
-3.864285701240220694e-04,-1.199522236223428607e-15,9.794838439688463794e+00
-3.864285749907727893e-04,-1.199522236268264503e-15,9.794838440054576267e+00
-3.864285798575234007e-04,-1.199522236313100596e-15,9.794838440420690517e+00
-3.864285847242739580e-04,-1.199522236357936688e-15,9.794838440786804767e+00
-3.864285895910246236e-04,-1.199522236402772387e-15,9.794838441152919017e+00
-3.864285944577750724e-04,-1.199522236447608677e-15,9.794838441519035044e+00
-3.864285993245256297e-04,-1.199522236492444573e-15,9.794838441885147517e+00
-3.864286041912760785e-04,-1.199522236537280468e-15,9.794838442251259991e+00
-3.864286090580266357e-04,-1.199522236582116561e-15,9.794838442617374241e+00
-3.864286139247769219e-04,-1.199522236626952654e-15,9.794838442983488491e+00
-3.864286187915275334e-04,-1.199522236671788747e-15,9.794838443349604518e+00
-3.864286236582778196e-04,-1.199522236716624642e-15,9.794838443715718768e+00
-3.864286285250282142e-04,-1.199522236761460341e-15,9.794838444081829465e+00
-3.864286333917785546e-04,-1.199522236806297025e-15,9.794838444447949044e+00
-3.864286382585288950e-04,-1.199522236851132724e-15,9.794838444814059741e+00
-3.864286431252792354e-04,-1.199522236895969014e-15,9.794838445180175768e+00
-3.864286479920294674e-04,-1.199522236940804909e-15,9.794838445546290018e+00
-3.864286528587796993e-04,-1.199522236985640805e-15,9.794838445912404268e+00
-3.864286577255299313e-04,-1.199522237030476898e-15,9.794838446278518518e+00
-3.864286625922801091e-04,-1.199522237075312793e-15,9.794838446644630991e+00
-3.864286674590303953e-04,-1.199522237120148886e-15,9.794838447010745242e+00
-3.864286723257804646e-04,-1.199522237164984979e-15,9.794838447376859492e+00
-3.864286771925306424e-04,-1.199522237209820677e-15,9.794838447742971965e+00
-3.864286820592807118e-04,-1.199522237254656968e-15,9.794838448109089768e+00
-3.864286869260307811e-04,-1.199522237299492863e-15,9.794838448475202242e+00
-3.864286917927808505e-04,-1.199522237344329153e-15,9.794838448841318268e+00
-3.864286966595309740e-04,-1.199522237389165246e-15,9.794838449207432518e+00
-3.864287015262809349e-04,-1.199522237434001142e-15,9.794838449573544992e+00
-3.864287063930308417e-04,-1.199522237478837235e-15,9.794838449939659242e+00
-3.864287112597808026e-04,-1.199522237523673130e-15,9.794838450305775268e+00
-3.864287161265307635e-04,-1.199522237568509223e-15,9.794838450671889518e+00
-3.864287209932807787e-04,-1.199522237613345119e-15,9.794838451038001992e+00
-3.864287258600305770e-04,-1.199522237658181211e-15,9.794838451404116242e+00
-3.864287307267803753e-04,-1.199522237703017304e-15,9.794838451770230492e+00
-3.864287355935302820e-04,-1.199522237747853397e-15,9.794838452136344742e+00
-3.864287404602800803e-04,-1.199522237792688898e-15,9.794838452502457216e+00
-3.864287453270299870e-04,-1.199522237837525386e-15,9.794838452868575018e+00
-3.864287501937796769e-04,-1.199522237882361281e-15,9.794838453234687492e+00
-3.864287550605293668e-04,-1.199522237927197571e-15,9.794838453600803518e+00
-3.864287599272791651e-04,-1.199522237972033467e-15,9.794838453966915992e+00
-3.864287647940287465e-04,-1.199522238016869757e-15,9.794838454333032018e+00
-3.864287696607784906e-04,-1.199522238061705653e-15,9.794838454699144492e+00
-3.864287745275281263e-04,-1.199522238106541351e-15,9.794838455065258742e+00
-3.864287793942777619e-04,-1.199522238151377641e-15,9.794838455431374769e+00
-3.864287842610273976e-04,-1.199522238196213537e-15,9.794838455797487242e+00
-3.864287891277769791e-04,-1.199522238241049432e-15,9.794838456163599716e+00
-3.864287939945264521e-04,-1.199522238285885722e-15,9.794838456529715742e+00
-3.864287988612760336e-04,-1.199522238330721815e-15,9.794838456895829992e+00
-3.864288037280255066e-04,-1.199522238375557711e-15,9.794838457261946019e+00
-3.864288085947750338e-04,-1.199522238420393804e-15,9.794838457628060269e+00
-3.864288134615244527e-04,-1.199522238465229896e-15,9.794838457994174519e+00
-3.864288183282738173e-04,-1.199522238510065989e-15,9.794838458360288769e+00
-3.864288231950232361e-04,-1.199522238554901885e-15,9.794838458726401242e+00
-3.864288280617726550e-04,-1.199522238599738175e-15,9.794838459092517269e+00
-3.864288329285219654e-04,-1.199522238644573676e-15,9.794838459458629742e+00
-3.864288377952713300e-04,-1.199522238689409769e-15,9.794838459824743992e+00
-3.864288426620206404e-04,-1.199522238734245862e-15,9.794838460190858243e+00
-3.864288475287699508e-04,-1.199522238779082152e-15,9.794838460556974269e+00
-3.864288523955191528e-04,-1.199522238823918245e-15,9.794838460923088519e+00
-3.864288572622684090e-04,-1.199522238868754140e-15,9.794838461289200993e+00
-3.864288621290176110e-04,-1.199522238913590233e-15,9.794838461655315243e+00
-3.864288669957668672e-04,-1.199522238958426129e-15,9.794838462021431269e+00
-3.864288718625160149e-04,-1.199522239003262222e-15,9.794838462387545519e+00
-3.864288767292650543e-04,-1.199522239048098315e-15,9.794838462753659769e+00
-3.864288815960142021e-04,-1.199522239092934407e-15,9.794838463119774019e+00
-3.864288864627633499e-04,-1.199522239137770106e-15,9.794838463485884716e+00
-3.864288913295123350e-04,-1.199522239182606396e-15,9.794838463852000743e+00
-3.864288961962614286e-04,-1.199522239227442291e-15,9.794838464218116769e+00
-3.864289010630104137e-04,-1.199522239272278582e-15,9.794838464584232796e+00
-3.864289059297594531e-04,-1.199522239317114477e-15,9.794838464950345269e+00
-3.864289107965083840e-04,-1.199522239361950570e-15,9.794838465316459519e+00
-3.864289156632573149e-04,-1.199522239406786663e-15,9.794838465682573769e+00
-3.864289205300061917e-04,-1.199522239451622558e-15,9.794838466048686243e+00
-3.864289253967550684e-04,-1.199522239496458849e-15,9.794838466414804046e+00
-3.864289302635040536e-04,-1.199522239541294547e-15,9.794838466780916519e+00
-3.864289351302528761e-04,-1.199522239586130640e-15,9.794838467147030769e+00
-3.864289399970016986e-04,-1.199522239630966930e-15,9.794838467513146796e+00
-3.864289448637503585e-04,-1.199522239675803023e-15,9.794838467879261046e+00
-3.864289497304991810e-04,-1.199522239720639115e-15,9.794838468245375296e+00
-3.864289545972479493e-04,-1.199522239765475011e-15,9.794838468611487770e+00
-3.864289594639967176e-04,-1.199522239810310710e-15,9.794838468977602020e+00
-3.864289643307454317e-04,-1.199522239855147000e-15,9.794838469343718046e+00
-3.864289691974940374e-04,-1.199522239899982895e-15,9.794838469709830520e+00
-3.864289740642426973e-04,-1.199522239944819185e-15,9.794838470075946546e+00
-3.864289789309913572e-04,-1.199522239989655081e-15,9.794838470442059020e+00
-3.864289837977399628e-04,-1.199522240034491568e-15,9.794838470808176822e+00
-3.864289886644885143e-04,-1.199522240079327464e-15,9.794838471174291072e+00
-3.864289935312371200e-04,-1.199522240124163359e-15,9.794838471540405322e+00
-3.864289983979856172e-04,-1.199522240168999452e-15,9.794838471906519572e+00
-3.864290032647340603e-04,-1.199522240213835348e-15,9.794838472272632046e+00
-3.864290081314825575e-04,-1.199522240258671243e-15,9.794838472638744520e+00
-3.864290129982310006e-04,-1.199522240303507534e-15,9.794838473004860546e+00
-3.864290178649794436e-04,-1.199522240348343232e-15,9.794838473370974796e+00
-3.864290227317278867e-04,-1.199522240393179522e-15,9.794838473737090823e+00
-3.864290275984762213e-04,-1.199522240438015615e-15,9.794838474103205073e+00
-3.864290324652246643e-04,-1.199522240482851905e-15,9.794838474469321099e+00
-3.864290373319729448e-04,-1.199522240527687801e-15,9.794838474835433573e+00
-3.864290421987212794e-04,-1.199522240572523696e-15,9.794838475201546046e+00
-3.864290470654695056e-04,-1.199522240617359986e-15,9.794838475567662073e+00
-3.864290519322177860e-04,-1.199522240662195685e-15,9.794838475933776323e+00
-3.864290567989660664e-04,-1.199522240707031777e-15,9.794838476299890573e+00
-3.864290616657142926e-04,-1.199522240751867870e-15,9.794838476666004823e+00
-3.864290665324624646e-04,-1.199522240796704160e-15,9.794838477032120849e+00
-3.864290713992106366e-04,-1.199522240841540253e-15,9.794838477398235099e+00
-3.864290762659587002e-04,-1.199522240886376149e-15,9.794838477764347573e+00
-3.864290811327067638e-04,-1.199522240931212242e-15,9.794838478130463599e+00
-3.864290859994549358e-04,-1.199522240976048137e-15,9.794838478496577849e+00
-3.864290908662030536e-04,-1.199522241020884230e-15,9.794838478862692099e+00
-3.864290957329510629e-04,-1.199522241065720323e-15,9.794838479228806349e+00
-3.864291005996990723e-04,-1.199522241110556416e-15,9.794838479594920599e+00
-3.864291054664470816e-04,-1.199522241155392706e-15,9.794838479961036626e+00
-3.864291103331950368e-04,-1.199522241200228601e-15,9.794838480327150876e+00
-3.864291151999430462e-04,-1.199522241245064694e-15,9.794838480693265126e+00
-3.864291200666910013e-04,-1.199522241289900590e-15,9.794838481059379376e+00
-3.864291249334388481e-04,-1.199522241334736683e-15,9.794838481425493626e+00
-3.864291298001866406e-04,-1.199522241379572578e-15,9.794838481791606100e+00
-3.864291346669345415e-04,-1.199522241424408868e-15,9.794838482157722126e+00
-3.864291395336824425e-04,-1.199522241469244764e-15,9.794838482523834600e+00
-3.864291444004301808e-04,-1.199522241514081054e-15,9.794838482889952402e+00
-3.864291492671780275e-04,-1.199522241558917147e-15,9.794838483256066652e+00
-3.864291541339257116e-04,-1.199522241603753043e-15,9.794838483622180902e+00
-3.864291590006733957e-04,-1.199522241648589135e-15,9.794838483988295152e+00
-3.864291638674210256e-04,-1.199522241693425031e-15,9.794838484354407626e+00
-3.864291687341687639e-04,-1.199522241738261321e-15,9.794838484720523653e+00
-3.864291736009164480e-04,-1.199522241783097217e-15,9.794838485086637903e+00
-3.864291784676640237e-04,-1.199522241827933507e-15,9.794838485452753929e+00
-3.864291833344116536e-04,-1.199522241872769600e-15,9.794838485818868179e+00
-3.864291882011592835e-04,-1.199522241917605298e-15,9.794838486184980653e+00
-3.864291930679068050e-04,-1.199522241962441588e-15,9.794838486551096679e+00
-3.864291979346543807e-04,-1.199522242007277681e-15,9.794838486917210929e+00
-3.864292028014018479e-04,-1.199522242052113774e-15,9.794838487283326955e+00
-3.864292076681493694e-04,-1.199522242096949867e-15,9.794838487649441205e+00
-3.864292125348967825e-04,-1.199522242141785565e-15,9.794838488015551903e+00
-3.864292174016442497e-04,-1.199522242186622052e-15,9.794838488381669706e+00
-3.864292222683917170e-04,-1.199522242231457948e-15,9.794838488747783956e+00
-3.864292271351390216e-04,-1.199522242276294041e-15,9.794838489113898206e+00
-3.864292320018864347e-04,-1.199522242321130134e-15,9.794838489480012456e+00
-3.864292368686337393e-04,-1.199522242365966029e-15,9.794838489846126706e+00
-3.864292417353810440e-04,-1.199522242410802319e-15,9.794838490212242732e+00
-3.864292466021284028e-04,-1.199522242455638215e-15,9.794838490578355206e+00
-3.864292514688756532e-04,-1.199522242500474505e-15,9.794838490944471232e+00
-3.864292563356229037e-04,-1.199522242545310401e-15,9.794838491310585482e+00
-3.864292612023700457e-04,-1.199522242590146296e-15,9.794838491676697956e+00
-3.864292660691172419e-04,-1.199522242634982586e-15,9.794838492042815759e+00
-3.864292709358644381e-04,-1.199522242679818482e-15,9.794838492408928232e+00
-3.864292758026115801e-04,-1.199522242724654772e-15,9.794838492775044259e+00
-3.864292806693587221e-04,-1.199522242769490668e-15,9.794838493141156732e+00
-3.864292855361058099e-04,-1.199522242814326958e-15,9.794838493507272759e+00
-3.864292904028529519e-04,-1.199522242859162853e-15,9.794838493873387009e+00
-3.864292952695998771e-04,-1.199522242903998749e-15,9.794838494239501259e+00
-3.864293001363469648e-04,-1.199522242948835039e-15,9.794838494605617285e+00
-3.864293050030939984e-04,-1.199522242993670935e-15,9.794838494971729759e+00
-3.864293098698409236e-04,-1.199522243038507027e-15,9.794838495337844009e+00
-3.864293147365879030e-04,-1.199522243083343317e-15,9.794838495703960035e+00
-3.864293196033347739e-04,-1.199522243128179016e-15,9.794838496070072509e+00
-3.864293244700816449e-04,-1.199522243173015306e-15,9.794838496436188535e+00
-3.864293293368286242e-04,-1.199522243217851399e-15,9.794838496802304562e+00
-3.864293342035753868e-04,-1.199522243262687492e-15,9.794838497168418812e+00
-3.864293390703222577e-04,-1.199522243307523584e-15,9.794838497534533062e+00
-3.864293439370690203e-04,-1.199522243352359480e-15,9.794838497900645535e+00
-3.864293488038157828e-04,-1.199522243397195770e-15,9.794838498266761562e+00
-3.864293536705626537e-04,-1.199522243442031863e-15,9.794838498632875812e+00
-3.864293585373094163e-04,-1.199522243486867759e-15,9.794838498998991838e+00
-3.864293634040560162e-04,-1.199522243531703851e-15,9.794838499365106088e+00
-3.864293682708027245e-04,-1.199522243576539747e-15,9.794838499731218562e+00
-3.864293731375493786e-04,-1.199522243621376037e-15,9.794838500097334588e+00
-3.864293780042960327e-04,-1.199522243666212130e-15,9.794838500463448838e+00
-3.864293828710425784e-04,-1.199522243711048420e-15,9.794838500829564865e+00
-3.864293877377892325e-04,-1.199522243755884513e-15,9.794838501195680891e+00
-3.864293926045357782e-04,-1.199522243800720211e-15,9.794838501561793365e+00
-3.864293974712823239e-04,-1.199522243845556304e-15,9.794838501927907615e+00
-3.864294023380287612e-04,-1.199522243890392397e-15,9.794838502294021865e+00
-3.864294072047753611e-04,-1.199522243935228490e-15,9.794838502660136115e+00
-3.864294120715217984e-04,-1.199522243980064583e-15,9.794838503026250365e+00
-3.864294169382681814e-04,-1.199522244024900873e-15,9.794838503392366391e+00
-3.864294218050146187e-04,-1.199522244069736965e-15,9.794838503758482418e+00
-3.864294266717611102e-04,-1.199522244114572861e-15,9.794838504124596668e+00
-3.864294315385073848e-04,-1.199522244159408954e-15,9.794838504490710918e+00
-3.864294364052538221e-04,-1.199522244204245047e-15,9.794838504856825168e+00
-3.864294412720000967e-04,-1.199522244249080942e-15,9.794838505222937641e+00
-3.864294461387463714e-04,-1.199522244293917232e-15,9.794838505589053668e+00
-3.864294510054927002e-04,-1.199522244338753325e-15,9.794838505955169694e+00
-3.864294558722388665e-04,-1.199522244383589418e-15,9.794838506321283944e+00
-3.864294607389850869e-04,-1.199522244428425314e-15,9.794838506687398194e+00
-3.864294656057313615e-04,-1.199522244473261604e-15,9.794838507053514221e+00
-3.864294704724774735e-04,-1.199522244518097499e-15,9.794838507419626694e+00
-3.864294753392236398e-04,-1.199522244562933592e-15,9.794838507785740944e+00
-3.864294802059698060e-04,-1.199522244607769882e-15,9.794838508151858747e+00
-3.864294850727158638e-04,-1.199522244652605778e-15,9.794838508517971221e+00
-3.864294899394619216e-04,-1.199522244697442068e-15,9.794838508884087247e+00
-3.864294948062080336e-04,-1.199522244742278161e-15,9.794838509250201497e+00
-3.864294996729539830e-04,-1.199522244787113859e-15,9.794838509616313971e+00
-3.864295045397000408e-04,-1.199522244831950149e-15,9.794838509982429997e+00
-3.864295094064459360e-04,-1.199522244876786242e-15,9.794838510348544247e+00
-3.864295142731919395e-04,-1.199522244921622532e-15,9.794838510714662050e+00
-3.864295191399379431e-04,-1.199522244966458428e-15,9.794838511080774524e+00
-3.864295240066837299e-04,-1.199522245011294521e-15,9.794838511446888774e+00
-3.864295288734296251e-04,-1.199522245056130614e-15,9.794838511813003024e+00
-3.864295337401755202e-04,-1.199522245100966312e-15,9.794838512179115497e+00
-3.864295386069213070e-04,-1.199522245145802799e-15,9.794838512545233300e+00
-3.864295434736672564e-04,-1.199522245190638892e-15,9.794838512911349326e+00
-3.864295483404129347e-04,-1.199522245235474985e-15,9.794838513277463576e+00
-3.864295532071587214e-04,-1.199522245280311078e-15,9.794838513643577826e+00
-3.864295580739045082e-04,-1.199522245325146973e-15,9.794838514009690300e+00
-3.864295629406501865e-04,-1.199522245369983066e-15,9.794838514375804550e+00
-3.864295678073957564e-04,-1.199522245414819553e-15,9.794838514741922353e+00
-3.864295726741415432e-04,-1.199522245459655449e-15,9.794838515108036603e+00
-3.864295775408871131e-04,-1.199522245504491345e-15,9.794838515474150853e+00
-3.864295824076328456e-04,-1.199522245549327438e-15,9.794838515840265103e+00
-3.864295872743784156e-04,-1.199522245594163530e-15,9.794838516206379353e+00
-3.864295921411239855e-04,-1.199522245638999820e-15,9.794838516572495379e+00
-3.864295970078694470e-04,-1.199522245683836111e-15,9.794838516938611406e+00
-3.864296018746149627e-04,-1.199522245728672006e-15,9.794838517304723879e+00
-3.864296067413604784e-04,-1.199522245773508296e-15,9.794838517670841682e+00
-3.864296116081059398e-04,-1.199522245818343995e-15,9.794838518036954156e+00
-3.864296164748514013e-04,-1.199522245863179890e-15,9.794838518403066630e+00
-3.864296213415968628e-04,-1.199522245908016377e-15,9.794838518769184432e+00
-3.864296262083422159e-04,-1.199522245952852273e-15,9.794838519135296906e+00
-3.864296310750875690e-04,-1.199522245997688563e-15,9.794838519501412932e+00
-3.864296359418329220e-04,-1.199522246042524656e-15,9.794838519867528959e+00
-3.864296408085782209e-04,-1.199522246087360354e-15,9.794838520233641432e+00
-3.864296456753235198e-04,-1.199522246132196644e-15,9.794838520599757459e+00
-3.864296505420688186e-04,-1.199522246177032935e-15,9.794838520965873485e+00
-3.864296554088141175e-04,-1.199522246221869027e-15,9.794838521331987735e+00
-3.864296602755593621e-04,-1.199522246266704923e-15,9.794838521698100209e+00
-3.864296651423044984e-04,-1.199522246311541213e-15,9.794838522064216235e+00
-3.864296700090496346e-04,-1.199522246356377109e-15,9.794838522430330485e+00
-3.864296748757948792e-04,-1.199522246401213399e-15,9.794838522796446512e+00
-3.864296797425399613e-04,-1.199522246446049689e-15,9.794838523162562538e+00
-3.864296846092850975e-04,-1.199522246490885387e-15,9.794838523528675012e+00
-3.864296894760301795e-04,-1.199522246535721677e-15,9.794838523894791038e+00
-3.864296943427752073e-04,-1.199522246580557573e-15,9.794838524260903512e+00
-3.864296992095201809e-04,-1.199522246625393666e-15,9.794838524627019538e+00
-3.864297040762652087e-04,-1.199522246670230153e-15,9.794838524993137341e+00
-3.864297089430102365e-04,-1.199522246715066049e-15,9.794838525359249815e+00
-3.864297138097552101e-04,-1.199522246759902141e-15,9.794838525725364065e+00
-3.864297186765001295e-04,-1.199522246804738037e-15,9.794838526091478315e+00
-3.864297235432450489e-04,-1.199522246849573933e-15,9.794838526457590788e+00
-3.864297284099899683e-04,-1.199522246894410420e-15,9.794838526823710367e+00
-3.864297332767348335e-04,-1.199522246939246513e-15,9.794838527189824617e+00
-3.864297381434795902e-04,-1.199522246984082606e-15,9.794838527555938867e+00
-3.864297430102244012e-04,-1.199522247028918698e-15,9.794838527922053117e+00
-3.864297478769692664e-04,-1.199522247073754791e-15,9.794838528288167367e+00
-3.864297527437140231e-04,-1.199522247118590884e-15,9.794838528654281617e+00
-3.864297576104587257e-04,-1.199522247163427371e-15,9.794838529020399420e+00
-3.864297624772035367e-04,-1.199522247208263070e-15,9.794838529386513670e+00
-3.864297673439482392e-04,-1.199522247253098965e-15,9.794838529752626144e+00
-3.864297722106928333e-04,-1.199522247297935256e-15,9.794838530118742170e+00
-3.864297770774375359e-04,-1.199522247342771348e-15,9.794838530484856420e+00
-3.864297819441820758e-04,-1.199522247387607638e-15,9.794838530850972447e+00
-3.864297868109266157e-04,-1.199522247432443731e-15,9.794838531217086697e+00
-3.864297916776712641e-04,-1.199522247477279824e-15,9.794838531583202723e+00
-3.864297965444158040e-04,-1.199522247522115720e-15,9.794838531949316973e+00
-3.864298014111602897e-04,-1.199522247566951813e-15,9.794838532315431223e+00
-3.864298062779047754e-04,-1.199522247611788103e-15,9.794838532681547250e+00
-3.864298111446492611e-04,-1.199522247656624195e-15,9.794838533047661500e+00
-3.864298160113937468e-04,-1.199522247701460091e-15,9.794838533413773973e+00
-3.864298208781381241e-04,-1.199522247746296381e-15,9.794838533779891776e+00
-3.864298257448826640e-04,-1.199522247791132277e-15,9.794838534146004250e+00
-3.864298306116269329e-04,-1.199522247835968764e-15,9.794838534512122052e+00
-3.864298354783712560e-04,-1.199522247880804857e-15,9.794838534878236302e+00
-3.864298403451155790e-04,-1.199522247925640752e-15,9.794838535244350552e+00
-3.864298452118600105e-04,-1.199522247970476845e-15,9.794838535610464803e+00
-3.864298500786042794e-04,-1.199522248015312741e-15,9.794838535976577276e+00
-3.864298549453484941e-04,-1.199522248060149228e-15,9.794838536342696855e+00
-3.864298598120926003e-04,-1.199522248104985321e-15,9.794838536708811105e+00
-3.864298646788369234e-04,-1.199522248149821414e-15,9.794838537074925355e+00
-3.864298695455810296e-04,-1.199522248194657310e-15,9.794838537441037829e+00
-3.864298744123252985e-04,-1.199522248239493205e-15,9.794838537807152079e+00
-3.864298792790694047e-04,-1.199522248284329692e-15,9.794838538173269882e+00
-3.864298841458134025e-04,-1.199522248329165588e-15,9.794838538539384132e+00
-3.864298890125575630e-04,-1.199522248374001878e-15,9.794838538905500158e+00
-3.864298938793016150e-04,-1.199522248418837971e-15,9.794838539271614408e+00
-3.864298987460456671e-04,-1.199522248463674064e-15,9.794838539637728658e+00
-3.864299036127896649e-04,-1.199522248508510354e-15,9.794838540003844685e+00
-3.864299084795336627e-04,-1.199522248553346447e-15,9.794838540369958935e+00
-3.864299133462776063e-04,-1.199522248598182540e-15,9.794838540736074961e+00
-3.864299182130215499e-04,-1.199522248643018435e-15,9.794838541102189211e+00
-3.864299230797654393e-04,-1.199522248687854528e-15,9.794838541468303461e+00
-3.864299279465093829e-04,-1.199522248732690818e-15,9.794838541834419487e+00
-3.864299328132532723e-04,-1.199522248777526911e-15,9.794838542200533738e+00
-3.864299376799971075e-04,-1.199522248822363004e-15,9.794838542566647988e+00
-3.864299425467409427e-04,-1.199522248867198899e-15,9.794838542932760461e+00
-3.864299474134847779e-04,-1.199522248912035189e-15,9.794838543298878264e+00
-3.864299522802284504e-04,-1.199522248956871479e-15,9.794838543664994290e+00
-3.864299571469722314e-04,-1.199522249001707375e-15,9.794838544031108540e+00
-3.864299620137159040e-04,-1.199522249046543468e-15,9.794838544397222790e+00
-3.864299668804595765e-04,-1.199522249091379561e-15,9.794838544763337040e+00
-3.864299717472032491e-04,-1.199522249136215654e-15,9.794838545129451290e+00
-3.864299766139468674e-04,-1.199522249181051944e-15,9.794838545495569093e+00
-3.864299814806905942e-04,-1.199522249225888234e-15,9.794838545861685120e+00
-3.864299863474342125e-04,-1.199522249270724129e-15,9.794838546227797593e+00
-3.864299912141777767e-04,-1.199522249315560222e-15,9.794838546593911843e+00
-3.864299960809212866e-04,-1.199522249360396118e-15,9.794838546960026093e+00
-3.864300009476649049e-04,-1.199522249405232605e-15,9.794838547326143896e+00
-3.864300058144083607e-04,-1.199522249450068698e-15,9.794838547692259922e+00
-3.864300106811518164e-04,-1.199522249494904594e-15,9.794838548058372396e+00
-3.864300155478953263e-04,-1.199522249539740884e-15,9.794838548424488422e+00
-3.864300204146387278e-04,-1.199522249584576976e-15,9.794838548790602673e+00
-3.864300252813821293e-04,-1.199522249629413266e-15,9.794838549156718699e+00
-3.864300301481255308e-04,-1.199522249674249359e-15,9.794838549522832949e+00
-3.864300350148687697e-04,-1.199522249719085058e-15,9.794838549888945423e+00
-3.864300398816121170e-04,-1.199522249763921348e-15,9.794838550255063225e+00
-3.864300447483555185e-04,-1.199522249808757638e-15,9.794838550621179252e+00
-3.864300496150988116e-04,-1.199522249853593731e-15,9.794838550987293502e+00
-3.864300544818420505e-04,-1.199522249898429626e-15,9.794838551353405975e+00
-3.864300593485852893e-04,-1.199522249943265916e-15,9.794838551719522002e+00
-3.864300642153285824e-04,-1.199522249988102009e-15,9.794838552085636252e+00
-3.864300690820717129e-04,-1.199522250032938299e-15,9.794838552451754055e+00
-3.864300739488148433e-04,-1.199522250077774392e-15,9.794838552817868305e+00
-3.864300788155580280e-04,-1.199522250122610288e-15,9.794838553183982555e+00
-3.864300836823011042e-04,-1.199522250167446381e-15,9.794838553550096805e+00
-3.864300885490442347e-04,-1.199522250212282671e-15,9.794838553916212831e+00
-3.864300934157872567e-04,-1.199522250257118961e-15,9.794838554282328857e+00
-3.864300982825302788e-04,-1.199522250301955053e-15,9.794838554648444884e+00
-3.864301031492733008e-04,-1.199522250346790949e-15,9.794838555014557357e+00
-3.864301080160162686e-04,-1.199522250391627239e-15,9.794838555380673384e+00
-3.864301128827592365e-04,-1.199522250436463332e-15,9.794838555746787634e+00
-3.864301177495022585e-04,-1.199522250481299622e-15,9.794838556112903660e+00
-3.864301226162451721e-04,-1.199522250526135518e-15,9.794838556479017910e+00
-3.864301274829879773e-04,-1.199522250570971413e-15,9.794838556845130384e+00
-3.864301323497308367e-04,-1.199522250615807901e-15,9.794838557211249963e+00
-3.864301372164737503e-04,-1.199522250660643796e-15,9.794838557577362437e+00
-3.864301420832165555e-04,-1.199522250705480086e-15,9.794838557943478463e+00
-3.864301469499593607e-04,-1.199522250750316179e-15,9.794838558309592713e+00
-3.864301518167021117e-04,-1.199522250795152075e-15,9.794838558675705187e+00
-3.864301566834449169e-04,-1.199522250839988562e-15,9.794838559041822990e+00
-3.864301615501876137e-04,-1.199522250884824655e-15,9.794838559407939016e+00
-3.864301664169303104e-04,-1.199522250929660550e-15,9.794838559774053266e+00
-3.864301712836729530e-04,-1.199522250974496643e-15,9.794838560140167516e+00
-3.864301761504157040e-04,-1.199522251019333131e-15,9.794838560506285319e+00
-3.864301810171583466e-04,-1.199522251064169026e-15,9.794838560872397792e+00
-3.864301858839009349e-04,-1.199522251109005316e-15,9.794838561238513819e+00
-3.864301907506434691e-04,-1.199522251153841409e-15,9.794838561604629845e+00
-3.864301956173860574e-04,-1.199522251198677699e-15,9.794838561970745872e+00
-3.864302004841284831e-04,-1.199522251243513792e-15,9.794838562336860122e+00
-3.864302053508710173e-04,-1.199522251288349885e-15,9.794838562702974372e+00
-3.864302102176135514e-04,-1.199522251333186175e-15,9.794838563069090398e+00
-3.864302150843560314e-04,-1.199522251378021873e-15,9.794838563435202872e+00
-3.864302199510984571e-04,-1.199522251422858163e-15,9.794838563801318898e+00
-3.864302248178408828e-04,-1.199522251467694256e-15,9.794838564167434924e+00
-3.864302296845831459e-04,-1.199522251512530349e-15,9.794838564533549174e+00
-3.864302345513256258e-04,-1.199522251557366442e-15,9.794838564899663425e+00
-3.864302394180679431e-04,-1.199522251602202732e-15,9.794838565265779451e+00
-3.864302442848103146e-04,-1.199522251647039022e-15,9.794838565631895477e+00
-3.864302491515525777e-04,-1.199522251691874720e-15,9.794838565998007951e+00
-3.864302540182947866e-04,-1.199522251736710813e-15,9.794838566364123977e+00
-3.864302588850369955e-04,-1.199522251781547300e-15,9.794838566730241780e+00
-3.864302637517792044e-04,-1.199522251826383393e-15,9.794838567096356030e+00
-3.864302686185214133e-04,-1.199522251871219486e-15,9.794838567462470280e+00
-3.864302734852636222e-04,-1.199522251916055579e-15,9.794838567828584530e+00
-3.864302783520057768e-04,-1.199522251960892066e-15,9.794838568194702333e+00
-3.864302832187478231e-04,-1.199522252005727962e-15,9.794838568560816583e+00
-3.864302880854899236e-04,-1.199522252050564252e-15,9.794838568926932609e+00
-3.864302929522320240e-04,-1.199522252095400345e-15,9.794838569293046859e+00
-3.864302978189741245e-04,-1.199522252140236043e-15,9.794838569659159333e+00
-3.864303026857161165e-04,-1.199522252185072530e-15,9.794838570025277136e+00
-3.864303075524580544e-04,-1.199522252229908426e-15,9.794838570391389609e+00
-3.864303124192000464e-04,-1.199522252274744716e-15,9.794838570757505636e+00
-3.864303172859420927e-04,-1.199522252319580809e-15,9.794838571123621662e+00
-3.864303221526839763e-04,-1.199522252364417296e-15,9.794838571489739465e+00
-3.864303270194258599e-04,-1.199522252409253192e-15,9.794838571855851939e+00
-3.864303318861676893e-04,-1.199522252454089285e-15,9.794838572221966189e+00
-3.864303367529095729e-04,-1.199522252498925575e-15,9.794838572588082215e+00
-3.864303416196514024e-04,-1.199522252543761470e-15,9.794838572954196465e+00
-3.864303464863931776e-04,-1.199522252588597760e-15,9.794838573320314268e+00
