ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
-1.529487291005517970e-04,3.543158352004020795e-03,2.214121122956138211e-03
-1.530389110972781963e-04,3.543158292898965309e-03,2.214121217539293755e-03
-1.531290930939392181e-04,3.543158233759059229e-03,2.214121312178215888e-03
-1.532192750905348626e-04,3.543158174584299085e-03,2.214121406872905044e-03
-1.533094570870651026e-04,3.543158115374688347e-03,2.214121501623360355e-03
-1.533996390835299381e-04,3.543158056130224845e-03,2.214121596429583123e-03
-1.534898210799292607e-04,3.543157996850908147e-03,2.214121691291572915e-03
-1.535800030762630433e-04,3.543157937536740854e-03,2.214121786209328428e-03
-1.536701850725312587e-04,3.543157878187720364e-03,2.214121881182851397e-03
-1.537603670687339070e-04,3.543157818803847978e-03,2.214121976212140956e-03
-1.538505490648709069e-04,3.543157759385122830e-03,2.214122071297197972e-03
-1.539407310609422041e-04,3.543157699931546219e-03,2.214122166438020709e-03
-1.540309130569477987e-04,3.543157640443116846e-03,2.214122261634610470e-03
-1.541210950528876093e-04,3.543157580919835577e-03,2.214122356886966819e-03
-1.542112770487616630e-04,3.543157521361701978e-03,2.214122452195090626e-03
-1.543014590445698786e-04,3.543157461768716050e-03,2.214122547558980587e-03
-1.543916410403122560e-04,3.543157402140878227e-03,2.214122642978637139e-03
-1.544818230359886325e-04,3.543157342478186773e-03,2.214122738454060279e-03
-1.545720050315990896e-04,3.543157282780644724e-03,2.214122833985250442e-03
-1.546621870271436001e-04,3.543157223048249913e-03,2.214122929572207629e-03
-1.547523690226220556e-04,3.543157163281002338e-03,2.214123025214930970e-03
-1.548425510180344560e-04,3.543157103478902434e-03,2.214123120913421335e-03
-1.549327330133807743e-04,3.543157043641951068e-03,2.214123216667678723e-03
-1.550229150086609563e-04,3.543156983770146939e-03,2.214123312477702700e-03
-1.551130970038748936e-04,3.543156923863490914e-03,2.214123408343492399e-03
-1.552032789990226403e-04,3.543156863921982560e-03,2.214123504265049988e-03
-1.552934609941041964e-04,3.543156803945620575e-03,2.214123600242374167e-03
-1.553836429891193994e-04,3.543156743934407996e-03,2.214123696275464501e-03
-1.554738249840682221e-04,3.543156683888342654e-03,2.214123792364321424e-03
-1.555640069789507188e-04,3.543156623807424549e-03,2.214123888508945370e-03
-1.556541889737668351e-04,3.543156563691654114e-03,2.214123984709336340e-03
-1.557443709685164628e-04,3.543156503541031351e-03,2.214124080965493464e-03
-1.558345529631996018e-04,3.543156443355556691e-03,2.214124177277417612e-03
-1.559247349578162791e-04,3.543156383135229268e-03,2.214124273645108349e-03
-1.560149169523663052e-04,3.543156322880049516e-03,2.214124370068565675e-03
-1.561050989468497612e-04,3.543156262590017869e-03,2.214124466547789591e-03
-1.561952809412665930e-04,3.543156202265133892e-03,2.214124563082780529e-03
-1.562854629356166922e-04,3.543156141905397152e-03,2.214124659673538057e-03
-1.563756449299001400e-04,3.543156081510808082e-03,2.214124756320061740e-03
-1.564658269241167739e-04,3.543156021081367117e-03,2.214124853022352013e-03
-1.565560089182666480e-04,3.543155960617073389e-03,2.214124949780409742e-03
-1.566461909123496540e-04,3.543155900117927332e-03,2.214125046594233627e-03
-1.567363729063658189e-04,3.543155839583928945e-03,2.214125143463824535e-03
-1.568265549003150343e-04,3.543155779015078229e-03,2.214125240389181598e-03
-1.569167368941973544e-04,3.543155718411375617e-03,2.214125337370305684e-03
-1.570069188880126438e-04,3.543155657772819808e-03,2.214125434407196794e-03
-1.570971008817609294e-04,3.543155597099411237e-03,2.214125531499854058e-03
-1.571872828754421571e-04,3.543155536391151637e-03,2.214125628648277479e-03
-1.572774648690562457e-04,3.543155475648038406e-03,2.214125725852467922e-03
-1.573676468626031950e-04,3.543155414870073714e-03,2.214125823112424955e-03
-1.574578288560829779e-04,3.543155354057256259e-03,2.214125920428149010e-03
-1.575480108494955675e-04,3.543155293209586040e-03,2.214126017799639221e-03
-1.576381928428408823e-04,3.543155232327063926e-03,2.214126115226896022e-03
-1.577283748361188681e-04,3.543155171409689483e-03,2.214126212709919845e-03
-1.578185568293295521e-04,3.543155110457461843e-03,2.214126310248710258e-03
-1.579087388224728529e-04,3.543155049470382741e-03,2.214126407843267259e-03
-1.579989208155487706e-04,3.543154988448450875e-03,2.214126505493590417e-03
-1.580891028085571696e-04,3.543154927391665380e-03,2.214126603199681031e-03
-1.581792848014981583e-04,3.543154866300028422e-03,2.214126700961537367e-03
-1.582694667943715741e-04,3.543154805173539135e-03,2.214126798779161159e-03
-1.583596487871774170e-04,3.543154744012197953e-03,2.214126896652550240e-03
-1.584498307799156599e-04,3.543154682816003140e-03,2.214126994581707211e-03
-1.585400127725862757e-04,3.543154621584956865e-03,2.214127092566630772e-03
-1.586301947651891830e-04,3.543154560319057827e-03,2.214127190607320488e-03
-1.587203767577244362e-04,3.543154499018305592e-03,2.214127288703776359e-03
-1.588105587501918454e-04,3.543154437682701895e-03,2.214127386855999687e-03
-1.589007407425914919e-04,3.543154376312245002e-03,2.214127485063989171e-03
-1.589909227349233217e-04,3.543154314906936213e-03,2.214127583327744810e-03
-1.590811047271872532e-04,3.543154253466774661e-03,2.214127681647267473e-03
-1.591712867193832866e-04,3.543154191991760345e-03,2.214127780022556724e-03
-1.592614687115113676e-04,3.543154130481893701e-03,2.214127878453612565e-03
-1.593516507035714150e-04,3.543154068937174293e-03,2.214127976940434561e-03
-1.594418326955634828e-04,3.543154007357602556e-03,2.214128075483023581e-03
-1.595320146874874628e-04,3.543153945743178056e-03,2.214128174081379189e-03
-1.596221966793433819e-04,3.543153884093902094e-03,2.214128272735501387e-03
-1.597123786711311048e-04,3.543153822409772936e-03,2.214128371445389740e-03
-1.598025606628506584e-04,3.543153760690790580e-03,2.214128470211044683e-03
-1.598927426545020158e-04,3.543153698936957197e-03,2.214128569032466649e-03
-1.599829246460850955e-04,3.543153637148270182e-03,2.214128667909655204e-03
-1.600731066375998704e-04,3.543153575324730405e-03,2.214128766842609480e-03
-1.601632886290463135e-04,3.543153513466339166e-03,2.214128865831331214e-03
-1.602534706204243977e-04,3.543153451573094297e-03,2.214128964875818669e-03
-1.603436526117340416e-04,3.543153389644997098e-03,2.214129063976073147e-03
-1.604338346029752724e-04,3.543153327682048003e-03,2.214129163132094215e-03
-1.605240165941479815e-04,3.543153265684245712e-03,2.214129262343881872e-03
-1.606141985852521420e-04,3.543153203651591091e-03,2.214129361611435684e-03
-1.607043805762877809e-04,3.543153141584084575e-03,2.214129460934756086e-03
-1.607945625672547898e-04,3.543153079481723561e-03,2.214129560313843077e-03
-1.608847445581531416e-04,3.543153017344511952e-03,2.214129659748697090e-03
-1.609749265489828364e-04,3.543152955172447147e-03,2.214129759239316826e-03
-1.610651085397437926e-04,3.543152892965529578e-03,2.214129858785703585e-03
-1.611552905304359834e-04,3.543152830723759247e-03,2.214129958387856499e-03
-1.612454725210594087e-04,3.543152768447135718e-03,2.214130058045776003e-03
-1.613356545116139600e-04,3.543152706135660728e-03,2.214130157759461662e-03
-1.614258365020996644e-04,3.543152643789332975e-03,2.214130257528914344e-03
-1.615160184925164407e-04,3.543152581408152892e-03,2.214130357354134049e-03
-1.616062004828642889e-04,3.543152518992119179e-03,2.214130457235119476e-03
-1.616963824731431005e-04,3.543152456541233137e-03,2.214130557171871926e-03
-1.617865644633529297e-04,3.543152394055495199e-03,2.214130657164390531e-03
-1.618767464534936410e-04,3.543152331534903630e-03,2.214130757212675292e-03
-1.619669284435652887e-04,3.543152268979460166e-03,2.214130857316726642e-03
-1.620571104335677371e-04,3.543152206389163939e-03,2.214130957476545015e-03
-1.621472924235010406e-04,3.543152143764014082e-03,2.214131057692129111e-03
-1.622374744133651720e-04,3.543152081104012762e-03,2.214131157963480229e-03
-1.623276564031599415e-04,3.543152018409157812e-03,2.214131258290597936e-03
-1.624178383928855118e-04,3.543151955679451400e-03,2.214131358673481799e-03
-1.625080203825416390e-04,3.543151892914891792e-03,2.214131459112131817e-03
-1.625982023721284585e-04,3.543151830115479420e-03,2.214131559606549293e-03
-1.626883843616458620e-04,3.543151767281214285e-03,2.214131660156732056e-03
-1.627785663510937953e-04,3.543151704412096387e-03,2.214131760762681842e-03
-1.628687483404722854e-04,3.543151641508126160e-03,2.214131861424397784e-03
-1.629589303297811697e-04,3.543151578569303170e-03,2.214131962141880749e-03
-1.630491123190205296e-04,3.543151515595626983e-03,2.214132062915129869e-03
-1.631392943081902565e-04,3.543151452587098901e-03,2.214132163744145145e-03
-1.632294762972903777e-04,3.543151389543718055e-03,2.214132264628927444e-03
-1.633196582863207576e-04,3.543151326465483579e-03,2.214132365569475899e-03
-1.634098402752814504e-04,3.543151263352396774e-03,2.214132466565790509e-03
-1.635000222641723748e-04,3.543151200204457639e-03,2.214132567617871274e-03
-1.635902042529935037e-04,3.543151137021665741e-03,2.214132668725719497e-03
-1.636803862417447828e-04,3.543151073804020213e-03,2.214132769889333441e-03
-1.637705682304262122e-04,3.543151010551523657e-03,2.214132871108714408e-03
-1.638607502190377106e-04,3.543150947264173036e-03,2.214132972383861531e-03
-1.639509322075792779e-04,3.543150883941969653e-03,2.214133073714774809e-03
-1.640411141960508058e-04,3.543150820584914373e-03,2.214133175101454243e-03
-1.641312961844523213e-04,3.543150757193005464e-03,2.214133276543900700e-03
-1.642214781727837703e-04,3.543150693766244225e-03,2.214133378042113312e-03
-1.643116601610451256e-04,3.543150630304629789e-03,2.214133479596092514e-03
-1.644018421492363330e-04,3.543150566808163458e-03,2.214133581205837871e-03
-1.644920241373573112e-04,3.543150503276843930e-03,2.214133682871349384e-03
-1.645822061254081144e-04,3.543150439710671638e-03,2.214133784592627920e-03
-1.646723881133886343e-04,3.543150376109646151e-03,2.214133886369672177e-03
-1.647625701012988707e-04,3.543150312473768767e-03,2.214133988202483458e-03
-1.648527520891387695e-04,3.543150248803037319e-03,2.214134090091060894e-03
-1.649429340769082764e-04,3.543150185097454410e-03,2.214134192035404920e-03
-1.650331160646073916e-04,3.543150121357017870e-03,2.214134294035515101e-03
-1.651232980522360065e-04,3.543150057581729000e-03,2.214134396091391004e-03
-1.652134800397941482e-04,3.543149993771586501e-03,2.214134498203033929e-03
-1.653036620272817627e-04,3.543149929926592539e-03,2.214134600370443011e-03
-1.653938440146988226e-04,3.543149866046744513e-03,2.214134702593619549e-03
-1.654840260020452468e-04,3.543149802132044592e-03,2.214134804872560942e-03
-1.655742079893210623e-04,3.543149738182491040e-03,2.214134907207269357e-03
-1.656643899765261336e-04,3.543149674198084725e-03,2.214135009597744362e-03
-1.657545719636605421e-04,3.543149610178825647e-03,2.214135112043985089e-03
-1.658447539507241521e-04,3.543149546124713806e-03,2.214135214545992839e-03
-1.659349359377169908e-04,3.543149482035749635e-03,2.214135317103766310e-03
-1.660251179246389499e-04,3.543149417911932268e-03,2.214135419717306805e-03
-1.661152999114900563e-04,3.543149353753262138e-03,2.214135522386613455e-03
-1.662054818982702559e-04,3.543149289559738811e-03,2.214135625111686261e-03
-1.662956638849794673e-04,3.543149225331362721e-03,2.214135727892525222e-03
-1.663858458716177178e-04,3.543149161068134302e-03,2.214135830729130339e-03
-1.664760278581849258e-04,3.543149096770051819e-03,2.214135933621502478e-03
-1.665662098446810103e-04,3.543149032437117440e-03,2.214136036569640340e-03
-1.666563918311060252e-04,3.543148968069329864e-03,2.214136139573544791e-03
-1.667465738174599436e-04,3.543148903666689525e-03,2.214136242633215831e-03
-1.668367558037426300e-04,3.543148839229195990e-03,2.214136345748652594e-03
-1.669269377899541113e-04,3.543148774756850125e-03,2.214136448919856379e-03
-1.670171197760942792e-04,3.543148710249651497e-03,2.214136552146825886e-03
-1.671073017621632151e-04,3.543148645707598805e-03,2.214136655429561982e-03
-1.671974837481607292e-04,3.543148581130693350e-03,2.214136758768064234e-03
-1.672876657340869569e-04,3.543148516518935566e-03,2.214136862162333075e-03
-1.673778477199417086e-04,3.543148451872325452e-03,2.214136965612368071e-03
-1.674680297057250114e-04,3.543148387190861708e-03,2.214137069118169224e-03
-1.675582116914368382e-04,3.543148322474544767e-03,2.214137172679736532e-03
-1.676483936770771347e-04,3.543148257723375064e-03,2.214137276297070862e-03
-1.677385756626458197e-04,3.543148192937352163e-03,2.214137379970170915e-03
-1.678287576481429203e-04,3.543148128116476933e-03,2.214137483699037123e-03
-1.679189396335683821e-04,3.543148063260748940e-03,2.214137587483669487e-03
-1.680091216189221511e-04,3.543147998370166883e-03,2.214137691324068874e-03
-1.680993036042042002e-04,3.543147933444732497e-03,2.214137795220233983e-03
-1.681894855894144750e-04,3.543147868484445347e-03,2.214137899172165247e-03
-1.682796675745529486e-04,3.543147803489305001e-03,2.214138003179863100e-03
-1.683698495596195938e-04,3.543147738459311892e-03,2.214138107243327110e-03
-1.684600315446143292e-04,3.543147673394465586e-03,2.214138211362557274e-03
-1.685502135295371821e-04,3.543147608294766084e-03,2.214138315537553595e-03
-1.686403955143880439e-04,3.543147543160213818e-03,2.214138419768316504e-03
-1.687305774991669147e-04,3.543147477990808356e-03,2.214138524054846003e-03
-1.688207594838737945e-04,3.543147412786550564e-03,2.214138628397141224e-03
-1.689109414685085748e-04,3.543147347547438274e-03,2.214138732795202600e-03
-1.690011234530712286e-04,3.543147282273474523e-03,2.214138837249030566e-03
-1.690913054375617558e-04,3.543147216964657141e-03,2.214138941758624687e-03
-1.691814874219800752e-04,3.543147151620986996e-03,2.214139046323984963e-03
-1.692716694063262409e-04,3.543147086242463654e-03,2.214139150945110962e-03
-1.693618513906000632e-04,3.543147020829087550e-03,2.214139255622004417e-03
-1.694520333748015964e-04,3.543146955380857815e-03,2.214139360354663161e-03
-1.695422153589308133e-04,3.543146889897774883e-03,2.214139465143088494e-03
-1.696323973429876325e-04,3.543146824379839188e-03,2.214139569987279548e-03
-1.697225793269720271e-04,3.543146758827051164e-03,2.214139674887237626e-03
-1.698127613108839969e-04,3.543146693239409509e-03,2.214139779842961425e-03
-1.699029432947233794e-04,3.543146627616914658e-03,2.214139884854450947e-03
-1.699931252784903373e-04,3.543146561959566610e-03,2.214139989921707491e-03
-1.700833072621846806e-04,3.543146496267366233e-03,2.214140095044729757e-03
-1.701734892458064096e-04,3.543146430540312225e-03,2.214140200223518613e-03
-1.702636712293554969e-04,3.543146364778405021e-03,2.214140305458073624e-03
-1.703538532128318615e-04,3.543146298981645487e-03,2.214140410748394790e-03
-1.704440351962355845e-04,3.543146233150031455e-03,2.214140516094482546e-03
-1.705342171795664761e-04,3.543146167283565094e-03,2.214140621496335157e-03
-1.706243991628245637e-04,3.543146101382245970e-03,2.214140726953954790e-03
-1.707145811460098199e-04,3.543146035446072782e-03,2.214140832467341013e-03
-1.708047631291221907e-04,3.543145969475048132e-03,2.214140938036492957e-03
-1.708949451121616217e-04,3.543145903469169418e-03,2.214141043661411491e-03
-1.709851270951281402e-04,3.543145837428437073e-03,2.214141149342095747e-03
-1.710753090780216647e-04,3.543145771352852400e-03,2.214141255078546158e-03
-1.711654910608421411e-04,3.543145705242414095e-03,2.214141360870762725e-03
-1.712556730435895152e-04,3.543145639097122594e-03,2.214141466718745881e-03
-1.713458550262638141e-04,3.543145572916978764e-03,2.214141572622494759e-03
-1.714360370088649564e-04,3.543145506701980436e-03,2.214141678582010227e-03
-1.715262189913929151e-04,3.543145440452130212e-03,2.214141784597290982e-03
-1.716164009738475817e-04,3.543145374167425924e-03,2.214141890668339194e-03
-1.717065829562290375e-04,3.543145307847869740e-03,2.214141996795152695e-03
-1.717967649385372013e-04,3.543145241493459059e-03,2.214142102977732351e-03
-1.718869469207720459e-04,3.543145175104196049e-03,2.214142209216077729e-03
-1.719771289029334630e-04,3.543145108680079407e-03,2.214142315510190129e-03
-1.720673108850214524e-04,3.543145042221110003e-03,2.214142421860068686e-03
-1.721574928670360413e-04,3.543144975727286535e-03,2.214142528265712964e-03
-1.722476748489770401e-04,3.543144909198610304e-03,2.214142634727123398e-03
-1.723378568308445841e-04,3.543144842635081310e-03,2.214142741244299988e-03
-1.724280388126385379e-04,3.543144776036699119e-03,2.214142847817243166e-03
-1.725182207943588202e-04,3.543144709403462864e-03,2.214142954445951633e-03
-1.726084027760055122e-04,3.543144642735373846e-03,2.214143061130426689e-03
-1.726985847575785056e-04,3.543144576032432498e-03,2.214143167870667468e-03
-1.727887667390778004e-04,3.543144509294637087e-03,2.214143274666674835e-03
-1.728789487205032881e-04,3.543144442521988045e-03,2.214143381518447924e-03
-1.729691307018549687e-04,3.543144375714485806e-03,2.214143488425987603e-03
-1.730593126831328152e-04,3.543144308872131238e-03,2.214143595389293003e-03
-1.731494946643368003e-04,3.543144241994922606e-03,2.214143702408364993e-03
-1.732396766454668158e-04,3.543144175082861211e-03,2.214143809483201837e-03
-1.733298586265229430e-04,3.543144108135946619e-03,2.214143916613805704e-03
-1.734200406075049920e-04,3.543144041154178397e-03,2.214144023800175727e-03
-1.735102225884130442e-04,3.543143974137556978e-03,2.214144131042311905e-03
-1.736004045692470454e-04,3.543143907086082362e-03,2.214144238340214239e-03
-1.736905865500069143e-04,3.543143839999754550e-03,2.214144345693882295e-03
-1.737807685306926508e-04,3.543143772878573974e-03,2.214144453103316073e-03
-1.738709505113041466e-04,3.543143705722539335e-03,2.214144560568516440e-03
-1.739611324918414288e-04,3.543143638531651499e-03,2.214144668089482529e-03
-1.740513144723044973e-04,3.543143571305910466e-03,2.214144775666215641e-03
-1.741414964526932167e-04,3.543143504045316670e-03,2.214144883298713607e-03
-1.742316784330076140e-04,3.543143436749868810e-03,2.214144990986978596e-03
-1.743218604132475808e-04,3.543143369419567753e-03,2.214145098731008874e-03
-1.744120423934131714e-04,3.543143302054413933e-03,2.214145206530805307e-03
-1.745022243735043044e-04,3.543143234654406049e-03,2.214145314386368329e-03
-1.745924063535209255e-04,3.543143167219544969e-03,2.214145422297697074e-03
-1.746825883334629807e-04,3.543143099749831125e-03,2.214145530264791974e-03
-1.747727703133305241e-04,3.543143032245263651e-03,2.214145638287652595e-03
-1.748629522931234202e-04,3.543142964705842980e-03,2.214145746366278939e-03
-1.749531342728416147e-04,3.543142897131568679e-03,2.214145854500672306e-03
-1.750433162524852161e-04,3.543142829522441615e-03,2.214145962690830961e-03
-1.751334982320540347e-04,3.543142761878460053e-03,2.214146070936756205e-03
-1.752236802115480975e-04,3.543142694199625728e-03,2.214146179238447171e-03
-1.753138621909673504e-04,3.543142626485938640e-03,2.214146287595904292e-03
-1.754040441703117392e-04,3.543142558737397488e-03,2.214146396009127136e-03
-1.754942261495812366e-04,3.543142490954002705e-03,2.214146504478116135e-03
-1.755844081287758428e-04,3.543142423135755593e-03,2.214146613002871290e-03
-1.756745901078954764e-04,3.543142355282653984e-03,2.214146721583392166e-03
-1.757647720869401375e-04,3.543142287394699611e-03,2.214146830219679632e-03
-1.758549540659097175e-04,3.543142219471892042e-03,2.214146938911732820e-03
-1.759451360448042979e-04,3.543142151514230408e-03,2.214147047659551729e-03
-1.760353180236236888e-04,3.543142083521716012e-03,2.214147156463136361e-03
-1.761255000023679716e-04,3.543142015494347551e-03,2.214147265322487582e-03
-1.762156819810370379e-04,3.543141947432125894e-03,2.214147374237604524e-03
-1.763058639596308606e-04,3.543141879335051040e-03,2.214147483208487623e-03
-1.763960459381494126e-04,3.543141811203122556e-03,2.214147592235136876e-03
-1.764862279165927480e-04,3.543141743036340875e-03,2.214147701317551852e-03
-1.765764098949606500e-04,3.543141674834705997e-03,2.214147810455732116e-03
-1.766665918732531458e-04,3.543141606598217055e-03,2.214147919649679403e-03
-1.767567738514702895e-04,3.543141538326874916e-03,2.214148028899392412e-03
-1.768469558296119186e-04,3.543141470020680014e-03,2.214148138204870709e-03
-1.769371378076781143e-04,3.543141401679630181e-03,2.214148247566115595e-03
-1.770273197856687139e-04,3.543141333303727585e-03,2.214148356983126637e-03
-1.771175017635837718e-04,3.543141264892972226e-03,2.214148466455903835e-03
-1.772076837414231795e-04,3.543141196447362369e-03,2.214148575984445887e-03
-1.772978657191869641e-04,3.543141127966900183e-03,2.214148685568754962e-03
-1.773880476968750443e-04,3.543141059451583065e-03,2.214148795208829325e-03
-1.774782296744873930e-04,3.543140990901413184e-03,2.214148904904669844e-03
-1.775684116520239559e-04,3.543140922316390107e-03,2.214149014656276518e-03
-1.776585936294847331e-04,3.543140853696512965e-03,2.214149124463648914e-03
-1.777487756068696974e-04,3.543140785041783494e-03,2.214149234326787032e-03
-1.778389575841787134e-04,3.543140716352199092e-03,2.214149344245691306e-03
-1.779291395614118624e-04,3.543140647627761926e-03,2.214149454220361302e-03
-1.780193215385689816e-04,3.543140578868470697e-03,2.214149564250797453e-03
-1.781095035156501525e-04,3.543140510074326271e-03,2.214149674336999760e-03
-1.781996854926553209e-04,3.543140441245328214e-03,2.214149784478967355e-03
-1.782898674695843511e-04,3.543140372381477395e-03,2.214149894676701539e-03
-1.783800494464372703e-04,3.543140303482772077e-03,2.214150004930201445e-03
-1.784702314232140244e-04,3.543140234549213563e-03,2.214150115239467073e-03
-1.785604133999146403e-04,3.543140165580800985e-03,2.214150225604498423e-03
-1.786505953765390097e-04,3.543140096577535644e-03,2.214150336025295929e-03
-1.787407773530870242e-04,3.543140027539416238e-03,2.214150446501858722e-03
-1.788309593295588464e-04,3.543139958466443636e-03,2.214150557034188106e-03
-1.789211413059542866e-04,3.543139889358616970e-03,2.214150667622283210e-03
-1.790113232822733446e-04,3.543139820215937107e-03,2.214150778266144905e-03
-1.791015052585159394e-04,3.543139751038403614e-03,2.214150888965771453e-03
-1.791916872346821250e-04,3.543139681826016490e-03,2.214150999721164158e-03
-1.792818692107717930e-04,3.543139612578775736e-03,2.214151110532323018e-03
-1.793720511867848621e-04,3.543139543296681352e-03,2.214151221399247600e-03
-1.794622331627214408e-04,3.543139473979734205e-03,2.214151332321937903e-03
-1.795524151385813664e-04,3.543139404627932559e-03,2.214151443300394363e-03
-1.796425971143646117e-04,3.543139335241277717e-03,2.214151554334616544e-03
-1.797327790900712040e-04,3.543139265819768811e-03,2.214151665424604013e-03
-1.798229610657010348e-04,3.543139196363405841e-03,2.214151776570358072e-03
-1.799131430412541041e-04,3.543139126872190542e-03,2.214151887771877852e-03
-1.800033250167303847e-04,3.543139057346120745e-03,2.214151999029163789e-03
-1.800935069921298225e-04,3.543138987785197751e-03,2.214152110342215013e-03
-1.801836889674523362e-04,3.543138918189420693e-03,2.214152221711032393e-03
-1.802738709426979799e-04,3.543138848558790438e-03,2.214152333135615495e-03
-1.803640529178665911e-04,3.543138778893306119e-03,2.214152444615963885e-03
-1.804542348929582510e-04,3.543138709192968170e-03,2.214152556152079298e-03
-1.805444168679728512e-04,3.543138639457776157e-03,2.214152667743959566e-03
-1.806345988429103918e-04,3.543138569687731814e-03,2.214152779391605555e-03
-1.807247808177708185e-04,3.543138499882832540e-03,2.214152891095018134e-03
-1.808149627925540771e-04,3.543138430043080937e-03,2.214153002854196434e-03
-1.809051447672601406e-04,3.543138360168473968e-03,2.214153114669140457e-03
-1.809953267418889546e-04,3.543138290259014236e-03,2.214153226539849768e-03
-1.810855087164405192e-04,3.543138220314700874e-03,2.214153338466325668e-03
-1.811756906909148073e-04,3.543138150335533448e-03,2.214153450448566856e-03
-1.812658726653116833e-04,3.543138080321512392e-03,2.214153562486573766e-03
-1.813560546396311745e-04,3.543138010272637705e-03,2.214153674580346398e-03
-1.814462366138732807e-04,3.543137940188909388e-03,2.214153786729885619e-03
-1.815364185880379206e-04,3.543137870070327006e-03,2.214153898935189695e-03
-1.816266005621250130e-04,3.543137799916891428e-03,2.214154011196259927e-03
-1.817167825361346392e-04,3.543137729728601786e-03,2.214154123513096314e-03
-1.818069645100666635e-04,3.543137659505458947e-03,2.214154235885697989e-03
-1.818971464839210048e-04,3.543137589247461177e-03,2.214154348314065820e-03
-1.819873284576977715e-04,3.543137518954610644e-03,2.214154460798199373e-03
-1.820775104313968008e-04,3.543137448626906046e-03,2.214154573338098647e-03
-1.821676924050181742e-04,3.543137378264348252e-03,2.214154685933763210e-03
-1.822578743785617018e-04,3.543137307866935527e-03,2.214154798585194362e-03
-1.823480563520273837e-04,3.543137237434669604e-03,2.214154911292390369e-03
-1.824382383254152741e-04,3.543137166967550052e-03,2.214155024055352965e-03
-1.825284202987252646e-04,3.543137096465576868e-03,2.214155136874080415e-03
-1.826186022719573281e-04,3.543137025928750055e-03,2.214155249748574888e-03
-1.827087842451114103e-04,3.543136955357069177e-03,2.214155362678834216e-03
-1.827989662181875384e-04,3.543136884750534236e-03,2.214155475664859700e-03
-1.828891481911856039e-04,3.543136814109144796e-03,2.214155588706650472e-03
-1.829793301641055797e-04,3.543136743432902594e-03,2.214155701804206965e-03
-1.830695121369473846e-04,3.543136672721806761e-03,2.214155814957529181e-03
-1.831596941097111270e-04,3.543136601975857298e-03,2.214155928166617552e-03
-1.832498760823966441e-04,3.543136531195053337e-03,2.214156041431471645e-03
-1.833400580550039090e-04,3.543136460379395312e-03,2.214156154752091460e-03
-1.834302400275329215e-04,3.543136389528884090e-03,2.214156268128476563e-03
-1.835204219999836276e-04,3.543136318643518370e-03,2.214156381560627822e-03
-1.836106039723559458e-04,3.543136247723299888e-03,2.214156495048544369e-03
-1.837007859446499033e-04,3.543136176768226040e-03,2.214156608592227071e-03
-1.837909679168654459e-04,3.543136105778300297e-03,2.214156722191675496e-03
-1.838811498890025194e-04,3.543136034753519188e-03,2.214156835846889208e-03
-1.839713318610610967e-04,3.543135963693884016e-03,2.214156949557869077e-03
-1.840615138330411234e-04,3.543135892599396514e-03,2.214157063324613799e-03
-1.841516958049425456e-04,3.543135821470053647e-03,2.214157177147125111e-03
-1.842418777767653359e-04,3.543135750305857149e-03,2.214157291025402145e-03
-1.843320597485094945e-04,3.543135679106807455e-03,2.214157404959444467e-03
-1.844222417201750214e-04,3.543135607872903263e-03,2.214157518949252945e-03
-1.845124236917617538e-04,3.543135536604145007e-03,2.214157632994826277e-03
-1.846026056632696919e-04,3.543135465300533554e-03,2.214157747096165765e-03
-1.846927876346988627e-04,3.543135393962068037e-03,2.214157861253270975e-03
-1.847829696060491306e-04,3.543135322588748456e-03,2.214157975466141473e-03
-1.848731515773206042e-04,3.543135251180575679e-03,2.214158089734777693e-03
-1.849633335485130394e-04,3.543135179737547536e-03,2.214158204059180502e-03
-1.850535155196265718e-04,3.543135108259666630e-03,2.214158318439348166e-03
-1.851436974906611201e-04,3.543135036746931227e-03,2.214158432875281551e-03
-1.852338794616165758e-04,3.543134965199342193e-03,2.214158547366981093e-03
-1.853240614324929661e-04,3.543134893616898661e-03,2.214158661914445922e-03
-1.854142434032902368e-04,3.543134821999601065e-03,2.214158776517676040e-03
-1.855044253740083878e-04,3.543134750347451140e-03,2.214158891176671445e-03
-1.855946073446473107e-04,3.543134678660444983e-03,2.214159005891433440e-03
-1.856847893152069513e-04,3.543134606938586062e-03,2.214159120661960724e-03
-1.857749712856873910e-04,3.543134535181873077e-03,2.214159235488253729e-03
-1.858651532560884941e-04,3.543134463390305595e-03,2.214159350370312890e-03
-1.859553352264102608e-04,3.543134391563885349e-03,2.214159465308136905e-03
-1.860455171966526368e-04,3.543134319702610606e-03,2.214159580301726209e-03
-1.861356991668155407e-04,3.543134247806481799e-03,2.214159695351082102e-03
-1.862258811368990540e-04,3.543134175875498927e-03,2.214159810456202849e-03
-1.863160631069029868e-04,3.543134103909661992e-03,2.214159925617089318e-03
-1.864062450768274204e-04,3.543134031908970992e-03,2.214160040833741943e-03
-1.864964270466722466e-04,3.543133959873425928e-03,2.214160156106159856e-03
-1.865866090164375194e-04,3.543133887803026801e-03,2.214160271434343491e-03
-1.866767909861230491e-04,3.543133815697774042e-03,2.214160386818292414e-03
-1.867669729557288900e-04,3.543133743557667220e-03,2.214160502258006626e-03
-1.868571549252550420e-04,3.543133671382705900e-03,2.214160617753487426e-03
