ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
-1.017860520264693728e-03,9.999999999999982236e-01,9.794815293183836147e+00
-1.018633417017009157e-03,9.999999999999982236e-01,9.794815252673986450e+00
-1.019406313846277137e-03,9.999999999999982236e-01,9.794815212133389792e+00
-1.020179210752555563e-03,9.999999999999982236e-01,9.794815171562046174e+00
-1.020952107735903416e-03,9.999999999999982236e-01,9.794815130959957372e+00
-1.021725004796378809e-03,9.999999999999982236e-01,9.794815090327118057e+00
-1.022497901934040290e-03,9.999999999999982236e-01,9.794815049663533557e+00
-1.023270799148946189e-03,9.999999999999982236e-01,9.794815008969200321e+00
-1.024043696441154835e-03,9.999999999999982236e-01,9.794814968244120124e+00
-1.024816593810724558e-03,9.999999999999982236e-01,9.794814927488292966e+00
-1.025589491257713690e-03,9.999999999999982236e-01,9.794814886701718848e+00
-1.026362388782181209e-03,9.999999999999982236e-01,9.794814845884395993e+00
-1.027135286384184580e-03,9.999999999999982236e-01,9.794814805036327954e+00
-1.027908184063783216e-03,9.999999999999982236e-01,9.794814764157512954e+00
-1.028681081821035013e-03,9.999999999999982236e-01,9.794814723247949217e+00
-1.029453979655998086e-03,9.999999999999982236e-01,9.794814682307638520e+00
-1.030226877568731414e-03,9.999999999999982236e-01,9.794814641336584415e+00
-1.030999775559292677e-03,9.999999999999982236e-01,9.794814600334778021e+00
-1.031772673627741289e-03,9.999999999999982236e-01,9.794814559302226442e+00
-1.032545571774134713e-03,9.999999999999982236e-01,9.794814518238929679e+00
-1.033318469998531714e-03,9.999999999999982236e-01,9.794814477144882403e+00
-1.034091368300990620e-03,9.999999999999982236e-01,9.794814436020088166e+00
-1.034864266681569979e-03,9.999999999999982236e-01,9.794814394864546969e+00
-1.035637165140328121e-03,9.999999999999982236e-01,9.794814353678258811e+00
-1.036410063677323376e-03,9.999999999999982236e-01,9.794814312461225470e+00
-1.037182962292614290e-03,9.999999999999982236e-01,9.794814271213443391e+00
-1.037955860986258978e-03,9.999999999999982236e-01,9.794814229934910799e+00
-1.038728759758316203e-03,9.999999999999982236e-01,9.794814188625638351e+00
-1.039501658608844078e-03,9.999999999999982236e-01,9.794814147285613615e+00
-1.040274557537900933e-03,9.999999999999982236e-01,9.794814105914843694e+00
-1.041047456545545749e-03,9.999999999999982236e-01,9.794814064513325036e+00
-1.041820355631835988e-03,9.999999999999982236e-01,9.794814023081057641e+00
-1.042593254796831065e-03,9.999999999999982236e-01,9.794813981618048615e+00
-1.043366154040588877e-03,9.999999999999982236e-01,9.794813940124287299e+00
-1.044139053363167535e-03,9.999999999999982236e-01,9.794813898599779023e+00
-1.044911952764626022e-03,9.999999999999982236e-01,9.794813857044525562e+00
-1.045684852245022233e-03,9.999999999999982236e-01,9.794813815458523365e+00
-1.046457751804414932e-03,9.999999999999982236e-01,9.794813773841775983e+00
-1.047230651442862016e-03,9.999999999999982236e-01,9.794813732194278089e+00
-1.048003551160422682e-03,9.999999999999982236e-01,9.794813690516035010e+00
-1.048776450957154827e-03,9.999999999999982236e-01,9.794813648807046746e+00
-1.049549350833116996e-03,9.999999999999982236e-01,9.794813607067311523e+00
-1.050322250788367088e-03,9.999999999999982236e-01,9.794813565296824009e+00
-1.051095150822964298e-03,9.999999999999982236e-01,9.794813523495594865e+00
-1.051868050936966307e-03,9.999999999999982236e-01,9.794813481663616983e+00
-1.052640951130431879e-03,9.999999999999982236e-01,9.794813439800890364e+00
-1.053413851403419560e-03,9.999999999999982236e-01,9.794813397907415009e+00
-1.054186751755987680e-03,9.999999999999982236e-01,9.794813355983196246e+00
-1.054959652188194354e-03,9.999999999999982236e-01,9.794813314028226969e+00
-1.055732552700098126e-03,9.999999999999982236e-01,9.794813272042512509e+00
-1.056505453291757546e-03,9.999999999999982236e-01,9.794813230026051087e+00
-1.057278353963230725e-03,9.999999999999982236e-01,9.794813187978839153e+00
-1.058051254714576428e-03,9.999999999999982236e-01,9.794813145900885587e+00
-1.058824155545852767e-03,9.999999999999982236e-01,9.794813103792179731e+00
-1.059597056457118073e-03,9.999999999999982236e-01,9.794813061652730468e+00
-1.060369957448431110e-03,9.999999999999982236e-01,9.794813019482530692e+00
-1.061142858519849991e-03,9.999999999999982236e-01,9.794812977281585731e+00
-1.061915759671433045e-03,9.999999999999982236e-01,9.794812935049893809e+00
-1.062688660903239254e-03,9.999999999999982236e-01,9.794812892787453151e+00
-1.063461562215326081e-03,9.999999999999982236e-01,9.794812850494267309e+00
-1.064234463607752505e-03,9.999999999999982236e-01,9.794812808170332730e+00
-1.065007365080577074e-03,9.999999999999982236e-01,9.794812765815652966e+00
-1.065780266633857901e-03,9.999999999999982236e-01,9.794812723430224466e+00
-1.066553168267653316e-03,9.999999999999982236e-01,9.794812681014049005e+00
-1.067326069982021865e-03,9.999999999999982236e-01,9.794812638567124807e+00
-1.068098971777021880e-03,9.999999999999982236e-01,9.794812596089453649e+00
-1.068871873652711690e-03,9.999999999999982236e-01,9.794812553581035530e+00
-1.069644775609150059e-03,9.999999999999982236e-01,9.794812511041874004e+00
-1.070417677646395100e-03,9.999999999999982236e-01,9.794812468471961964e+00
-1.071190579764505144e-03,9.999999999999982236e-01,9.794812425871302963e+00
-1.071963481963538519e-03,9.999999999999982236e-01,9.794812383239897002e+00
-1.072736384243553991e-03,9.999999999999982236e-01,9.794812340577744081e+00
-1.073509286604610105e-03,9.999999999999982236e-01,9.794812297884842422e+00
-1.074282189046764325e-03,9.999999999999982236e-01,9.794812255161197356e+00
-1.075055091570075632e-03,9.999999999999982236e-01,9.794812212406801777e+00
-1.075827994174602788e-03,9.999999999999982236e-01,9.794812169621661013e+00
-1.076600896860403691e-03,9.999999999999982236e-01,9.794812126805769736e+00
-1.077373799627536887e-03,9.999999999999982236e-01,9.794812083959133275e+00
-1.078146702476060924e-03,9.999999999999982236e-01,9.794812041081751630e+00
-1.078919605406033913e-03,9.999999999999982236e-01,9.794811998173619472e+00
-1.079692508417513970e-03,9.999999999999982236e-01,9.794811955234742129e+00
-1.080465411510560291e-03,9.999999999999982236e-01,9.794811912265117826e+00
-1.081238314685231206e-03,9.999999999999982236e-01,9.794811869264744786e+00
-1.082011217941584395e-03,9.999999999999982236e-01,9.794811826233624785e+00
-1.082784121279678621e-03,9.999999999999982236e-01,9.794811783171759600e+00
-1.083557024699572649e-03,9.999999999999982236e-01,9.794811740079143902e+00
-1.084329928201324157e-03,9.999999999999982236e-01,9.794811696955781244e+00
-1.085102831784991910e-03,9.999999999999982236e-01,9.794811653801675178e+00
-1.085875735450634672e-03,9.999999999999982236e-01,9.794811610616820374e+00
-1.086648639198310772e-03,9.999999999999982236e-01,9.794811567401216834e+00
-1.087421543028077673e-03,9.999999999999982236e-01,9.794811524154868110e+00
-1.088194446939995006e-03,9.999999999999982236e-01,9.794811480877770649e+00
-1.088967350934120018e-03,9.999999999999982236e-01,9.794811437569924450e+00
-1.089740255010512122e-03,9.999999999999982236e-01,9.794811394231331292e+00
-1.090513159169228998e-03,9.999999999999982236e-01,9.794811350861992949e+00
-1.091286063410329410e-03,9.999999999999982236e-01,9.794811307461907646e+00
-1.092058967733871904e-03,9.999999999999982236e-01,9.794811264031077158e+00
-1.092831872139914378e-03,9.999999999999982236e-01,9.794811220569496157e+00
-1.093604776628515594e-03,9.999999999999982236e-01,9.794811177077168196e+00
-1.094377681199734101e-03,9.999999999999982236e-01,9.794811133554093274e+00
-1.095150585853627793e-03,9.999999999999982236e-01,9.794811090000273168e+00
-1.095923490590255435e-03,9.999999999999982236e-01,9.794811046415704325e+00
-1.096696395409675140e-03,9.999999999999982236e-01,9.794811002800386746e+00
-1.097469300311945889e-03,9.999999999999982236e-01,9.794810959154322205e+00
-1.098242205297125362e-03,9.999999999999982236e-01,9.794810915477514257e+00
-1.099015110365272104e-03,9.999999999999982236e-01,9.794810871769955796e+00
-1.099788015516444881e-03,9.999999999999982236e-01,9.794810828031652150e+00
-1.100560920750702021e-03,9.999999999999982236e-01,9.794810784262597991e+00
-1.101333826068101639e-03,9.999999999999982236e-01,9.794810740462798648e+00
-1.102106731468702715e-03,9.999999999999982236e-01,9.794810696632252345e+00
-1.102879636952562494e-03,9.999999999999982236e-01,9.794810652770959081e+00
-1.103652542519740392e-03,9.999999999999982236e-01,9.794810608878918856e+00
-1.104425448170294737e-03,9.999999999999982236e-01,9.794810564956128118e+00
-1.105198353904283644e-03,9.999999999999982236e-01,9.794810521002593973e+00
-1.105971259721765659e-03,9.999999999999982236e-01,9.794810477018312866e+00
-1.106744165622798896e-03,9.999999999999982236e-01,9.794810433003283023e+00
-1.107517071607442118e-03,9.999999999999982236e-01,9.794810388957504443e+00
-1.108289977675753438e-03,9.999999999999982236e-01,9.794810344880978903e+00
-1.109062883827791621e-03,9.999999999999982236e-01,9.794810300773708178e+00
-1.109835790063614562e-03,9.999999999999982236e-01,9.794810256635690493e+00
-1.110608696383280809e-03,9.999999999999982236e-01,9.794810212466925847e+00
-1.111381602786848909e-03,9.999999999999982236e-01,9.794810168267410688e+00
-1.112154509274377624e-03,9.999999999999982236e-01,9.794810124037152121e+00
-1.112927415845924636e-03,9.999999999999982236e-01,9.794810079776144818e+00
-1.113700322501548923e-03,9.999999999999982236e-01,9.794810035484388777e+00
-1.114473229241308167e-03,9.999999999999982236e-01,9.794809991161891105e+00
-1.115246136065261564e-03,9.999999999999982236e-01,9.794809946808642920e+00
-1.116019042973467011e-03,9.999999999999982236e-01,9.794809902424645998e+00
-1.116791949965983272e-03,9.999999999999982236e-01,9.794809858009902115e+00
-1.117564857042868242e-03,9.999999999999982236e-01,9.794809813564411272e+00
-1.118337764204180903e-03,9.999999999999982236e-01,9.794809769088175244e+00
-1.119110671449978934e-03,9.999999999999982236e-01,9.794809724581186927e+00
-1.119883578780321532e-03,9.999999999999982236e-01,9.794809680043456979e+00
-1.120656486195266595e-03,9.999999999999982236e-01,9.794809635474976517e+00
-1.121429393694872885e-03,9.999999999999982236e-01,9.794809590875750871e+00
-1.122202301279198082e-03,9.999999999999982236e-01,9.794809546245776488e+00
-1.122975208948301818e-03,9.999999999999982236e-01,9.794809501585056921e+00
-1.123748116702241121e-03,9.999999999999982236e-01,9.794809456893590394e+00
-1.124521024541075189e-03,9.999999999999982236e-01,9.794809412171373353e+00
-1.125293932464862135e-03,9.999999999999982236e-01,9.794809367418409352e+00
-1.126066840473660723e-03,9.999999999999982236e-01,9.794809322634701942e+00
-1.126839748567528849e-03,9.999999999999982236e-01,9.794809277820244020e+00
-1.127612656746525277e-03,9.999999999999982236e-01,9.794809232975039137e+00
-1.128385565010708337e-03,9.999999999999982236e-01,9.794809188099090846e+00
-1.129158473360136359e-03,9.999999999999982236e-01,9.794809143192392042e+00
-1.129931381794867457e-03,9.999999999999982236e-01,9.794809098254946278e+00
-1.130704290314960610e-03,9.999999999999982236e-01,9.794809053286755329e+00
-1.131477198920473933e-03,9.999999999999982236e-01,9.794809008287815644e+00
-1.132250107611465755e-03,9.999999999999982236e-01,9.794808963258127221e+00
-1.133023016387994623e-03,9.999999999999982236e-01,9.794808918197695391e+00
-1.133795925250118434e-03,9.999999999999982236e-01,9.794808873106511271e+00
-1.134568834197896602e-03,9.999999999999982236e-01,9.794808827984583743e+00
-1.135341743231387023e-03,9.999999999999982236e-01,9.794808782831907479e+00
-1.136114652350647377e-03,9.999999999999982236e-01,9.794808737648484254e+00
-1.136887561555737077e-03,9.999999999999982236e-01,9.794808692434315844e+00
-1.137660470846714239e-03,9.999999999999982236e-01,9.794808647189396922e+00
-1.138433380223636973e-03,9.999999999999982236e-01,9.794808601913734591e+00
-1.139206289686563829e-03,9.999999999999982236e-01,9.794808556607323524e+00
-1.139979199235553135e-03,9.999999999999982236e-01,9.794808511270161944e+00
-1.140752108870663655e-03,9.999999999999982236e-01,9.794808465902258732e+00
-1.141525018591953286e-03,9.999999999999982236e-01,9.794808420503605007e+00
-1.142297928399480791e-03,9.999999999999982236e-01,9.794808375074202544e+00
-1.143070838293304501e-03,9.999999999999982236e-01,9.794808329614054898e+00
-1.143843748273482529e-03,9.999999999999982236e-01,9.794808284123160291e+00
-1.144616658340073855e-03,9.999999999999982236e-01,9.794808238601518724e+00
-1.145389568493136159e-03,9.999999999999982236e-01,9.794808193049128420e+00
-1.146162478732728422e-03,9.999999999999982236e-01,9.794808147465991155e+00
-1.146935389058908756e-03,9.999999999999982236e-01,9.794808101852110482e+00
-1.147708299471735492e-03,9.999999999999982236e-01,9.794808056207481073e+00
-1.148481209971267394e-03,9.999999999999982236e-01,9.794808010532101150e+00
-1.149254120557562358e-03,9.999999999999982236e-01,9.794807964825976043e+00
-1.150027031230679148e-03,9.999999999999982236e-01,9.794807919089103976e+00
-1.150799941990676527e-03,9.999999999999982236e-01,9.794807873321484948e+00
-1.151572852837611958e-03,9.999999999999982236e-01,9.794807827523117183e+00
-1.152345763771544422e-03,9.999999999999982236e-01,9.794807781694002458e+00
-1.153118674792532033e-03,9.999999999999982236e-01,9.794807735834140772e+00
-1.153891585900633553e-03,9.999999999999982236e-01,9.794807689943533902e+00
-1.154664497095907096e-03,9.999999999999982236e-01,9.794807644022181847e+00
-1.155437408378411426e-03,9.999999999999982236e-01,9.794807598070077503e+00
-1.156210319748204223e-03,9.999999999999982236e-01,9.794807552087226199e+00
-1.156983231205344683e-03,9.999999999999982236e-01,9.794807506073629710e+00
-1.157756142749890704e-03,9.999999999999982236e-01,9.794807460029288038e+00
-1.158529054381900831e-03,9.999999999999982236e-01,9.794807413954194075e+00
-1.159301966101433396e-03,9.999999999999982236e-01,9.794807367848356705e+00
-1.160074877908546945e-03,9.999999999999982236e-01,9.794807321711768822e+00
-1.160847789803299808e-03,9.999999999999982236e-01,9.794807275544437530e+00
-1.161620701785750316e-03,9.999999999999982236e-01,9.794807229346357502e+00
-1.162393613855957014e-03,9.999999999999982236e-01,9.794807183117530514e+00
-1.163166526013978234e-03,9.999999999999982236e-01,9.794807136857954788e+00
-1.163939438259872089e-03,9.999999999999982236e-01,9.794807090567635655e+00
-1.164712350593697559e-03,9.999999999999982236e-01,9.794807044246566008e+00
-1.165485263015512323e-03,9.999999999999982236e-01,9.794806997894749401e+00
-1.166258175525375796e-03,9.999999999999982236e-01,9.794806951512187609e+00
-1.167031088123345007e-03,9.999999999999982236e-01,9.794806905098875305e+00
-1.167804000809479804e-03,9.999999999999982236e-01,9.794806858654817816e+00
-1.168576913583837217e-03,9.999999999999982236e-01,9.794806812180015143e+00
-1.169349826446476875e-03,9.999999999999982236e-01,9.794806765674461957e+00
-1.170122739397456459e-03,9.999999999999982236e-01,9.794806719138163587e+00
-1.170895652436834298e-03,9.999999999999982236e-01,9.794806672571118256e+00
-1.171668565564669157e-03,9.999999999999982236e-01,9.794806625973322411e+00
-1.172441478781019149e-03,9.999999999999982236e-01,9.794806579344783160e+00
-1.173214392085943037e-03,9.999999999999982236e-01,9.794806532685495171e+00
-1.173987305479499152e-03,9.999999999999982236e-01,9.794806485995458445e+00
-1.174760218961745390e-03,9.999999999999982236e-01,9.794806439274678311e+00
-1.175533132532740515e-03,9.999999999999982236e-01,9.794806392523147665e+00
-1.176306046192542856e-03,9.999999999999982236e-01,9.794806345740871834e+00
-1.177078959941211395e-03,9.999999999999982236e-01,9.794806298927849042e+00
-1.177851873778803377e-03,9.999999999999982236e-01,9.794806252084077514e+00
-1.178624787705377999e-03,9.999999999999982236e-01,9.794806205209559025e+00
-1.179397701720993593e-03,9.999999999999982236e-01,9.794806158304291799e+00
-1.180170615825708053e-03,9.999999999999982236e-01,9.794806111368282941e+00
-1.180943530019580362e-03,9.999999999999982236e-01,9.794806064401521795e+00
-1.181716444302669065e-03,9.999999999999982236e-01,9.794806017404013687e+00
-1.182489358675031842e-03,9.999999999999982236e-01,9.794805970375760396e+00
-1.183262273136727457e-03,9.999999999999982236e-01,9.794805923316758367e+00
-1.184035187687814458e-03,9.999999999999982236e-01,9.794805876227011154e+00
-1.184808102328351173e-03,9.999999999999982236e-01,9.794805829106515205e+00
-1.185581017058395716e-03,9.999999999999982236e-01,9.794805781955272295e+00
-1.186353931878006852e-03,9.999999999999982236e-01,9.794805734773282424e+00
-1.187126846787242692e-03,9.999999999999982236e-01,9.794805687560545593e+00
-1.187899761786161785e-03,9.999999999999982236e-01,9.794805640317060025e+00
-1.188672676874822677e-03,9.999999999999982236e-01,9.794805593042829273e+00
-1.189445592053283481e-03,9.999999999999982236e-01,9.794805545737849783e+00
-1.190218507321602528e-03,9.999999999999982236e-01,9.794805498402123334e+00
-1.190991422679838580e-03,9.999999999999982236e-01,9.794805451035653476e+00
-1.191764338128049969e-03,9.999999999999982236e-01,9.794805403638431329e+00
-1.192537253666294808e-03,9.999999999999982236e-01,9.794805356210463998e+00
-1.193310169294631642e-03,9.999999999999982236e-01,9.794805308751749706e+00
-1.194083085013119237e-03,9.999999999999982236e-01,9.794805261262288454e+00
-1.194856000821815272e-03,9.999999999999982236e-01,9.794805213742078465e+00
-1.195628916720778293e-03,9.999999999999982236e-01,9.794805166191121515e+00
-1.196401832710067715e-03,9.999999999999982236e-01,9.794805118609421157e+00
-1.197174748789740567e-03,9.999999999999982236e-01,9.794805070996968510e+00
-1.197947664959855829e-03,9.999999999999982236e-01,9.794805023353770679e+00
-1.198720581220471832e-03,9.999999999999982236e-01,9.794804975679825887e+00
-1.199493497571647123e-03,9.999999999999982236e-01,9.794804927975135911e+00
-1.200266414013440247e-03,9.999999999999982236e-01,9.794804880239693645e+00
-1.201039330545909103e-03,9.999999999999982236e-01,9.794804832473509748e+00
-1.201812247169112237e-03,9.999999999999982236e-01,9.794804784676575338e+00
-1.202585163883108195e-03,9.999999999999982236e-01,9.794804736848895743e+00
-1.203358080687955741e-03,9.999999999999982236e-01,9.794804688990465635e+00
-1.204130997583712556e-03,9.999999999999982236e-01,9.794804641101292120e+00
-1.204903914570437402e-03,9.999999999999982236e-01,9.794804593181369867e+00
-1.205676831648188826e-03,9.999999999999982236e-01,9.794804545230700654e+00
-1.206449748817024943e-03,9.999999999999982236e-01,9.794804497249282704e+00
-1.207222666077004082e-03,9.999999999999982236e-01,9.794804449237119570e+00
-1.207995583428184572e-03,9.999999999999982236e-01,9.794804401194207699e+00
-1.208768500870625829e-03,9.999999999999982236e-01,9.794804353120550644e+00
-1.209541418404384665e-03,9.999999999999982236e-01,9.794804305016144852e+00
-1.210314336029520493e-03,9.999999999999982236e-01,9.794804256880992099e+00
-1.211087253746091644e-03,9.999999999999982236e-01,9.794804208715092386e+00
-1.211860171554156014e-03,9.999999999999982236e-01,9.794804160518445713e+00
-1.212633089453772801e-03,9.999999999999982236e-01,9.794804112291050302e+00
-1.213406007444999902e-03,9.999999999999982236e-01,9.794804064032909707e+00
-1.214178925527895428e-03,9.999999999999982236e-01,9.794804015744020376e+00
-1.214951843702518361e-03,9.999999999999982236e-01,9.794803967424385860e+00
-1.215724761968926598e-03,9.999999999999982236e-01,9.794803919074002607e+00
-1.216497680327179119e-03,9.999999999999982236e-01,9.794803870692874170e+00
-1.217270598777333603e-03,9.999999999999982236e-01,9.794803822280998773e+00
-1.218043517319449247e-03,9.999999999999982236e-01,9.794803773838369310e+00
-1.218816435953583733e-03,9.999999999999982236e-01,9.794803725365001767e+00
-1.219589354679795823e-03,9.999999999999982236e-01,9.794803676860883712e+00
-1.220362273498144063e-03,9.999999999999982236e-01,9.794803628326016920e+00
-1.221135192408686352e-03,9.999999999999982236e-01,9.794803579760403167e+00
-1.221908111411481234e-03,9.999999999999982236e-01,9.794803531164042454e+00
-1.222681030506587692e-03,9.999999999999982236e-01,9.794803482536934780e+00
-1.223453949694063621e-03,9.999999999999982236e-01,9.794803433879080146e+00
-1.224226868973967352e-03,9.999999999999982236e-01,9.794803385190478551e+00
-1.224999788346357431e-03,9.999999999999982236e-01,9.794803336471129995e+00
-1.225772707811291972e-03,9.999999999999982236e-01,9.794803287721034479e+00
-1.226545627368830172e-03,9.999999999999982236e-01,9.794803238940192003e+00
-1.227318547019029494e-03,9.999999999999982236e-01,9.794803190128599013e+00
-1.228091466761948919e-03,9.999999999999982236e-01,9.794803141286262615e+00
-1.228864386597646342e-03,9.999999999999982236e-01,9.794803092413179257e+00
-1.229637306526180961e-03,9.999999999999982236e-01,9.794803043509343610e+00
-1.230410226547610456e-03,9.999999999999982236e-01,9.794802994574768107e+00
-1.231183146661993157e-03,9.999999999999982236e-01,9.794802945609440314e+00
-1.231956066869388045e-03,9.999999999999982236e-01,9.794802896613365562e+00
-1.232728987169853232e-03,9.999999999999982236e-01,9.794802847586547401e+00
-1.233501907563447049e-03,9.999999999999982236e-01,9.794802798528976950e+00
-1.234274828050228043e-03,9.999999999999982236e-01,9.794802749440661316e+00
-1.235047748630254544e-03,9.999999999999982236e-01,9.794802700321602273e+00
-1.235820669303585098e-03,9.999999999999982236e-01,9.794802651171792718e+00
-1.236593590070277386e-03,9.999999999999982236e-01,9.794802601991234425e+00
-1.237366510930391038e-03,9.999999999999982236e-01,9.794802552779932725e+00
-1.238139431883983734e-03,9.999999999999982236e-01,9.794802503537880511e+00
-1.238912352931113804e-03,9.999999999999982236e-01,9.794802454265083114e+00
-1.239685274071839361e-03,9.999999999999982236e-01,9.794802404961536979e+00
-1.240458195306219603e-03,9.999999999999982236e-01,9.794802355627243884e+00
-1.241231116634312643e-03,9.999999999999982236e-01,9.794802306262205605e+00
-1.242004038056176377e-03,9.999999999999982236e-01,9.794802256866418588e+00
-1.242776959571870003e-03,9.999999999999982236e-01,9.794802207439884612e+00
-1.243549881181451417e-03,9.999999999999982236e-01,9.794802157982603674e+00
-1.244322802884978516e-03,9.999999999999982236e-01,9.794802108494575776e+00
-1.245095724682510931e-03,9.999999999999982236e-01,9.794802058975800918e+00
-1.245868646574106123e-03,9.999999999999982236e-01,9.794802009426275546e+00
-1.246641568559822858e-03,9.999999999999982236e-01,9.794801959846008543e+00
-1.247414490639719683e-03,9.999999999999982236e-01,9.794801910234991027e+00
-1.248187412813854275e-03,9.999999999999982236e-01,9.794801860593222997e+00
-1.248960335082285617e-03,9.999999999999982236e-01,9.794801810920715113e+00
-1.249733257445072472e-03,9.999999999999982236e-01,9.794801761217456715e+00
-1.250506179902272086e-03,9.999999999999982236e-01,9.794801711483447804e+00
-1.251279102453944306e-03,9.999999999999982236e-01,9.794801661718695485e+00
-1.252052025100146380e-03,9.999999999999982236e-01,9.794801611923197981e+00
-1.252824947840936636e-03,9.999999999999982236e-01,9.794801562096949965e+00
-1.253597870676374489e-03,9.999999999999982236e-01,9.794801512239954988e+00
-1.254370793606518052e-03,9.999999999999982236e-01,9.794801462352213051e+00
-1.255143716631424789e-03,9.999999999999982236e-01,9.794801412433724153e+00
-1.255916639751153896e-03,9.999999999999982236e-01,9.794801362484488294e+00
-1.256689562965764137e-03,9.999999999999982236e-01,9.794801312504505475e+00
-1.257462486275312758e-03,9.999999999999982236e-01,9.794801262493777472e+00
-1.258235409679858956e-03,9.999999999999982236e-01,9.794801212452298955e+00
-1.259008333179461279e-03,9.999999999999982236e-01,9.794801162380075255e+00
-1.259781256774177407e-03,9.999999999999982236e-01,9.794801112277102817e+00
-1.260554180464066535e-03,9.999999999999982236e-01,9.794801062143381642e+00
-1.261327104249186128e-03,9.999999999999982236e-01,9.794801011978917060e+00
-1.262100028129595816e-03,9.999999999999982236e-01,9.794800961783701965e+00
-1.262872952105352628e-03,9.999999999999982236e-01,9.794800911557743461e+00
-1.263645876176516412e-03,9.999999999999982236e-01,9.794800861301034445e+00
-1.264418800343144415e-03,9.999999999999982236e-01,9.794800811013582020e+00
-1.265191724605295182e-03,9.999999999999982236e-01,9.794800760695380859e+00
-1.265964648963027695e-03,9.999999999999982236e-01,9.794800710346429184e+00
-1.266737573416399634e-03,9.999999999999982236e-01,9.794800659966730549e+00
-1.267510497965469978e-03,9.999999999999982236e-01,9.794800609556288506e+00
-1.268283422610297275e-03,9.999999999999982236e-01,9.794800559115099503e+00
-1.269056347350938987e-03,9.999999999999982236e-01,9.794800508643163539e+00
-1.269829272187454313e-03,9.999999999999982236e-01,9.794800458140477062e+00
-1.270602197119901581e-03,9.999999999999982236e-01,9.794800407607041848e+00
-1.271375122148338688e-03,9.999999999999982236e-01,9.794800357042863226e+00
-1.272148047272824399e-03,9.999999999999982236e-01,9.794800306447935867e+00
-1.272920972493417260e-03,9.999999999999982236e-01,9.794800255822265100e+00
-1.273693897810175384e-03,9.999999999999982236e-01,9.794800205165843821e+00
-1.274466823223157535e-03,9.999999999999982236e-01,9.794800154478675580e+00
-1.275239748732421392e-03,9.999999999999982236e-01,9.794800103760758603e+00
-1.276012674338026153e-03,9.999999999999982236e-01,9.794800053012094665e+00
-1.276785600040029715e-03,9.999999999999982236e-01,9.794800002232685543e+00
-1.277558525838490625e-03,9.999999999999982236e-01,9.794799951422529460e+00
-1.278331451733467428e-03,9.999999999999982236e-01,9.794799900581626417e+00
-1.279104377725018456e-03,9.999999999999982236e-01,9.794799849709976414e+00
-1.279877303813202038e-03,9.999999999999982236e-01,9.794799798807575897e+00
-1.280650229998076071e-03,9.999999999999982236e-01,9.794799747874431972e+00
-1.281423156279699969e-03,9.999999999999982236e-01,9.794799696910539311e+00
-1.282196082658131195e-03,9.999999999999982236e-01,9.794799645915899688e+00
-1.282969009133428945e-03,9.999999999999982236e-01,9.794799594890511329e+00
-1.283741935705651335e-03,9.999999999999982236e-01,9.794799543834377786e+00
-1.284514862374856259e-03,9.999999999999982236e-01,9.794799492747497283e+00
-1.285287789141102482e-03,9.999999999999982236e-01,9.794799441629868042e+00
-1.286060716004448767e-03,9.999999999999982236e-01,9.794799390481493617e+00
-1.286833642964953011e-03,9.999999999999982236e-01,9.794799339302372232e+00
-1.287606570022673761e-03,9.999999999999982236e-01,9.794799288092500333e+00
-1.288379497177669347e-03,9.999999999999982236e-01,9.794799236851881474e+00
-1.289152424429998531e-03,9.999999999999982236e-01,9.794799185580519207e+00
-1.289925351779719429e-03,9.999999999999982236e-01,9.794799134278409980e+00
-1.290698279226889936e-03,9.999999999999982236e-01,9.794799082945548463e+00
-1.291471206771569466e-03,9.999999999999982236e-01,9.794799031581943538e+00
-1.292244134413815700e-03,9.999999999999982236e-01,9.794798980187591653e+00
-1.293017062153687616e-03,9.999999999999982236e-01,9.794798928762489254e+00
-1.293789989991242896e-03,9.999999999999982236e-01,9.794798877306643448e+00
-1.294562917926540086e-03,9.999999999999982236e-01,9.794798825820048904e+00
-1.295335845959637733e-03,9.999999999999982236e-01,9.794798774302705624e+00
-1.296108774090594601e-03,9.999999999999982236e-01,9.794798722754618936e+00
-1.296881702319468586e-03,9.999999999999982236e-01,9.794798671175781735e+00
-1.297654630646318452e-03,9.999999999999982236e-01,9.794798619566199349e+00
-1.298427559071202312e-03,9.999999999999982236e-01,9.794798567925870003e+00
-1.299200487594178496e-03,9.999999999999982236e-01,9.794798516254790144e+00
-1.299973416215305334e-03,9.999999999999982236e-01,9.794798464552966877e+00
-1.300746344934642024e-03,9.999999999999982236e-01,9.794798412820391320e+00
-1.301519273752246028e-03,9.999999999999982236e-01,9.794798361057075908e+00
-1.302292202668176111e-03,9.999999999999982236e-01,9.794798309263006431e+00
-1.303065131682491036e-03,9.999999999999982236e-01,9.794798257438193545e+00
-1.303838060795248482e-03,9.999999999999982236e-01,9.794798205582635475e+00
-1.304610990006507213e-03,9.999999999999982236e-01,9.794798153696326892e+00
-1.305383919316325560e-03,9.999999999999982236e-01,9.794798101779273125e+00
-1.306156848724762069e-03,9.999999999999982236e-01,9.794798049831470621e+00
-1.306929778231874853e-03,9.999999999999982236e-01,9.794797997852921156e+00
-1.307702707837722677e-03,9.999999999999982236e-01,9.794797945843624731e+00
-1.308475637542363870e-03,9.999999999999982236e-01,9.794797893803583122e+00
